<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
GTO.AS,20180518,49.799999,49.889998999999996,49.790001000000004,49.889998999999996,295533
GTO.AS,20180517,49.82,49.860001000000004,49.779999,49.779999,274358
GTO.AS,20180516,49.849998,49.880001,49.799999,49.82,187736
GTO.AS,20180515,49.790001000000004,49.849998,49.759997999999996,49.82,216385
GTO.AS,20180514,49.799999,49.830002,49.759997999999996,49.799999,155282
GTO.AS,20180511,49.759997999999996,49.810001,49.709998999999996,49.75,158231
GTO.AS,20180510,49.849998,49.889998999999996,49.75,49.75,247082
GTO.AS,20180509,49.810001,49.900002,49.799999,49.849998,275959
GTO.AS,20180508,49.970001,49.970001,49.810001,49.810001,319855
GTO.AS,20180507,49.84,49.98,49.830002,49.91,174653
GTO.AS,20180504,49.950001,49.959998999999996,49.82,49.830002,315245
GTO.AS,20180503,49.950001,50.0,49.889998999999996,49.98,336890
GTO.AS,20180502,49.880001,50.02,49.84,49.970001,486854
GTO.AS,20180430,49.799999,49.880001,49.73,49.880001,281876
GTO.AS,20180427,49.849998,49.900002,49.75,49.75,561206
GTO.AS,20180426,49.990002000000004,50.0,49.799999,49.799999,449726
GTO.AS,20180425,49.990002000000004,50.0,49.91,49.959998999999996,283176
GTO.AS,20180424,49.91,50.0,49.900002,49.990002000000004,271364
GTO.AS,20180423,49.950001,50.0,49.900002,49.91,278123
GTO.AS,20180420,49.990002000000004,50.02,49.939999,49.98,329398
GTO.AS,20180419,50.02,50.139998999999996,49.950001,49.950001,272346
GTO.AS,20180418,49.900002,50.040001000000004,49.869999,50.0,514823
GTO.AS,20180417,49.950001,50.040001000000004,49.880001,49.880001,419929
GTO.AS,20180416,49.830002,49.950001,49.810001,49.950001,291408
GTO.AS,20180413,49.799999,49.91,49.740002000000004,49.849998,300588
GTO.AS,20180412,49.66,49.799999,49.639998999999996,49.799999,256175
GTO.AS,20180411,49.709998999999996,49.75,49.599998,49.75,319519
GTO.AS,20180410,49.75,49.77,49.650002,49.650002,203665
GTO.AS,20180409,49.66,49.740002000000004,49.639998999999996,49.740002000000004,211096
GTO.AS,20180406,49.610001000000004,49.740002000000004,49.59,49.66,338378
GTO.AS,20180405,49.75,49.900002,49.57,49.57,420446
GTO.AS,20180404,49.66,49.900002,49.630001,49.639998999999996,564507
GTO.AS,20180403,49.59,49.759997999999996,49.560001,49.650002,476596
GTO.AS,20180329,49.630001,49.709998999999996,49.560001,49.650002,274944
GTO.AS,20180328,49.599998,49.709998999999996,49.470001,49.599998,1186110
GTO.AS,20180327,49.279999,49.43,49.200001,49.349998,341789
GTO.AS,20180326,49.369999,49.369999,49.139998999999996,49.25,313607
GTO.AS,20180323,49.450001,49.540001000000004,49.169998,49.389998999999996,499797
GTO.AS,20180322,49.400002,49.599998,49.23,49.599998,531862
GTO.AS,20180321,49.43,49.490002000000004,49.349998,49.43,259092
GTO.AS,20180320,49.290001000000004,49.450001,49.279999,49.400002,233395
GTO.AS,20180319,49.110001000000004,49.400002,49.099998,49.349998,340805
GTO.AS,20180316,49.380001,49.43,49.150002,49.150002,1077261
GTO.AS,20180315,49.450001,49.52,49.360001000000004,49.380001,508109
GTO.AS,20180314,49.59,49.599998,49.380001,49.450001,357157
GTO.AS,20180313,49.5,49.610001000000004,49.34,49.59,491301
GTO.AS,20180312,49.59,49.619999,49.5,49.5,302247
GTO.AS,20180309,49.599998,49.66,49.529999,49.540001000000004,377326
GTO.AS,20180308,49.68,49.77,49.5,49.5,403768
GTO.AS,20180307,49.700001,49.799999,49.689999,49.709998999999996,276578
GTO.AS,20180306,49.849998,49.900002,49.700001,49.810001,402412
GTO.AS,20180305,49.610001000000004,49.84,49.610001000000004,49.82,449499
GTO.AS,20180302,49.5,49.740002000000004,49.5,49.740002000000004,917206
GTO.AS,20180301,49.400002,49.490002000000004,49.27,49.490002000000004,517630
GTO.AS,20180228,49.32,49.450001,49.290001000000004,49.360001000000004,574311
GTO.AS,20180227,49.400002,49.490002000000004,49.34,49.439999,364509
GTO.AS,20180226,49.450001,49.509997999999996,49.349998,49.349998,468026
GTO.AS,20180223,49.400002,49.48,49.369999,49.400002,366972
GTO.AS,20180222,49.48,49.509997999999996,49.310001,49.400002,441659
GTO.AS,20180221,49.470001,49.540001000000004,49.41,49.48,512792
GTO.AS,20180220,49.549999,49.650002,49.439999,49.439999,513247
GTO.AS,20180219,49.549999,49.650002,49.540001000000004,49.599998,295920
GTO.AS,20180216,49.73,49.73,49.5,49.5,391627
GTO.AS,20180215,49.549999,49.75,49.549999,49.66,353589
GTO.AS,20180214,49.5,49.68,49.5,49.549999,498113
GTO.AS,20180213,49.52,49.560001,49.470001,49.560001,224442
GTO.AS,20180212,49.549999,49.599998,49.450001,49.52,367016
GTO.AS,20180209,49.560001,49.68,49.32,49.549999,834722
GTO.AS,20180208,49.68,49.82,49.549999,49.57,508718
GTO.AS,20180207,49.5,49.810001,49.439999,49.810001,605368
GTO.AS,20180206,49.549999,49.740002000000004,49.459998999999996,49.459998999999996,1088402
GTO.AS,20180205,49.619999,49.84,49.580002,49.84,471558
GTO.AS,20180202,49.639998999999996,49.740002000000004,49.509997999999996,49.689999,503535
GTO.AS,20180201,49.700001,49.880001,49.52,49.669998,585148
GTO.AS,20180131,49.619999,49.779999,49.540001000000004,49.77,595111
GTO.AS,20180130,49.57,49.68,49.509997999999996,49.630001,392338
GTO.AS,20180129,49.669998,49.669998,49.57,49.57,258333
GTO.AS,20180126,49.560001,49.689999,49.549999,49.619999,271490
GTO.AS,20180125,49.529999,49.599998,49.529999,49.599998,436903
GTO.AS,20180124,49.529999,49.599998,49.5,49.599998,367555
GTO.AS,20180123,49.619999,49.650002,49.5,49.509997999999996,563910
GTO.AS,20180122,49.509997999999996,49.619999,49.509997999999996,49.57,283196
GTO.AS,20180119,49.599998,49.650002,49.459998999999996,49.549999,563099
GTO.AS,20180118,49.549999,49.75,49.48,49.619999,734219
GTO.AS,20180117,49.549999,49.669998,49.52,49.630001,607342
GTO.AS,20180116,49.75,49.779999,49.549999,49.549999,565047
GTO.AS,20180115,49.599998,49.75,49.599998,49.75,290462
GTO.AS,20180112,49.57,49.720001,49.490002000000004,49.599998,670559
GTO.AS,20180111,49.529999,49.639998999999996,49.470001,49.639998999999996,694499
GTO.AS,20180110,49.5,49.59,49.450001,49.580002,759925
GTO.AS,20180109,49.529999,49.59,49.459998999999996,49.549999,656469
GTO.AS,20180108,49.5,49.599998,49.450001,49.490002000000004,641665
GTO.AS,20180105,49.540001000000004,49.650002,49.41,49.5,1002962
GTO.AS,20180104,49.619999,49.73,49.389998999999996,49.599998,987205
GTO.AS,20180103,49.599998,49.950001,49.41,49.5,862981
GTO.AS,20180102,49.41,49.709998999999996,49.34,49.59,725857
GTO.AS,20171229,49.34,49.5,49.330002,49.5,726293
GTO.AS,20171228,49.365002000000004,49.470001,49.334998999999996,49.400002,698359
GTO.AS,20171227,49.34,49.580002,49.314999,49.400002,662569
GTO.AS,20171222,49.400002,49.5,49.330002,49.330002,1177759
GTO.AS,20171221,49.400002,49.544998,49.380001,49.5,1367285
GTO.AS,20171220,49.395,49.514998999999996,49.355,49.494999,2274226
GTO.AS,20171219,49.52,49.544998,49.349998,49.349998,2685660
GTO.AS,20171218,49.77,49.950001,49.299999,49.465,6048162
GTO.AS,20171215,46.695,47.5,46.384997999999996,46.834998999999996,2919764
GTO.AS,20171214,47.0,48.200001,46.049999,46.900002,3334869
GTO.AS,20171213,45.599998,48.0,45.049999,47.0,4327044
GTO.AS,20171212,45.200001,45.900002,44.130001,45.605,14910428
GTO.AS,20171211,32.700001,34.060001,32.685001,33.889998999999996,1944069
GTO.AS,20171208,32.544998,32.759997999999996,32.139998999999996,32.465,879717
GTO.AS,20171207,32.799999,32.919998,32.119999,32.41,959821
GTO.AS,20171206,31.635,32.759997999999996,31.34,32.525002,1327209
GTO.AS,20171205,31.415001,32.035,30.950001,31.889999,1158790
GTO.AS,20171204,32.02,32.055,31.35,31.51,1097929
GTO.AS,20171201,31.870001000000002,32.459998999999996,31.635,31.68,1467779
GTO.AS,20171130,31.825001,32.610001000000004,31.26,31.915001,8648851
GTO.AS,20171129,32.685001,32.82,31.629998999999998,31.68,1359426
GTO.AS,20171128,31.799999,32.755001,31.584999,32.650002,1468842
GTO.AS,20171127,32.924999,32.924999,31.684998999999998,31.799999,1559863
GTO.AS,20171124,33.389998999999996,33.599998,32.84,32.84,880013
GTO.AS,20171123,33.279999,33.73,33.080002,33.389998999999996,1084583
GTO.AS,20171122,33.009997999999996,33.435001,32.575001,33.200001,1680862
GTO.AS,20171121,32.0,33.125,31.940001000000002,32.945,1431653
GTO.AS,20171120,32.200001,32.290001000000004,31.834999,31.945,1102538
GTO.AS,20171117,33.455002,33.455002,31.780001000000002,32.244999,1458131
GTO.AS,20171116,32.91,33.695,32.299999,33.400002,1161664
GTO.AS,20171115,32.025002,32.93,31.4,32.77,1874284
GTO.AS,20171114,32.27,32.75,31.735001,32.014998999999996,1695595
GTO.AS,20171113,32.799999,33.224998,32.025002,32.259997999999996,1149142
GTO.AS,20171110,34.16,34.200001,32.605,32.669998,2035414
GTO.AS,20171109,35.380001,35.380001,33.814999,34.154999,1803730
GTO.AS,20171108,34.200001,36.185001,34.195,35.189999,2912101
GTO.AS,20171107,34.349998,34.349998,33.360001000000004,33.459998999999996,1159059
GTO.AS,20171106,33.5,34.459998999999996,33.275002,34.205002,1225963
GTO.AS,20171103,34.505001,34.68,33.080002,33.395,1846692
GTO.AS,20171102,35.384997999999996,35.764998999999996,34.279999,34.419998,2254818
GTO.AS,20171101,34.724998,35.674999,34.360001000000004,35.384997999999996,2984666
GTO.AS,20171031,33.814999,34.009997999999996,33.27,33.98,1704486
GTO.AS,20171030,35.299999,35.939999,33.695,33.875,2648944
GTO.AS,20171027,34.150002,36.040001000000004,34.150002,34.810001,4817625
GTO.AS,20171026,31.43,32.169998,31.084999,32.145,1887246
GTO.AS,20171025,31.635,31.969998999999998,31.370001000000002,31.469998999999998,1139724
GTO.AS,20171024,32.205002,32.400002,31.445,31.705,979542
GTO.AS,20171023,32.775002,32.775002,32.02,32.235001000000004,1037259
GTO.AS,20171020,32.125,33.0,32.115002000000004,32.615002000000004,2432683
GTO.AS,20171019,31.1,32.040001000000004,30.895,31.9,1796049
GTO.AS,20171018,31.875,31.895,31.035,31.155001000000002,1897424
GTO.AS,20171017,31.955,32.165001000000004,31.48,31.885,1739841
GTO.AS,20171016,32.299999,32.794998,31.870001000000002,32.0,1968033
GTO.AS,20171013,32.950001,33.224998,32.0,32.105,2335668
GTO.AS,20171012,34.09,34.455002,32.900002,32.994999,2021729
GTO.AS,20171011,34.950001,35.330002,33.900002,34.02,2077114
GTO.AS,20171010,36.200001,36.200001,34.860001000000004,34.985001000000004,1390353
GTO.AS,20171009,36.299999,36.605,36.150002,36.205002,1039594
GTO.AS,20171006,35.400002,36.630001,35.255001,36.174999,1929924
GTO.AS,20171005,36.240002000000004,36.325001,35.625,35.654999,1641793
GTO.AS,20171004,37.264998999999996,37.264998999999996,36.200001,36.5,1515718
GTO.AS,20171003,37.700001,37.744999,36.895,37.040001000000004,1490452
GTO.AS,20171002,37.689999,38.0,37.25,37.599998,1343648
GTO.AS,20170929,38.209998999999996,38.415001000000004,37.540001000000004,37.794998,992693
GTO.AS,20170928,38.290001000000004,38.459998999999996,38.009997999999996,38.009997999999996,782542
GTO.AS,20170927,38.395,38.895,37.990002000000004,38.32,1087790
GTO.AS,20170926,39.095001,39.314999,38.325001,38.325001,1015321
GTO.AS,20170925,39.535,39.77,39.099998,39.154999,557470
GTO.AS,20170922,39.759997999999996,39.834998999999996,38.825001,39.465,917079
GTO.AS,20170921,40.540001000000004,40.549999,39.875,39.985001000000004,691656
GTO.AS,20170920,40.43,41.165001000000004,40.139998999999996,40.334998999999996,1100948
GTO.AS,20170919,40.355,40.695,39.950001,40.43,766423
GTO.AS,20170918,40.32,40.705002,40.27,40.305,917933
GTO.AS,20170915,40.705002,40.814999,39.974998,40.095001,1456735
GTO.AS,20170914,41.150002,41.540001000000004,40.494999,40.875,1055337
GTO.AS,20170913,41.375,41.514998999999996,40.950001,41.255001,828507
GTO.AS,20170912,41.555,41.900002,40.959998999999996,41.375,1136352
GTO.AS,20170911,40.0,41.720001,39.57,41.389998999999996,1639828
GTO.AS,20170908,39.474998,39.759997999999996,39.25,39.689999,663620
GTO.AS,20170907,39.450001,39.965,39.080002,39.650002,782324
GTO.AS,20170906,38.535,39.465,38.27,39.465,1051285
GTO.AS,20170905,38.16,39.400002,37.950001,38.740002000000004,2108035
GTO.AS,20170904,42.0,42.084998999999996,38.365002000000004,38.599998,3057286
GTO.AS,20170901,45.689999,46.0,42.169998,42.91,2335107
GTO.AS,20170831,45.150002,46.02,45.099998,45.395,936477
GTO.AS,20170830,44.959998999999996,45.400002,44.805,44.805,833247
GTO.AS,20170829,45.68,45.775002,44.044998,44.849998,1199885
GTO.AS,20170828,46.235001000000004,46.330002,45.695,46.25,703125
GTO.AS,20170825,46.625,47.445,46.345001,46.5,1146772
GTO.AS,20170824,45.34,47.009997999999996,44.895,46.855,1511685
GTO.AS,20170823,44.584998999999996,45.610001000000004,44.400002,45.529999,1190692
GTO.AS,20170822,44.189999,44.634997999999996,43.695,44.634997999999996,953007
GTO.AS,20170821,43.599998,44.09,43.259997999999996,44.09,973409
GTO.AS,20170818,44.200001,44.264998999999996,43.560001,43.740002000000004,491918
GTO.AS,20170817,44.799999,44.855,44.305,44.48,581442
GTO.AS,20170816,44.5,44.990002000000004,44.369999,44.790001000000004,764132
GTO.AS,20170815,43.470001,44.435001,43.439999,44.435001,740864
GTO.AS,20170814,43.400002,43.669998,43.165001000000004,43.305,467486
GTO.AS,20170811,43.349998,43.985001000000004,43.200001,43.200001,971203
GTO.AS,20170810,44.294998,44.349998,43.43,43.634997999999996,634606
GTO.AS,20170809,44.080002,44.43,43.52,44.43,756088
GTO.AS,20170808,43.605,44.395,43.52,44.32,760090
GTO.AS,20170807,43.869999,43.869999,43.25,43.665001000000004,503714
GTO.AS,20170804,43.205002,43.884997999999996,42.985001000000004,43.645,584956
GTO.AS,20170803,43.400002,43.400002,42.849998,43.174999,601764
GTO.AS,20170802,43.099998,43.669998,43.0,43.360001000000004,554179
GTO.AS,20170801,43.200001,43.25,42.650002,43.064999,714594
GTO.AS,20170731,43.200001,43.395,42.884997999999996,43.060001,769118
GTO.AS,20170728,44.605,44.605,43.16,43.43,1135302
GTO.AS,20170727,44.75,45.310001,44.25,44.720001,1500369
GTO.AS,20170726,43.5,44.744999,43.215,44.709998999999996,1262764
GTO.AS,20170725,43.599998,45.099998,42.794998,43.365002000000004,2755457
GTO.AS,20170724,47.75,47.75,43.970001,44.150002,5221012
GTO.AS,20170721,55.0,55.849998,54.68,55.0,660707
GTO.AS,20170720,55.5,55.689999,54.990002000000004,55.040001000000004,499921
GTO.AS,20170719,54.950001,55.299999,54.290001000000004,55.029999,402578
GTO.AS,20170718,54.950001,55.18,54.619999,54.689999,614835
GTO.AS,20170717,55.73,55.759997999999996,55.139998999999996,55.290001000000004,448091
GTO.AS,20170714,55.48,55.77,55.130001,55.59,455010
GTO.AS,20170713,55.610001000000004,55.830002,55.310001,55.34,510692
GTO.AS,20170712,55.099998,55.650002,54.880001,55.43,499867
GTO.AS,20170711,55.0,55.23,54.73,55.02,487191
GTO.AS,20170710,54.91,54.959998999999996,54.349998,54.790001000000004,463713
GTO.AS,20170707,54.619999,54.790001000000004,54.060001,54.790001000000004,398596
GTO.AS,20170706,55.130001,55.209998999999996,54.139998999999996,54.610001000000004,682575
GTO.AS,20170705,56.150002,56.389998999999996,54.630001,55.290001000000004,1033872
GTO.AS,20170704,54.380001,56.73,54.049999,56.02,1987310
GTO.AS,20170703,53.619999,55.59,53.5,54.310001,1627914
GTO.AS,20170630,52.549999,53.049999,52.27,52.549999,732255
GTO.AS,20170629,53.939999,54.27,52.380001,52.549999,742075
GTO.AS,20170628,53.369999,53.939999,52.540001000000004,53.610001000000004,972806
GTO.AS,20170627,53.75,54.18,53.119999,53.650002,608840
GTO.AS,20170626,55.330002,55.389998999999996,54.200001,54.290001000000004,478371
GTO.AS,20170623,54.950001,55.360001000000004,54.709998999999996,55.150002,417057
GTO.AS,20170622,54.849998,55.310001,54.52,55.25,538125
GTO.AS,20170621,54.540001000000004,54.93,53.43,54.77,708368
GTO.AS,20170620,55.5,55.869999,54.650002,54.650002,581155
GTO.AS,20170619,55.25,55.889998999999996,54.799999,55.360001000000004,973101
GTO.AS,20170616,54.540001000000004,55.369999,53.919998,55.25,1677383
GTO.AS,20170615,54.5,54.84,53.59,54.599998,1178479
GTO.AS,20170614,52.310001,55.0,52.240002000000004,54.650002,4366097
GTO.AS,20170613,51.540001000000004,52.369999,51.540001000000004,52.049999,581746
GTO.AS,20170612,51.599998,52.150002,51.419998,51.529999,745685
GTO.AS,20170609,51.93,52.529999,51.75,52.189999,460472
GTO.AS,20170608,51.599998,52.040001000000004,50.970001,51.93,524636
GTO.AS,20170607,51.84,52.0,51.02,51.360001000000004,821483
GTO.AS,20170606,52.509997999999996,52.509997999999996,51.779999,52.049999,649390
GTO.AS,20170605,52.75,53.34,52.389998999999996,52.389998999999996,499597
GTO.AS,20170602,53.509997999999996,53.68,52.59,52.75,681122
GTO.AS,20170601,53.009997999999996,53.59,52.919998,53.150002,474022
GTO.AS,20170531,53.049999,53.259997999999996,52.490002000000004,52.82,770224
GTO.AS,20170530,53.0,53.549999,52.610001000000004,53.110001000000004,514748
GTO.AS,20170529,52.619999,53.279999,52.619999,53.099998,344019
GTO.AS,20170526,53.029999,53.029999,52.07,52.639998999999996,730942
GTO.AS,20170525,53.34,53.34,52.470001,52.91,656593
GTO.AS,20170524,54.0,54.720001,53.029999,53.459998999999996,644671
GTO.AS,20170523,54.599998,55.110001000000004,53.759997999999996,53.959998999999996,1149924
GTO.AS,20170522,54.130001,54.990002000000004,53.57,54.900002,858518
GTO.AS,20170519,53.290001000000004,54.939999,52.959998999999996,54.650002,1342849
GTO.AS,20170518,52.549999,53.459998999999996,52.0,53.259997999999996,1347106
GTO.AS,20170517,53.799999,53.860001000000004,52.66,52.810001,823963
GTO.AS,20170516,52.950001,53.950001,52.93,53.799999,925224
GTO.AS,20170515,52.860001000000004,52.98,51.639998999999996,52.889998999999996,1105620
GTO.AS,20170512,52.5,53.060001,52.220001,53.0,963502
GTO.AS,20170511,53.57,53.75,51.580002,52.52,1182734
GTO.AS,20170510,55.490002000000004,55.689999,51.77,53.259997999999996,2169968
GTO.AS,20170509,56.049999,56.610001000000004,55.330002,55.5,1303499
GTO.AS,20170508,55.009997999999996,56.349998,54.66,56.009997999999996,1516705
GTO.AS,20170505,53.990002000000004,55.240002000000004,53.849998,54.790001000000004,1641092
GTO.AS,20170504,52.450001,54.630001,52.049999,54.0,1615777
GTO.AS,20170503,52.799999,52.84,51.5,52.150002,1284380
GTO.AS,20170502,51.41,52.77,49.705002,52.450001,2150256
GTO.AS,20170428,49.860001000000004,51.75,47.799999,51.419998,5346388
GTO.AS,20170427,54.759997999999996,56.5,54.759997999999996,55.400002,1097957
GTO.AS,20170426,54.700001,55.060001,54.419998,54.889998999999996,960435
GTO.AS,20170425,55.040001000000004,55.82,54.5,54.950001,791036
GTO.AS,20170424,56.099998,56.220001,54.43,55.32,922829
GTO.AS,20170421,55.720001,55.98,55.150002,55.209998999999996,678635
GTO.AS,20170420,55.25,56.259997999999996,55.09,55.860001000000004,872022
GTO.AS,20170419,55.139998999999996,57.220001,54.869999,55.549999,1288801
GTO.AS,20170418,56.869999,58.5,54.259997999999996,54.77,1894431
GTO.AS,20170413,56.279999,56.860001000000004,55.689999,56.5,901850
GTO.AS,20170412,56.41,57.209998999999996,55.759997999999996,56.48,1558808
GTO.AS,20170411,54.360001000000004,55.450001,53.84,55.25,1579785
GTO.AS,20170410,52.25,54.709998999999996,52.240002000000004,54.540001000000004,1266887
GTO.AS,20170407,51.990002000000004,52.200001,51.66,52.07,413906
GTO.AS,20170406,51.650002,52.07,51.299999,52.009997999999996,366130
GTO.AS,20170405,52.02,52.029999,51.060001,51.700001,484878
GTO.AS,20170404,51.990002000000004,52.75,51.880001,52.0,427350
GTO.AS,20170403,52.5,52.970001,51.939999,51.939999,707276
GTO.AS,20170331,51.450001,52.5,51.169998,52.380001,634373
GTO.AS,20170330,50.939999,51.41,50.32,51.41,613451
GTO.AS,20170329,50.150002,50.75,49.73,50.75,693249
GTO.AS,20170328,50.0,50.849998,49.299999,50.139998999999996,1073794
GTO.AS,20170327,49.799999,49.849998,49.02,49.220001,781423
GTO.AS,20170324,50.5,50.869999,49.705002,49.990002000000004,859514
GTO.AS,20170323,51.560001,51.599998,49.52,50.400002,1949722
GTO.AS,20170322,50.0,53.470001,48.584998999999996,52.400002,3999869
GTO.AS,20170321,63.27,63.27,62.32,63.200001,429488
GTO.AS,20170320,63.310001,63.709998999999996,63.029999,63.240002000000004,364698
GTO.AS,20170317,61.799999,63.810001,61.77,63.389998999999996,773676
GTO.AS,20170316,61.5,61.720001,61.220001,61.57,372435
GTO.AS,20170315,61.900002,61.950001,60.939999,61.139998999999996,484570
GTO.AS,20170314,62.0,62.259997999999996,61.75,61.950001,307216
GTO.AS,20170313,61.669998,62.439999,61.5,62.040001000000004,335378
GTO.AS,20170310,61.450001,62.060001,61.060001,61.709998999999996,406438
GTO.AS,20170309,60.759997999999996,61.720001,60.650002,61.43,397454
GTO.AS,20170308,60.720001,61.720001,60.669998,60.799999,364683
GTO.AS,20170307,61.009997999999996,62.049999,60.950001,61.330002,620211
GTO.AS,20170306,61.299999,61.619999,60.400002,60.779999,525722
GTO.AS,20170303,60.0,62.189999,59.5,61.73,1498124
GTO.AS,20170302,56.75,57.580002,56.57,57.290001000000004,510805
GTO.AS,20170301,56.98,57.529999,56.439999,56.450001,473828
GTO.AS,20170228,56.459998999999996,57.009997999999996,55.98,56.810001,425607
GTO.AS,20170227,56.349998,56.490002000000004,56.040001000000004,56.240002000000004,235618
GTO.AS,20170224,56.389998999999996,56.48,55.650002,56.23,292749
GTO.AS,20170223,56.400002,56.650002,56.049999,56.279999,296569
GTO.AS,20170222,57.34,57.720001,55.810001,56.610001000000004,474337
