<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
GTO.AS,20170221,55.650002,58.049999,55.540001000000004,56.900002,693356
GTO.AS,20170220,55.450001,55.450001,55.009997999999996,55.279999,265292
GTO.AS,20170217,55.049999,55.330002,54.759997999999996,55.130001,359986
GTO.AS,20170216,54.549999,55.09,54.369999,54.93,320978
GTO.AS,20170215,54.740002000000004,54.950001,54.32,54.43,316810
GTO.AS,20170214,54.889998999999996,55.009997999999996,54.549999,54.689999,230352
GTO.AS,20170213,54.400002,55.080002,54.380001,54.860001000000004,267104
GTO.AS,20170210,54.400002,54.73,54.209998999999996,54.459998999999996,234383
GTO.AS,20170209,52.849998,54.23,52.849998,54.169998,328664
GTO.AS,20170208,53.16,53.400002,52.82,52.889998999999996,388226
GTO.AS,20170207,53.150002,53.529999,52.970001,53.27,300628
GTO.AS,20170206,53.77,53.880001,52.73,52.950001,371158
GTO.AS,20170203,54.110001000000004,54.580002,53.709998999999996,53.779999,352422
GTO.AS,20170202,54.23,54.310001,53.810001,54.25,356341
GTO.AS,20170201,54.0,54.299999,53.950001,54.139998999999996,287258
GTO.AS,20170131,53.98,54.639998999999996,53.759997999999996,53.759997999999996,477072
GTO.AS,20170130,54.220001,54.360001000000004,53.610001000000004,53.959998999999996,352428
GTO.AS,20170127,54.25,54.48,53.98,54.330002,341155
GTO.AS,20170126,53.790001000000004,54.32,53.57,54.240002000000004,380610
GTO.AS,20170125,52.5,53.450001,52.459998999999996,53.389998999999996,410836
GTO.AS,20170124,52.549999,52.549999,51.959998999999996,52.209998999999996,306143
GTO.AS,20170123,52.82,53.130001,52.18,52.200001,403564
GTO.AS,20170120,53.0,53.200001,52.5,53.0,483444
GTO.AS,20170119,54.0,54.02,52.450001,53.139998999999996,692047
GTO.AS,20170118,55.25,55.720001,54.75,54.950001,317066
GTO.AS,20170117,54.75,55.099998,54.5,55.040001000000004,248108
GTO.AS,20170116,55.119999,55.68,54.82,54.880001,231009
GTO.AS,20170113,55.5,55.639998999999996,55.080002,55.32,206330
GTO.AS,20170112,55.790001000000004,55.869999,55.189999,55.310001,310790
GTO.AS,20170111,55.48,56.459998999999996,55.369999,55.84,371499
GTO.AS,20170110,55.43,56.330002,55.25,55.439999,382450
GTO.AS,20170109,55.66,55.82,54.75,55.240002000000004,308908
GTO.AS,20170106,54.810001,55.880001,54.810001,55.509997999999996,411793
GTO.AS,20170105,55.369999,55.57,54.720001,55.380001,360018
GTO.AS,20170104,55.5,55.700001,55.299999,55.610001000000004,291263
GTO.AS,20170103,55.529999,55.700001,54.779999,55.290001000000004,325752
GTO.AS,20170102,54.650002,55.830002,54.650002,55.34,180164
GTO.AS,20161230,54.919998,55.77,54.880001,54.919998,290154
GTO.AS,20161229,54.5,55.130001,54.400002,54.98,158670
GTO.AS,20161228,55.5,55.709998999999996,54.73,54.849998,314634
GTO.AS,20161227,54.939999,55.529999,54.939999,55.419998,224665
GTO.AS,20161223,54.549999,55.299999,54.419998,55.040001000000004,276815
GTO.AS,20161222,55.27,55.27,54.099998,54.57,395655
GTO.AS,20161221,54.880001,55.369999,54.740002000000004,55.369999,267814
GTO.AS,20161220,55.34,55.400002,54.860001000000004,54.990002000000004,301262
GTO.AS,20161219,54.900002,55.279999,54.799999,55.200001,327960
GTO.AS,20161216,54.439999,55.240002000000004,54.32,54.900002,614209
GTO.AS,20161215,54.619999,55.07,54.09,54.549999,547456
GTO.AS,20161214,53.57,55.389998999999996,53.349998,54.540001000000004,675980
GTO.AS,20161213,53.630001,54.380001,53.080002,53.470001,536571
GTO.AS,20161212,53.349998,54.93,53.18,53.299999,992839
GTO.AS,20161209,51.139998999999996,54.0,50.5,52.310001,1999278
GTO.AS,20161208,49.720001,49.935001,48.779999,49.235001000000004,517066
GTO.AS,20161207,49.355,49.665001000000004,49.025002,49.474998,656872
GTO.AS,20161206,48.25,49.349998,47.950001,48.945,702256
GTO.AS,20161205,46.98,48.040001000000004,46.650002,47.994999,341109
GTO.AS,20161202,47.290001000000004,47.5,46.529999,47.075001,376735
GTO.AS,20161201,47.799999,48.029999,47.455002,47.66,408309
GTO.AS,20161130,49.029999,49.349998,48.0,48.119999,689543
GTO.AS,20161129,49.27,49.465,48.544998,48.950001,489025
GTO.AS,20161128,48.25,50.5,48.115002000000004,49.27,716758
GTO.AS,20161125,48.450001,48.73,48.110001000000004,48.314999,317461
GTO.AS,20161124,48.099998,48.689999,47.900002,48.525002,337047
GTO.AS,20161123,48.32,48.860001000000004,47.875,48.119999,229455
GTO.AS,20161122,48.75,48.794998,47.59,48.389998999999996,411477
GTO.AS,20161121,49.029999,49.145,48.040001000000004,48.384997999999996,337181
GTO.AS,20161118,47.5,50.490002000000004,47.395,48.689999,814554
GTO.AS,20161117,47.0,47.369999,46.849998,47.264998999999996,528101
GTO.AS,20161116,47.16,47.435001,46.900002,46.98,400185
GTO.AS,20161115,47.099998,47.200001,46.73,46.990002000000004,433206
GTO.AS,20161114,47.5,47.75,47.0,47.005001,481550
GTO.AS,20161111,47.610001000000004,47.674999,46.849998,47.084998999999996,400296
GTO.AS,20161110,48.400002,49.419998,47.299999,47.41,712213
GTO.AS,20161109,46.994999,48.290001000000004,46.759997999999996,48.255001,522757
GTO.AS,20161108,48.049999,48.900002,47.715,48.415001000000004,679473
GTO.AS,20161107,48.419998,48.740002000000004,47.865002000000004,48.105,354220
GTO.AS,20161104,47.955002,48.200001,47.314999,48.040001000000004,567995
GTO.AS,20161103,48.0,48.355,47.900002,48.084998999999996,521246
GTO.AS,20161102,48.439999,48.834998999999996,47.939999,48.325001,497496
GTO.AS,20161101,49.244999,49.650002,48.365002000000004,48.665001000000004,596360
GTO.AS,20161031,52.240002000000004,52.349998,49.154999,49.535,1483095
GTO.AS,20161028,50.040001000000004,52.349998,46.900002,52.349998,2742789
GTO.AS,20161027,55.849998,56.5,55.040001000000004,56.34,380842
GTO.AS,20161026,55.709998999999996,55.91,54.73,55.700001,412982
GTO.AS,20161025,55.77,56.279999,55.330002,55.470001,221281
GTO.AS,20161024,55.919998,56.18,55.599998,55.740002000000004,250964
GTO.AS,20161021,55.82,56.419998,55.619999,55.700001,362279
GTO.AS,20161020,56.200001,56.209998999999996,55.0,55.59,484342
GTO.AS,20161019,56.77,56.77,55.82,56.220001,414760
GTO.AS,20161018,55.73,57.599998,55.73,56.73,489341
GTO.AS,20161017,56.23,56.630001,55.279999,55.290001000000004,388468
GTO.AS,20161014,55.91,56.400002,55.709998999999996,56.119999,409915
GTO.AS,20161013,55.41,55.75,54.849998,55.75,297981
GTO.AS,20161012,55.740002000000004,55.919998,55.470001,55.560001,191896
GTO.AS,20161011,56.240002000000004,56.240002000000004,55.75,55.900002,218598
GTO.AS,20161010,55.869999,56.330002,55.650002,56.139998999999996,190504
GTO.AS,20161007,56.959998999999996,57.029999,55.650002,55.779999,325919
GTO.AS,20161006,57.18,57.490002000000004,56.990002000000004,56.990002000000004,313820
GTO.AS,20161005,57.189999,57.400002,56.610001000000004,57.09,289288
GTO.AS,20161004,56.439999,57.93,56.439999,57.48,434457
GTO.AS,20161003,56.630001,57.279999,56.139998999999996,56.349998,408653
GTO.AS,20160930,56.27,57.619999,55.439999,57.080002,649784
GTO.AS,20160929,60.169998,60.389998999999996,55.75,56.849998,1082600
GTO.AS,20160928,59.169998,59.869999,59.169998,59.689999,255853
GTO.AS,20160927,61.689999,61.799999,57.849998,59.080002,709387
GTO.AS,20160926,62.290001000000004,62.290001000000004,61.650002,62.169998,220680
GTO.AS,20160923,62.830002,63.0,62.32,62.59,390928
GTO.AS,20160922,63.959998999999996,64.199997,63.02,63.099998,370772
GTO.AS,20160921,63.599998,64.08000200000001,63.599998,63.810001,230952
GTO.AS,20160920,63.380001,63.619999,63.040001000000004,63.07,208937
GTO.AS,20160919,62.799999,63.93,62.599998,63.5,197148
GTO.AS,20160916,63.650002,63.889998999999996,61.419998,62.669998,634062
GTO.AS,20160915,63.09,64.040001,63.080002,63.869999,305564
GTO.AS,20160914,63.23,63.439999,62.950001,63.09,286375
GTO.AS,20160913,63.279999,63.720001,62.93,63.029999,278998
GTO.AS,20160912,62.799999,63.18,62.09,63.18,313339
GTO.AS,20160909,63.779999,63.830002,63.389998999999996,63.669998,216320
GTO.AS,20160908,63.389998999999996,63.98,63.240002000000004,63.98,399606
GTO.AS,20160907,63.169998,63.459998999999996,62.830002,63.400002,281593
GTO.AS,20160906,62.860001000000004,63.560001,62.09,63.119999,415963
GTO.AS,20160905,63.599998,64.220001,63.16,63.360001000000004,303134
GTO.AS,20160902,63.049999,63.93,62.580002,63.48,457103
GTO.AS,20160901,62.799999,63.5,62.18,63.009997999999996,466273
GTO.AS,20160831,62.470001,63.900002,61.689999,62.450001,586826
GTO.AS,20160830,61.52,63.0,61.52,62.630001,469322
GTO.AS,20160829,61.799999,62.23,60.59,61.310001,253876
GTO.AS,20160826,60.169998,62.700001,59.900002,62.0,947363
GTO.AS,20160825,59.0,59.099998,58.0,58.209998999999996,384206
GTO.AS,20160824,58.84,59.650002,58.529999,59.389998999999996,345232
GTO.AS,20160823,58.619999,59.57,58.560001,59.119999,342574
GTO.AS,20160822,56.799999,58.66,56.709998999999996,58.470001,452894
GTO.AS,20160819,56.41,56.810001,55.830002,56.700001,302836
GTO.AS,20160818,54.689999,56.639998999999996,54.689999,56.529999,309102
GTO.AS,20160817,55.529999,55.639998999999996,54.599998,54.599998,216703
GTO.AS,20160816,55.23,55.75,55.23,55.490002000000004,239245
GTO.AS,20160815,54.799999,55.560001,54.43,55.509997999999996,217232
GTO.AS,20160812,54.709998999999996,55.27,54.66,54.830002,283444
GTO.AS,20160811,54.52,54.84,53.82,54.84,236126
GTO.AS,20160810,54.259997999999996,54.700001,54.18,54.32,203920
GTO.AS,20160809,54.150002,54.470001,53.48,54.400002,307188
GTO.AS,20160808,53.990002000000004,54.599998,53.900002,54.299999,272012
GTO.AS,20160805,55.619999,55.91,53.810001,53.990002000000004,393683
GTO.AS,20160804,55.240002000000004,56.169998,55.119999,55.66,270140
GTO.AS,20160803,55.580002,55.669998,54.580002,55.029999,348334
GTO.AS,20160802,57.650002,57.810001,55.599998,55.669998,347396
GTO.AS,20160801,59.139998999999996,59.470001,56.07,58.0,413709
GTO.AS,20160729,58.73,58.990002000000004,58.299999,58.970001,234371
GTO.AS,20160728,58.450001,59.540001000000004,58.16,58.369999,262909
GTO.AS,20160727,58.919998,59.009997999999996,57.0,58.279999,326928
GTO.AS,20160726,59.25,59.43,58.52,58.84,218711
GTO.AS,20160725,58.599998,59.18,58.580002,59.110001000000004,255944
GTO.AS,20160722,58.0,58.849998,57.75,58.700001,245377
GTO.AS,20160721,58.259997999999996,58.860001000000004,57.950001,58.009997999999996,313429
GTO.AS,20160720,56.799999,58.25,56.59,58.150002,242400
GTO.AS,20160719,56.889998999999996,57.5,56.529999,56.560001,254261
GTO.AS,20160718,56.709998999999996,57.389998999999996,56.549999,57.150002,219354
GTO.AS,20160715,56.869999,57.209998999999996,56.48,56.610001000000004,340791
GTO.AS,20160714,56.799999,57.27,56.540001000000004,57.189999,321402
GTO.AS,20160713,57.349998,57.650002,56.09,56.240002000000004,408615
GTO.AS,20160712,55.889998999999996,56.52,55.720001,56.110001000000004,189368
GTO.AS,20160711,54.959998999999996,55.900002,54.959998999999996,55.619999,255907
GTO.AS,20160708,53.68,55.009997999999996,53.610001000000004,54.560001,238689
GTO.AS,20160707,53.43,54.549999,53.32,53.759997999999996,288923
GTO.AS,20160706,53.98,53.98,52.34,53.02,427982
GTO.AS,20160705,54.799999,55.23,54.110001000000004,54.150002,322632
GTO.AS,20160704,55.900002,56.099998,54.950001,55.23,236054
GTO.AS,20160701,55.0,55.889998999999996,54.84,55.869999,506734
GTO.AS,20160630,54.0,54.889998999999996,53.720001,54.790001000000004,501265
GTO.AS,20160629,52.0,54.459998999999996,51.889998999999996,54.43,482387
GTO.AS,20160628,50.869999,51.59,50.400002,51.459998999999996,399807
GTO.AS,20160627,51.950001,52.27,49.035,49.779999,600640
GTO.AS,20160624,50.57,53.27,50.0,52.540001000000004,607897
GTO.AS,20160623,53.200001,53.689999,52.950001,53.68,552118
GTO.AS,20160622,53.330002,53.549999,52.869999,52.869999,393748
GTO.AS,20160621,53.209998999999996,53.509997999999996,53.07,53.16,311490
GTO.AS,20160620,53.23,53.400002,52.84,53.099998,427858
GTO.AS,20160617,52.830002,52.939999,52.099998,52.560001,659588
GTO.AS,20160616,52.200001,53.16,51.959998999999996,52.509997999999996,658713
GTO.AS,20160615,52.470001,53.610001000000004,51.93,51.93,447031
GTO.AS,20160614,52.0,52.66,51.360001000000004,51.689999,357504
GTO.AS,20160613,52.560001,52.639998999999996,51.919998,52.299999,361025
GTO.AS,20160610,54.16,54.220001,52.700001,52.93,269792
GTO.AS,20160609,54.57,54.59,53.5,54.41,321729
GTO.AS,20160608,53.73,54.700001,53.299999,54.549999,487042
GTO.AS,20160607,55.700001,55.700001,54.77,55.32,417194
GTO.AS,20160606,55.279999,55.669998,54.810001,55.580002,182915
GTO.AS,20160603,56.450001,56.740002000000004,55.119999,55.299999,225559
GTO.AS,20160602,55.150002,56.639998999999996,55.049999,56.27,302736
GTO.AS,20160601,55.200001,55.200001,54.529999,54.919998,279031
GTO.AS,20160531,55.41,55.509997999999996,54.720001,54.93,375253
GTO.AS,20160530,56.110001000000004,56.189999,55.259997999999996,55.509997999999996,182262
GTO.AS,20160527,55.959998999999996,56.779999,55.639998999999996,55.900002,366930
GTO.AS,20160526,55.509997999999996,56.150002,55.299999,55.919998,216451
GTO.AS,20160525,55.130001,55.669998,54.790001000000004,55.5,181297
GTO.AS,20160524,53.630001,54.880001,53.310001,54.66,270476
GTO.AS,20160523,54.290001000000004,54.689999,53.810001,54.07,271870
GTO.AS,20160520,53.639998999999996,54.119999,53.470001,54.119999,282753
GTO.AS,20160519,53.580002,54.16,53.209998999999996,53.34,281799
GTO.AS,20160518,53.93,54.549999,52.93,53.830002,290223
GTO.AS,20160517,54.560001,54.889998999999996,53.970001,54.240002000000004,241038
GTO.AS,20160516,55.060001,55.060001,53.669998,54.299999,206712
GTO.AS,20160513,53.599998,55.650002,53.299999,55.139998999999996,640740
GTO.AS,20160512,56.990002000000004,56.990002000000004,51.700001,53.049999,1022007
GTO.AS,20160511,57.369999,57.490002000000004,56.459998999999996,57.240002000000004,217809
GTO.AS,20160510,56.75,57.52,56.5,57.23,311536
GTO.AS,20160509,55.82,56.84,55.540001000000004,56.150002,211694
GTO.AS,20160506,55.490002000000004,55.75,54.950001,55.509997999999996,343754
GTO.AS,20160505,55.900002,56.0,55.299999,55.529999,239119
GTO.AS,20160504,55.900002,56.09,54.830002,55.439999,411435
GTO.AS,20160503,57.240002000000004,57.240002000000004,55.599998,55.91,485282
GTO.AS,20160502,57.279999,57.400002,56.279999,57.169998,328016
GTO.AS,20160429,60.25,60.549999,54.23,56.799999,1220773
GTO.AS,20160428,59.0,60.080002,58.25,59.880001,404456
GTO.AS,20160427,58.32,59.060001,58.049999,58.860001000000004,267653
GTO.AS,20160426,58.5,58.82,58.0,58.200001,236557
GTO.AS,20160425,58.200001,58.91,58.099998,58.5,393447
GTO.AS,20160422,57.93,58.209998999999996,57.599998,58.009997999999996,352698
GTO.AS,20160421,58.209998999999996,58.529999,57.650002,58.240002000000004,253515
GTO.AS,20160420,58.950001,59.029999,58.0,58.150002,349791
GTO.AS,20160419,57.849998,59.189999,57.799999,59.0,376437
GTO.AS,20160418,57.259997999999996,58.18,57.0,57.759997999999996,268957
GTO.AS,20160415,58.700001,58.700001,57.459998999999996,57.669998,625087
GTO.AS,20160414,60.5,60.830002,58.450001,58.91,432064
GTO.AS,20160413,59.16,60.189999,58.439999,60.189999,548065
GTO.AS,20160412,58.900002,58.900002,58.189999,58.48,413704
GTO.AS,20160411,58.5,59.810001,57.599998,58.650002,748597
GTO.AS,20160408,60.369999,60.810001,59.689999,60.470001,294438
GTO.AS,20160407,61.5,61.700001,60.259997999999996,60.490002000000004,295789
GTO.AS,20160406,60.610001000000004,61.610001000000004,59.700001,61.32,348846
GTO.AS,20160405,62.650002,62.720001,60.099998,60.130001,732795
GTO.AS,20160404,63.59,64.269997,62.91,63.459998999999996,342444
GTO.AS,20160401,64.440002,64.440002,62.529999,63.650002,393583
GTO.AS,20160331,65.25,65.75,64.650002,64.970001,348212
GTO.AS,20160330,64.379997,65.879997,64.33000200000001,65.449997,395312
GTO.AS,20160329,63.209998999999996,64.18,63.209998999999996,63.959998999999996,309892
GTO.AS,20160324,64.370003,64.529999,62.919998,63.18,177243
GTO.AS,20160323,63.450001,65.059998,63.450001,64.510002,351313
GTO.AS,20160322,62.93,63.869999,62.130001,63.330002,371455
GTO.AS,20160321,63.82,64.33000200000001,62.529999,63.0,362806
GTO.AS,20160318,63.599998,64.370003,63.400002,63.990002000000004,524539
GTO.AS,20160317,64.110001,64.599998,62.98,63.580002,434329
GTO.AS,20160316,63.529999,64.08000200000001,63.139998999999996,63.919998,373506
GTO.AS,20160315,63.709998999999996,64.459999,62.84,63.27,525650
GTO.AS,20160314,65.449997,65.599998,63.919998,64.010002,660343
GTO.AS,20160311,65.900002,66.510002,64.41999799999999,65.309998,429352
GTO.AS,20160310,65.660004,66.870003,65.290001,65.459999,669438
GTO.AS,20160309,65.0,65.620003,64.660004,65.410004,360718
GTO.AS,20160308,65.0,65.66999799999999,64.519997,64.839996,481465
GTO.AS,20160307,63.869999,66.0,63.25,65.0,703585
GTO.AS,20160304,62.049999,66.75,62.049999,64.480003,1579686
GTO.AS,20160303,58.900002,59.650002,58.759997999999996,59.09,385123
GTO.AS,20160302,59.23,59.639998999999996,58.27,58.939999,316399
GTO.AS,20160301,58.580002,59.119999,58.209998999999996,58.82,369871
GTO.AS,20160229,56.75,58.57,56.75,58.57,388762
GTO.AS,20160226,55.200001,57.369999,55.07,57.0,394730
GTO.AS,20160225,56.490002000000004,56.860001000000004,54.91,55.07,379498
GTO.AS,20160224,57.82,57.82,55.759997999999996,56.290001000000004,464893
GTO.AS,20160223,57.209998999999996,57.939999,56.810001,57.75,404782
GTO.AS,20160222,56.599998,57.25,55.91,57.25,411270
GTO.AS,20160219,55.650002,56.439999,55.529999,56.27,360736
GTO.AS,20160218,55.299999,56.200001,55.110001000000004,56.0,346723
GTO.AS,20160217,54.389998999999996,54.880001,53.73,54.880001,354735
GTO.AS,20160216,53.099998,53.419998,52.630001,53.419998,250364
GTO.AS,20160215,52.07,53.189999,51.889998999999996,52.830002,262302
GTO.AS,20160212,50.630001,51.279999,50.41,51.259997999999996,409879
GTO.AS,20160211,52.68,52.68,50.5,50.5,453282
GTO.AS,20160210,53.41,53.599998,52.450001,52.900002,517863
GTO.AS,20160209,52.610001000000004,52.919998,51.220001,52.860001000000004,522831
GTO.AS,20160208,54.84,54.91,52.299999,52.630001,450611
GTO.AS,20160205,55.040001000000004,55.34,54.630001,54.740002000000004,435204
GTO.AS,20160204,55.259997999999996,55.75,54.799999,55.049999,489718
GTO.AS,20160203,55.18,56.02,54.369999,54.830002,542077
GTO.AS,20160202,54.77,55.169998,53.939999,55.110001000000004,369789
GTO.AS,20160201,55.34,55.5,54.080002,54.82,439198
GTO.AS,20160129,55.299999,55.75,54.610001000000004,55.360001000000004,493875
GTO.AS,20160128,55.900002,55.900002,54.540001000000004,54.830002,411014
GTO.AS,20160127,56.650002,57.080002,55.439999,55.869999,374523
GTO.AS,20160126,57.75,57.75,56.200001,56.610001000000004,617732
GTO.AS,20160125,59.599998,59.779999,58.029999,58.25,438257
GTO.AS,20160122,58.700001,59.669998,58.490002000000004,59.130001,573095
GTO.AS,20160121,56.220001,58.189999,55.57,57.66,644708
GTO.AS,20160120,55.400002,56.009997999999996,55.099998,55.959998999999996,773569
GTO.AS,20160119,55.450001,56.560001,55.200001,56.419998,478129
GTO.AS,20160118,55.099998,56.060001,54.439999,54.439999,298798
GTO.AS,20160115,56.299999,57.27,54.32,55.060001,680061
GTO.AS,20160114,57.349998,57.5,56.009997999999996,56.639998999999996,663941
GTO.AS,20160113,55.799999,58.299999,55.150002,57.759997999999996,872560
GTO.AS,20160112,51.200001,56.450001,50.959998999999996,55.150002,1453968
GTO.AS,20160111,50.5,51.490002000000004,50.349998,50.709998999999996,455802
GTO.AS,20160108,51.41,52.049999,50.150002,50.580002,461157
GTO.AS,20160107,51.18,51.66,50.799999,51.400002,436861
GTO.AS,20160106,54.09,54.09,51.759997999999996,52.27,427482
GTO.AS,20160105,54.349998,54.509997999999996,53.509997999999996,53.849998,246411
GTO.AS,20160104,54.990002000000004,54.990002000000004,53.209998999999996,53.75,323782
GTO.AS,20151230,55.75,56.16,55.34,55.950001,211059
GTO.AS,20151229,55.970001,55.970001,55.52,55.830002,229075
GTO.AS,20151228,56.200001,56.59,55.380001,55.529999,202303
GTO.AS,20151224,55.880001,56.099998,55.619999,56.02,64640
GTO.AS,20151223,54.639998999999996,56.0,54.639998999999996,55.810001,370662
GTO.AS,20151222,53.959998999999996,54.919998,53.82,54.290001000000004,421212
GTO.AS,20151221,53.599998,54.049999,53.139998999999996,53.450001,301276
GTO.AS,20151218,53.099998,53.599998,52.34,53.599998,631144
GTO.AS,20151217,53.880001,54.049999,53.290001000000004,53.43,461510
GTO.AS,20151216,53.200001,53.580002,52.779999,53.040001000000004,421491
GTO.AS,20151215,53.389998999999996,53.450001,52.830002,53.150002,486233
GTO.AS,20151214,54.610001000000004,54.82,52.810001,52.849998,417535
GTO.AS,20151211,55.09,55.130001,53.950001,54.34,347946
GTO.AS,20151210,55.689999,56.150002,54.849998,55.09,323650
GTO.AS,20151209,55.889998999999996,56.48,55.830002,55.889998999999996,369612
GTO.AS,20151208,57.299999,57.75,55.869999,55.889998999999996,421085
GTO.AS,20151207,57.610001000000004,57.610001000000004,57.169998,57.23,301962
GTO.AS,20151204,58.220001,58.220001,57.029999,57.23,345168
GTO.AS,20151203,59.849998,60.09,58.049999,58.09,430022
GTO.AS,20151202,60.07,60.27,59.52,59.799999,291074
GTO.AS,20151201,60.009997999999996,60.18,59.740002000000004,60.060001,254608
GTO.AS,20151130,59.849998,60.110001000000004,59.380001,59.720001,417061
GTO.AS,20151127,58.450001,60.07,58.299999,59.669998,267299
