<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
GTO.AS,20151126,58.380001,58.700001,57.919998,58.599998,226352
GTO.AS,20151125,57.0,58.619999,56.740002000000004,58.27,402924
GTO.AS,20151124,57.77,57.950001,56.779999,56.849998,303114
GTO.AS,20151123,57.41,58.049999,57.150002,57.66,250448
GTO.AS,20151120,57.880001,58.240002000000004,57.09,57.41,390885
GTO.AS,20151119,58.650002,59.200001,57.639998999999996,57.799999,427449
GTO.AS,20151118,58.630001,58.630001,58.119999,58.509997999999996,246688
GTO.AS,20151117,58.349998,58.68,57.82,58.5,345202
GTO.AS,20151116,57.93,58.23,57.27,57.720001,258296
GTO.AS,20151113,59.91,60.189999,58.07,58.509997999999996,390530
GTO.AS,20151112,59.720001,60.220001,59.57,60.139998999999996,346604
GTO.AS,20151111,59.549999,60.369999,59.43,60.279999,203611
GTO.AS,20151110,60.48,60.700001,59.16,59.369999,294524
GTO.AS,20151109,60.82,60.950001,60.150002,60.369999,292903
GTO.AS,20151106,60.049999,60.82,59.700001,60.529999,586882
GTO.AS,20151105,60.119999,60.16,59.509997999999996,59.799999,437607
GTO.AS,20151104,59.259997999999996,60.080002,58.889998999999996,59.889998999999996,520898
GTO.AS,20151103,58.970001,59.029999,58.169998,59.029999,416029
GTO.AS,20151102,56.98,58.869999,56.959998999999996,58.869999,641369
GTO.AS,20151030,57.130001,57.23,56.240002000000004,57.049999,649235
GTO.AS,20151029,58.740002000000004,59.040001000000004,54.259997999999996,57.0,1593497
GTO.AS,20151028,61.200001,62.150002,61.02,61.259997999999996,265530
GTO.AS,20151027,63.0,63.0,61.25,61.25,271345
GTO.AS,20151026,63.23,63.490002000000004,62.810001,63.07,318211
GTO.AS,20151023,62.560001,63.209998999999996,62.400002,63.209998999999996,274977
GTO.AS,20151022,61.669998,62.299999,61.560001,62.060001,262227
GTO.AS,20151021,61.599998,61.98,60.799999,61.560001,231343
GTO.AS,20151020,62.200001,62.290001000000004,60.860001000000004,61.380001,294231
GTO.AS,20151019,60.470001,62.470001,60.450001,62.220001,320509
GTO.AS,20151016,60.990002000000004,61.360001000000004,59.959998999999996,60.400002,302962
GTO.AS,20151015,61.009997999999996,61.189999,60.18,60.689999,303097
GTO.AS,20151014,59.529999,60.77,59.27,60.529999,239483
GTO.AS,20151013,60.52,61.130001,59.380001,59.849998,266715
GTO.AS,20151012,60.57,60.580002,59.799999,60.220001,231364
GTO.AS,20151009,60.700001,60.880001,59.360001000000004,60.360001000000004,299080
GTO.AS,20151008,59.82,61.18,59.599998,60.349998,356913
GTO.AS,20151007,60.23,60.23,58.950001,59.639998999999996,442331
GTO.AS,20151006,58.939999,60.75,58.59,59.720001,415622
GTO.AS,20151005,57.610001000000004,58.849998,57.389998999999996,58.759997999999996,337644
GTO.AS,20151002,57.549999,57.740002000000004,56.34,57.02,247485
GTO.AS,20151001,58.610001000000004,58.700001,56.790001000000004,56.959998999999996,295240
GTO.AS,20150930,57.880001,58.310001,57.5,58.009997999999996,512624
GTO.AS,20150929,56.060001,57.360001000000004,55.799999,56.959998999999996,278742
GTO.AS,20150928,58.02,58.18,56.439999,56.59,384279
GTO.AS,20150925,58.279999,58.41,57.700001,58.080002,525819
GTO.AS,20150924,59.099998,59.099998,57.09,57.650002,492995
GTO.AS,20150923,59.77,60.349998,59.130001,59.130001,362043
GTO.AS,20150922,59.189999,60.27,59.0,59.799999,639221
GTO.AS,20150921,59.919998,60.200001,58.73,59.34,362918
GTO.AS,20150918,59.310001,60.23,58.610001000000004,59.919998,767836
GTO.AS,20150917,58.720001,59.700001,58.68,59.450001,350908
GTO.AS,20150916,58.73,59.099998,58.169998,58.450001,251128
GTO.AS,20150915,58.0,58.549999,57.34,58.450001,392370
GTO.AS,20150914,58.529999,58.529999,57.119999,57.73,924150
GTO.AS,20150911,60.209998999999996,60.59,59.220001,59.34,474815
GTO.AS,20150910,59.740002000000004,60.580002,59.330002,59.939999,561440
GTO.AS,20150909,61.0,61.490002000000004,59.869999,60.02,458135
GTO.AS,20150908,60.0,61.009997999999996,58.700001,59.470001,564845
GTO.AS,20150907,60.869999,60.98,59.240002000000004,59.389998999999996,499548
GTO.AS,20150904,61.759997999999996,61.919998,60.43,60.580002,730375
GTO.AS,20150903,63.450001,64.470001,61.34,62.279999,644723
GTO.AS,20150902,63.790001000000004,63.790001000000004,60.400002,61.599998,931445
GTO.AS,20150901,62.560001,64.25,62.049999,63.57,923003
GTO.AS,20150831,62.0,64.470001,61.470001,64.199997,880874
GTO.AS,20150828,65.83000200000001,66.339996,59.759997999999996,62.82,1625034
GTO.AS,20150827,71.730003,72.0,63.830002,64.790001,2132951
GTO.AS,20150826,71.279999,75.18,70.849998,73.849998,495441
GTO.AS,20150825,72.0,74.16999799999999,71.599998,73.620003,455897
GTO.AS,20150824,70.260002,71.57,67.0,71.129997,728379
GTO.AS,20150821,73.300003,73.980003,72.41999799999999,72.43,316112
GTO.AS,20150820,75.58000200000001,75.790001,74.07,74.290001,237853
GTO.AS,20150819,76.400002,76.900002,75.620003,75.690002,197446
GTO.AS,20150818,76.5,77.150002,76.239998,76.610001,285872
GTO.AS,20150817,77.57,77.690002,75.82,76.360001,168710
GTO.AS,20150814,77.050003,77.660004,76.589996,77.110001,129292
GTO.AS,20150813,76.949997,78.150002,76.849998,77.160004,255374
GTO.AS,20150812,77.769997,77.940002,75.550003,76.029999,226681
GTO.AS,20150811,78.839996,79.389999,78.08000200000001,78.25,213493
GTO.AS,20150810,78.5,78.800003,77.93,78.769997,137796
GTO.AS,20150807,78.41999799999999,78.43,77.720001,78.129997,177816
GTO.AS,20150806,78.58000200000001,79.18,78.32,78.589996,219437
GTO.AS,20150805,79.0,79.0,78.019997,78.5,203766
GTO.AS,20150804,78.25,78.82,77.75,78.529999,204665
GTO.AS,20150803,78.199997,78.760002,77.83000200000001,78.260002,203528
GTO.AS,20150731,79.25,79.25,77.959999,78.190002,273427
GTO.AS,20150730,78.089996,79.32,77.839996,79.010002,258143
GTO.AS,20150729,78.510002,78.870003,77.33000200000001,77.650002,284544
GTO.AS,20150728,77.93,78.41999799999999,77.199997,78.41999799999999,315666
GTO.AS,20150727,78.75,78.889999,77.290001,77.58000200000001,325567
GTO.AS,20150724,79.269997,79.809998,78.75,79.010002,315083
GTO.AS,20150723,79.110001,79.339996,78.66999799999999,79.300003,200429
GTO.AS,20150722,78.459999,78.809998,77.620003,78.589996,477327
GTO.AS,20150721,79.5,79.75,78.160004,78.900002,328634
GTO.AS,20150720,80.449997,80.449997,78.860001,79.349998,371217
GTO.AS,20150717,79.019997,80.230003,77.970001,79.809998,588826
GTO.AS,20150716,83.639999,84.0,77.5,78.949997,1341001
GTO.AS,20150715,82.309998,83.129997,82.120003,83.129997,200279
GTO.AS,20150714,82.099998,82.220001,81.260002,82.120003,176966
GTO.AS,20150713,81.379997,82.25,81.190002,82.239998,185050
GTO.AS,20150710,81.0,81.0,80.300003,80.730003,285181
GTO.AS,20150709,78.269997,79.970001,78.150002,79.260002,320921
GTO.AS,20150708,78.150002,78.5,77.5,78.269997,281002
GTO.AS,20150707,78.989998,79.300003,77.610001,77.860001,313274
GTO.AS,20150706,77.790001,79.08000200000001,77.139999,78.470001,417548
GTO.AS,20150703,80.099998,80.209999,78.510002,78.68,528065
GTO.AS,20150702,82.209999,82.83000200000001,79.879997,80.089996,377260
GTO.AS,20150701,80.489998,82.860001,80.489998,82.059998,403883
GTO.AS,20150630,81.720001,82.0,79.879997,79.879997,449383
GTO.AS,20150629,81.480003,83.440002,81.010002,82.010002,341566
GTO.AS,20150626,83.779999,85.349998,83.41999799999999,84.870003,343295
GTO.AS,20150625,83.279999,84.449997,82.91999799999999,83.970001,198208
GTO.AS,20150624,83.800003,84.25,83.050003,83.68,278649
GTO.AS,20150623,84.41999799999999,85.0,83.610001,83.800003,347153
GTO.AS,20150622,83.0,84.029999,82.540001,84.029999,452319
GTO.AS,20150619,81.900002,83.300003,81.41999799999999,82.190002,786403
GTO.AS,20150618,80.550003,81.870003,79.699997,81.66999799999999,513838
GTO.AS,20150617,79.900002,80.349998,79.58000200000001,80.050003,282589
GTO.AS,20150616,78.83000200000001,80.199997,78.82,79.690002,397773
GTO.AS,20150615,79.550003,79.91999799999999,79.0,79.410004,361710
GTO.AS,20150612,80.290001,80.82,79.709999,80.220001,350017
GTO.AS,20150611,78.959999,81.139999,78.910004,80.230003,365110
GTO.AS,20150610,77.730003,79.519997,77.559998,79.290001,319613
GTO.AS,20150609,79.25,79.589996,77.529999,78.099998,352324
GTO.AS,20150608,79.220001,79.970001,78.510002,79.33000200000001,290179
GTO.AS,20150605,79.769997,80.150002,78.68,79.190002,324655
GTO.AS,20150604,80.58000200000001,80.769997,79.529999,80.290001,259791
GTO.AS,20150603,80.400002,81.139999,80.129997,80.760002,268918
GTO.AS,20150602,80.400002,80.559998,79.309998,80.41999799999999,240862
GTO.AS,20150601,80.449997,80.529999,79.400002,80.019997,214317
GTO.AS,20150529,82.099998,82.349998,79.480003,79.639999,405251
GTO.AS,20150528,82.040001,82.58000200000001,81.629997,81.870003,241713
GTO.AS,20150527,81.68,82.160004,81.16999799999999,82.089996,168532
GTO.AS,20150526,81.910004,82.349998,80.989998,81.279999,227395
GTO.AS,20150525,82.360001,82.449997,81.82,82.050003,29015
GTO.AS,20150522,82.269997,82.470001,81.82,82.019997,164444
GTO.AS,20150521,81.940002,82.550003,81.739998,82.519997,205749
GTO.AS,20150520,82.050003,82.5,81.83000200000001,82.010002,221024
GTO.AS,20150519,81.760002,82.199997,81.33000200000001,82.050003,306023
GTO.AS,20150518,81.25,81.699997,80.07,81.699997,267001
GTO.AS,20150515,81.0,81.470001,80.360001,80.989998,254240
GTO.AS,20150514,79.980003,81.190002,79.699997,80.949997,175491
GTO.AS,20150513,80.599998,81.150002,79.699997,80.040001,265776
GTO.AS,20150512,80.370003,80.769997,79.58000200000001,80.220001,270194
GTO.AS,20150511,80.66999799999999,81.41999799999999,79.400002,80.93,358004
GTO.AS,20150508,80.0,81.099998,79.730003,81.040001,259148
GTO.AS,20150507,79.769997,80.019997,78.120003,79.709999,362871
GTO.AS,20150506,83.190002,83.699997,79.769997,80.089996,569979
GTO.AS,20150505,83.690002,84.360001,83.089996,83.190002,482317
GTO.AS,20150504,83.360001,83.839996,81.650002,83.75,358303
GTO.AS,20150430,84.0,84.0,80.220001,83.099998,596079
GTO.AS,20150429,82.160004,83.400002,80.480003,81.199997,441945
GTO.AS,20150428,83.5,83.5,81.83000200000001,82.57,262112
GTO.AS,20150427,82.730003,83.900002,81.660004,83.82,280612
GTO.AS,20150424,82.620003,83.57,82.510002,82.629997,264121
GTO.AS,20150423,82.839996,83.309998,81.900002,82.559998,322237
GTO.AS,20150422,81.980003,83.209999,81.379997,83.160004,424660
GTO.AS,20150421,81.0,82.099998,80.739998,81.58000200000001,311161
GTO.AS,20150420,80.559998,81.75,80.339996,80.690002,424806
GTO.AS,20150417,80.889999,82.900002,79.529999,80.400002,583750
GTO.AS,20150416,80.0,83.25,79.91999799999999,81.339996,737196
GTO.AS,20150415,79.120003,80.440002,79.120003,80.059998,387269
GTO.AS,20150414,78.629997,79.629997,78.230003,79.41999799999999,382315
GTO.AS,20150413,78.199997,78.989998,78.019997,78.620003,293383
GTO.AS,20150410,77.5,78.339996,77.220001,78.269997,304671
GTO.AS,20150409,76.620003,77.5,76.550003,77.400002,424419
GTO.AS,20150408,76.739998,76.989998,75.779999,76.510002,253857
GTO.AS,20150407,75.790001,77.309998,75.790001,77.0,359923
GTO.AS,20150402,75.540001,76.900002,74.870003,75.620003,331925
GTO.AS,20150401,73.610001,75.980003,73.199997,75.75,365115
GTO.AS,20150331,75.300003,75.639999,74.0,74.16999799999999,330935
GTO.AS,20150330,73.699997,75.699997,73.58000200000001,75.550003,373205
GTO.AS,20150327,74.099998,74.699997,72.839996,73.18,393565
GTO.AS,20150326,73.75,74.029999,72.690002,73.900002,332437
GTO.AS,20150325,75.790001,75.949997,74.099998,74.120003,391874
GTO.AS,20150324,76.650002,77.349998,75.970001,76.040001,520429
GTO.AS,20150323,76.459999,76.900002,74.91999799999999,75.940002,461503
GTO.AS,20150320,76.260002,76.760002,74.959999,76.519997,1942180
GTO.AS,20150319,75.5,76.370003,75.040001,76.370003,551989
GTO.AS,20150318,75.269997,75.650002,74.58000200000001,75.620003,505830
GTO.AS,20150317,74.589996,75.379997,73.940002,75.199997,652486
GTO.AS,20150316,74.120003,75.199997,73.91999799999999,74.309998,512889
GTO.AS,20150313,73.120003,75.690002,72.769997,73.940002,908577
GTO.AS,20150312,70.629997,73.480003,70.629997,72.849998,737303
GTO.AS,20150311,69.889999,70.870003,69.720001,70.610001,717427
GTO.AS,20150310,70.440002,71.190002,69.690002,69.779999,550286
GTO.AS,20150309,70.449997,71.190002,70.190002,71.08000200000001,687901
GTO.AS,20150306,69.0,71.029999,67.550003,70.800003,1063423
GTO.AS,20150305,74.0,74.440002,69.010002,70.339996,1616263
GTO.AS,20150304,72.440002,73.08000200000001,71.309998,72.199997,554742
GTO.AS,20150303,72.82,73.470001,72.349998,72.449997,416246
GTO.AS,20150302,72.739998,73.08000200000001,72.199997,72.489998,396796
GTO.AS,20150227,72.599998,72.800003,71.800003,72.540001,381250
GTO.AS,20150226,71.400002,72.5,71.260002,72.470001,330625
GTO.AS,20150225,69.489998,71.779999,69.410004,71.349998,592281
GTO.AS,20150224,69.400002,69.5,68.400002,69.410004,403945
GTO.AS,20150223,70.230003,70.389999,68.529999,69.529999,560528
GTO.AS,20150220,70.0,70.089996,65.43,69.93,2633338
GTO.AS,20150219,71.739998,72.769997,70.83000200000001,72.620003,402254
GTO.AS,20150218,70.949997,72.239998,70.91999799999999,71.699997,536103
GTO.AS,20150217,70.18,71.160004,69.709999,70.510002,366707
GTO.AS,20150216,71.050003,71.5,69.91999799999999,70.660004,394628
GTO.AS,20150213,69.230003,71.610001,68.699997,70.730003,814987
GTO.AS,20150212,67.050003,69.489998,67.050003,69.010002,627821
GTO.AS,20150211,65.5,67.099998,65.360001,67.050003,507337
GTO.AS,20150210,65.790001,66.07,65.050003,65.459999,406608
GTO.AS,20150209,65.290001,66.110001,64.519997,65.400002,305069
GTO.AS,20150206,65.459999,66.089996,65.32,65.400002,391115
GTO.AS,20150205,65.800003,66.209999,64.519997,65.559998,544802
GTO.AS,20150204,65.610001,66.400002,64.709999,66.160004,575787
GTO.AS,20150203,63.0,66.349998,62.970001,65.440002,791101
GTO.AS,20150202,64.41999799999999,64.860001,62.16,63.139998999999996,605784
GTO.AS,20150130,64.389999,64.910004,63.630001,64.41999799999999,518092
GTO.AS,20150129,63.130001,64.139999,62.630001,63.950001,394574
GTO.AS,20150128,62.790001000000004,64.480003,62.790001000000004,63.43,558512
GTO.AS,20150127,62.400002,64.949997,62.130001,62.630001,563785
GTO.AS,20150126,61.799999,62.580002,60.860001000000004,62.509997999999996,718609
GTO.AS,20150123,63.279999,63.400002,61.57,62.119999,755542
GTO.AS,20150122,63.599998,63.889998999999996,61.869999,63.110001000000004,914505
GTO.AS,20150121,65.0,65.050003,64.08000200000001,64.870003,418369
GTO.AS,20150120,65.309998,65.720001,64.32,64.900002,472581
GTO.AS,20150119,66.0,66.040001,65.019997,65.08000200000001,254014
GTO.AS,20150116,65.720001,66.190002,65.33000200000001,65.949997,320774
GTO.AS,20150115,65.440002,66.379997,64.800003,66.089996,480324
GTO.AS,20150114,65.5,66.160004,64.58000200000001,65.059998,468781
GTO.AS,20150113,67.0,68.41999799999999,65.239998,66.32,875982
GTO.AS,20150112,67.019997,68.410004,66.940002,68.239998,346173
GTO.AS,20150109,68.0,68.68,66.629997,67.040001,415354
GTO.AS,20150108,66.410004,68.739998,66.0,68.139999,546435
GTO.AS,20150107,66.650002,66.93,65.510002,65.760002,257692
GTO.AS,20150106,67.230003,67.349998,66.33000200000001,66.400002,356451
GTO.AS,20150105,68.0,68.529999,67.07,67.220001,286997
GTO.AS,20150102,67.870003,68.510002,67.410004,68.18,272125
GTO.AS,20141231,67.900002,68.32,67.519997,67.93,70482
GTO.AS,20141230,67.760002,68.860001,67.760002,68.089996,134173
GTO.AS,20141229,68.0,68.91999799999999,67.360001,68.110001,217151
GTO.AS,20141224,68.339996,68.91999799999999,67.800003,67.949997,43352
GTO.AS,20141223,67.08000200000001,68.58000200000001,66.779999,68.410004,332413
GTO.AS,20141222,66.760002,67.800003,66.540001,66.940002,226863
GTO.AS,20141219,66.5,66.900002,65.709999,66.370003,569087
GTO.AS,20141218,64.75,66.739998,64.239998,66.41999799999999,457822
GTO.AS,20141217,64.269997,64.269997,61.299999,63.529999,592479
GTO.AS,20141216,61.580002,64.91999799999999,61.130001,64.709999,773377
GTO.AS,20141215,62.619999,63.560001,61.400002,61.509997999999996,340627
GTO.AS,20141212,64.16999799999999,64.16999799999999,62.509997999999996,62.889998999999996,360005
GTO.AS,20141211,63.919998,65.08000200000001,63.810001,64.389999,447880
GTO.AS,20141210,65.5,65.730003,63.860001000000004,63.860001000000004,350113
GTO.AS,20141209,64.660004,65.870003,64.440002,65.120003,470333
GTO.AS,20141208,65.75,65.989998,64.900002,64.949997,381132
GTO.AS,20141205,66.040001,66.230003,64.610001,66.010002,591539
GTO.AS,20141204,66.639999,68.040001,65.300003,65.529999,515923
GTO.AS,20141203,68.730003,68.790001,66.059998,66.470001,606054
GTO.AS,20141202,68.32,69.66999799999999,68.300003,68.540001,394695
GTO.AS,20141201,68.199997,68.400002,67.980003,68.279999,381762
GTO.AS,20141128,67.790001,68.660004,67.599998,68.32,323268
GTO.AS,20141127,68.839996,69.160004,67.540001,67.58000200000001,271793
GTO.AS,20141126,67.25,68.970001,67.18,68.650002,495191
GTO.AS,20141125,65.959999,67.230003,65.589996,67.059998,536434
GTO.AS,20141124,65.800003,66.470001,64.989998,65.870003,453984
GTO.AS,20141121,66.129997,66.75,65.739998,65.790001,504996
GTO.AS,20141120,65.400002,66.349998,65.400002,66.139999,355726
GTO.AS,20141119,65.699997,66.199997,65.25,65.379997,295547
GTO.AS,20141118,65.129997,65.93,65.010002,65.699997,417182
GTO.AS,20141117,64.410004,66.0,64.400002,65.300003,464163
GTO.AS,20141114,62.0,65.199997,61.93,64.849998,817941
GTO.AS,20141113,61.549999,62.299999,61.5,61.709998999999996,274701
GTO.AS,20141112,62.049999,62.52,61.09,61.259997999999996,321830
GTO.AS,20141111,61.98,62.790001000000004,61.84,62.360001000000004,315069
GTO.AS,20141110,61.400002,61.93,61.25,61.68,277406
GTO.AS,20141107,62.23,62.560001,60.84,61.259997999999996,461862
GTO.AS,20141106,62.27,62.490002000000004,61.650002,62.16,590889
GTO.AS,20141105,60.57,62.599998,60.139998999999996,62.360001000000004,505497
GTO.AS,20141104,61.59,62.810001,60.290001000000004,60.5,887749
GTO.AS,20141103,61.220001,61.68,61.049999,61.290001000000004,530777
GTO.AS,20141031,61.900002,62.119999,60.82,61.009997999999996,619193
GTO.AS,20141030,58.900002,60.860001000000004,58.669998,60.689999,986643
GTO.AS,20141029,57.630001,59.080002,57.040001000000004,58.279999,850182
GTO.AS,20141028,57.889998999999996,58.849998,57.529999,57.560001,799309
GTO.AS,20141027,60.25,60.790001000000004,57.830002,58.740002000000004,962995
GTO.AS,20141024,61.0,62.200001,59.509997999999996,60.0,834532
GTO.AS,20141023,61.5,62.200001,57.200001,60.240002000000004,1638174
GTO.AS,20141022,61.369999,63.75,60.59,63.049999,915841
GTO.AS,20141021,59.0,61.52,57.099998,60.849998,1121553
GTO.AS,20141020,58.799999,59.66,53.119999,59.169998,2324138
GTO.AS,20141017,66.290001,66.32,58.52,59.139998999999996,2460675
GTO.AS,20141016,66.129997,66.900002,63.619999,66.43,871002
GTO.AS,20141015,66.589996,67.230003,64.839996,66.0,702643
GTO.AS,20141014,66.25,67.0,65.75,66.690002,264327
GTO.AS,20141013,66.540001,67.209999,65.91999799999999,66.550003,296217
GTO.AS,20141010,67.400002,67.41999799999999,66.050003,67.18,457212
GTO.AS,20141009,68.309998,69.339996,67.879997,67.879997,355022
GTO.AS,20141008,69.099998,69.25,66.25,67.800003,744339
GTO.AS,20141007,70.0,70.66999799999999,69.199997,69.449997,404824
GTO.AS,20141006,70.699997,70.699997,69.650002,70.139999,357124
GTO.AS,20141003,71.0,71.010002,70.199997,70.660004,309023
GTO.AS,20141002,71.5,71.589996,70.589996,70.66999799999999,407904
GTO.AS,20141001,72.650002,73.519997,71.720001,71.910004,467371
GTO.AS,20140930,72.800003,72.849998,72.449997,72.68,278581
GTO.AS,20140929,72.75,72.940002,72.300003,72.599998,325863
GTO.AS,20140926,73.5,73.5,72.339996,72.779999,333885
GTO.AS,20140925,73.019997,74.260002,72.650002,73.510002,839808
GTO.AS,20140924,71.519997,71.989998,70.849998,71.879997,388212
GTO.AS,20140923,71.099998,71.529999,70.279999,71.32,526382
GTO.AS,20140922,71.25,71.309998,70.529999,70.940002,401506
GTO.AS,20140919,72.099998,72.230003,71.08000200000001,71.25,509237
GTO.AS,20140918,71.83000200000001,72.599998,71.739998,71.989998,366123
GTO.AS,20140917,72.449997,72.459999,71.800003,71.91999799999999,390947
GTO.AS,20140916,73.110001,73.110001,71.559998,72.25,450397
GTO.AS,20140915,74.230003,74.33000200000001,72.889999,73.230003,551724
GTO.AS,20140912,73.57,74.41999799999999,73.209999,74.239998,393754
GTO.AS,20140911,73.800003,74.559998,73.300003,73.41999799999999,389123
GTO.AS,20140910,73.949997,76.150002,73.5,73.559998,1056730
GTO.AS,20140909,73.220001,73.5,72.699997,72.75,354055
GTO.AS,20140908,73.150002,73.720001,72.900002,73.160004,424259
GTO.AS,20140905,73.5,73.650002,72.809998,73.110001,390070
GTO.AS,20140904,73.93,74.08000200000001,73.400002,73.83000200000001,383183
GTO.AS,20140903,74.239998,74.290001,73.739998,73.980003,389573
GTO.AS,20140902,74.5,75.160004,74.0,74.050003,419210
GTO.AS,20140901,74.849998,75.440002,74.050003,74.349998,462949
GTO.AS,20140829,76.389999,76.5,74.010002,74.510002,656116
GTO.AS,20140828,73.760002,77.449997,72.709999,75.769997,1270604
GTO.AS,20140827,77.769997,78.519997,77.5,77.639999,387532
GTO.AS,20140826,77.57,78.639999,77.480003,77.730003,453216
GTO.AS,20140825,77.059998,77.599998,76.379997,77.400002,271019
GTO.AS,20140822,75.599998,76.57,75.099998,76.410004,354385
GTO.AS,20140821,74.870003,75.489998,74.33000200000001,75.290001,263500
