<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
GTO.AS,20140820,75.5,75.660004,74.690002,74.879997,288838
GTO.AS,20140819,75.209999,75.660004,74.82,75.349998,269217
GTO.AS,20140818,74.440002,75.050003,74.25,74.82,198209
GTO.AS,20140815,73.949997,74.599998,73.300003,73.449997,358605
GTO.AS,20140814,72.0,73.959999,71.540001,73.870003,340791
GTO.AS,20140813,73.089996,73.190002,72.209999,72.209999,278151
GTO.AS,20140812,73.190002,73.599998,72.400002,72.440002,266987
GTO.AS,20140811,73.0,73.650002,72.449997,73.190002,281736
GTO.AS,20140808,68.66999799999999,73.849998,68.66999799999999,72.5,987881
GTO.AS,20140807,70.379997,70.559998,69.199997,69.269997,387590
GTO.AS,20140806,70.800003,71.010002,69.739998,70.519997,337326
GTO.AS,20140805,70.459999,71.470001,70.099998,71.300003,257010
GTO.AS,20140804,72.309998,72.309998,70.32,70.400002,352058
GTO.AS,20140801,72.900002,73.120003,71.41999799999999,72.290001,343622
GTO.AS,20140731,73.150002,73.150002,71.809998,72.959999,451196
GTO.AS,20140730,73.110001,73.800003,72.639999,72.800003,233545
GTO.AS,20140729,71.57,73.849998,71.370003,73.010002,357684
GTO.AS,20140728,72.699997,72.839996,70.879997,71.510002,428129
GTO.AS,20140725,74.57,74.699997,72.57,72.650002,386016
GTO.AS,20140724,74.029999,74.800003,73.33000200000001,74.75,223243
GTO.AS,20140723,74.040001,74.43,73.879997,74.019997,203383
GTO.AS,20140722,73.800003,74.25,73.339996,74.150002,293303
GTO.AS,20140721,73.720001,73.800003,73.099998,73.410004,213015
GTO.AS,20140718,73.5,73.980003,73.32,73.720001,252965
GTO.AS,20140717,74.279999,74.33000200000001,73.519997,73.599998,245913
GTO.AS,20140716,73.769997,74.43,73.629997,74.120003,250391
GTO.AS,20140715,74.010002,74.980003,73.75,74.0,305052
GTO.AS,20140714,74.0,74.33000200000001,72.599998,74.33000200000001,297628
GTO.AS,20140711,74.989998,74.989998,73.110001,73.949997,463978
GTO.AS,20140710,77.099998,77.199997,74.529999,74.709999,445842
GTO.AS,20140709,75.75,77.449997,75.68,77.0,563851
GTO.AS,20140708,75.0,75.220001,74.309998,74.739998,424909
GTO.AS,20140707,77.0,77.120003,75.089996,75.139999,348945
GTO.AS,20140704,77.099998,77.5,76.839996,77.129997,210769
GTO.AS,20140703,76.279999,77.150002,76.099998,77.050003,384231
GTO.AS,20140702,76.949997,77.389999,76.230003,76.279999,304523
GTO.AS,20140701,76.099998,76.980003,75.839996,76.410004,399207
GTO.AS,20140630,75.449997,75.879997,75.32,75.699997,278960
GTO.AS,20140627,75.300003,75.489998,74.739998,75.050003,278608
GTO.AS,20140626,76.440002,76.5,74.83000200000001,75.150002,713798
GTO.AS,20140625,77.18,77.32,75.91999799999999,76.150002,369930
GTO.AS,20140624,77.370003,78.040001,77.089996,77.41999799999999,320842
GTO.AS,20140623,78.779999,78.849998,76.599998,77.089996,537378
GTO.AS,20140620,80.0,80.199997,78.290001,78.470001,865457
GTO.AS,20140619,81.849998,82.0,80.599998,80.790001,352094
GTO.AS,20140618,82.32,82.489998,81.360001,81.41999799999999,204536
GTO.AS,20140617,82.75,82.989998,81.690002,82.209999,214947
GTO.AS,20140616,82.540001,82.879997,82.199997,82.5,170574
GTO.AS,20140613,82.769997,82.849998,82.0,82.540001,236748
GTO.AS,20140612,82.0,82.720001,81.959999,82.599998,245937
GTO.AS,20140611,83.33000200000001,83.58000200000001,81.459999,82.739998,509824
GTO.AS,20140610,83.620003,85.260002,82.940002,83.58000200000001,645635
GTO.AS,20140609,82.260002,82.489998,81.519997,81.959999,224949
GTO.AS,20140606,82.599998,82.760002,81.379997,82.160004,348472
GTO.AS,20140605,80.900002,83.089996,80.32,81.910004,552747
GTO.AS,20140604,80.32,81.68,79.970001,80.900002,269866
GTO.AS,20140603,79.480003,80.370003,78.82,80.32,289148
GTO.AS,20140602,80.040001,80.120003,79.059998,79.459999,406020
GTO.AS,20140530,79.879997,80.300003,79.559998,79.650002,326984
GTO.AS,20140529,80.970001,81.029999,79.699997,80.120003,126211
GTO.AS,20140528,80.160004,81.110001,79.599998,80.699997,468561
GTO.AS,20140527,78.43,80.0,78.43,80.0,371820
GTO.AS,20140526,77.519997,78.82,77.400002,78.410004,194161
GTO.AS,20140523,77.41999799999999,77.68,77.010002,77.300003,210853
GTO.AS,20140522,78.0,78.040001,76.25,77.660004,400873
GTO.AS,20140521,79.279999,79.279999,77.339996,77.639999,381171
GTO.AS,20140520,78.0,80.059998,77.300003,79.199997,432832
GTO.AS,20140519,77.050003,78.529999,76.870003,77.779999,409240
GTO.AS,20140516,77.879997,77.879997,75.889999,76.720001,385790
GTO.AS,20140515,77.959999,78.760002,77.07,77.480003,279900
GTO.AS,20140514,78.5,79.199997,77.949997,78.0,215784
GTO.AS,20140513,79.889999,79.889999,78.230003,78.230003,354061
GTO.AS,20140512,77.599998,79.059998,77.5,78.900002,253396
GTO.AS,20140509,76.5,77.41999799999999,76.5,77.089996,307839
GTO.AS,20140508,77.220001,77.480003,76.029999,76.66999799999999,330507
GTO.AS,20140507,78.18,78.480003,76.230003,76.66999799999999,539748
GTO.AS,20140506,80.0,80.360001,78.010002,78.089996,520804
GTO.AS,20140505,80.0,80.099998,78.83000200000001,80.07,237165
GTO.AS,20140502,80.809998,81.150002,79.809998,79.91999799999999,222881
GTO.AS,20140430,80.029999,81.269997,79.790001,80.699997,425764
GTO.AS,20140429,79.980003,81.300003,79.91999799999999,80.589996,419114
GTO.AS,20140428,78.82,80.089996,78.75,79.43,302019
GTO.AS,20140425,81.400002,81.529999,78.309998,78.959999,927973
GTO.AS,20140424,82.489998,83.970001,81.5,82.300003,627497
GTO.AS,20140423,85.540001,85.860001,84.360001,84.449997,253908
GTO.AS,20140422,85.41999799999999,86.66999799999999,84.849998,85.230003,362396
GTO.AS,20140417,82.510002,84.900002,82.400002,84.589996,264386
GTO.AS,20140416,82.459999,83.099998,82.050003,82.489998,319190
GTO.AS,20140415,81.620003,82.779999,81.550003,81.860001,331998
GTO.AS,20140414,82.66999799999999,83.059998,80.809998,81.480003,506091
GTO.AS,20140411,84.199997,84.32,82.529999,83.309998,451488
GTO.AS,20140410,85.519997,86.07,84.550003,84.730003,318358
GTO.AS,20140409,86.08000200000001,86.410004,84.889999,85.110001,353293
GTO.AS,20140408,86.900002,87.41999799999999,85.41999799999999,85.83000200000001,479498
GTO.AS,20140407,85.57,86.900002,85.32,86.900002,299326
GTO.AS,20140404,86.199997,86.480003,85.760002,86.150002,334420
GTO.AS,20140403,85.879997,86.739998,85.690002,85.910004,293232
GTO.AS,20140402,86.610001,86.650002,85.510002,85.599998,233596
GTO.AS,20140401,85.0,87.059998,84.800003,86.410004,354783
GTO.AS,20140331,84.75,85.470001,83.910004,84.540001,357523
GTO.AS,20140328,84.949997,85.0,84.290001,84.400002,229527
GTO.AS,20140327,84.68,85.989998,83.720001,84.230003,480943
GTO.AS,20140326,84.18,85.650002,84.0,84.660004,467500
GTO.AS,20140325,83.139999,84.449997,83.099998,83.910004,374653
GTO.AS,20140324,83.540001,83.82,82.110001,82.769997,380801
GTO.AS,20140321,81.230003,83.849998,80.809998,82.730003,961430
GTO.AS,20140320,79.940002,82.040001,79.589996,80.91999799999999,446138
GTO.AS,20140319,81.410004,81.410004,79.849998,80.269997,316849
GTO.AS,20140318,81.699997,82.139999,81.07,81.129997,333012
GTO.AS,20140317,80.769997,82.389999,80.309998,81.449997,331418
GTO.AS,20140314,80.18,80.940002,79.699997,80.230003,421957
GTO.AS,20140313,80.150002,82.550003,79.589996,80.910004,670364
GTO.AS,20140312,79.5,80.33000200000001,78.639999,79.83000200000001,705176
GTO.AS,20140311,79.760002,82.099998,79.699997,79.91999799999999,889941
GTO.AS,20140310,82.0,82.57,78.720001,79.300003,675056
GTO.AS,20140307,84.860001,84.940002,81.959999,82.010002,809081
GTO.AS,20140306,83.5,84.900002,82.25,84.58000200000001,1296169
GTO.AS,20140305,79.059998,81.529999,77.5,81.239998,939156
GTO.AS,20140304,78.660004,80.120003,78.099998,79.150002,938798
GTO.AS,20140303,80.199997,80.370003,78.019997,78.089996,671578
GTO.AS,20140228,81.480003,81.5,80.660004,81.5,386315
GTO.AS,20140227,81.949997,82.139999,80.809998,81.300003,506302
GTO.AS,20140226,82.230003,82.629997,80.309998,81.029999,416212
GTO.AS,20140225,81.41999799999999,82.160004,80.699997,81.870003,347415
GTO.AS,20140224,80.849998,82.889999,80.849998,81.400002,502138
GTO.AS,20140221,79.32,81.300003,79.199997,81.059998,969729
GTO.AS,20140220,78.010002,79.68,75.199997,79.120003,2418007
GTO.AS,20140219,85.07,85.25,82.550003,82.769997,616190
GTO.AS,20140218,85.360001,85.400002,84.519997,84.879997,261016
GTO.AS,20140217,85.489998,85.540001,84.739998,85.0,183489
GTO.AS,20140214,85.91999799999999,86.010002,84.800003,85.309998,299461
GTO.AS,20140213,85.18,86.099998,85.0,85.900002,484975
GTO.AS,20140212,86.209999,86.32,85.029999,85.279999,336364
GTO.AS,20140211,85.43,86.300003,84.839996,86.239998,450553
GTO.AS,20140210,85.290001,85.949997,85.010002,85.08000200000001,323927
GTO.AS,20140207,87.010002,87.059998,85.019997,85.190002,440063
GTO.AS,20140206,84.5,87.660004,84.07,86.66999799999999,702070
GTO.AS,20140205,84.900002,85.5,83.889999,84.07,523788
GTO.AS,20140204,82.75,84.41999799999999,82.139999,83.889999,315284
GTO.AS,20140203,83.68,84.529999,82.82,83.029999,381759
GTO.AS,20140131,84.989998,85.290001,83.260002,83.720001,428709
GTO.AS,20140130,83.5,84.910004,83.099998,84.82,394733
GTO.AS,20140129,85.91999799999999,85.989998,82.900002,83.290001,572772
GTO.AS,20140128,85.900002,85.959999,84.760002,84.769997,503916
GTO.AS,20140127,86.41999799999999,86.790001,84.66999799999999,85.18,463023
GTO.AS,20140124,91.0,91.150002,86.150002,86.489998,846783
GTO.AS,20140123,88.690002,91.059998,88.629997,91.059998,809849
GTO.AS,20140122,85.910004,89.730003,85.800003,89.0,597440
GTO.AS,20140121,85.339996,85.839996,85.0,85.379997,369286
GTO.AS,20140120,85.809998,86.459999,85.139999,85.199997,269862
GTO.AS,20140117,86.41999799999999,87.400002,85.949997,86.050003,557212
GTO.AS,20140116,87.739998,87.889999,85.849998,86.41999799999999,664730
GTO.AS,20140115,84.900002,87.849998,84.019997,87.68,781485
GTO.AS,20140114,80.25,84.75,79.75,84.470001,977280
GTO.AS,20140113,82.660004,82.660004,80.0,80.199997,535280
GTO.AS,20140110,82.449997,83.199997,82.029999,82.239998,366683
GTO.AS,20140109,82.91999799999999,83.5,81.790001,81.93,352616
GTO.AS,20140108,81.809998,82.82,81.33000200000001,82.82,459592
GTO.AS,20140107,81.5,81.739998,80.860001,81.279999,332285
GTO.AS,20140106,81.190002,82.18,80.849998,81.199997,211743
GTO.AS,20140103,80.690002,81.610001,80.050003,81.190002,272795
GTO.AS,20140102,80.650002,80.93,79.599998,80.400002,451054
GTO.AS,20131231,80.91999799999999,81.199997,80.010002,80.010002,84038
GTO.AS,20131230,81.199997,81.75,80.709999,80.779999,232832
GTO.AS,20131227,81.610001,81.91999799999999,81.0,81.199997,264347
GTO.AS,20131224,81.290001,82.0,80.150002,81.0,135101
GTO.AS,20131223,80.550003,81.260002,80.059998,80.949997,214586
GTO.AS,20131220,79.260002,80.769997,78.660004,80.0,730366
GTO.AS,20131219,79.400002,79.690002,78.839996,79.120003,356734
GTO.AS,20131218,77.68,78.75,77.449997,78.389999,317691
GTO.AS,20131217,78.300003,78.83000200000001,77.489998,77.83000200000001,378271
GTO.AS,20131216,75.339996,78.940002,75.050003,78.5,541046
GTO.AS,20131213,75.459999,76.059998,75.269997,75.449997,295594
GTO.AS,20131212,76.559998,76.769997,75.010002,75.459999,668060
GTO.AS,20131211,76.110001,77.190002,75.949997,76.589996,411818
GTO.AS,20131210,76.099998,76.900002,75.809998,76.209999,447913
GTO.AS,20131209,78.0,78.089996,76.099998,76.16999799999999,526453
GTO.AS,20131206,78.449997,78.809998,77.739998,77.849998,356217
GTO.AS,20131205,79.089996,79.540001,78.449997,78.449997,377372
GTO.AS,20131204,80.25,80.449997,78.910004,79.220001,445320
GTO.AS,20131203,81.879997,82.190002,80.0,80.25,370107
GTO.AS,20131202,82.93,83.300003,81.949997,81.949997,243426
GTO.AS,20131129,83.300003,83.93,82.779999,83.120003,211482
GTO.AS,20131128,81.889999,83.75,81.889999,83.410004,304338
GTO.AS,20131127,82.339996,82.459999,81.599998,81.75,260067
GTO.AS,20131126,81.650002,82.5,81.559998,82.160004,358808
GTO.AS,20131125,80.739998,81.730003,80.440002,81.57,273012
GTO.AS,20131122,80.800003,81.029999,79.91999799999999,80.089996,338964
GTO.AS,20131121,81.199997,81.279999,79.889999,80.889999,355261
GTO.AS,20131120,82.379997,82.550003,81.190002,81.699997,295959
GTO.AS,20131119,82.629997,83.220001,82.0,82.220001,210626
GTO.AS,20131118,83.129997,83.5,82.279999,82.779999,206769
GTO.AS,20131115,83.209999,83.709999,83.010002,83.410004,238307
GTO.AS,20131114,83.209999,83.33000200000001,82.309998,82.980003,230288
GTO.AS,20131113,82.809998,83.709999,82.16999799999999,82.339996,330658
GTO.AS,20131112,82.300003,83.349998,82.18,82.860001,237692
GTO.AS,20131111,81.839996,82.779999,81.769997,82.18,167631
GTO.AS,20131108,81.0,81.980003,80.650002,81.779999,254555
GTO.AS,20131107,80.93,81.650002,80.220001,81.41999799999999,282817
GTO.AS,20131106,80.0,81.199997,79.900002,81.120003,356903
GTO.AS,20131105,80.849998,81.0,79.32,79.82,447082
GTO.AS,20131104,82.08000200000001,82.760002,80.800003,80.82,620120
GTO.AS,20131101,83.08000200000001,83.18,81.650002,81.989998,219382
GTO.AS,20131031,81.83000200000001,82.650002,81.739998,82.589996,322938
GTO.AS,20131030,81.0,82.370003,80.760002,81.949997,348444
GTO.AS,20131029,81.43,81.779999,80.550003,81.08000200000001,396433
GTO.AS,20131028,82.099998,82.440002,80.82,81.699997,488502
GTO.AS,20131025,81.989998,83.050003,81.93,82.959999,563025
GTO.AS,20131024,80.5,82.900002,80.0,81.82,1639938
GTO.AS,20131023,85.519997,86.300003,85.0,85.230003,461746
GTO.AS,20131022,87.0,87.059998,85.610001,85.66999799999999,413472
GTO.AS,20131021,85.760002,87.08000200000001,84.639999,87.059998,441856
GTO.AS,20131018,84.519997,85.300003,84.230003,85.120003,248263
GTO.AS,20131017,84.68,85.029999,83.980003,84.139999,257803
GTO.AS,20131016,84.599998,85.050003,83.529999,84.870003,283750
GTO.AS,20131015,83.059998,84.75,82.940002,84.58000200000001,298916
GTO.AS,20131014,82.510002,82.889999,82.07,82.879997,283273
GTO.AS,20131011,83.489998,83.5,82.199997,82.82,338212
GTO.AS,20131010,82.139999,83.290001,81.150002,83.110001,447708
GTO.AS,20131009,82.050003,82.300003,80.980003,81.510002,373388
GTO.AS,20131008,81.989998,82.980003,81.839996,82.139999,261690
GTO.AS,20131007,81.58000200000001,82.199997,80.32,81.870003,344316
GTO.AS,20131004,81.589996,81.860001,80.349998,81.620003,362928
GTO.AS,20131003,82.199997,82.480003,81.019997,81.529999,261592
GTO.AS,20131002,81.75,82.41999799999999,81.309998,82.08000200000001,372298
GTO.AS,20131001,79.629997,82.099998,79.510002,81.650002,481985
GTO.AS,20130930,79.730003,80.230003,78.989998,79.370003,358782
GTO.AS,20130927,80.199997,81.300003,79.949997,80.230003,295064
GTO.AS,20130926,81.57,81.58000200000001,79.870003,80.07,359766
GTO.AS,20130925,81.91999799999999,82.150002,81.209999,81.209999,315247
GTO.AS,20130924,83.010002,83.360001,81.699997,82.059998,332661
GTO.AS,20130923,82.989998,83.349998,81.970001,82.720001,450901
GTO.AS,20130920,82.300003,83.33000200000001,81.33000200000001,82.910004,584027
GTO.AS,20130919,85.699997,85.769997,82.389999,82.510002,494792
GTO.AS,20130918,85.300003,86.41999799999999,83.779999,84.66999799999999,425292
GTO.AS,20130917,83.800003,85.339996,83.239998,84.730003,644172
GTO.AS,20130916,81.699997,83.650002,80.68,83.33000200000001,824830
GTO.AS,20130913,78.940002,80.540001,78.709999,80.470001,716370
GTO.AS,20130912,79.449997,80.120003,78.449997,78.650002,632146
GTO.AS,20130911,81.129997,81.660004,77.629997,78.650002,1452506
GTO.AS,20130910,84.0,84.489998,83.510002,84.050003,406568
GTO.AS,20130909,84.339996,84.41999799999999,82.599998,83.309998,422224
GTO.AS,20130906,86.5,87.480003,83.459999,83.91999799999999,689513
GTO.AS,20130905,87.0,87.0,85.720001,86.260002,388079
GTO.AS,20130904,87.790001,88.089996,85.449997,86.83000200000001,592942
GTO.AS,20130903,87.870003,88.349998,87.370003,87.970001,475373
GTO.AS,20130902,88.0,88.440002,86.400002,87.370003,444272
GTO.AS,20130830,83.279999,87.230003,82.620003,87.07,799966
GTO.AS,20130829,87.400002,89.160004,79.559998,83.690002,1170218
GTO.AS,20130828,82.440002,83.800003,82.07,83.800003,386411
GTO.AS,20130827,84.660004,84.900002,82.160004,83.279999,387327
GTO.AS,20130826,85.83000200000001,85.83000200000001,84.379997,84.800003,213413
GTO.AS,20130823,85.610001,85.699997,84.970001,85.260002,175484
GTO.AS,20130822,85.58000200000001,86.099998,85.099998,85.32,299686
GTO.AS,20130821,85.339996,85.980003,84.739998,85.599998,177111
GTO.AS,20130820,86.660004,86.779999,84.58000200000001,85.269997,356731
GTO.AS,20130819,85.980003,87.57,85.400002,86.989998,393893
GTO.AS,20130816,85.25,85.959999,85.029999,85.959999,300245
GTO.AS,20130815,85.68,86.16999799999999,84.910004,85.730003,348192
GTO.AS,20130814,81.800003,86.889999,81.800003,86.120003,652617
GTO.AS,20130813,81.400002,82.230003,80.980003,81.839996,342709
GTO.AS,20130812,82.809998,83.16999799999999,80.150002,81.209999,286839
GTO.AS,20130809,80.790001,82.82,79.949997,82.150002,241430
GTO.AS,20130808,79.5,81.120003,79.360001,80.199997,265155
GTO.AS,20130807,81.0,81.410004,79.290001,79.470001,343133
GTO.AS,20130806,80.839996,81.559998,80.050003,81.519997,307125
GTO.AS,20130805,81.690002,81.889999,80.790001,81.300003,234494
GTO.AS,20130802,84.18,84.379997,81.410004,81.690002,438716
GTO.AS,20130801,78.900002,84.519997,78.699997,84.209999,1100023
GTO.AS,20130731,76.940002,78.699997,76.800003,78.599998,365755
GTO.AS,20130730,76.75,77.449997,76.410004,77.0,312215
GTO.AS,20130729,76.739998,77.220001,76.5,76.57,266786
GTO.AS,20130726,77.309998,77.900002,76.610001,76.849998,287649
GTO.AS,20130725,75.0,77.379997,75.0,77.379997,356765
GTO.AS,20130724,75.300003,76.0,74.870003,75.220001,347220
GTO.AS,20130723,75.120003,75.32,74.849998,75.08000200000001,235945
GTO.AS,20130722,75.959999,76.199997,74.980003,75.18,272229
GTO.AS,20130719,76.300003,76.440002,75.050003,76.0,441009
GTO.AS,20130718,76.459999,77.400002,75.849998,76.730003,321959
GTO.AS,20130717,77.099998,77.709999,74.5,76.809998,630882
GTO.AS,20130716,72.33000200000001,78.33000200000001,72.33000200000001,76.959999,1079361
GTO.AS,20130715,72.5,73.300003,71.379997,72.300003,265137
GTO.AS,20130712,71.949997,72.5,71.75,72.389999,213299
GTO.AS,20130711,71.5,72.040001,70.83000200000001,71.779999,375245
GTO.AS,20130710,71.089996,71.459999,69.099998,70.540001,424022
GTO.AS,20130709,72.800003,72.889999,71.059998,71.440002,381291
GTO.AS,20130708,70.900002,72.760002,70.900002,72.760002,324648
GTO.AS,20130705,72.099998,72.75,70.300003,70.410004,526416
GTO.AS,20130704,69.980003,72.16999799999999,69.889999,72.099998,368998
GTO.AS,20130703,68.889999,70.339996,68.410004,69.910004,464476
GTO.AS,20130702,69.540001,69.800003,68.709999,69.32,287010
GTO.AS,20130701,70.18,70.699997,68.529999,69.739998,510421
GTO.AS,20130628,70.0,70.190002,68.800003,69.559998,614751
GTO.AS,20130627,67.809998,71.279999,67.0,70.050003,813823
GTO.AS,20130626,64.68,67.879997,64.529999,67.459999,547569
GTO.AS,20130625,64.760002,64.760002,63.630001,64.370003,509250
GTO.AS,20130624,65.739998,66.150002,64.099998,64.129997,592612
GTO.AS,20130621,66.5,67.650002,65.66999799999999,65.66999799999999,1530589
GTO.AS,20130620,66.800003,67.900002,66.5,66.66999799999999,463004
GTO.AS,20130619,66.5,68.010002,66.5,67.860001,424858
GTO.AS,20130618,65.459999,66.400002,65.099998,66.400002,401212
GTO.AS,20130617,65.0,65.790001,64.83000200000001,65.550003,316573
GTO.AS,20130614,66.489998,66.489998,64.620003,64.709999,392685
GTO.AS,20130613,66.389999,66.389999,64.370003,65.82,417587
GTO.AS,20130612,67.349998,67.489998,66.33000200000001,66.779999,327672
GTO.AS,20130611,67.5,67.5,65.699997,66.860001,385482
GTO.AS,20130610,66.07,67.82,65.709999,67.5,338065
GTO.AS,20130607,64.839996,66.129997,63.68,66.07,451046
GTO.AS,20130606,66.0,66.349998,64.900002,65.0,281575
GTO.AS,20130605,67.0,67.160004,66.050003,66.139999,292141
GTO.AS,20130604,65.0,68.040001,64.879997,67.269997,548255
GTO.AS,20130603,64.349998,65.459999,63.279999,65.16999799999999,362530
GTO.AS,20130531,65.050003,65.139999,63.799999,64.599998,562940
GTO.AS,20130530,66.300003,66.550003,64.790001,64.879997,425621
GTO.AS,20130529,66.900002,66.940002,66.220001,66.489998,376418
GTO.AS,20130528,66.349998,67.349998,66.0,66.709999,434890
GTO.AS,20130527,65.25,66.489998,65.150002,65.879997,278783
GTO.AS,20130524,65.980003,66.5,64.050003,65.0,469908
GTO.AS,20130523,63.16,65.93,63.0,65.769997,610599
GTO.AS,20130522,62.799999,65.900002,62.599998,64.309998,723333
GTO.AS,20130521,62.419998,62.75,61.619999,62.689999,382053
GTO.AS,20130520,63.869999,63.900002,62.16,62.41,315991
GTO.AS,20130517,61.09,64.349998,60.990002000000004,63.290001000000004,841056
GTO.AS,20130516,59.599998,60.439999,59.240002000000004,60.400002,397087
GTO.AS,20130515,60.18,60.52,59.040001000000004,59.330002,514078
GTO.AS,20130514,59.049999,60.369999,58.700001,60.0,502830
GTO.AS,20130513,58.299999,59.049999,58.16,58.75,473060
GTO.AS,20130510,59.849998,59.849998,57.130001,58.200001,1104114
GTO.AS,20130509,60.619999,60.650002,60.049999,60.169998,283190
GTO.AS,20130508,61.77,61.77,60.290001000000004,60.369999,372183
GTO.AS,20130507,62.810001,62.810001,61.299999,61.400002,569970
GTO.AS,20130506,61.549999,63.560001,61.549999,62.459998999999996,465965
GTO.AS,20130503,61.290001000000004,62.099998,60.779999,61.43,727393
GTO.AS,20130502,62.119999,62.75,60.75,61.0,866006
GTO.AS,20130430,63.66,64.400002,61.580002,62.040001000000004,468668
