<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
EI.PA,20180504,113.699997,114.349998,113.5,113.800003,510329
EI.PA,20180503,113.900002,114.199997,113.5,113.800003,538474
EI.PA,20180502,112.699997,114.099998,112.449997,113.849998,524308
EI.PA,20180430,111.599998,113.099998,111.150002,113.050003,600767
EI.PA,20180427,111.050003,112.349998,111.0,112.300003,591936
EI.PA,20180426,111.800003,113.0,110.949997,113.0,716660
EI.PA,20180425,113.25,113.75,112.699997,113.400002,487392
EI.PA,20180424,113.400002,114.099998,113.199997,113.650002,589138
EI.PA,20180423,113.949997,114.0,113.050003,113.449997,416072
EI.PA,20180420,113.300003,114.449997,112.900002,114.449997,587616
EI.PA,20180419,113.300003,113.349998,112.650002,113.349998,331555
EI.PA,20180418,113.699997,113.949997,113.0,113.449997,306582
EI.PA,20180417,113.5,113.849998,112.75,113.349998,492954
EI.PA,20180416,113.199997,113.400002,112.599998,113.199997,246664
EI.PA,20180413,112.5,113.449997,112.0,113.400002,394866
EI.PA,20180412,111.199997,112.650002,110.900002,112.199997,574152
EI.PA,20180411,112.0,112.449997,111.150002,111.400002,584928
EI.PA,20180410,113.449997,113.5,112.75,113.0,387190
EI.PA,20180409,112.449997,113.25,112.25,113.150002,365416
EI.PA,20180406,112.0,112.550003,111.599998,112.400002,424539
EI.PA,20180405,111.400002,112.300003,110.900002,112.199997,569196
EI.PA,20180404,109.550003,110.099998,109.199997,110.099998,645323
EI.PA,20180403,109.199997,109.900002,108.75,109.699997,779480
EI.PA,20180329,107.900002,109.75,107.150002,109.599998,622172
EI.PA,20180328,106.699997,107.800003,105.5,107.800003,688945
EI.PA,20180327,107.0,107.199997,105.599998,107.199997,704831
EI.PA,20180326,107.900002,108.050003,105.5,105.900002,663101
EI.PA,20180323,107.300003,107.949997,106.449997,107.699997,771533
EI.PA,20180322,109.449997,110.150002,107.650002,108.550003,680471
EI.PA,20180321,110.599998,111.050003,109.949997,110.099998,422713
EI.PA,20180320,110.550003,111.050003,109.75,110.550003,458136
EI.PA,20180319,111.400002,111.800003,109.75,110.099998,483926
EI.PA,20180316,111.849998,112.75,110.75,111.5,1260623
EI.PA,20180315,112.0,112.5,111.099998,111.849998,708315
EI.PA,20180314,110.800003,112.400002,110.699997,111.300003,489817
EI.PA,20180313,112.449997,112.449997,110.599998,110.949997,730340
EI.PA,20180312,113.25,113.400002,111.949997,112.0,430523
EI.PA,20180309,111.900002,114.099998,111.849998,112.849998,623845
EI.PA,20180308,111.199997,112.599998,110.449997,112.150002,530727
EI.PA,20180307,111.099998,111.699997,110.449997,111.400002,450063
EI.PA,20180306,113.150002,113.150002,111.099998,111.150002,655369
EI.PA,20180305,112.699997,113.449997,112.0,113.150002,656893
EI.PA,20180302,113.400002,114.099998,112.150002,112.5,1016661
EI.PA,20180301,110.849998,115.650002,107.800003,113.099998,1927417
EI.PA,20180228,107.199997,109.150002,107.050003,107.849998,578107
EI.PA,20180227,110.900002,111.300003,106.949997,107.550003,823549
EI.PA,20180226,110.0,111.0,109.849998,110.949997,413645
EI.PA,20180223,109.800003,109.900002,108.75,109.849998,532668
EI.PA,20180222,109.300003,110.0,108.5,109.800003,619105
EI.PA,20180221,108.800003,110.199997,107.800003,109.900002,410958
EI.PA,20180220,109.0,109.699997,108.099998,109.150002,463977
EI.PA,20180219,111.099998,111.550003,109.199997,109.400002,299005
EI.PA,20180216,109.099998,111.449997,108.949997,111.0,627042
EI.PA,20180215,107.949997,109.449997,107.650002,108.75,605931
EI.PA,20180214,107.0,108.800003,106.449997,107.849998,558098
EI.PA,20180213,107.150002,107.599998,106.349998,106.449997,605630
EI.PA,20180212,106.900002,107.900002,106.349998,107.050003,500038
EI.PA,20180209,105.900002,107.550003,105.449997,106.25,1074701
EI.PA,20180208,108.150002,108.449997,105.849998,106.449997,893337
EI.PA,20180207,106.699997,109.099998,106.150002,108.800003,774126
EI.PA,20180206,105.699997,108.0,105.349998,106.400002,1299696
EI.PA,20180205,110.300003,110.400002,108.300003,108.300003,761709
EI.PA,20180202,112.050003,112.400002,110.75,111.050003,590481
EI.PA,20180201,114.599998,115.099998,112.25,112.349998,498608
EI.PA,20180131,114.199997,114.900002,113.800003,114.400002,662029
EI.PA,20180130,113.550003,115.150002,113.199997,114.050003,642665
EI.PA,20180129,113.800003,114.0,112.650002,113.150002,538407
EI.PA,20180126,113.550003,114.5,113.550003,114.0,427972
EI.PA,20180125,112.650002,115.300003,112.5,113.5,691885
EI.PA,20180124,112.949997,113.25,112.400002,112.800003,580690
EI.PA,20180123,112.949997,113.599998,112.949997,113.349998,432046
EI.PA,20180122,111.949997,113.400002,111.650002,113.099998,510029
EI.PA,20180119,110.050003,112.25,109.949997,112.050003,599788
EI.PA,20180118,111.650002,112.150002,109.699997,110.099998,654336
EI.PA,20180117,112.050003,112.349998,111.400002,111.550003,394803
EI.PA,20180116,111.75,112.300003,111.300003,112.099998,521672
EI.PA,20180115,112.449997,112.900002,111.699997,111.949997,419928
EI.PA,20180112,111.199997,113.099998,111.050003,112.199997,516010
EI.PA,20180111,111.900002,112.199997,110.75,110.75,600073
EI.PA,20180110,114.0,114.349998,111.599998,111.75,745534
EI.PA,20180109,114.949997,115.099998,114.25,114.300003,573594
EI.PA,20180108,114.5,115.199997,114.199997,114.900002,373168
EI.PA,20180105,112.699997,114.349998,112.699997,114.349998,493427
EI.PA,20180104,113.5,113.650002,112.400002,112.800003,558453
EI.PA,20180103,112.449997,113.400002,112.300003,113.0,503670
EI.PA,20180102,115.0,115.0,112.400002,112.650002,558941
EI.PA,20171229,115.400002,115.949997,114.75,114.949997,548773
EI.PA,20171228,116.5,116.599998,114.900002,115.050003,382828
EI.PA,20171227,115.400002,116.650002,114.849998,116.199997,468086
EI.PA,20171222,113.800003,115.650002,113.75,115.25,493594
EI.PA,20171221,113.599998,114.550003,113.25,114.449997,709705
EI.PA,20171220,113.900002,114.849998,113.550003,113.75,655922
EI.PA,20171219,114.0,114.849998,113.699997,114.099998,511758
EI.PA,20171218,113.0,114.099998,112.75,113.849998,744329
EI.PA,20171215,112.449997,112.449997,111.199997,112.449997,958025
EI.PA,20171214,112.150002,114.400002,111.349998,112.5,936559
EI.PA,20171213,111.900002,113.25,111.75,112.150002,524747
EI.PA,20171212,113.25,113.25,111.650002,112.300003,641997
EI.PA,20171211,114.949997,114.949997,112.75,112.75,596794
EI.PA,20171208,114.550003,115.0,113.650002,114.349998,594654
EI.PA,20171207,113.349998,114.900002,113.300003,114.550003,602668
EI.PA,20171206,112.099998,113.800003,111.400002,113.25,727582
EI.PA,20171205,111.949997,112.949997,111.300003,112.800003,741884
EI.PA,20171204,108.0,112.800003,107.75,112.800003,1091952
EI.PA,20171201,108.099998,108.849998,105.949997,107.699997,881957
EI.PA,20171130,107.150002,108.75,106.699997,108.050003,1004443
EI.PA,20171129,107.300003,107.599998,106.449997,106.699997,704760
EI.PA,20171128,107.150002,107.75,106.449997,107.349998,760725
EI.PA,20171127,107.949997,107.949997,106.949997,107.099998,595956
EI.PA,20171124,107.650002,109.300003,107.550003,108.199997,549444
EI.PA,20171123,106.25,108.099998,106.0,107.900002,525902
EI.PA,20171122,106.5,107.099998,106.099998,106.400002,458208
EI.PA,20171121,106.5,107.0,106.400002,106.75,428434
EI.PA,20171120,106.800003,107.050003,106.300003,106.699997,428098
EI.PA,20171117,106.599998,107.0,106.150002,106.599998,590011
EI.PA,20171116,106.5,107.199997,105.949997,107.0,549806
EI.PA,20171115,106.050003,106.349998,105.650002,106.0,644789
EI.PA,20171114,106.0,106.349998,105.349998,106.199997,564062
EI.PA,20171113,105.449997,106.099998,105.099998,106.050003,623985
EI.PA,20171110,105.800003,106.050003,104.949997,105.400002,561940
EI.PA,20171109,107.5,107.599998,105.449997,105.599998,623767
EI.PA,20171108,107.5,108.099998,106.849998,107.400002,555387
EI.PA,20171107,108.900002,108.900002,107.300003,107.449997,556557
EI.PA,20171106,107.75,108.900002,107.650002,108.449997,400214
EI.PA,20171103,107.900002,108.699997,107.099998,108.0,599183
EI.PA,20171102,107.949997,108.949997,107.25,107.800003,612006
EI.PA,20171101,109.199997,109.800003,107.650002,107.650002,538836
EI.PA,20171031,109.150002,109.300003,108.050003,108.699997,640604
EI.PA,20171030,107.650002,109.150002,107.550003,108.800003,845216
EI.PA,20171027,104.849998,107.550003,104.800003,107.300003,965870
EI.PA,20171026,103.5,104.400002,102.699997,104.349998,826043
EI.PA,20171025,105.150002,105.150002,103.25,103.5,920898
EI.PA,20171024,102.150002,105.949997,101.949997,105.0,2050193
EI.PA,20171023,100.900002,101.599998,100.800003,101.0,520935
EI.PA,20171020,101.550003,101.849998,100.900002,101.050003,778204
EI.PA,20171019,101.199997,101.550003,100.650002,101.5,747508
EI.PA,20171018,101.0,101.949997,100.849998,101.199997,694382
EI.PA,20171017,101.75,102.099998,100.599998,101.0,758796
EI.PA,20171016,101.900002,102.349998,101.699997,101.949997,570480
EI.PA,20171013,101.099998,102.199997,100.75,101.900002,681376
EI.PA,20171012,102.550003,102.650002,101.099998,101.5,1044468
EI.PA,20171011,103.900002,104.599998,102.900002,103.449997,724492
EI.PA,20171010,104.0,105.199997,103.599998,104.699997,513865
EI.PA,20171009,104.650002,105.150002,103.5,104.25,521619
EI.PA,20171006,105.75,105.849998,104.75,105.0,487907
EI.PA,20171005,106.550003,107.050003,105.25,105.5,508064
EI.PA,20171004,105.449997,106.699997,105.150002,106.699997,677188
EI.PA,20171003,105.449997,105.800003,104.849998,105.449997,269527
EI.PA,20171002,105.050003,105.849998,104.949997,105.5,459357
EI.PA,20170929,103.650002,104.949997,103.400002,104.75,786014
EI.PA,20170928,102.949997,103.650002,102.449997,103.349998,570988
EI.PA,20170927,103.349998,103.449997,102.349998,102.800003,757559
EI.PA,20170926,104.550003,105.0,102.949997,103.25,712275
EI.PA,20170925,104.0,104.949997,103.650002,104.900002,305926
EI.PA,20170922,103.099998,104.699997,103.099998,103.849998,470488
EI.PA,20170921,105.099998,105.349998,103.199997,103.349998,621088
EI.PA,20170920,105.150002,105.900002,103.800003,105.25,475413
EI.PA,20170919,106.0,106.400002,105.300003,105.550003,421488
EI.PA,20170918,106.349998,106.75,105.949997,106.0,340074
EI.PA,20170915,106.5,107.0,105.650002,106.099998,1416605
EI.PA,20170914,106.550003,107.050003,106.150002,106.599998,572114
EI.PA,20170913,108.800003,108.949997,106.449997,106.75,862973
EI.PA,20170912,110.0,110.25,108.449997,109.300003,555617
EI.PA,20170911,110.0,110.849998,109.400002,109.800003,766349
EI.PA,20170908,107.75,109.900002,107.650002,109.599998,780755
EI.PA,20170907,106.449997,108.25,106.349998,108.0,604833
EI.PA,20170906,105.0,106.150002,104.699997,105.949997,308422
EI.PA,20170905,105.599998,106.25,105.199997,105.25,257652
EI.PA,20170904,106.099998,106.25,105.5,105.599998,236948
EI.PA,20170901,106.5,107.650002,106.099998,106.5,475896
EI.PA,20170831,104.900002,106.400002,104.449997,106.050003,669303
EI.PA,20170830,104.599998,104.75,103.900002,104.199997,285136
EI.PA,20170829,104.050003,104.300003,103.099998,104.150002,418918
EI.PA,20170828,104.599998,105.400002,104.400002,104.699997,244074
EI.PA,20170825,105.800003,106.0,105.050003,105.050003,312247
EI.PA,20170824,105.449997,106.849998,105.349998,106.050003,397279
EI.PA,20170823,104.550003,105.300003,104.199997,105.050003,323675
EI.PA,20170822,104.800003,104.949997,104.199997,104.550003,451501
EI.PA,20170821,104.25,104.949997,103.800003,104.25,316994
EI.PA,20170818,105.25,105.25,104.150002,104.599998,600476
EI.PA,20170817,106.050003,106.300003,105.449997,105.599998,443571
EI.PA,20170816,106.75,107.800003,106.0,106.0,338224
EI.PA,20170815,106.449997,107.0,106.199997,106.550003,232895
EI.PA,20170814,104.900002,106.400002,104.849998,106.050003,339912
EI.PA,20170811,104.75,105.75,104.699997,105.0,452227
EI.PA,20170810,105.900002,106.050003,104.949997,105.25,377955
EI.PA,20170809,106.050003,106.349998,104.849998,105.699997,614802
EI.PA,20170808,106.449997,106.849998,105.650002,106.650002,396164
EI.PA,20170807,107.349998,107.550003,106.300003,106.650002,341660
EI.PA,20170804,105.550003,107.25,104.800003,107.0,609553
EI.PA,20170803,106.050003,106.050003,104.449997,105.449997,604323
EI.PA,20170802,106.5,106.900002,105.800003,106.199997,637205
EI.PA,20170801,108.400002,108.400002,106.650002,106.75,683298
EI.PA,20170731,111.449997,111.5,107.099998,107.099998,1298767
EI.PA,20170728,112.5,112.949997,110.150002,111.599998,1562981
EI.PA,20170727,115.5,117.0,115.050003,116.400002,792887
EI.PA,20170726,116.349998,117.050003,115.849998,116.25,533920
EI.PA,20170725,115.0,117.25,115.0,116.199997,753329
EI.PA,20170724,114.5,114.75,114.099998,114.349998,500907
EI.PA,20170721,115.25,116.300003,113.699997,114.099998,840320
EI.PA,20170720,114.800003,115.550003,114.400002,115.0,556020
EI.PA,20170719,113.5,114.349998,113.150002,114.199997,312526
EI.PA,20170718,114.0,114.400002,112.699997,112.900002,356904
EI.PA,20170717,114.550003,115.0,113.800003,114.099998,273275
EI.PA,20170714,114.0,114.949997,113.550003,114.699997,322904
EI.PA,20170713,113.300003,114.099998,112.75,113.800003,361477
EI.PA,20170712,111.550003,113.800003,111.400002,113.449997,389281
EI.PA,20170711,112.300003,112.699997,111.400002,111.400002,366297
EI.PA,20170710,112.599998,112.800003,112.0,112.0,255575
EI.PA,20170707,111.900002,112.400002,111.550003,112.400002,285507
EI.PA,20170706,113.349998,113.400002,111.5,112.050003,564397
EI.PA,20170705,112.050003,113.5,111.599998,113.300003,480709
EI.PA,20170704,112.650002,112.900002,112.099998,112.199997,330144
EI.PA,20170703,111.949997,113.099998,111.150002,112.900002,489558
EI.PA,20170630,112.099998,113.199997,111.300003,111.400002,632685
EI.PA,20170629,114.300003,114.449997,110.900002,111.849998,736682
EI.PA,20170628,115.5,115.550003,113.650002,114.300003,942202
EI.PA,20170627,118.150002,118.150002,116.300003,116.449997,459022
EI.PA,20170626,118.599998,119.25,118.25,118.449997,409270
EI.PA,20170623,118.5,119.099998,117.75,118.25,361363
EI.PA,20170622,119.0,119.050003,117.949997,118.949997,370546
EI.PA,20170621,119.800003,119.800003,117.449997,118.599998,633941
EI.PA,20170620,121.099998,121.150002,120.050003,120.050003,398237
EI.PA,20170619,121.75,122.150002,120.699997,120.699997,542707
EI.PA,20170616,120.0,120.800003,119.650002,120.75,1043027
EI.PA,20170615,120.550003,120.550003,118.400002,119.650002,644226
EI.PA,20170614,120.0,121.400002,119.949997,120.050003,600346
EI.PA,20170613,117.599998,120.199997,117.300003,119.849998,845326
EI.PA,20170612,118.349998,118.550003,116.599998,116.800003,402047
EI.PA,20170609,118.25,118.800003,117.650002,118.25,349800
EI.PA,20170608,117.949997,118.199997,117.050003,117.5,425443
EI.PA,20170607,118.25,119.0,117.5,117.650002,415208
EI.PA,20170606,117.949997,118.5,117.199997,118.150002,515888
EI.PA,20170605,119.5,119.5,118.5,118.699997,238497
EI.PA,20170602,119.699997,119.949997,118.599998,119.199997,360966
EI.PA,20170601,118.650002,119.300003,117.5,118.699997,482332
EI.PA,20170531,118.949997,119.199997,118.300003,118.349998,597814
EI.PA,20170530,118.800003,118.849998,117.849998,118.75,433874
EI.PA,20170529,119.949997,120.0,118.949997,119.300003,185721
EI.PA,20170526,119.75,120.0,118.900002,120.0,407083
EI.PA,20170525,119.599998,119.849998,118.949997,119.650002,260221
EI.PA,20170524,119.449997,119.5,118.75,119.199997,395348
EI.PA,20170523,118.349998,119.5,118.25,119.300003,365201
EI.PA,20170522,118.5,119.099998,118.150002,119.099998,359196
EI.PA,20170519,118.949997,119.25,118.150002,118.75,533336
EI.PA,20170518,118.599998,119.349998,117.349998,118.5,541224
EI.PA,20170517,119.099998,119.949997,117.800003,118.5,695460
EI.PA,20170516,120.800003,121.400002,120.25,120.949997,495262
EI.PA,20170515,120.75,120.75,119.199997,120.449997,367144
EI.PA,20170512,119.550003,120.199997,119.0,120.150002,485021
EI.PA,20170511,120.699997,120.900002,118.900002,119.300003,641461
EI.PA,20170510,121.449997,121.5,120.349998,120.800003,563897
EI.PA,20170509,120.550003,121.949997,119.550003,121.599998,711499
EI.PA,20170508,120.199997,120.349998,119.25,119.849998,568576
EI.PA,20170505,120.0,120.5,119.400002,120.25,620440
EI.PA,20170504,119.449997,119.949997,118.5,119.75,658636
EI.PA,20170503,118.599998,119.5,118.300003,118.699997,574789
EI.PA,20170502,118.699997,118.800003,117.349998,118.300003,662295
EI.PA,20170428,118.650002,118.949997,118.300003,118.949997,780028
EI.PA,20170427,118.849998,119.449997,118.300003,119.25,478086
EI.PA,20170426,118.550003,119.0,117.849998,118.849998,714509
EI.PA,20170425,118.0,119.150002,117.849998,118.800003,701913
EI.PA,20170424,116.5,117.949997,115.449997,117.75,1290282
EI.PA,20170421,113.5,114.300003,112.650002,112.75,932173
EI.PA,20170420,113.5,115.050003,113.150002,114.5,522494
EI.PA,20170419,113.650002,114.199997,113.050003,113.650002,434096
EI.PA,20170418,114.75,115.150002,113.650002,114.050003,475878
EI.PA,20170413,115.849998,116.0,114.650002,114.849998,436336
EI.PA,20170412,113.199997,115.949997,113.199997,115.75,644251
EI.PA,20170411,111.949997,113.050003,111.699997,113.050003,448155
EI.PA,20170410,112.050003,112.800003,111.849998,112.400002,312038
EI.PA,20170407,113.0,113.0,111.800003,112.449997,371412
EI.PA,20170406,111.800003,113.150002,110.849998,113.099998,417032
EI.PA,20170405,113.5,113.5,111.800003,111.900002,384848
EI.PA,20170404,113.0,113.75,112.550003,113.199997,383996
EI.PA,20170403,113.949997,114.0,112.699997,112.800003,487953
EI.PA,20170331,113.0,113.900002,112.900002,113.900002,725334
EI.PA,20170330,113.199997,113.300003,112.800003,113.0,372559
EI.PA,20170329,113.800003,113.849998,113.0,113.0,389718
EI.PA,20170328,113.25,113.849998,112.949997,113.849998,420851
EI.PA,20170327,112.800003,113.5,112.25,113.400002,396997
EI.PA,20170324,112.599998,113.800003,112.199997,113.550003,408703
EI.PA,20170323,111.599998,112.75,111.449997,112.75,347287
EI.PA,20170322,112.0,112.150002,110.550003,111.75,539198
EI.PA,20170321,112.5,113.099998,112.0,112.5,407274
EI.PA,20170320,111.949997,113.099998,111.849998,112.550003,414246
EI.PA,20170317,111.099998,112.900002,110.400002,112.449997,1100116
EI.PA,20170316,110.849998,110.849998,109.849998,110.5,497003
EI.PA,20170315,110.800003,110.949997,110.050003,110.349998,389203
EI.PA,20170314,111.349998,111.599998,110.5,110.800003,354904
EI.PA,20170313,111.849998,112.449997,111.199997,111.449997,392400
EI.PA,20170310,112.300003,113.5,111.849998,111.849998,759149
EI.PA,20170309,108.800003,111.800003,108.699997,111.800003,777115
EI.PA,20170308,108.550003,109.449997,107.550003,109.25,485870
EI.PA,20170307,108.699997,108.699997,107.550003,108.0,398724
EI.PA,20170306,108.400002,108.550003,107.699997,108.400002,302121
EI.PA,20170303,108.050003,108.900002,106.949997,108.900002,494050
EI.PA,20170302,109.199997,109.199997,106.699997,108.5,751009
EI.PA,20170301,108.849998,110.650002,108.5,109.5,552596
EI.PA,20170228,108.25,108.75,107.25,108.150002,423125
EI.PA,20170227,109.449997,109.599998,107.900002,108.25,362858
EI.PA,20170224,108.099998,109.099998,107.800003,108.75,555176
EI.PA,20170223,107.75,108.300003,107.300003,107.849998,439308
EI.PA,20170222,107.599998,108.900002,107.199997,108.199997,474516
EI.PA,20170221,107.599998,108.050003,106.900002,107.5,514554
EI.PA,20170220,109.599998,109.599998,107.199997,107.849998,498694
EI.PA,20170217,109.050003,110.150002,106.900002,107.75,676696
EI.PA,20170216,110.75,110.75,108.550003,108.550003,775730
EI.PA,20170215,110.5,111.050003,110.0,110.0,526654
EI.PA,20170214,109.900002,110.400002,109.25,110.25,441077
EI.PA,20170213,108.550003,109.800003,108.400002,109.449997,455138
EI.PA,20170210,109.699997,109.699997,107.849998,108.550003,421152
EI.PA,20170209,108.150002,109.449997,107.550003,109.199997,389269
EI.PA,20170208,107.800003,108.300003,106.900002,107.650002,495804
EI.PA,20170207,107.300003,108.25,107.0,107.849998,413107
EI.PA,20170206,108.5,108.5,106.400002,107.150002,500227
EI.PA,20170203,108.800003,109.449997,108.349998,108.550003,417613
EI.PA,20170202,106.449997,108.400002,105.849998,108.050003,708863
EI.PA,20170201,108.800003,109.25,106.300003,106.400002,878473
EI.PA,20170131,110.0,110.25,108.400002,108.400002,1024027
EI.PA,20170130,109.400002,109.699997,107.849998,109.25,661582
EI.PA,20170127,108.75,109.25,107.849998,109.25,569182
EI.PA,20170126,108.150002,109.5,107.900002,108.449997,639105
EI.PA,20170125,106.400002,107.75,104.949997,107.699997,989675
EI.PA,20170124,107.949997,107.949997,105.900002,105.949997,792220
EI.PA,20170123,109.25,109.699997,107.75,107.75,613973
EI.PA,20170120,110.099998,111.300003,109.050003,110.25,821340
EI.PA,20170119,113.550003,113.599998,109.75,109.900002,1143705
EI.PA,20170118,115.0,115.25,113.300003,113.5,862518
EI.PA,20170117,113.599998,115.699997,112.599998,114.849998,1256845
EI.PA,20170116,118.0,121.150002,113.5,114.199997,3410147
EI.PA,20170113,102.5,102.550003,101.599998,102.099998,487997
EI.PA,20170112,102.949997,103.050003,101.449997,101.800003,901871
EI.PA,20170111,105.050003,105.449997,103.599998,104.5,437631
EI.PA,20170110,105.5,106.050003,104.5,105.050003,354102
EI.PA,20170109,106.199997,106.199997,103.949997,105.25,464917
EI.PA,20170106,105.349998,105.949997,105.0,105.800003,315542
EI.PA,20170105,105.199997,105.599998,104.849998,105.400002,426710
EI.PA,20170104,106.75,106.800003,104.949997,105.400002,584565
EI.PA,20170103,107.599998,107.800003,106.300003,106.300003,437358
EI.PA,20170102,107.449997,107.949997,107.099998,107.300003,194542
EI.PA,20161230,106.349998,107.349998,106.0,107.349998,439158
EI.PA,20161229,105.75,106.349998,105.5,106.150002,231237
EI.PA,20161228,105.599998,105.949997,105.199997,105.849998,186075
EI.PA,20161227,105.949997,106.150002,105.150002,105.849998,154795
EI.PA,20161223,104.949997,105.699997,104.75,105.449997,276299
EI.PA,20161222,105.050003,105.349998,104.599998,105.099998,370546
EI.PA,20161221,105.550003,105.550003,104.650002,105.349998,314728
EI.PA,20161220,105.550003,106.099998,105.150002,105.650002,375767
EI.PA,20161219,105.25,105.75,104.349998,105.050003,564420
EI.PA,20161216,103.300003,105.550003,103.300003,105.25,1692041
EI.PA,20161215,103.900002,103.900002,102.800003,103.550003,858688
EI.PA,20161214,104.050003,104.25,102.949997,103.5,507088
EI.PA,20161213,103.25,104.75,102.949997,104.599998,617100
EI.PA,20161212,103.75,103.900002,101.900002,103.150002,540621
EI.PA,20161209,100.900002,104.099998,100.900002,103.699997,804459
EI.PA,20161208,100.550003,100.699997,99.300003,100.449997,784737
EI.PA,20161207,100.650002,100.699997,99.66999799999999,100.349998,715513
EI.PA,20161206,99.730003,100.150002,99.18,100.150002,596485
EI.PA,20161205,97.480003,99.559998,97.480003,99.0,616905
EI.PA,20161202,98.5,98.510002,97.0,97.970001,667806
EI.PA,20161201,99.940002,100.199997,98.589996,98.980003,807425
EI.PA,20161130,99.599998,100.75,99.559998,100.099998,677728
EI.PA,20161129,99.5,100.449997,99.0,100.050003,761460
EI.PA,20161128,98.800003,99.290001,98.400002,98.639999,633912
EI.PA,20161125,98.959999,99.269997,98.059998,99.010002,371918
EI.PA,20161124,95.510002,98.769997,95.5,98.540001,548255
EI.PA,20161123,95.629997,96.639999,95.389999,96.269997,941426
EI.PA,20161122,97.5,97.800003,93.410004,95.629997,2588809
EI.PA,20161121,102.300003,102.449997,100.800003,101.800003,348671
EI.PA,20161118,102.050003,102.25,101.400002,101.949997,358714
EI.PA,20161117,101.400002,102.150002,100.849998,102.050003,299288
EI.PA,20161116,101.849998,101.949997,100.800003,101.5,399306
EI.PA,20161115,102.0,103.099998,101.599998,102.150002,533704
EI.PA,20161114,101.300003,102.050003,100.599998,101.199997,547761
EI.PA,20161111,100.099998,101.199997,99.709999,100.5,519422
EI.PA,20161110,103.900002,104.0,99.08000200000001,100.25,1225180
EI.PA,20161109,100.400002,104.199997,100.050003,103.699997,901772
EI.PA,20161108,102.650002,102.900002,101.650002,101.900002,425721
EI.PA,20161107,102.050003,102.849998,101.449997,102.849998,591585
EI.PA,20161104,101.199997,101.300003,100.050003,101.0,416339
EI.PA,20161103,101.099998,102.400002,101.050003,101.599998,646080
EI.PA,20161102,101.699997,102.25,101.349998,101.599998,575759
EI.PA,20161101,102.900002,103.0,101.449997,102.349998,559200
EI.PA,20161031,102.5,103.050003,102.150002,102.400002,490815
