<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
EI.PA,20161028,102.900002,103.849998,102.150002,103.050003,522309
EI.PA,20161027,103.349998,104.699997,102.800003,103.75,715169
EI.PA,20161026,102.150002,103.599998,101.349998,103.5,687916
EI.PA,20161025,103.25,103.550003,100.949997,101.949997,985684
EI.PA,20161024,105.699997,105.699997,103.5,103.650002,664650
EI.PA,20161021,108.300003,108.300003,104.349998,104.900002,1733760
EI.PA,20161020,111.800003,111.800003,110.599998,111.099998,400337
EI.PA,20161019,111.849998,111.849998,110.699997,111.25,390921
EI.PA,20161018,110.650002,111.800003,110.349998,111.650002,421087
EI.PA,20161017,110.75,110.900002,109.400002,109.900002,447514
EI.PA,20161014,111.0,112.0,110.449997,111.199997,396780
EI.PA,20161013,110.199997,110.449997,109.199997,110.349998,536395
EI.PA,20161012,111.900002,112.050003,110.550003,110.550003,391679
EI.PA,20161011,112.699997,113.099998,111.800003,111.800003,379822
EI.PA,20161010,112.0,113.25,111.25,113.199997,382978
EI.PA,20161007,112.300003,112.550003,110.849998,111.5,483218
EI.PA,20161006,114.150002,114.400002,112.400002,112.400002,363885
EI.PA,20161005,113.699997,113.900002,113.050003,113.599998,352926
EI.PA,20161004,115.050003,115.800003,114.400002,114.75,600256
EI.PA,20161003,115.300003,117.050003,114.800003,115.25,453926
EI.PA,20160930,113.400002,115.300003,112.800003,114.800003,501676
EI.PA,20160929,117.5,117.550003,114.400002,114.550003,446461
EI.PA,20160928,116.949997,117.800003,116.449997,116.75,259332
EI.PA,20160927,116.849998,117.25,115.699997,116.550003,366126
EI.PA,20160926,117.849998,117.949997,116.449997,116.449997,395678
EI.PA,20160923,117.949997,118.949997,117.699997,118.400002,369058
EI.PA,20160922,116.75,119.150002,116.449997,118.449997,569619
EI.PA,20160921,116.650002,116.900002,115.75,115.900002,346623
EI.PA,20160920,115.25,116.599998,115.199997,115.5,382192
EI.PA,20160919,114.449997,115.199997,114.099998,115.050003,327456
EI.PA,20160916,114.300003,115.199997,113.050003,113.449997,1038216
EI.PA,20160915,114.349998,114.800003,113.699997,114.550003,395862
EI.PA,20160914,115.050003,115.5,114.150002,114.449997,396384
EI.PA,20160913,116.099998,117.0,114.199997,114.199997,423354
EI.PA,20160912,114.449997,115.699997,114.199997,115.400002,449401
EI.PA,20160909,116.150002,116.5,115.5,115.849998,458489
EI.PA,20160908,116.75,117.150002,114.650002,116.349998,414773
EI.PA,20160907,117.25,117.25,116.050003,116.75,301727
EI.PA,20160906,116.900002,117.650002,116.650002,117.0,426758
EI.PA,20160905,116.699997,117.300003,116.199997,116.599998,292042
EI.PA,20160902,112.849998,116.449997,112.699997,116.449997,462761
EI.PA,20160901,114.050003,114.449997,112.150002,112.349998,449669
EI.PA,20160831,114.300003,114.75,113.849998,113.849998,447627
EI.PA,20160830,113.900002,115.050003,113.849998,114.75,381073
EI.PA,20160829,112.75,113.599998,111.800003,113.550003,210571
EI.PA,20160826,112.449997,113.400002,111.699997,112.949997,243508
EI.PA,20160825,112.050003,112.650002,110.650002,112.550003,365476
EI.PA,20160824,112.0,113.349998,111.300003,112.5,268992
EI.PA,20160823,112.699997,113.199997,112.25,112.400002,262820
EI.PA,20160822,112.349998,113.25,111.550003,112.150002,320549
EI.PA,20160819,112.949997,113.099998,111.199997,112.150002,454276
EI.PA,20160818,113.699997,114.099998,112.550003,113.099998,298557
EI.PA,20160817,114.449997,114.650002,113.050003,113.5,301500
EI.PA,20160816,115.449997,115.449997,114.150002,114.349998,301617
EI.PA,20160815,115.349998,116.449997,114.949997,115.75,161989
EI.PA,20160812,115.550003,115.550003,114.550003,115.25,271284
EI.PA,20160811,115.449997,116.300003,115.150002,115.400002,219720
EI.PA,20160810,115.0,115.900002,114.75,115.0,260626
EI.PA,20160809,114.099998,115.349998,113.599998,115.300003,349846
EI.PA,20160808,114.349998,114.400002,113.650002,114.0,276600
EI.PA,20160805,111.75,114.099998,111.699997,114.0,430316
EI.PA,20160804,112.849998,113.050003,110.75,113.050003,545908
EI.PA,20160803,114.699997,114.75,111.800003,112.599998,634775
EI.PA,20160802,114.050003,114.800003,112.800003,113.300003,560519
EI.PA,20160801,115.5,116.0,113.550003,114.300003,495558
EI.PA,20160729,114.0,116.050003,112.400002,114.550003,1315462
EI.PA,20160728,122.349998,122.5,121.400002,121.599998,477804
EI.PA,20160727,123.550003,124.550003,122.449997,122.849998,313370
EI.PA,20160726,122.599998,123.800003,122.5,123.449997,300134
EI.PA,20160725,122.5,123.699997,122.349998,122.849998,268907
EI.PA,20160722,121.900002,122.650002,121.050003,122.150002,233268
EI.PA,20160721,122.099998,122.449997,121.300003,122.0,379713
EI.PA,20160720,121.550003,122.400002,121.150002,122.400002,213794
EI.PA,20160719,121.150002,121.300003,119.800003,120.849998,251177
EI.PA,20160718,121.650002,122.300003,121.150002,121.5,238539
EI.PA,20160715,120.75,121.75,120.099998,121.75,347506
EI.PA,20160714,122.0,122.099998,120.900002,121.199997,318120
EI.PA,20160713,121.150002,121.849998,120.75,121.349998,301350
EI.PA,20160712,121.050003,122.099998,120.800003,121.099998,419475
EI.PA,20160711,119.5,121.150002,119.25,120.900002,449629
EI.PA,20160708,117.75,118.650002,116.900002,118.599998,476679
EI.PA,20160707,118.300003,119.449997,117.900002,118.099998,411506
EI.PA,20160706,117.599998,118.5,116.150002,117.300003,560716
EI.PA,20160705,118.449997,119.449997,118.099998,118.75,311111
EI.PA,20160704,120.0,120.400002,119.199997,119.400002,167344
EI.PA,20160701,119.150002,120.0,118.0,119.550003,477801
EI.PA,20160630,118.349998,119.949997,118.099998,118.849998,804221
EI.PA,20160629,117.25,119.25,117.150002,118.949997,541630
EI.PA,20160628,115.099998,116.300003,114.400002,116.150002,747393
EI.PA,20160627,113.400002,115.400002,112.349998,113.099998,1052873
EI.PA,20160624,109.0,116.75,106.5,115.0,2005910
EI.PA,20160623,117.900002,120.099998,116.949997,118.300003,482584
EI.PA,20160622,116.949997,117.650002,115.699997,116.949997,348804
EI.PA,20160621,114.75,116.5,114.099998,116.0,405586
EI.PA,20160620,112.75,114.699997,112.550003,114.550003,472420
EI.PA,20160617,111.050003,111.650002,109.699997,110.349998,699034
EI.PA,20160616,110.0,110.849998,109.25,110.199997,480540
EI.PA,20160615,111.349998,112.150002,110.900002,110.900002,467223
EI.PA,20160614,112.099998,112.650002,110.75,110.75,634072
EI.PA,20160613,114.800003,115.550003,113.300003,113.300003,452565
EI.PA,20160610,118.050003,118.300003,115.800003,116.099998,562925
EI.PA,20160609,117.949997,119.150002,117.449997,118.400002,370005
EI.PA,20160608,118.849998,118.949997,117.900002,118.099998,309774
EI.PA,20160607,119.449997,120.050003,118.900002,119.0,362059
EI.PA,20160606,117.75,119.449997,117.75,118.849998,364479
EI.PA,20160603,118.400002,119.150002,116.550003,117.650002,365568
EI.PA,20160602,118.050003,118.400002,117.099998,118.150002,345860
EI.PA,20160601,117.0,118.449997,116.900002,118.25,392078
EI.PA,20160531,118.150002,118.650002,117.300003,117.349998,477051
EI.PA,20160530,118.099998,118.400002,117.0,118.25,260466
EI.PA,20160527,117.199997,118.75,116.900002,118.25,413713
EI.PA,20160526,116.5,117.400002,116.25,117.349998,443786
EI.PA,20160525,116.75,117.449997,116.050003,116.900002,477603
EI.PA,20160524,114.0,116.550003,113.75,116.099998,530307
EI.PA,20160523,114.650002,114.849998,113.099998,114.550003,319033
EI.PA,20160520,113.199997,114.699997,113.199997,114.550003,695217
EI.PA,20160519,112.050003,112.75,111.25,112.25,274248
EI.PA,20160518,110.949997,112.699997,110.849998,112.699997,350540
EI.PA,20160517,113.099998,113.349998,110.949997,111.550003,471881
EI.PA,20160516,112.75,113.150002,111.400002,113.150002,178560
EI.PA,20160513,111.5,113.949997,110.900002,113.0,396084
EI.PA,20160512,113.75,114.75,112.099998,112.199997,385056
EI.PA,20160511,114.599998,114.900002,113.099998,114.099998,355808
EI.PA,20160510,115.75,116.099998,114.099998,114.699997,386441
EI.PA,20160509,113.050003,115.050003,112.75,115.0,427799
EI.PA,20160506,112.25,112.900002,110.75,112.25,445904
EI.PA,20160505,111.849998,112.5,111.550003,112.400002,317320
EI.PA,20160504,113.150002,113.699997,111.5,111.599998,501367
EI.PA,20160503,114.150002,114.25,112.699997,113.0,437166
EI.PA,20160502,113.5,114.699997,113.5,114.199997,298310
EI.PA,20160429,113.699997,113.849998,112.599998,113.050003,795902
EI.PA,20160428,113.199997,115.050003,112.300003,115.0,483444
EI.PA,20160427,114.0,115.25,112.849998,114.199997,352403
EI.PA,20160426,116.0,116.599998,113.150002,114.0,368064
EI.PA,20160425,115.650002,115.900002,114.75,115.25,457178
EI.PA,20160422,115.0,116.349998,114.650002,115.5,744753
EI.PA,20160421,112.0,114.849998,111.5,114.650002,856979
EI.PA,20160420,111.0,111.800003,110.949997,111.75,557269
EI.PA,20160419,108.900002,111.25,108.349998,111.150002,594392
EI.PA,20160418,107.349998,108.949997,107.150002,108.650002,452021
EI.PA,20160415,110.199997,110.449997,107.949997,108.400002,565833
EI.PA,20160414,110.099998,111.099998,109.849998,110.550003,514775
EI.PA,20160413,107.75,110.0,107.25,110.0,686431
EI.PA,20160412,105.900002,106.599998,104.800003,106.599998,422408
EI.PA,20160411,107.400002,107.849998,105.900002,106.0,370453
EI.PA,20160408,107.050003,107.550003,106.449997,107.449997,430273
EI.PA,20160407,108.0,108.800003,106.25,106.800003,431657
EI.PA,20160406,106.800003,107.75,105.949997,107.75,451618
EI.PA,20160405,106.0,106.800003,105.699997,106.25,488476
EI.PA,20160404,106.699997,108.800003,106.349998,107.400002,487850
EI.PA,20160401,107.900002,107.900002,105.25,106.75,620235
EI.PA,20160331,108.349998,108.650002,107.75,108.550003,624839
EI.PA,20160330,108.199997,109.349998,108.050003,108.800003,329026
EI.PA,20160329,105.949997,107.699997,105.699997,107.699997,552762
EI.PA,20160324,107.800003,107.800003,105.5,105.550003,447387
EI.PA,20160323,107.75,108.849998,107.349998,108.550003,509719
EI.PA,20160322,107.5,107.5,105.650002,107.449997,547817
EI.PA,20160321,108.300003,109.699997,107.699997,108.0,394182
EI.PA,20160318,109.150002,109.550003,107.650002,108.849998,1078981
EI.PA,20160317,111.050003,111.150002,107.75,109.300003,675784
EI.PA,20160316,112.699997,112.699997,109.900002,110.0,538065
EI.PA,20160315,112.599998,113.5,111.900002,112.349998,408905
EI.PA,20160314,112.800003,113.849998,112.449997,113.050003,294583
EI.PA,20160311,112.449997,113.199997,111.5,111.900002,431491
EI.PA,20160310,112.25,116.5,110.349998,110.5,914270
EI.PA,20160309,111.5,112.449997,110.5,111.900002,512831
EI.PA,20160308,110.099998,111.449997,109.0,111.199997,537506
EI.PA,20160307,109.0,110.900002,108.900002,110.900002,553269
EI.PA,20160304,109.099998,110.949997,108.849998,109.5,501044
EI.PA,20160303,110.449997,110.599998,108.099998,108.75,528079
EI.PA,20160302,110.849998,111.599998,109.400002,110.150002,610468
EI.PA,20160301,109.150002,110.849998,108.349998,110.349998,520732
EI.PA,20160229,108.25,109.650002,107.599998,109.650002,543428
EI.PA,20160226,109.400002,110.150002,108.650002,109.0,455015
EI.PA,20160225,108.099998,108.199997,106.300003,107.650002,513994
EI.PA,20160224,108.650002,108.849998,104.599998,105.400002,672745
EI.PA,20160223,109.0,109.800003,108.300003,108.449997,536105
EI.PA,20160222,109.699997,111.050003,109.400002,109.400002,683530
EI.PA,20160219,107.550003,110.449997,106.300003,109.349998,1000995
EI.PA,20160218,111.199997,112.0,110.400002,111.800003,415477
EI.PA,20160217,108.949997,110.550003,108.800003,110.400002,397355
EI.PA,20160216,108.599998,109.5,107.849998,108.599998,457045
EI.PA,20160215,106.150002,108.550003,105.849998,108.0,430139
EI.PA,20160212,103.5,104.300003,102.099998,104.099998,626162
EI.PA,20160211,105.800003,105.800003,103.0,103.0,679809
EI.PA,20160210,104.75,107.800003,104.0,106.849998,547197
EI.PA,20160209,105.349998,105.900002,102.349998,104.550003,737232
EI.PA,20160208,107.949997,108.300003,104.849998,105.599998,657838
EI.PA,20160205,109.650002,110.5,107.5,107.75,486869
EI.PA,20160204,112.849998,112.849998,109.449997,109.849998,487021
EI.PA,20160203,114.75,115.0,111.150002,111.650002,652630
EI.PA,20160202,115.400002,116.099998,114.550003,115.400002,566092
EI.PA,20160201,115.0,115.599998,113.699997,115.599998,497671
EI.PA,20160129,113.0,114.349998,112.050003,114.349998,543205
EI.PA,20160128,113.0,113.400002,110.349998,111.25,471990
EI.PA,20160127,112.0,113.849998,112.0,113.849998,357983
EI.PA,20160126,110.699997,112.699997,110.0,112.449997,438731
EI.PA,20160125,112.050003,113.0,111.400002,112.800003,471376
EI.PA,20160122,110.099998,112.349998,109.75,111.25,645499
EI.PA,20160121,107.550003,110.300003,107.449997,108.5,694436
EI.PA,20160120,108.849998,109.050003,106.199997,107.300003,679851
EI.PA,20160119,111.150002,111.900002,110.5,111.150002,433476
EI.PA,20160118,107.099998,109.800003,107.099998,109.449997,542100
EI.PA,20160115,109.300003,109.800003,106.699997,107.75,868930
EI.PA,20160114,110.400002,110.400002,108.449997,109.5,631038
EI.PA,20160113,112.75,113.349998,111.449997,112.0,459329
EI.PA,20160112,108.25,112.099998,107.25,111.800003,729294
EI.PA,20160111,110.699997,110.949997,108.349998,108.349998,598648
EI.PA,20160108,111.650002,112.300003,110.699997,110.949997,759016
EI.PA,20160107,111.25,112.349998,108.900002,111.849998,828741
EI.PA,20160106,112.349998,112.75,110.25,112.150002,478270
EI.PA,20160105,112.599998,113.0,110.199997,112.849998,499654
EI.PA,20160104,113.300003,113.349998,110.949997,111.800003,565925
EI.PA,20151230,116.050003,117.050003,115.599998,116.25,220979
EI.PA,20151229,114.800003,116.5,114.75,116.5,232968
EI.PA,20151228,114.800003,115.0,114.050003,114.25,257293
EI.PA,20151224,114.0,114.5,113.75,114.5,40896
EI.PA,20151223,113.449997,114.599998,112.75,114.550003,401992
EI.PA,20151222,114.25,114.25,111.699997,112.099998,390481
EI.PA,20151221,115.150002,116.599998,112.900002,112.900002,461367
EI.PA,20151218,115.400002,115.800003,113.900002,115.050003,963469
EI.PA,20151217,118.300003,118.699997,116.400002,116.400002,780197
EI.PA,20151216,114.949997,116.050003,114.699997,114.900002,498755
EI.PA,20151215,113.050003,115.300003,112.650002,114.900002,644737
EI.PA,20151214,113.849998,114.900002,111.800003,111.800003,665052
EI.PA,20151211,115.400002,116.400002,113.400002,113.849998,701737
EI.PA,20151210,115.949997,116.550003,114.449997,115.449997,425092
EI.PA,20151209,117.199997,117.849998,115.900002,116.199997,503306
EI.PA,20151208,119.800003,120.849998,116.75,117.050003,689748
EI.PA,20151207,117.849998,121.0,117.550003,119.550003,573347
EI.PA,20151204,116.949997,117.050003,114.400002,116.25,879087
EI.PA,20151203,123.0,125.0,115.400002,117.5,1177135
EI.PA,20151202,124.0,124.400002,122.300003,122.900002,419126
EI.PA,20151201,124.150002,125.150002,123.150002,123.400002,367248
EI.PA,20151130,123.0,124.550003,122.25,123.550003,524742
EI.PA,20151127,122.75,124.150002,122.550003,123.349998,319686
EI.PA,20151126,122.400002,124.5,122.25,123.550003,290345
EI.PA,20151125,119.25,123.400002,119.199997,122.650002,578014
EI.PA,20151124,121.550003,121.550003,118.099998,119.25,522008
EI.PA,20151123,122.150002,122.449997,120.849998,122.25,278909
EI.PA,20151120,120.949997,122.300003,119.449997,121.949997,482073
EI.PA,20151119,122.0,122.349998,120.550003,120.699997,400427
EI.PA,20151118,122.199997,122.349998,121.0,121.5,351370
EI.PA,20151117,120.900002,123.0,120.699997,122.900002,573633
EI.PA,20151116,118.550003,120.25,118.199997,120.099998,408865
EI.PA,20151113,120.25,120.449997,118.699997,119.599998,528728
EI.PA,20151112,122.699997,123.650002,120.949997,120.949997,623924
EI.PA,20151111,121.400002,123.449997,121.400002,123.150002,361241
EI.PA,20151110,120.400002,121.349998,119.349998,120.949997,342282
EI.PA,20151109,121.800003,121.900002,119.849998,120.0,383423
EI.PA,20151106,121.349998,122.25,119.699997,121.800003,526049
EI.PA,20151105,118.900002,121.800003,118.900002,120.949997,582427
EI.PA,20151104,119.650002,120.5,118.5,118.75,478048
EI.PA,20151103,119.550003,119.650002,118.699997,119.099998,428926
EI.PA,20151102,118.699997,120.5,118.599998,119.349998,405452
EI.PA,20151030,120.5,120.900002,119.099998,119.599998,531197
EI.PA,20151029,119.650002,120.5,118.849998,120.300003,634009
EI.PA,20151028,117.449997,119.199997,117.349998,119.099998,863681
EI.PA,20151027,116.400002,117.699997,115.800003,116.849998,541231
EI.PA,20151026,116.099998,116.949997,115.650002,116.400002,485025
EI.PA,20151023,113.699997,116.550003,113.300003,116.449997,795209
EI.PA,20151022,110.849998,113.349998,110.050003,112.849998,540610
EI.PA,20151021,110.699997,111.349998,110.0,110.75,559362
EI.PA,20151020,111.449997,111.699997,110.199997,110.699997,400512
EI.PA,20151019,109.849998,111.449997,109.75,111.349998,299135
EI.PA,20151016,109.550003,110.150002,108.900002,110.099998,432481
EI.PA,20151015,106.800003,109.050003,106.0,108.800003,512343
EI.PA,20151014,106.199997,107.0,105.199997,105.849998,538790
EI.PA,20151013,106.900002,107.25,105.0,106.949997,603311
EI.PA,20151012,107.5,107.599998,106.0,107.150002,570056
EI.PA,20151009,108.900002,108.949997,106.699997,107.400002,483655
EI.PA,20151008,107.349998,108.449997,106.699997,107.800003,450568
EI.PA,20151007,111.150002,111.150002,107.150002,107.349998,528900
EI.PA,20151006,110.449997,111.599998,109.75,110.550003,390021
EI.PA,20151005,109.0,111.349998,108.849998,110.800003,567686
EI.PA,20151002,108.599998,108.599998,105.25,107.199997,649333
EI.PA,20151001,110.0,110.400002,106.949997,107.199997,659135
EI.PA,20150930,107.650002,109.449997,107.300003,108.900002,868856
EI.PA,20150929,104.949997,106.199997,104.199997,105.5,868781
EI.PA,20150928,108.5,109.150002,106.199997,106.449997,648008
EI.PA,20150925,106.949997,109.599998,106.550003,108.949997,629178
EI.PA,20150924,106.849998,107.25,103.800003,104.949997,760280
EI.PA,20150923,107.0,108.300003,106.300003,107.0,696121
EI.PA,20150922,109.650002,109.650002,106.300003,106.800003,714461
EI.PA,20150921,106.5,109.949997,106.5,109.75,576965
EI.PA,20150918,107.300003,107.800003,105.650002,106.25,1461486
EI.PA,20150917,108.050003,108.300003,106.599998,107.949997,580392
EI.PA,20150916,108.300003,108.949997,107.699997,108.400002,364199
EI.PA,20150915,106.349998,108.050003,106.300003,107.449997,904601
EI.PA,20150914,107.300003,108.400002,106.150002,106.150002,551052
EI.PA,20150911,109.400002,109.400002,106.849998,107.300003,431348
EI.PA,20150910,109.050003,110.199997,108.550003,108.75,551916
EI.PA,20150909,111.150002,111.949997,110.25,110.5,590735
EI.PA,20150908,107.75,110.099998,107.699997,108.699997,554588
EI.PA,20150907,108.599998,108.849998,106.25,107.050003,423415
EI.PA,20150904,106.400002,107.800003,105.800003,107.449997,1171566
EI.PA,20150903,105.650002,108.699997,105.599998,107.75,690310
EI.PA,20150902,105.099998,106.099998,103.849998,104.75,533366
EI.PA,20150901,104.650002,104.75,102.449997,104.25,797743
EI.PA,20150831,106.099998,106.800003,105.5,106.400002,450694
EI.PA,20150828,106.800003,107.050003,105.349998,106.849998,465499
EI.PA,20150827,105.599998,107.150002,105.300003,106.699997,719185
EI.PA,20150826,103.150002,105.199997,101.099998,103.099998,882526
EI.PA,20150825,102.099998,105.849998,101.300003,104.75,1408915
EI.PA,20150824,101.050003,102.849998,95.010002,100.400002,2450144
EI.PA,20150821,107.050003,108.0,104.300003,104.300003,1025742
EI.PA,20150820,111.150002,111.5,109.300003,109.349998,623757
EI.PA,20150819,113.300003,113.550003,111.449997,111.449997,452985
EI.PA,20150818,114.0,115.050003,113.75,114.050003,326140
EI.PA,20150817,114.75,115.550003,112.150002,114.199997,321741
EI.PA,20150814,113.5,114.449997,112.300003,113.599998,313930
EI.PA,20150813,113.150002,114.0,112.650002,113.25,403288
EI.PA,20150812,114.099998,114.300003,111.199997,111.400002,642744
EI.PA,20150811,117.449997,117.449997,115.25,115.300003,422178
EI.PA,20150810,116.550003,117.699997,115.449997,117.400002,304800
EI.PA,20150807,117.099998,117.099998,115.650002,115.900002,466313
EI.PA,20150806,118.699997,119.25,117.349998,117.349998,417739
EI.PA,20150805,118.900002,119.25,118.150002,118.75,541249
EI.PA,20150804,118.199997,118.650002,116.900002,118.599998,443166
EI.PA,20150803,116.75,118.900002,116.599998,118.5,562216
EI.PA,20150731,117.400002,117.449997,115.25,116.599998,686707
EI.PA,20150730,119.75,119.75,115.5,117.900002,723032
EI.PA,20150729,118.300003,119.949997,117.849998,119.75,566611
EI.PA,20150728,116.550003,117.800003,115.900002,117.25,432155
EI.PA,20150727,118.199997,118.449997,115.550003,116.0,639931
EI.PA,20150724,118.75,120.550003,118.550003,118.650002,430103
EI.PA,20150723,120.0,120.0,118.400002,119.25,388104
EI.PA,20150722,118.449997,119.550003,118.150002,118.949997,444011
EI.PA,20150721,120.199997,120.550003,118.699997,119.150002,474636
EI.PA,20150720,119.699997,121.099998,119.449997,119.900002,521327
EI.PA,20150717,119.5,119.699997,118.400002,119.150002,581835
EI.PA,20150716,117.949997,120.150002,117.5,119.300003,728975
EI.PA,20150715,115.099998,117.25,115.050003,117.050003,522617
EI.PA,20150714,113.75,115.550003,113.650002,115.550003,368527
EI.PA,20150713,113.550003,114.349998,113.0,113.650002,602898
EI.PA,20150710,111.099998,111.949997,110.199997,111.599998,938712
EI.PA,20150709,105.300003,108.550003,104.900002,108.099998,756611
EI.PA,20150708,103.75,105.199997,103.550003,104.550003,601996
EI.PA,20150707,105.400002,105.75,103.349998,103.5,764316
EI.PA,20150706,105.300003,106.599998,104.550003,105.050003,795446
EI.PA,20150703,107.099998,107.849998,106.5,107.150002,402961
EI.PA,20150702,109.5,110.150002,107.300003,107.300003,578020
EI.PA,20150701,108.300003,110.650002,107.050003,109.25,724846
EI.PA,20150630,108.550003,109.199997,106.900002,107.0,1118521
EI.PA,20150629,107.300003,111.5,106.849998,108.75,1026071
EI.PA,20150626,111.300003,114.150002,110.650002,112.949997,639184
EI.PA,20150625,110.650002,112.849998,110.550003,112.0,668733
EI.PA,20150624,111.599998,112.449997,110.199997,112.050003,561580
EI.PA,20150623,111.349998,112.400002,110.75,111.75,574861
EI.PA,20150622,108.550003,110.400002,108.25,110.199997,767602
EI.PA,20150619,106.0,108.099998,105.400002,106.25,872460
EI.PA,20150618,104.699997,106.0,103.0,105.900002,586788
EI.PA,20150617,106.699997,106.699997,104.400002,104.900002,620717
EI.PA,20150616,104.900002,106.599998,103.900002,106.349998,679703
EI.PA,20150615,106.75,107.300003,105.050003,105.099998,632674
EI.PA,20150612,109.199997,110.25,107.0,107.900002,521380
EI.PA,20150611,108.400002,111.050003,108.0,109.599998,472270
EI.PA,20150610,105.800003,109.0,105.150002,108.800003,503587
EI.PA,20150609,107.5,107.550003,105.050003,106.25,591872
EI.PA,20150608,108.449997,109.050003,107.5,107.650002,421981
EI.PA,20150605,110.099998,110.099998,108.150002,108.75,451487
EI.PA,20150604,110.800003,112.25,108.25,111.0,509955
EI.PA,20150603,110.650002,112.75,109.900002,111.550003,476779
EI.PA,20150602,112.300003,112.300003,109.849998,110.400002,536958
EI.PA,20150601,111.400002,112.800003,110.849998,111.349998,426644
EI.PA,20150529,114.050003,114.199997,111.099998,111.150002,839700
EI.PA,20150528,113.199997,114.349998,113.199997,113.699997,426369
EI.PA,20150527,112.900002,113.949997,112.0,113.800003,455545
EI.PA,20150526,113.0,113.800003,111.599998,112.050003,533618
EI.PA,20150525,113.349998,113.650002,111.949997,112.699997,108141
EI.PA,20150522,111.849998,113.349998,111.050003,113.349998,520779
EI.PA,20150521,110.800003,111.650002,110.0,111.449997,296742
EI.PA,20150520,111.099998,111.449997,109.699997,111.349998,331035
EI.PA,20150519,108.550003,111.25,108.550003,110.849998,477260
EI.PA,20150518,108.800003,109.650002,106.800003,108.900002,392284
EI.PA,20150515,109.650002,110.0,107.599998,108.849998,568423
EI.PA,20150514,105.849998,109.099998,105.199997,108.900002,334287
EI.PA,20150513,108.050003,109.449997,105.949997,106.300003,428311
EI.PA,20150512,109.25,109.400002,106.449997,107.650002,564912
EI.PA,20150511,111.599998,111.599998,109.25,109.75,433370
EI.PA,20150508,107.550003,111.75,107.150002,111.550003,735943
EI.PA,20150507,106.800003,107.400002,104.400002,106.800003,722471
EI.PA,20150506,107.300003,108.150002,105.5,107.300003,544345
EI.PA,20150505,110.550003,112.25,106.949997,106.949997,628255
EI.PA,20150504,108.599998,110.75,107.699997,110.300003,434167
EI.PA,20150430,108.300003,109.949997,105.150002,108.75,680010
