<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
EI.PA,20150429,112.0,112.949997,108.050003,108.050003,595464
EI.PA,20150428,114.349998,114.75,110.650002,111.849998,461559
EI.PA,20150427,113.900002,115.800003,111.949997,114.900002,475698
EI.PA,20150424,113.5,114.199997,112.099998,114.0,455094
EI.PA,20150423,113.449997,114.0,112.199997,112.949997,780485
EI.PA,20150422,113.550003,114.849998,113.050003,113.599998,652742
EI.PA,20150421,111.25,112.699997,110.650002,111.699997,700785
EI.PA,20150420,109.449997,111.300003,109.400002,111.25,475721
EI.PA,20150417,111.5,112.199997,109.099998,109.25,656275
EI.PA,20150416,111.900002,112.25,110.349998,112.099998,424102
EI.PA,20150415,113.849998,114.199997,112.449997,112.75,477242
EI.PA,20150414,113.050003,113.349998,111.949997,112.849998,408414
EI.PA,20150413,112.900002,113.300003,111.75,113.150002,471512
EI.PA,20150410,111.650002,113.050003,111.5,113.050003,444201
EI.PA,20150409,110.300003,111.449997,110.25,111.449997,386918
EI.PA,20150408,110.599998,110.900002,109.599998,110.150002,464782
EI.PA,20150407,109.900002,110.800003,108.949997,110.5,506366
EI.PA,20150402,107.400002,108.900002,107.050003,108.900002,425206
EI.PA,20150401,106.650002,109.050003,106.150002,107.25,575934
EI.PA,20150331,107.0,109.0,106.300003,106.800003,550128
EI.PA,20150330,106.449997,108.099998,106.349998,107.349998,375020
EI.PA,20150327,105.300003,106.599998,104.949997,106.300003,520178
EI.PA,20150326,104.800003,105.0,102.599998,104.599998,740273
EI.PA,20150325,107.699997,108.099998,105.300003,105.300003,614982
EI.PA,20150324,107.449997,108.400002,107.25,108.150002,329512
EI.PA,20150323,108.150002,108.150002,106.099998,107.599998,326446
EI.PA,20150320,107.050003,108.599998,107.050003,108.349998,787778
EI.PA,20150319,106.849998,108.0,106.0,107.050003,505577
EI.PA,20150318,107.150002,107.949997,106.550003,107.400002,439909
EI.PA,20150317,108.900002,109.349998,106.849998,107.199997,416910
EI.PA,20150316,107.550003,109.300003,107.5,108.849998,443541
EI.PA,20150313,107.0,107.800003,105.699997,107.5,391452
EI.PA,20150312,106.5,107.199997,106.349998,106.75,381957
EI.PA,20150311,105.349998,106.900002,105.349998,106.650002,514494
EI.PA,20150310,104.599998,105.150002,103.599998,104.699997,366067
EI.PA,20150309,104.75,105.599998,103.75,104.599998,382358
EI.PA,20150306,106.300003,106.900002,105.150002,105.199997,523656
EI.PA,20150305,104.5,107.199997,104.199997,106.800003,596322
EI.PA,20150304,102.800003,104.349998,102.150002,104.349998,430096
EI.PA,20150303,104.699997,105.050003,102.849998,102.849998,415820
EI.PA,20150302,104.400002,104.900002,103.699997,104.5,495071
EI.PA,20150227,103.300003,104.449997,103.150002,104.449997,493763
EI.PA,20150226,102.900002,103.900002,102.25,103.650002,541577
EI.PA,20150225,102.75,103.550003,101.849998,102.699997,455876
EI.PA,20150224,101.800003,103.25,101.5,102.650002,516867
EI.PA,20150223,100.150002,101.800003,100.150002,101.5,557688
EI.PA,20150220,99.07,100.550003,98.519997,99.309998,1129145
EI.PA,20150219,96.949997,101.0,96.849998,100.5,736328
EI.PA,20150218,95.75,96.33000200000001,95.33000200000001,96.33000200000001,627720
EI.PA,20150217,95.389999,95.389999,94.129997,95.07,546798
EI.PA,20150216,96.339996,96.660004,95.400002,95.400002,444252
EI.PA,20150213,96.839996,96.93,95.769997,96.160004,625027
EI.PA,20150212,95.300003,96.519997,95.029999,96.199997,572117
EI.PA,20150211,95.650002,95.849998,94.66999799999999,95.150002,379424
EI.PA,20150210,95.019997,96.019997,94.379997,95.769997,561202
EI.PA,20150209,95.459999,95.589996,93.870003,95.099998,601254
EI.PA,20150206,96.449997,96.5,94.33000200000001,95.970001,757374
EI.PA,20150205,95.519997,96.540001,95.379997,96.199997,544744
EI.PA,20150204,96.93,96.959999,94.66999799999999,96.480003,1032169
EI.PA,20150203,97.91999799999999,98.349998,97.199997,97.199997,618160
EI.PA,20150202,99.510002,99.980003,96.709999,97.559998,653806
EI.PA,20150130,99.309998,100.150002,98.379997,99.07,579710
EI.PA,20150129,97.940002,99.709999,97.889999,99.120003,533170
EI.PA,20150128,98.720001,100.099998,96.739998,98.339996,718343
EI.PA,20150127,98.410004,99.099998,97.279999,97.940002,785481
EI.PA,20150126,99.0,100.5,98.43,99.120003,736212
EI.PA,20150123,97.400002,99.339996,96.800003,99.339996,1042955
EI.PA,20150122,99.07,99.260002,96.32,96.779999,1157474
EI.PA,20150121,98.639999,99.400002,98.190002,99.360001,801069
EI.PA,20150120,97.760002,99.300003,97.41999799999999,98.599998,596623
EI.PA,20150119,97.779999,98.599998,97.370003,97.68,446924
EI.PA,20150116,96.440002,97.970001,95.519997,97.639999,640053
EI.PA,20150115,94.160004,97.900002,93.32,96.970001,1352135
EI.PA,20150114,93.059998,94.699997,92.470001,93.410004,571268
EI.PA,20150113,93.190002,94.949997,93.110001,94.400002,455391
EI.PA,20150112,91.940002,94.25,91.889999,93.709999,473412
EI.PA,20150109,93.110001,93.970001,91.07,91.449997,562995
EI.PA,20150108,91.32,93.5,90.739998,93.370003,642164
EI.PA,20150107,89.300003,90.800003,88.870003,90.0,508947
EI.PA,20150106,90.510002,90.629997,88.720001,88.720001,547662
EI.PA,20150105,90.690002,93.529999,89.769997,89.849998,827776
EI.PA,20150102,93.0,93.269997,90.809998,91.0,356432
EI.PA,20141231,91.470001,92.82,90.82,92.68,141004
EI.PA,20141230,91.589996,91.849998,90.75,90.75,256626
EI.PA,20141229,91.790001,92.529999,90.93,92.0,332377
EI.PA,20141224,92.5,92.550003,91.300003,91.349998,53101
EI.PA,20141223,91.199997,92.489998,90.949997,92.07,401844
EI.PA,20141222,90.900002,92.559998,90.699997,91.050003,466056
EI.PA,20141219,91.18,92.190002,89.720001,90.800003,947044
EI.PA,20141218,87.5,90.529999,87.220001,90.529999,991090
EI.PA,20141217,86.360001,87.529999,85.5,87.08000200000002,839574
EI.PA,20141216,84.349998,86.959999,82.75,86.959999,1156843
EI.PA,20141215,87.08000200000002,87.480003,84.110001,84.110001,756403
EI.PA,20141212,88.690002,89.08000200000002,86.58000200000002,86.610001,605486
EI.PA,20141211,89.0,89.989998,88.279999,89.25,430592
EI.PA,20141210,89.900002,90.91999799999999,89.019997,89.339996,367075
EI.PA,20141209,91.559998,92.230003,89.57,89.57,690089
EI.PA,20141208,92.540001,93.260002,92.120003,92.529999,466993
EI.PA,20141205,91.400002,92.599998,91.209999,92.559998,609155
EI.PA,20141204,90.639999,92.410004,90.400002,90.610001,1007699
EI.PA,20141203,89.510002,90.660004,89.5,90.510002,473067
EI.PA,20141202,90.5,90.839996,89.41999799999998,89.879997,428996
EI.PA,20141201,89.839996,91.0,89.519997,90.07,450834
EI.PA,20141128,89.400002,90.360001,89.279999,90.300003,760799
EI.PA,20141127,87.379997,89.510002,87.379997,89.360001,502761
EI.PA,20141126,88.790001,89.099998,87.220001,87.379997,454212
EI.PA,20141125,88.970001,89.57,88.639999,88.800003,617541
EI.PA,20141124,88.470001,89.58000200000002,88.379997,88.900002,524111
EI.PA,20141121,87.510002,88.769997,86.629997,88.309998,913224
EI.PA,20141120,87.550003,87.58000200000002,86.269997,87.050003,395754
EI.PA,20141119,87.309998,87.900002,87.059998,87.519997,476733
EI.PA,20141118,86.660004,87.389999,86.370003,87.059998,372243
EI.PA,20141117,85.599998,86.83000200000002,85.290001,86.690002,481625
EI.PA,20141114,87.400002,87.910004,86.010002,86.25,499488
EI.PA,20141113,87.739998,88.029999,86.379997,86.949997,423007
EI.PA,20141112,88.160004,88.199997,87.059998,87.239998,404025
EI.PA,20141111,87.660004,88.540001,87.43,88.190002,413092
EI.PA,20141110,86.019997,87.459999,86.019997,87.400002,435563
EI.PA,20141107,88.08000200000002,88.089996,85.75,85.959999,566028
EI.PA,20141106,87.519997,88.360001,86.110001,87.779999,654482
EI.PA,20141105,86.889999,87.949997,86.760002,87.790001,567571
EI.PA,20141104,87.199997,87.900002,86.139999,86.279999,591333
EI.PA,20141103,88.18,89.050003,86.790001,87.010002,654277
EI.PA,20141031,87.260002,88.550003,87.260002,88.099998,851007
EI.PA,20141030,86.690002,86.699997,84.410004,86.449997,586457
EI.PA,20141029,86.230003,86.760002,85.709999,85.889999,448333
EI.PA,20141028,85.010002,86.150002,84.989998,85.910004,665018
EI.PA,20141027,84.650002,85.160004,83.949997,84.41999799999998,586020
EI.PA,20141024,84.459999,85.010002,83.66999799999998,84.099998,615926
EI.PA,20141023,82.949997,84.699997,82.33000200000002,84.510002,702888
EI.PA,20141022,82.349998,83.07,82.089996,82.970001,569190
EI.PA,20141021,80.75,82.5,80.730003,82.43,696054
EI.PA,20141020,82.16999799999998,82.959999,80.440002,80.870003,843122
EI.PA,20141017,79.019997,82.58000200000002,78.839996,82.470001,1682126
EI.PA,20141016,79.5,80.410004,76.650002,79.010002,1969492
EI.PA,20141015,81.0,81.059998,78.260002,79.279999,1584025
EI.PA,20141014,81.5,81.629997,80.660004,81.220001,942491
EI.PA,20141013,82.5,83.099998,81.459999,81.980003,985594
EI.PA,20141010,83.949997,84.43,82.849998,83.349998,646049
EI.PA,20141009,84.83000200000002,85.33000200000002,84.120003,84.459999,687338
EI.PA,20141008,83.16999799999998,84.050003,83.07,83.75,635603
EI.PA,20141007,85.18,85.230003,83.510002,83.58000200000002,888795
EI.PA,20141006,85.529999,85.910004,85.160004,85.379997,622712
EI.PA,20141003,84.860001,85.309998,84.32,85.089996,547524
EI.PA,20141002,86.199997,86.629997,84.709999,84.709999,840204
EI.PA,20141001,86.57,86.790001,86.019997,86.349998,417536
EI.PA,20140930,85.839996,87.360001,85.650002,86.940002,760884
EI.PA,20140929,85.93,86.339996,84.58000200000002,85.400002,562675
EI.PA,20140926,86.599998,86.980003,85.449997,85.989998,662587
EI.PA,20140925,87.269997,87.5,86.269997,86.550003,699180
EI.PA,20140924,86.800003,87.900002,86.599998,87.480003,716948
EI.PA,20140923,87.349998,87.660004,86.400002,86.720001,695997
EI.PA,20140922,86.980003,87.889999,86.760002,87.459999,588857
EI.PA,20140919,86.720001,87.300003,86.510002,87.269997,1341323
EI.PA,20140918,84.889999,86.5,84.529999,86.260002,799270
EI.PA,20140917,84.940002,85.029999,84.599998,84.760002,706037
EI.PA,20140916,84.589996,84.82,83.889999,84.58000200000002,696655
EI.PA,20140915,83.529999,85.050003,83.43,85.0,680754
EI.PA,20140912,83.800003,84.08000200000002,83.360001,84.010002,447700
EI.PA,20140911,82.25,83.709999,82.019997,83.709999,698344
EI.PA,20140910,82.68,82.949997,81.860001,82.139999,507738
EI.PA,20140909,83.629997,83.83000200000002,82.739998,82.910004,511683
EI.PA,20140908,83.08000200000002,84.16999799999998,82.940002,83.970001,607916
EI.PA,20140905,83.0,83.220001,82.459999,83.089996,537378
EI.PA,20140904,80.870003,83.120003,80.720001,82.989998,980362
EI.PA,20140903,81.529999,82.040001,80.970001,80.989998,658009
EI.PA,20140902,81.790001,82.089996,81.0,81.099998,677124
EI.PA,20140901,80.75,81.970001,80.599998,81.910004,729178
EI.PA,20140829,79.800003,80.720001,79.510002,80.720001,863734
EI.PA,20140828,79.300003,81.0,78.58000200000002,79.480003,1277055
EI.PA,20140827,76.410004,76.900002,75.849998,76.239998,465278
EI.PA,20140826,76.32,76.900002,75.949997,76.610001,513406
EI.PA,20140825,75.089996,76.720001,75.089996,76.629997,460453
EI.PA,20140822,74.83000200000002,75.029999,74.089996,74.410004,505845
EI.PA,20140821,74.5,75.470001,74.449997,74.91999799999998,513296
EI.PA,20140820,73.849998,74.5,73.800003,74.449997,522971
EI.PA,20140819,73.860001,74.139999,73.480003,73.940002,335805
EI.PA,20140818,73.029999,73.839996,72.879997,73.82,354078
EI.PA,20140815,72.57,73.360001,71.839996,72.290001,662086
EI.PA,20140814,72.300003,72.800003,71.699997,72.550003,466206
EI.PA,20140813,71.870003,72.349998,71.559998,72.25,457027
EI.PA,20140812,71.839996,72.0,71.339996,71.489998,425674
EI.PA,20140811,71.879997,72.449997,71.370003,72.120003,400717
EI.PA,20140808,71.5,72.059998,71.160004,71.5,733648
EI.PA,20140807,73.5,73.519997,71.690002,71.730003,604425
EI.PA,20140806,72.989998,73.660004,72.650002,73.470001,479630
EI.PA,20140805,72.199997,73.58000200000002,71.870003,73.379997,407372
EI.PA,20140804,72.519997,72.699997,71.739998,71.879997,503358
EI.PA,20140801,73.089996,73.150002,72.040001,72.400002,514738
EI.PA,20140731,74.18,74.66999799999998,72.550003,72.970001,703242
EI.PA,20140730,73.779999,74.949997,73.529999,74.099998,377153
EI.PA,20140729,73.650002,74.33000200000002,73.470001,73.779999,364834
EI.PA,20140728,73.709999,73.849998,72.959999,73.57,513074
EI.PA,20140725,74.010002,74.639999,73.290001,73.470001,470002
EI.PA,20140724,73.83000200000002,74.57,73.559998,74.239998,405988
EI.PA,20140723,74.220001,74.790001,73.849998,73.970001,328479
EI.PA,20140722,74.190002,74.940002,73.860001,74.559998,472303
EI.PA,20140721,74.449997,74.510002,73.5,74.010002,550692
EI.PA,20140718,73.360001,74.519997,73.260002,74.470001,503429
EI.PA,20140717,74.290001,74.510002,73.410004,73.739998,716754
EI.PA,20140716,73.050003,74.980003,73.040001,74.599998,743612
EI.PA,20140715,73.25,73.790001,72.440002,72.660004,733471
EI.PA,20140714,73.959999,73.959999,72.940002,73.449997,657179
EI.PA,20140711,74.690002,74.760002,73.33000200000002,73.760002,483537
EI.PA,20140710,75.75,75.769997,74.440002,74.58000200000002,543320
EI.PA,20140709,75.980003,76.019997,75.370003,75.910004,448798
EI.PA,20140708,76.08000200000002,76.639999,75.349998,75.660004,551475
EI.PA,20140707,77.199997,77.209999,75.760002,75.809998,373978
EI.PA,20140704,77.730003,77.730003,77.110001,77.239998,258545
EI.PA,20140703,77.190002,77.870003,76.900002,77.629997,545555
EI.PA,20140702,78.099998,78.16999799999998,77.059998,77.269997,426118
EI.PA,20140701,77.269997,78.099998,77.0,78.07,525960
EI.PA,20140630,78.0,78.269997,77.41999799999998,77.449997,445012
EI.PA,20140627,78.529999,78.66999799999998,77.589996,77.870003,538701
EI.PA,20140626,78.339996,79.059998,77.809998,78.529999,728321
EI.PA,20140625,80.230003,80.339996,78.190002,78.209999,704082
EI.PA,20140624,80.129997,80.900002,80.0,80.43,668909
EI.PA,20140623,79.410004,80.089996,78.33000200000002,79.839996,637290
EI.PA,20140620,79.16999799999998,80.0,78.949997,79.010002,1159645
EI.PA,20140619,79.839996,80.019997,79.349998,79.410004,651707
EI.PA,20140618,80.0,80.120003,78.980003,79.059998,576139
EI.PA,20140617,78.199997,79.83000200000002,78.040001,79.83000200000002,777783
EI.PA,20140616,77.550003,78.269997,77.410004,77.769997,672531
EI.PA,20140613,77.800003,78.050003,77.41999799999998,77.889999,350397
EI.PA,20140612,78.519997,78.58000200000002,77.860001,77.860001,480728
EI.PA,20140611,77.470001,78.699997,77.440002,78.040001,547294
EI.PA,20140610,76.839996,77.43,76.83000200000002,77.269997,496956
EI.PA,20140609,76.550003,76.790001,76.209999,76.699997,228684
EI.PA,20140606,76.870003,76.959999,76.41999799999998,76.43,466402
EI.PA,20140605,76.599998,77.540001,76.269997,76.889999,491147
EI.PA,20140604,76.68,76.75,76.110001,76.400002,335527
EI.PA,20140603,77.199997,77.199997,76.510002,76.629997,258354
EI.PA,20140602,77.33000200000002,77.339996,76.519997,77.089996,305037
EI.PA,20140530,77.900002,77.900002,76.66999799999998,77.059998,554980
EI.PA,20140529,77.269997,77.949997,77.220001,77.839996,167569
EI.PA,20140528,77.519997,77.629997,76.910004,77.43,425524
EI.PA,20140527,77.279999,77.760002,77.110001,77.559998,349439
EI.PA,20140526,77.050003,77.5,76.629997,77.410004,183274
EI.PA,20140523,76.800003,77.0,76.07,76.800003,398931
EI.PA,20140522,76.83000200000002,77.349998,76.650002,76.699997,393037
EI.PA,20140521,77.82,78.16999799999998,77.029999,78.0,327408
EI.PA,20140520,78.440002,78.489998,77.699997,77.790001,320198
EI.PA,20140519,77.970001,78.66999799999998,77.66999799999998,78.33000200000002,429165
EI.PA,20140516,78.099998,78.41999799999998,77.260002,78.309998,672520
EI.PA,20140515,79.400002,79.639999,77.970001,78.019997,639712
EI.PA,20140514,79.0,79.58000200000002,78.879997,79.43,411979
EI.PA,20140513,79.57,79.68,78.5,78.980003,567932
EI.PA,20140512,78.290001,79.389999,78.260002,79.349998,403711
EI.PA,20140509,77.980003,78.730003,77.910004,78.32,415325
EI.PA,20140508,77.309998,78.66999799999998,77.309998,78.41999799999998,750904
EI.PA,20140507,75.940002,77.68,75.779999,77.370003,560459
EI.PA,20140506,76.239998,76.550003,75.75,75.940002,375920
EI.PA,20140505,76.489998,76.629997,75.300003,76.41999799999998,368488
EI.PA,20140502,77.260002,77.599998,76.220001,76.449997,449300
EI.PA,20140501,77.089996,77.089996,77.089996,77.089996,0
EI.PA,20140430,76.290001,77.440002,75.809998,77.089996,898972
EI.PA,20140429,79.769997,80.690002,77.160004,77.370003,1117375
EI.PA,20140428,75.309998,76.199997,75.309998,76.199997,529905
EI.PA,20140425,74.309998,75.41999799999998,74.099998,75.220001,673233
EI.PA,20140424,74.519997,74.91999799999998,74.239998,74.68,386677
EI.PA,20140423,73.550003,74.66999799999998,73.529999,74.370003,573149
EI.PA,20140422,72.660004,73.83000200000002,72.370003,73.83000200000002,661430
EI.PA,20140417,72.550003,72.730003,71.620003,72.110001,611984
EI.PA,20140416,72.510002,72.889999,71.559998,72.339996,659738
EI.PA,20140415,72.510002,73.010002,72.089996,72.089996,520662
EI.PA,20140414,71.760002,72.690002,71.519997,72.599998,466806
EI.PA,20140411,72.900002,73.0,71.470001,72.150002,638416
EI.PA,20140410,73.900002,74.239998,73.010002,73.160004,438174
EI.PA,20140409,74.0,74.230003,73.690002,73.900002,362001
EI.PA,20140408,73.959999,74.089996,73.779999,74.010002,686295
EI.PA,20140407,73.559998,74.040001,73.300003,73.800003,421733
EI.PA,20140404,73.889999,74.32,73.540001,74.0,566928
EI.PA,20140403,73.730003,73.91999799999998,73.120003,73.629997,516659
EI.PA,20140402,73.57,73.790001,73.199997,73.599998,433908
EI.PA,20140401,73.480003,73.800003,72.849998,73.41999799999998,509241
EI.PA,20140331,74.470001,74.599998,73.199997,73.199997,529596
EI.PA,20140328,73.529999,74.099998,73.279999,74.050003,444266
EI.PA,20140327,72.66999799999998,73.300003,72.66999799999998,73.230003,510320
EI.PA,20140326,72.849998,73.230003,72.68,72.949997,622824
EI.PA,20140325,72.800003,73.18,72.449997,72.769997,709318
EI.PA,20140324,73.58000200000002,73.800003,72.5,72.760002,544805
EI.PA,20140321,73.959999,74.739998,73.839996,73.900002,746250
EI.PA,20140320,72.300003,73.980003,71.75,73.849998,1009964
EI.PA,20140319,72.129997,73.089996,71.550003,72.93,507853
EI.PA,20140318,71.599998,72.57,71.349998,72.349998,500086
EI.PA,20140317,71.099998,71.66999799999998,70.91999799999998,71.58000200000002,476011
EI.PA,20140314,71.0,71.32,70.510002,71.110001,805237
EI.PA,20140313,72.510002,73.050003,71.339996,71.339996,601760
EI.PA,20140312,72.83000200000002,73.260002,71.639999,71.849998,770072
EI.PA,20140311,73.43,73.58000200000002,72.949997,73.07,454499
EI.PA,20140310,73.129997,73.849998,73.040001,73.239998,503673
EI.PA,20140307,73.800003,74.300003,73.110001,73.239998,550644
EI.PA,20140306,73.139999,74.279999,72.610001,73.709999,645543
EI.PA,20140305,73.589996,73.779999,72.75,73.18,683008
EI.PA,20140304,73.43,74.160004,73.18,73.849998,1001345
EI.PA,20140303,74.41999799999998,74.639999,73.010002,73.07,1048777
EI.PA,20140228,76.050003,76.160004,74.739998,75.660004,808222
EI.PA,20140227,77.220001,77.989998,74.400002,76.33000200000002,1135399
EI.PA,20140226,79.41999799999998,79.41999799999998,78.440002,78.860001,586708
EI.PA,20140225,78.5,79.209999,78.279999,79.129997,597107
EI.PA,20140224,76.970001,78.589996,76.970001,78.589996,548409
EI.PA,20140221,76.910004,77.269997,76.440002,77.019997,540694
EI.PA,20140220,77.089996,77.32,76.379997,76.839996,504920
EI.PA,20140219,76.93,77.940002,76.93,77.769997,366219
EI.PA,20140218,77.529999,77.529999,76.699997,76.900002,341473
EI.PA,20140217,77.050003,77.629997,76.879997,77.199997,247397
EI.PA,20140214,76.980003,77.339996,76.449997,77.099998,392726
EI.PA,20140213,75.650002,76.980003,75.480003,76.839996,407422
EI.PA,20140212,77.129997,77.389999,75.870003,76.0,544611
EI.PA,20140211,76.589996,77.199997,76.309998,77.040001,586302
EI.PA,20140210,76.230003,77.059998,75.75,76.769997,503690
EI.PA,20140207,75.010002,76.25,74.389999,76.150002,673485
EI.PA,20140206,75.349998,75.66999799999998,74.489998,75.449997,626604
EI.PA,20140205,74.610001,75.629997,74.32,75.279999,459661
EI.PA,20140204,75.290001,75.5,74.559998,74.650002,482582
EI.PA,20140203,74.639999,75.790001,74.599998,75.32,659562
EI.PA,20140131,75.290001,75.660004,73.93,74.529999,762728
EI.PA,20140130,76.449997,76.449997,75.099998,75.440002,611817
EI.PA,20140129,77.459999,78.139999,75.68,76.339996,686176
EI.PA,20140128,76.790001,77.279999,76.160004,77.110001,571996
EI.PA,20140127,77.68,78.190002,76.709999,76.709999,647616
EI.PA,20140124,79.940002,80.18,77.610001,77.610001,716699
EI.PA,20140123,80.199997,80.790001,79.139999,79.629997,541766
EI.PA,20140122,80.559998,80.940002,80.160004,80.510002,311911
EI.PA,20140121,79.059998,80.379997,79.059998,80.209999,353043
EI.PA,20140120,79.379997,79.790001,78.889999,79.279999,314984
EI.PA,20140117,78.0,79.900002,77.0,79.379997,1595918
EI.PA,20140116,81.879997,82.0,81.230003,81.290001,450715
EI.PA,20140115,81.599998,82.209999,81.220001,81.949997,463697
EI.PA,20140114,80.889999,81.440002,80.360001,81.279999,375474
EI.PA,20140113,82.300003,82.300003,81.230003,81.400002,436354
EI.PA,20140110,82.769997,83.0,81.629997,82.459999,522224
EI.PA,20140109,82.0,83.75,81.75,82.290001,1130159
EI.PA,20140108,79.849998,81.290001,79.449997,81.269997,1168275
EI.PA,20140107,77.519997,78.139999,77.010002,78.099998,569022
EI.PA,20140106,76.769997,77.889999,76.650002,77.629997,461237
EI.PA,20140103,76.300003,77.089996,76.010002,76.870003,317190
EI.PA,20140102,77.660004,77.910004,76.120003,76.33000200000002,512865
EI.PA,20131231,77.16999799999998,77.540001,77.16999799999998,77.279999,112404
EI.PA,20131230,77.0,77.269997,76.739998,76.91999799999998,488844
EI.PA,20131227,75.809998,76.989998,75.769997,76.93,463421
EI.PA,20131224,75.480003,75.720001,75.059998,75.150002,63910
EI.PA,20131223,75.32,75.449997,74.66999799999998,75.389999,516096
EI.PA,20131220,74.449997,75.110001,74.040001,75.07,1036037
EI.PA,20131219,73.33000200000002,74.66999799999998,73.08000200000002,74.300003,1105780
EI.PA,20131218,72.059998,72.889999,72.059998,72.800003,718799
EI.PA,20131217,72.629997,72.879997,72.0,72.0,517251
EI.PA,20131216,72.519997,73.309998,72.139999,72.839996,535915
EI.PA,20131213,73.220001,73.239998,72.440002,72.709999,447660
EI.PA,20131212,72.5,73.480003,72.089996,73.239998,686990
EI.PA,20131211,73.849998,74.120003,72.879997,72.889999,550073
EI.PA,20131210,74.110001,74.639999,73.83000200000002,73.900002,464926
EI.PA,20131209,75.370003,75.379997,74.160004,74.410004,438884
EI.PA,20131206,75.400002,75.400002,74.099998,75.150002,470883
EI.PA,20131205,74.769997,75.849998,74.400002,75.18,729083
EI.PA,20131204,75.32,75.610001,74.540001,74.540001,705768
EI.PA,20131203,76.400002,76.550003,75.010002,75.019997,500923
EI.PA,20131202,76.839996,77.260002,76.18,76.589996,579197
EI.PA,20131129,77.120003,77.83000200000002,76.93,77.209999,427174
EI.PA,20131128,76.589996,77.5,76.389999,77.32,317937
EI.PA,20131127,75.709999,76.860001,75.589996,76.589996,520534
EI.PA,20131126,76.650002,76.83000200000002,75.120003,75.57,777381
EI.PA,20131125,77.839996,78.160004,76.349998,76.839996,752651
EI.PA,20131122,77.790001,78.440002,77.040001,77.550003,427757
EI.PA,20131121,77.199997,77.559998,76.410004,77.300003,304200
EI.PA,20131120,77.559998,78.339996,77.5,77.639999,321598
EI.PA,20131119,77.360001,77.980003,76.889999,77.760002,388719
EI.PA,20131118,76.849998,77.989998,76.58000200000002,77.690002,447871
EI.PA,20131115,77.339996,77.400002,76.209999,76.879997,628013
EI.PA,20131114,77.949997,77.949997,77.099998,77.389999,553440
EI.PA,20131113,76.82,77.41999799999998,76.209999,77.040001,340578
EI.PA,20131112,76.650002,77.800003,76.349998,77.16999799999998,669028
EI.PA,20131111,76.360001,76.66999799999998,76.0,76.449997,286303
EI.PA,20131108,75.400002,76.510002,75.199997,76.25,713776
EI.PA,20131107,76.290001,76.43,75.209999,75.389999,833360
EI.PA,20131106,76.010002,77.650002,76.010002,76.199997,703814
EI.PA,20131105,76.889999,76.93,75.220001,76.019997,495060
EI.PA,20131104,77.5,77.860001,76.309998,76.540001,539518
EI.PA,20131101,79.32,79.470001,76.660004,77.209999,632501
EI.PA,20131031,78.379997,79.870003,78.360001,79.099998,838915
EI.PA,20131030,78.699997,79.010002,78.230003,78.870003,395884
EI.PA,20131029,77.589996,78.699997,77.57,78.660004,422494
EI.PA,20131028,77.760002,77.879997,77.199997,77.57,409903
EI.PA,20131025,77.449997,77.839996,76.860001,77.160004,609600
EI.PA,20131024,77.5,78.360001,77.0,77.489998,1287776
