<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
EI.PA,20131023,79.650002,80.389999,79.099998,80.0,636904
EI.PA,20131022,78.800003,79.91999799999998,78.800003,79.389999,561400
EI.PA,20131021,79.980003,79.980003,78.610001,78.900002,475271
EI.PA,20131018,78.5,79.639999,78.33000200000002,79.32,561018
EI.PA,20131017,78.0,78.650002,77.620003,78.099998,442097
EI.PA,20131016,79.040001,79.489998,77.440002,77.879997,586713
EI.PA,20131015,79.83000200000002,79.910004,78.779999,79.0,462952
EI.PA,20131014,79.449997,80.050003,78.610001,79.480003,419282
EI.PA,20131011,78.900002,79.989998,78.5,79.559998,499364
EI.PA,20131010,78.41999799999998,79.18,77.989998,78.690002,663352
EI.PA,20131009,77.529999,78.589996,77.360001,77.91999799999998,595184
EI.PA,20131008,78.0,78.550003,77.529999,77.529999,734589
EI.PA,20131007,77.82,78.0,76.059998,77.970001,914357
EI.PA,20131004,78.050003,78.25,77.5,77.849998,627390
EI.PA,20131003,77.82,78.690002,77.699997,77.970001,709257
EI.PA,20131002,79.050003,79.110001,76.91999799999998,77.800003,1077068
EI.PA,20131001,79.730003,80.150002,78.5,79.400002,829615
EI.PA,20130930,79.970001,80.599998,79.059998,79.5,873051
EI.PA,20130927,80.610001,80.900002,79.809998,80.800003,459802
EI.PA,20130926,81.519997,81.559998,80.16999799999998,80.58000200000002,459731
EI.PA,20130925,80.529999,81.449997,80.43,81.230003,640613
EI.PA,20130924,81.589996,81.800003,80.08000200000002,80.389999,626666
EI.PA,20130923,83.470001,83.599998,80.940002,81.300003,765810
EI.PA,20130920,82.599998,84.019997,82.41999799999998,83.470001,724576
EI.PA,20130919,84.0,84.099998,82.660004,83.059998,562322
EI.PA,20130918,82.720001,83.08000200000002,82.41999799999998,83.029999,400892
EI.PA,20130917,82.910004,83.739998,82.400002,82.720001,381703
EI.PA,20130916,83.129997,83.400002,82.529999,83.160004,452121
EI.PA,20130913,81.309998,82.620003,81.040001,82.400002,670826
EI.PA,20130912,81.5,81.519997,79.800003,80.75,734225
EI.PA,20130911,81.75,82.720001,81.279999,81.83000200000002,758765
EI.PA,20130910,79.440002,81.540001,79.230003,81.540001,1206254
EI.PA,20130909,80.5,80.690002,79.099998,79.16999799999998,810955
EI.PA,20130906,80.33000200000002,81.120003,79.889999,81.040001,701668
EI.PA,20130905,81.07,81.32,80.230003,80.550003,603851
EI.PA,20130904,82.470001,82.550003,80.300003,81.08000200000002,844254
EI.PA,20130903,83.459999,83.970001,82.190002,82.190002,565866
EI.PA,20130902,82.0,83.43,81.75,83.220001,473070
EI.PA,20130830,83.279999,83.66999799999998,81.41999799999998,81.690002,787937
EI.PA,20130829,84.0,84.0,80.870003,83.760002,1185489
EI.PA,20130828,85.589996,85.849998,84.599998,84.699997,489746
EI.PA,20130827,87.809998,88.160004,84.93,85.269997,567989
EI.PA,20130826,87.059998,87.93,86.559998,87.910004,194761
EI.PA,20130823,86.989998,87.08000200000002,86.230003,86.980003,255228
EI.PA,20130822,87.16999799999998,88.260002,86.800003,87.379997,288266
EI.PA,20130821,87.16999799999998,87.809998,86.91999799999998,87.08000200000002,213360
EI.PA,20130820,88.230003,88.410004,86.43,86.889999,377194
EI.PA,20130819,88.769997,88.769997,87.83000200000002,88.260002,229325
EI.PA,20130816,88.019997,88.83000200000002,87.650002,88.660004,380280
EI.PA,20130815,88.099998,88.300003,87.400002,88.150002,215672
EI.PA,20130814,88.0,88.480003,87.699997,88.18,239358
EI.PA,20130813,88.370003,88.540001,87.459999,87.849998,253512
EI.PA,20130812,88.449997,88.68,87.410004,87.959999,198625
EI.PA,20130809,88.07,88.639999,87.239998,88.449997,308650
EI.PA,20130808,87.910004,88.260002,87.139999,88.139999,435555
EI.PA,20130807,88.449997,88.5,87.230003,88.059998,311967
EI.PA,20130806,87.75,89.089996,87.699997,88.650002,448216
EI.PA,20130805,87.160004,88.129997,86.870003,87.58000200000002,440199
EI.PA,20130802,85.449997,86.980003,84.860001,86.709999,404988
EI.PA,20130801,84.849998,85.279999,84.389999,85.0,449531
EI.PA,20130731,83.889999,84.489998,83.5,84.099998,578231
EI.PA,20130730,85.690002,85.870003,83.720001,84.550003,866778
EI.PA,20130729,82.550003,86.349998,82.550003,85.620003,1210516
EI.PA,20130726,81.029999,81.66999799999998,80.410004,80.639999,333327
EI.PA,20130725,81.690002,81.690002,80.120003,80.639999,436215
EI.PA,20130724,80.309998,81.870003,80.010002,81.459999,506858
EI.PA,20130723,81.260002,81.260002,80.099998,80.239998,382385
EI.PA,20130722,81.410004,81.410004,80.709999,80.91999799999998,382323
EI.PA,20130719,81.529999,81.730003,81.0,81.290001,581846
EI.PA,20130718,81.68,81.889999,81.099998,81.629997,520980
EI.PA,20130717,81.75,82.029999,81.099998,81.720001,402810
EI.PA,20130716,82.889999,82.889999,81.150002,81.449997,379121
EI.PA,20130715,82.599998,83.239998,82.300003,82.589996,263752
EI.PA,20130712,82.559998,83.389999,82.0,82.220001,398269
EI.PA,20130711,82.440002,82.879997,81.41999799999998,82.019997,527551
EI.PA,20130710,82.010002,82.690002,81.470001,81.860001,362013
EI.PA,20130709,82.949997,83.25,81.900002,82.010002,682086
EI.PA,20130708,82.410004,83.879997,82.120003,83.059998,474048
EI.PA,20130705,83.82,84.300003,82.41999799999998,82.41999799999998,483806
EI.PA,20130704,81.349998,83.800003,81.050003,83.699997,730506
EI.PA,20130703,80.489998,80.68,78.709999,79.43,846107
EI.PA,20130702,82.110001,82.139999,80.889999,81.209999,406779
EI.PA,20130701,82.029999,82.529999,81.120003,82.099998,426038
EI.PA,20130628,82.91999799999998,82.91999799999998,81.25,81.739998,741125
EI.PA,20130627,81.440002,82.959999,81.199997,82.650002,658055
EI.PA,20130626,80.5,81.980003,79.83000200000002,81.760002,608174
EI.PA,20130625,79.32,80.790001,78.529999,80.610001,718445
EI.PA,20130624,79.120003,79.540001,77.589996,78.660004,681052
EI.PA,20130621,80.400002,81.290001,79.129997,79.129997,1067471
EI.PA,20130620,81.639999,81.980003,79.660004,79.660004,914207
EI.PA,20130619,83.269997,83.58000200000002,82.209999,83.019997,411182
EI.PA,20130618,83.589996,84.029999,83.150002,83.360001,447939
EI.PA,20130617,82.519997,84.540001,82.349998,84.019997,555427
EI.PA,20130614,83.18,83.190002,81.660004,82.260002,417510
EI.PA,20130613,82.389999,83.010002,82.120003,82.860001,368484
EI.PA,20130612,83.050003,84.860001,83.040001,83.610001,445722
EI.PA,20130611,82.83000200000002,83.43,81.160004,83.349998,656338
EI.PA,20130610,82.800003,83.790001,82.760002,83.089996,361040
EI.PA,20130607,82.510002,83.879997,81.510002,83.389999,603108
EI.PA,20130606,82.639999,83.93,82.43,82.43,434622
EI.PA,20130605,84.290001,84.66999799999998,82.620003,82.620003,585554
EI.PA,20130604,84.889999,85.400002,83.800003,84.339996,393901
EI.PA,20130603,85.760002,85.82,83.949997,84.93,619358
EI.PA,20130531,87.269997,87.269997,85.129997,85.129997,1030854
EI.PA,20130530,86.849998,87.959999,86.029999,87.089996,422127
EI.PA,20130529,88.510002,88.800003,86.910004,86.910004,408226
EI.PA,20130528,88.220001,89.75,88.150002,88.860001,497802
EI.PA,20130527,88.08000200000002,88.790001,87.57,88.18,266386
EI.PA,20130524,89.529999,89.980003,87.07,87.269997,566953
EI.PA,20130523,88.459999,89.43,87.610001,89.43,754216
EI.PA,20130522,88.82,89.900002,88.269997,89.699997,449613
EI.PA,20130521,88.639999,89.519997,88.550003,89.07,363973
EI.PA,20130520,88.470001,88.720001,87.709999,88.620003,246352
EI.PA,20130517,88.08000200000002,88.730003,87.400002,88.220001,1028929
EI.PA,20130516,88.93,89.730003,88.309998,88.629997,346519
EI.PA,20130515,88.970001,89.58000200000002,88.360001,88.900002,316472
EI.PA,20130514,88.779999,89.150002,87.58000200000002,88.730003,318466
EI.PA,20130513,88.199997,88.980003,87.839996,88.160004,300950
EI.PA,20130510,87.0,88.300003,86.970001,87.839996,348224
EI.PA,20130509,87.279999,87.349998,86.540001,86.93,221166
EI.PA,20130508,85.339996,86.959999,84.980003,86.959999,323742
EI.PA,20130507,85.849998,86.0,84.959999,85.559998,347112
EI.PA,20130506,85.339996,85.989998,84.589996,85.449997,207935
EI.PA,20130503,84.480003,85.68,83.480003,85.559998,485736
EI.PA,20130502,84.440002,85.510002,83.93,84.489998,762341
EI.PA,20130430,86.0,86.0,84.349998,85.440002,470488
EI.PA,20130429,85.0,85.949997,84.83000200000002,85.5,468923
EI.PA,20130426,85.050003,85.620003,84.360001,84.75,380244
EI.PA,20130425,85.639999,85.790001,83.93,85.41999799999998,695688
EI.PA,20130424,85.480003,86.720001,84.949997,86.150002,680297
EI.PA,20130423,81.949997,85.08000200000002,81.860001,85.059998,634965
EI.PA,20130422,83.139999,83.599998,81.059998,81.739998,424453
EI.PA,20130419,83.190002,83.360001,81.730003,82.989998,648321
EI.PA,20130418,80.480003,83.260002,80.43,82.5,702522
EI.PA,20130417,83.33000200000002,83.769997,79.900002,79.900002,872403
EI.PA,20130416,84.239998,84.459999,82.940002,82.940002,411569
EI.PA,20130415,84.040001,84.83000200000002,83.610001,84.510002,487172
EI.PA,20130412,84.790001,85.160004,83.489998,84.18,503145
EI.PA,20130411,84.589996,86.110001,84.559998,85.360001,395949
EI.PA,20130410,83.5,84.879997,82.660004,84.860001,600272
EI.PA,20130409,84.230003,84.33000200000002,82.470001,82.940002,412780
EI.PA,20130408,83.050003,84.540001,82.800003,83.849998,311749
EI.PA,20130405,85.370003,85.599998,82.230003,82.639999,887103
EI.PA,20130404,87.769997,87.800003,85.809998,85.849998,510376
EI.PA,20130403,88.760002,89.260002,87.08000200000002,87.150002,527645
EI.PA,20130402,85.440002,89.040001,85.440002,89.019997,703487
EI.PA,20130328,85.540001,87.040001,85.540001,86.75,518766
EI.PA,20130327,87.699997,87.769997,84.779999,85.510002,869295
EI.PA,20130326,88.489998,88.510002,86.889999,87.410004,525949
EI.PA,20130325,89.309998,89.989998,87.860001,88.019997,683633
EI.PA,20130322,85.889999,88.660004,85.889999,88.279999,792870
EI.PA,20130321,87.410004,87.410004,84.769997,85.589996,634136
EI.PA,20130320,85.889999,87.709999,85.559998,87.68,758621
EI.PA,20130319,86.089996,86.150002,85.279999,85.290001,899620
EI.PA,20130318,85.089996,88.459999,84.099998,86.0,1106059
EI.PA,20130315,85.099998,85.760002,84.550003,85.760002,1022820
EI.PA,20130314,82.989998,85.220001,82.099998,85.110001,1065438
EI.PA,20130313,80.339996,82.57,80.33000200000002,82.489998,655393
EI.PA,20130312,79.010002,80.139999,78.779999,80.139999,452421
EI.PA,20130311,79.379997,79.699997,78.800003,79.559998,331472
EI.PA,20130308,79.970001,80.18,78.900002,79.440002,499495
EI.PA,20130307,80.110001,80.589996,79.459999,79.849998,444246
EI.PA,20130306,80.360001,80.739998,79.519997,79.720001,534128
EI.PA,20130305,80.510002,81.120003,80.199997,80.5,634196
EI.PA,20130304,79.620003,81.0,79.43,80.360001,487109
EI.PA,20130301,78.589996,80.110001,78.589996,79.589996,694848
EI.PA,20130228,76.0,80.790001,74.730003,79.050003,1835838
EI.PA,20130227,74.58000200000002,75.239998,74.139999,74.620003,649859
EI.PA,20130226,74.160004,75.160004,73.849998,74.199997,708001
EI.PA,20130225,75.839996,77.07,75.709999,75.900002,648722
EI.PA,20130222,73.019997,75.800003,72.739998,75.730003,820154
EI.PA,20130221,73.019997,73.139999,71.900002,72.650002,612644
EI.PA,20130220,73.389999,73.970001,72.91999799999998,73.900002,576686
EI.PA,20130219,72.849998,73.389999,72.690002,73.239998,466850
EI.PA,20130218,72.529999,73.019997,71.900002,72.849998,414526
EI.PA,20130215,73.510002,74.019997,72.660004,72.760002,547145
EI.PA,20130214,73.339996,74.839996,73.16999799999998,73.639999,479792
EI.PA,20130213,73.620003,74.389999,73.190002,73.629997,500265
EI.PA,20130212,72.739998,73.739998,72.699997,73.379997,402263
EI.PA,20130211,72.83000200000002,73.43,72.650002,72.910004,342496
EI.PA,20130208,73.389999,73.709999,72.5,73.120003,489381
EI.PA,20130207,73.410004,74.010002,72.440002,73.010002,423631
EI.PA,20130206,74.440002,74.440002,72.370003,73.379997,539144
EI.PA,20130205,73.699997,74.41999799999998,73.58000200000002,74.230003,544202
EI.PA,20130204,76.18,76.400002,73.620003,73.620003,615975
EI.PA,20130201,75.089996,76.75,75.089996,76.059998,573367
EI.PA,20130131,75.5,75.800003,74.010002,75.089996,1033193
EI.PA,20130130,77.379997,77.599998,76.760002,76.910004,468460
EI.PA,20130129,76.66999799999998,77.260002,76.5,77.010002,323809
EI.PA,20130128,77.5,77.550003,76.66999799999998,76.66999799999998,316106
EI.PA,20130125,77.650002,77.959999,77.190002,77.559998,456154
EI.PA,20130124,78.190002,78.550003,77.620003,77.790001,372685
EI.PA,20130123,76.519997,78.199997,76.519997,78.0,472884
EI.PA,20130122,76.230003,77.010002,76.150002,76.519997,374509
EI.PA,20130121,75.989998,76.370003,75.699997,76.25,185493
EI.PA,20130118,76.16999799999998,76.489998,75.389999,75.690002,341039
EI.PA,20130117,75.860001,76.389999,75.519997,76.190002,364385
EI.PA,20130116,75.33000200000002,76.349998,75.269997,76.029999,364618
EI.PA,20130115,75.379997,75.690002,74.849998,75.410004,461401
EI.PA,20130114,75.43,75.639999,74.639999,75.639999,375474
EI.PA,20130111,75.66999799999998,75.989998,75.110001,75.309998,350317
EI.PA,20130110,76.059998,76.120003,75.190002,75.5,323959
EI.PA,20130109,77.150002,77.199997,75.699997,76.199997,354342
EI.PA,20130108,74.959999,76.230003,74.959999,76.099998,359242
EI.PA,20130107,76.400002,76.5,75.099998,75.16999799999998,416999
EI.PA,20130104,76.540001,77.040001,76.150002,76.720001,385889
EI.PA,20130103,77.230003,77.230003,76.279999,76.900002,268613
EI.PA,20130102,77.209999,77.389999,76.360001,77.300003,617302
EI.PA,20121228,76.220001,76.540001,75.349998,75.389999,276548
EI.PA,20121227,76.230003,76.639999,75.889999,76.16999799999998,321648
EI.PA,20121221,75.730003,76.150002,75.269997,75.57,810595
EI.PA,20121220,76.050003,76.339996,75.660004,75.660004,669475
EI.PA,20121219,77.0,77.029999,76.120003,76.339996,583500
EI.PA,20121218,76.699997,77.400002,76.43,76.699997,554315
EI.PA,20121217,77.120003,77.519997,75.860001,76.519997,522891
EI.PA,20121214,77.370003,77.889999,77.08000200000002,77.099998,489106
EI.PA,20121213,77.489998,77.75,77.0,77.300003,521066
EI.PA,20121212,78.0,78.239998,76.980003,77.599998,415340
EI.PA,20121211,77.559998,78.0,77.220001,78.0,468480
EI.PA,20121210,76.900002,77.690002,76.269997,77.589996,359555
EI.PA,20121207,76.93,77.400002,76.709999,76.949997,383229
EI.PA,20121206,76.489998,77.410004,76.349998,76.91999799999998,548192
EI.PA,20121205,76.510002,76.660004,75.779999,76.0,371754
EI.PA,20121204,75.099998,76.16999799999998,75.099998,75.959999,436557
EI.PA,20121203,74.41999799999998,75.639999,74.08000200000002,75.129997,473079
EI.PA,20121130,75.199997,75.610001,74.25,74.25,482643
EI.PA,20121129,75.0,75.440002,74.529999,75.160004,452612
EI.PA,20121128,74.0,74.989998,74.0,74.870003,412267
EI.PA,20121127,74.190002,74.949997,74.110001,74.400002,457767
EI.PA,20121126,73.980003,74.199997,73.730003,73.779999,337485
EI.PA,20121123,74.18,74.33000200000002,73.43,74.230003,434539
EI.PA,20121122,73.5,74.010002,73.089996,74.010002,292176
EI.PA,20121121,72.459999,73.41999799999998,72.25,73.290001,398581
EI.PA,20121120,70.559998,72.550003,70.529999,72.370003,536753
EI.PA,20121119,70.059998,70.599998,69.769997,70.599998,636315
EI.PA,20121116,70.379997,71.599998,69.93,69.93,640495
EI.PA,20121115,70.699997,70.949997,70.050003,70.290001,364806
EI.PA,20121114,70.989998,71.650002,70.900002,71.07,377055
EI.PA,20121113,70.510002,71.449997,70.440002,71.300003,479213
EI.PA,20121112,71.139999,71.139999,70.389999,70.879997,313987
EI.PA,20121109,70.510002,71.300003,70.129997,71.150002,432475
EI.PA,20121108,70.660004,71.019997,70.029999,70.410004,396735
EI.PA,20121107,72.160004,72.760002,70.050003,70.050003,697222
EI.PA,20121106,71.389999,72.300003,71.379997,72.139999,363482
EI.PA,20121105,72.16999799999998,72.190002,71.620003,71.620003,358571
EI.PA,20121102,72.089996,72.620003,71.25,72.410004,505078
EI.PA,20121101,69.629997,72.129997,69.010002,71.989998,689325
EI.PA,20121031,70.019997,70.32,69.43,69.550003,385540
EI.PA,20121030,69.860001,70.160004,69.650002,70.08000200000001,326006
EI.PA,20121029,69.610001,70.120003,69.290001,69.760002,293307
EI.PA,20121026,69.050003,70.349998,69.010002,69.709999,582367
EI.PA,20121025,69.309998,70.239998,69.25,69.300003,617656
EI.PA,20121024,68.639999,69.58000200000001,68.150002,69.489998,623572
EI.PA,20121023,69.550003,69.610001,67.940002,68.309998,708954
EI.PA,20121022,70.050003,70.360001,69.260002,69.529999,464777
EI.PA,20121019,69.93,70.209999,69.709999,70.0,673843
EI.PA,20121018,71.449997,71.5,69.970001,70.129997,566020
EI.PA,20121017,71.559998,71.709999,70.790001,71.029999,572072
EI.PA,20121016,70.379997,71.809998,70.260002,71.41999799999998,702479
EI.PA,20121015,69.540001,70.57,69.5,69.790001,459743
EI.PA,20121012,70.540001,70.540001,69.529999,69.529999,615579
EI.PA,20121011,69.910004,70.599998,69.800003,70.519997,401888
EI.PA,20121010,70.010002,70.650002,69.849998,70.110001,466394
EI.PA,20121009,70.959999,71.059998,70.0,70.010002,550662
EI.PA,20121008,71.139999,71.540001,70.5,70.699997,573066
EI.PA,20121005,71.959999,72.16999799999998,70.41999799999998,71.519997,993464
EI.PA,20121004,72.720001,73.150002,71.620003,71.699997,532583
EI.PA,20121003,73.190002,73.199997,72.08000200000002,72.41999799999998,622560
EI.PA,20121002,73.0,73.989998,72.629997,73.529999,452018
EI.PA,20121001,72.889999,73.900002,72.889999,73.400002,708315
EI.PA,20120928,74.269997,74.75,72.870003,72.870003,751084
EI.PA,20120927,73.5,74.040001,73.370003,73.809998,429973
EI.PA,20120926,73.900002,74.150002,73.019997,73.18,643925
EI.PA,20120925,73.639999,74.260002,73.489998,73.910004,436547
EI.PA,20120924,73.879997,73.940002,73.08000200000002,73.589996,401312
EI.PA,20120921,73.900002,74.349998,73.269997,74.349998,1450952
EI.PA,20120920,73.190002,74.099998,72.709999,73.620003,514060
EI.PA,20120919,73.220001,73.470001,72.82,73.339996,534708
EI.PA,20120918,72.879997,73.339996,72.550003,72.83000200000002,526077
EI.PA,20120917,72.839996,73.209999,72.300003,72.660004,432144
EI.PA,20120914,74.0,74.0,72.269997,73.120003,669732
EI.PA,20120913,72.620003,73.5,72.440002,73.150002,651326
EI.PA,20120912,73.720001,73.91999799999998,72.360001,72.720001,587625
EI.PA,20120911,72.300003,73.800003,72.279999,73.610001,596795
EI.PA,20120910,72.599998,74.379997,71.82,72.269997,669721
EI.PA,20120907,73.849998,74.220001,72.269997,72.370003,949731
EI.PA,20120906,71.08000200000002,73.849998,71.050003,73.849998,951766
EI.PA,20120905,70.110001,71.470001,69.639999,71.190002,583788
EI.PA,20120904,70.440002,70.889999,69.690002,69.690002,532283
EI.PA,20120903,69.269997,70.57,69.120003,70.57,511051
EI.PA,20120831,68.949997,71.08000200000002,68.040001,69.389999,1318616
EI.PA,20120830,69.120003,71.07,68.849998,70.589996,898571
EI.PA,20120829,69.209999,69.309998,68.43,68.849998,365314
EI.PA,20120828,69.129997,69.449997,68.599998,68.839996,313722
EI.PA,20120827,68.540001,69.440002,68.379997,69.440002,425438
EI.PA,20120824,68.129997,69.279999,67.870003,68.970001,533072
EI.PA,20120823,68.08000200000001,68.300003,67.43,67.959999,584378
EI.PA,20120822,69.489998,69.57,67.510002,67.510002,434458
EI.PA,20120821,68.190002,69.400002,68.190002,69.379997,416783
EI.PA,20120820,68.139999,68.93,67.779999,68.150002,392945
EI.PA,20120817,68.91999799999999,69.18,67.959999,68.0,558522
EI.PA,20120816,69.199997,69.199997,68.5,68.889999,384036
EI.PA,20120815,68.43,69.18,68.43,69.0,272182
EI.PA,20120814,68.129997,68.83000200000001,68.089996,68.83000200000001,419587
EI.PA,20120813,68.0,68.300003,67.699997,67.800003,412415
EI.PA,20120810,68.279999,68.949997,68.190002,68.190002,421297
EI.PA,20120809,69.08000200000001,69.440002,68.5,68.559998,441771
EI.PA,20120808,68.900002,69.550003,68.82,68.83000200000001,466427
EI.PA,20120807,69.489998,70.480003,69.040001,69.139999,654883
EI.PA,20120806,69.379997,69.809998,68.900002,69.519997,567094
EI.PA,20120803,68.800003,69.589996,68.800003,69.230003,917963
EI.PA,20120802,70.220001,70.629997,68.660004,68.660004,937648
EI.PA,20120801,70.940002,71.459999,70.129997,70.269997,495342
EI.PA,20120731,71.699997,72.33000200000002,70.839996,70.839996,717525
EI.PA,20120730,71.66999799999998,71.83000200000002,70.349998,71.699997,644400
EI.PA,20120727,71.0,71.370003,69.849998,71.370003,718358
EI.PA,20120726,68.32,70.949997,67.510002,70.949997,1178947
EI.PA,20120725,68.730003,68.989998,68.209999,68.339996,494624
EI.PA,20120724,69.25,69.25,68.519997,68.75,896011
EI.PA,20120723,72.269997,72.440002,68.190002,68.959999,1163245
EI.PA,20120720,73.790001,74.300003,72.879997,72.879997,911629
EI.PA,20120719,72.379997,73.949997,72.339996,73.870003,686336
EI.PA,20120718,72.150002,72.360001,71.849998,72.360001,503348
EI.PA,20120717,72.0,72.309998,71.760002,71.949997,443423
EI.PA,20120716,72.099998,72.099998,71.400002,71.889999,397560
EI.PA,20120713,71.639999,72.279999,71.639999,72.199997,483212
EI.PA,20120712,73.029999,73.07,71.33000200000002,71.720001,625636
EI.PA,20120711,73.059998,73.809998,72.620003,73.25,504705
EI.PA,20120710,72.739998,73.489998,72.489998,73.18,572569
EI.PA,20120709,73.32,73.489998,72.279999,72.599998,624288
EI.PA,20120706,74.529999,75.0,73.559998,73.559998,565749
EI.PA,20120705,74.800003,75.349998,73.949997,74.57,872857
EI.PA,20120704,74.870003,75.489998,74.510002,74.959999,464327
EI.PA,20120703,74.150002,75.139999,73.639999,75.139999,721427
EI.PA,20120702,73.379997,74.300003,73.150002,74.150002,751345
EI.PA,20120629,72.610001,73.33000200000002,71.639999,73.300003,1017159
EI.PA,20120628,71.900002,72.41999799999998,70.900002,71.220001,573720
EI.PA,20120627,71.940002,72.33000200000002,71.400002,71.940002,587480
EI.PA,20120626,72.529999,73.050003,71.349998,71.660004,832484
EI.PA,20120625,73.199997,73.309998,72.190002,72.489998,694429
EI.PA,20120622,74.010002,74.089996,73.349998,73.690002,508554
EI.PA,20120621,73.360001,74.599998,72.769997,74.07,1156862
EI.PA,20120620,74.459999,74.83000200000002,73.389999,73.650002,599651
EI.PA,20120619,73.800003,75.519997,73.699997,74.529999,1562502
EI.PA,20120618,72.699997,73.82,72.389999,73.400002,1091046
EI.PA,20120615,73.08000200000002,73.620003,71.940002,72.5,8259132
EI.PA,20120614,72.849998,73.199997,72.32,73.199997,852409
EI.PA,20120613,72.980003,73.120003,72.339996,72.93,756752
EI.PA,20120612,72.589996,73.540001,72.389999,72.720001,712352
EI.PA,20120611,73.300003,73.730003,72.389999,72.470001,715202
EI.PA,20120608,71.599998,72.809998,71.5,72.769997,578371
EI.PA,20120607,70.709999,72.269997,70.709999,71.940002,757176
EI.PA,20120606,69.959999,70.650002,69.639999,70.57,852124
EI.PA,20120605,68.279999,70.220001,68.089996,69.949997,805099
EI.PA,20120604,68.209999,68.470001,67.540001,67.93,707758
EI.PA,20120601,69.690002,70.290001,67.91999799999999,68.339996,911391
EI.PA,20120531,69.040001,69.279999,68.220001,69.08000200000001,855755
EI.PA,20120530,69.910004,69.91999799999999,68.849998,68.980003,517893
EI.PA,20120529,69.480003,70.660004,69.480003,70.25,421846
EI.PA,20120528,69.230003,69.839996,68.83000200000001,69.360001,1775104
EI.PA,20120525,68.410004,69.16999799999999,68.33000200000001,69.120003,1954192
EI.PA,20120524,67.889999,68.720001,67.699997,68.32,588115
EI.PA,20120523,69.010002,69.529999,68.129997,68.220001,513428
EI.PA,20120522,69.18,69.5,68.290001,69.449997,546654
EI.PA,20120521,68.300003,69.550003,68.089996,69.099998,376642
EI.PA,20120518,68.470001,68.769997,67.529999,68.25,577077
EI.PA,20120517,69.290001,69.470001,68.720001,68.760002,208830
EI.PA,20120516,68.940002,69.190002,68.309998,69.0,448562
EI.PA,20120515,69.0,70.089996,68.889999,69.239998,516102
EI.PA,20120514,69.290001,69.370003,68.260002,68.82,314393
EI.PA,20120511,67.860001,69.629997,67.519997,69.510002,506906
EI.PA,20120510,67.910004,67.91999799999999,66.75,67.58000200000001,348234
EI.PA,20120509,67.18,67.449997,66.449997,67.449997,336579
EI.PA,20120508,67.91999799999999,68.019997,66.599998,66.91999799999999,408407
EI.PA,20120507,66.5,67.900002,66.400002,67.82,235817
EI.PA,20120504,68.129997,68.489998,67.019997,67.120003,382913
EI.PA,20120503,67.370003,68.440002,67.269997,68.059998,293652
EI.PA,20120502,67.220001,67.550003,66.599998,67.150002,394936
EI.PA,20120430,67.220001,67.489998,66.540001,66.540001,341506
EI.PA,20120427,66.470001,67.709999,66.050003,67.370003,509778
EI.PA,20120426,66.309998,66.879997,65.709999,66.75,531343
EI.PA,20120425,65.699997,66.690002,65.489998,66.690002,628814
EI.PA,20120424,64.260002,66.139999,64.089996,65.779999,829190
EI.PA,20120423,64.0,64.599998,63.619999,63.810001,533869
EI.PA,20120420,65.190002,65.650002,63.939999,64.029999,613273
