<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
EI.PA,20120419,66.639999,66.889999,65.260002,65.260002,717686
EI.PA,20120418,66.199997,66.769997,66.199997,66.410004,378084
EI.PA,20120417,66.16999799999999,66.66999799999999,66.059998,66.489998,415926
EI.PA,20120416,65.139999,66.639999,65.059998,66.470001,491624
EI.PA,20120413,66.199997,66.25,65.230003,65.230003,529487
EI.PA,20120412,65.790001,66.459999,65.269997,66.25,571074
EI.PA,20120411,66.400002,66.410004,65.58000200000001,65.800003,478216
EI.PA,20120410,66.199997,66.68,65.849998,66.470001,511696
EI.PA,20120405,66.870003,66.900002,66.160004,66.480003,442801
EI.PA,20120404,68.139999,68.400002,66.58000200000001,66.68,593902
EI.PA,20120403,68.410004,68.66999799999999,68.08000200000001,68.309998,366659
EI.PA,20120402,66.730003,68.400002,66.66999799999999,68.379997,489656
EI.PA,20120330,66.720001,67.309998,66.440002,66.83000200000001,581624
EI.PA,20120329,66.589996,66.650002,65.82,65.82,351532
EI.PA,20120328,65.349998,66.68,65.32,66.599998,369724
EI.PA,20120327,65.860001,66.029999,65.309998,65.440002,357279
EI.PA,20120326,65.230003,66.199997,65.0,66.0,264234
EI.PA,20120323,64.989998,65.260002,64.760002,65.239998,238403
EI.PA,20120322,64.889999,65.150002,64.58000200000001,65.0,443373
EI.PA,20120321,64.489998,64.959999,64.370003,64.900002,353452
EI.PA,20120320,64.18,64.660004,63.98,64.650002,295819
EI.PA,20120319,64.300003,64.440002,63.830002,64.18,251870
EI.PA,20120316,64.0,64.660004,63.369999,64.620003,572690
EI.PA,20120315,63.619999,64.190002,63.490002000000004,63.830002,365497
EI.PA,20120314,63.700001,64.099998,63.290001000000004,63.849998,362066
EI.PA,20120313,63.119999,63.540001000000004,63.119999,63.509997999999996,324756
EI.PA,20120312,63.119999,63.200001,62.52,63.18,463882
EI.PA,20120309,62.0,63.369999,61.91,63.299999,484438
EI.PA,20120308,61.130001,62.060001,61.040001000000004,62.060001,397873
EI.PA,20120307,60.970001,61.380001,60.73,61.110001000000004,345691
EI.PA,20120306,61.650002,62.02,61.02,61.150002,600261
EI.PA,20120305,60.779999,61.880001,60.689999,61.720001,427920
EI.PA,20120302,60.700001,61.0,60.700001,60.790001000000004,317446
EI.PA,20120301,58.599998,61.790001000000004,58.040001000000004,61.009997999999996,815817
EI.PA,20120229,59.650002,60.060001,59.549999,59.759997999999996,377002
EI.PA,20120228,59.880001,59.98,59.549999,59.700001,350697
EI.PA,20120227,59.490002000000004,60.0,59.290001000000004,59.73,465169
EI.PA,20120224,59.900002,60.169998,59.540001000000004,59.700001,644114
EI.PA,20120223,58.380001,59.82,58.209998999999996,59.68,716320
EI.PA,20120222,58.18,58.419998,57.959998999999996,58.130001,290705
EI.PA,20120221,58.080002,58.389998999999996,58.02,58.27,376642
EI.PA,20120220,58.290001000000004,58.389998999999996,57.98,58.080002,270792
EI.PA,20120217,58.5,58.66,57.68,58.0,398525
EI.PA,20120216,58.990002000000004,58.990002000000004,57.93,58.259997999999996,429787
EI.PA,20120215,58.189999,59.0,58.0,59.0,472335
EI.PA,20120214,56.799999,58.060001,56.799999,57.900002,456820
EI.PA,20120213,56.790001000000004,57.060001,56.439999,56.91,256598
EI.PA,20120210,56.450001,56.900002,56.400002,56.470001,379482
EI.PA,20120209,56.400002,56.75,56.189999,56.700001,357687
EI.PA,20120208,56.880001,56.889998999999996,56.18,56.259997999999996,389938
EI.PA,20120207,56.509997999999996,56.639998999999996,56.290001000000004,56.509997999999996,456519
EI.PA,20120206,56.43,56.66,56.259997999999996,56.299999,483832
EI.PA,20120203,56.84,56.950001,56.349998,56.73,596997
EI.PA,20120202,57.049999,57.279999,56.630001,56.77,421827
EI.PA,20120201,56.25,57.139998999999996,56.150002,57.049999,601007
EI.PA,20120131,56.759997999999996,56.939999,55.700001,56.0,722625
EI.PA,20120130,55.540001000000004,56.810001,55.509997999999996,56.810001,659410
EI.PA,20120127,57.279999,57.290001000000004,55.779999,55.779999,650203
EI.PA,20120126,56.610001000000004,57.360001000000004,56.549999,57.360001000000004,438711
EI.PA,20120125,56.939999,57.200001,56.34,56.509997999999996,389024
EI.PA,20120124,56.150002,56.790001000000004,56.0,56.709998999999996,400614
EI.PA,20120123,56.18,56.400002,55.610001000000004,56.330002,326894
EI.PA,20120120,57.209998999999996,57.27,55.75,56.080002,768933
EI.PA,20120119,57.18,57.5,56.849998,57.099998,434177
EI.PA,20120118,57.049999,57.200001,56.779999,57.029999,408326
EI.PA,20120117,57.43,57.43,56.759997999999996,57.25,427203
EI.PA,20120116,56.630001,57.130001,56.439999,57.0,171714
EI.PA,20120113,57.209998999999996,57.450001,56.630001,56.75,281068
EI.PA,20120112,56.959998999999996,57.330002,56.630001,57.110001000000004,443644
EI.PA,20120111,56.07,57.009997999999996,56.060001,57.009997999999996,540626
EI.PA,20120110,55.970001,56.790001000000004,55.889998999999996,56.360001000000004,424770
EI.PA,20120109,55.23,55.689999,54.970001,55.689999,285081
EI.PA,20120106,55.110001000000004,55.32,54.84,55.200001,289368
EI.PA,20120105,55.740002000000004,55.970001,54.860001000000004,54.860001000000004,614935
EI.PA,20120104,55.709998999999996,56.43,55.16,55.470001,566376
EI.PA,20120103,55.139998999999996,55.560001,55.040001000000004,55.560001,343765
EI.PA,20120102,54.549999,55.16,54.5,55.16,202952
EI.PA,20111230,54.470001,54.639998999999996,53.889998999999996,54.549999,131777
EI.PA,20111229,53.759997999999996,54.34,53.630001,54.34,157420
EI.PA,20111228,53.630001,54.150002,53.560001,53.560001,231334
EI.PA,20111227,53.599998,53.900002,53.509997999999996,53.700001,171995
EI.PA,20111223,52.950001,53.650002,52.84,53.650002,226952
EI.PA,20111222,52.209998999999996,52.98,52.110001000000004,52.700001,269730
EI.PA,20111221,52.5,52.84,51.810001,52.09,457684
EI.PA,20111220,52.009997999999996,52.5,51.630001,52.389998999999996,410825
EI.PA,20111219,51.610001000000004,52.41,51.540001000000004,52.16,307277
EI.PA,20111216,51.959998999999996,52.16,51.580002,51.889998999999996,525946
EI.PA,20111215,52.400002,52.400002,51.540001000000004,51.75,554712
EI.PA,20111214,53.400002,53.41,52.169998,52.169998,548869
EI.PA,20111213,53.02,53.57,52.689999,53.549999,518803
EI.PA,20111212,52.790001000000004,53.389998999999996,52.599998,52.919998,321105
EI.PA,20111209,52.830002,53.23,52.59,52.880001,413350
EI.PA,20111208,53.290001000000004,53.889998999999996,53.110001000000004,53.110001000000004,618135
EI.PA,20111207,51.779999,53.09,51.77,53.029999,508910
EI.PA,20111206,51.959998999999996,52.029999,51.490002000000004,51.639998999999996,344750
EI.PA,20111205,52.599998,52.630001,51.73,52.029999,432547
EI.PA,20111202,53.0,53.049999,52.029999,52.299999,521648
EI.PA,20111201,52.860001000000004,53.560001,52.779999,52.869999,402943
EI.PA,20111130,51.939999,53.32,51.709998999999996,53.110001000000004,732745
EI.PA,20111129,51.400002,52.040001000000004,51.139998999999996,52.040001000000004,367528
EI.PA,20111128,51.630001,52.080002,51.169998,51.48,548511
EI.PA,20111125,50.790001000000004,51.400002,50.299999,51.360001000000004,492312
EI.PA,20111124,51.700001,51.790001000000004,50.759997999999996,50.799999,464472
EI.PA,20111123,51.099998,51.709998999999996,50.849998,51.68,409415
EI.PA,20111122,51.77,51.830002,50.830002,51.43,444877
EI.PA,20111121,52.25,52.25,50.939999,51.02,450154
EI.PA,20111118,52.709998999999996,52.75,52.290001000000004,52.290001000000004,373026
EI.PA,20111117,52.220001,53.189999,52.189999,52.869999,643442
EI.PA,20111116,52.389998999999996,52.77,51.93,52.220001,310792
EI.PA,20111115,51.939999,52.830002,51.380001,52.43,390645
EI.PA,20111114,52.709998999999996,52.849998,52.0,52.130001,246950
EI.PA,20111111,51.889998999999996,52.75,51.470001,52.48,247145
EI.PA,20111110,51.580002,52.220001,51.310001,51.75,307990
EI.PA,20111109,52.700001,52.869999,51.849998,52.040001000000004,412975
EI.PA,20111108,53.009997999999996,53.32,52.630001,52.669998,374484
EI.PA,20111107,52.849998,53.080002,52.52,52.869999,351228
EI.PA,20111104,52.34,53.279999,52.060001,53.049999,653629
EI.PA,20111103,50.639998999999996,52.32,50.380001,52.32,590166
EI.PA,20111102,51.48,51.59,50.369999,51.200001,687514
EI.PA,20111101,51.849998,52.040001000000004,50.5,51.080002,675234
EI.PA,20111031,52.939999,53.200001,52.400002,52.400002,522300
EI.PA,20111028,53.5,53.700001,52.950001,53.299999,513797
EI.PA,20111027,53.599998,53.990002000000004,52.91,53.240002000000004,702585
EI.PA,20111026,52.419998,53.150002,52.189999,52.93,396707
EI.PA,20111025,52.41,52.919998,52.189999,52.450001,468712
EI.PA,20111024,52.5,52.900002,52.259997999999996,52.490002000000004,431973
EI.PA,20111021,51.049999,52.66,50.549999,52.48,754754
EI.PA,20111020,51.290001000000004,51.540001000000004,50.630001,50.950001,714543
EI.PA,20111019,51.900002,52.07,51.279999,51.369999,398312
EI.PA,20111018,50.849998,52.0,50.43,51.759997999999996,728377
EI.PA,20111017,51.189999,51.34,50.540001000000004,51.09,725529
EI.PA,20111014,50.639998999999996,51.240002000000004,50.490002000000004,51.169998,758775
EI.PA,20111013,50.790001000000004,51.220001,50.299999,50.549999,758257
EI.PA,20111012,51.099998,51.34,50.759997999999996,51.0,780004
EI.PA,20111011,52.950001,52.950001,51.220001,51.43,1121796
EI.PA,20111010,53.700001,53.75,53.060001,53.48,346372
EI.PA,20111007,52.84,53.349998,52.639998999999996,53.279999,580546
EI.PA,20111006,53.240002000000004,53.5,52.560001,52.889998999999996,656566
EI.PA,20111005,52.57,53.25,52.0,53.18,579071
EI.PA,20111004,52.639998999999996,52.700001,51.889998999999996,52.220001,699590
EI.PA,20111003,53.189999,53.400002,52.740002000000004,52.900002,571916
EI.PA,20110930,54.669998,54.669998,53.599998,53.990002000000004,567066
EI.PA,20110929,54.540001000000004,54.919998,54.200001,54.5,396959
EI.PA,20110928,53.630001,54.830002,53.490002000000004,54.549999,582148
EI.PA,20110927,54.02,54.040001000000004,53.23,53.779999,674434
EI.PA,20110926,52.040001000000004,53.73,51.919998,53.450001,695735
EI.PA,20110923,53.349998,53.43,51.73,52.93,717063
EI.PA,20110922,53.900002,54.189999,52.900002,52.98,617643
EI.PA,20110921,55.290001000000004,55.5,54.689999,54.700001,539683
EI.PA,20110920,53.939999,55.419998,53.540001000000004,55.240002000000004,569763
EI.PA,20110919,54.27,54.900002,54.169998,54.709998999999996,376158
EI.PA,20110916,55.169998,55.450001,54.57,55.450001,971763
EI.PA,20110915,54.790001000000004,55.25,54.32,55.25,638805
EI.PA,20110914,53.439999,54.639998999999996,53.279999,54.189999,638186
EI.PA,20110913,54.779999,54.849998,53.57,54.299999,793811
EI.PA,20110912,54.34,54.93,53.93,54.93,718589
EI.PA,20110909,55.610001000000004,56.200001,55.25,55.25,703546
EI.PA,20110908,55.889998999999996,55.990002000000004,54.75,55.990002000000004,542755
EI.PA,20110907,54.5,55.990002000000004,54.0,55.669998,771300
EI.PA,20110906,52.889998999999996,54.049999,52.880001,53.91,782262
EI.PA,20110905,52.889998999999996,53.220001,52.540001000000004,52.540001000000004,715463
EI.PA,20110902,53.73,54.080002,53.240002000000004,53.369999,509752
EI.PA,20110901,53.299999,54.459998999999996,52.950001,54.23,501095
EI.PA,20110831,52.450001,53.380001,52.25,53.380001,606683
EI.PA,20110830,52.66,53.02,51.59,52.200001,594431
EI.PA,20110829,53.360001000000004,53.580002,52.490002000000004,52.490002000000004,428859
EI.PA,20110826,53.5,53.5,52.02,52.970001,702902
EI.PA,20110825,54.009997999999996,54.5,52.540001000000004,53.130001,626607
EI.PA,20110824,53.720001,54.439999,53.23,53.740002000000004,574359
EI.PA,20110823,53.23,53.98,52.82,53.41,685370
EI.PA,20110822,51.630001,53.259997999999996,51.630001,52.950001,527835
EI.PA,20110819,52.0,52.900002,51.529999,51.959998999999996,1345468
EI.PA,20110818,52.869999,53.389998999999996,51.450001,52.16,670062
EI.PA,20110817,52.209998999999996,53.419998,51.939999,53.279999,570917
EI.PA,20110816,51.860001000000004,52.599998,51.040001000000004,52.349998,585220
EI.PA,20110815,52.619999,53.02,51.959998999999996,52.150002,556082
EI.PA,20110812,50.900002,52.169998,49.650002,52.169998,891184
EI.PA,20110811,50.900002,51.470001,49.130001,50.950001,1342279
EI.PA,20110810,51.290001000000004,52.16,49.689999,49.689999,1401555
EI.PA,20110809,49.540001000000004,50.509997999999996,46.884997999999996,50.34,1815412
EI.PA,20110808,51.099998,51.529999,49.654999,49.654999,1024984
EI.PA,20110805,51.810001,53.060001,51.200001,51.59,1255630
EI.PA,20110804,54.299999,54.490002000000004,52.889998999999996,52.889998999999996,959246
EI.PA,20110803,54.360001000000004,54.5,53.630001,53.73,653265
EI.PA,20110802,55.099998,55.540001000000004,54.669998,54.77,431113
EI.PA,20110801,56.259997999999996,56.529999,55.23,55.25,415380
EI.PA,20110729,56.380001,56.380001,55.709998999999996,55.91,497021
EI.PA,20110728,57.009997999999996,57.16,56.5,56.700001,537682
EI.PA,20110727,57.0,57.720001,56.759997999999996,57.439999,561249
EI.PA,20110726,56.860001000000004,57.16,56.48,57.099998,421959
EI.PA,20110725,56.580002,57.23,56.400002,56.869999,420812
EI.PA,20110722,56.380001,56.709998999999996,55.869999,56.709998999999996,397674
EI.PA,20110721,56.139998999999996,56.459998999999996,55.200001,56.200001,452745
EI.PA,20110720,55.540001000000004,55.869999,55.259997999999996,55.779999,408635
EI.PA,20110719,56.18,56.32,55.290001000000004,55.299999,531047
EI.PA,20110718,56.52,57.220001,56.09,56.09,470246
EI.PA,20110715,55.68,57.040001000000004,55.650002,57.0,713095
EI.PA,20110714,55.66,56.490002000000004,55.5,55.709998999999996,236013
EI.PA,20110713,55.529999,56.369999,55.400002,56.119999,386171
EI.PA,20110712,55.82,56.240002000000004,55.060001,55.639998999999996,789549
EI.PA,20110711,56.060001,56.84,56.060001,56.490002000000004,626202
EI.PA,20110708,56.419998,57.040001000000004,56.07,56.599998,564365
EI.PA,20110707,56.5,56.740002000000004,56.09,56.41,565111
EI.PA,20110706,56.5,56.57,56.060001,56.349998,394503
EI.PA,20110705,56.099998,56.549999,55.959998999999996,56.34,390887
EI.PA,20110704,56.169998,56.369999,56.0,56.189999,274615
EI.PA,20110701,55.93,56.080002,55.759997999999996,56.07,302240
EI.PA,20110630,55.98,56.150002,55.459998999999996,55.93,438533
EI.PA,20110629,55.16,56.029999,55.16,55.880001,508079
EI.PA,20110628,54.880001,55.209998999999996,54.57,54.959998999999996,348063
EI.PA,20110627,54.41,55.0,54.389998999999996,54.84,268376
EI.PA,20110624,54.580002,55.0,54.32,54.400002,470608
EI.PA,20110623,54.490002000000004,54.900002,54.040001000000004,54.400002,379731
EI.PA,20110622,54.709998999999996,54.939999,54.360001000000004,54.630001,335301
EI.PA,20110621,54.27,54.700001,54.189999,54.669998,368999
EI.PA,20110620,53.009997999999996,54.16,53.0,54.119999,450531
EI.PA,20110617,54.009997999999996,54.689999,53.720001,54.240002000000004,616311
EI.PA,20110616,55.189999,55.439999,54.119999,54.380001,815896
EI.PA,20110615,55.509997999999996,55.639998999999996,55.169998,55.389998999999996,305217
EI.PA,20110614,54.959998999999996,55.810001,54.849998,55.599998,353023
EI.PA,20110613,54.82,55.130001,54.720001,54.889998999999996,147241
EI.PA,20110610,55.5,55.799999,54.709998999999996,54.709998999999996,358023
EI.PA,20110609,55.169998,55.759997999999996,54.75,55.720001,363620
EI.PA,20110608,55.299999,55.810001,55.23,55.299999,354719
EI.PA,20110607,55.889998999999996,55.990002000000004,55.380001,55.580002,425379
EI.PA,20110606,55.23,56.16,54.959998999999996,55.939999,489313
EI.PA,20110603,55.009997999999996,55.52,54.810001,55.240002000000004,426042
EI.PA,20110602,55.720001,55.720001,55.110001000000004,55.110001000000004,342152
EI.PA,20110601,56.330002,56.470001,56.0,56.009997999999996,478107
EI.PA,20110531,55.82,56.27,55.700001,56.27,707762
EI.PA,20110530,55.68,56.27,55.48,55.599998,219395
EI.PA,20110527,55.700001,56.0,55.549999,55.700001,446528
EI.PA,20110526,55.119999,55.610001000000004,55.099998,55.419998,459012
EI.PA,20110525,54.84,55.43,54.59,55.18,457965
EI.PA,20110524,55.009997999999996,55.32,54.630001,55.220001,452807
EI.PA,20110523,55.389998999999996,55.720001,54.880001,55.0,502680
EI.PA,20110520,56.130001,56.32,55.669998,55.810001,510431
EI.PA,20110519,55.740002000000004,56.41,55.529999,56.119999,613325
EI.PA,20110518,54.93,55.5,54.93,55.389998999999996,410437
EI.PA,20110517,55.860001000000004,55.860001000000004,54.669998,54.77,464877
EI.PA,20110516,55.650002,56.349998,55.43,56.0,478101
EI.PA,20110513,56.650002,56.98,56.369999,56.610001000000004,461704
EI.PA,20110512,56.279999,56.599998,55.970001,56.509997999999996,385903
EI.PA,20110511,56.700001,57.049999,56.400002,56.529999,712503
EI.PA,20110510,56.27,57.0,56.189999,56.66,399540
EI.PA,20110509,56.560001,56.689999,55.880001,56.130001,404341
EI.PA,20110506,56.139998999999996,56.689999,56.0,56.630001,590677
EI.PA,20110505,55.790001000000004,56.279999,55.400002,56.09,384865
EI.PA,20110504,56.040001000000004,56.560001,55.470001,55.650002,615493
EI.PA,20110503,56.490002000000004,56.610001000000004,56.009997999999996,56.279999,424738
EI.PA,20110502,56.57,56.650002,56.34,56.389998999999996,251383
EI.PA,20110429,56.099998,56.790001000000004,56.009997999999996,56.52,421707
EI.PA,20110428,55.66,56.150002,55.330002,56.139998999999996,426757
EI.PA,20110427,55.630001,55.790001000000004,55.310001,55.5,407605
EI.PA,20110426,55.529999,55.779999,55.169998,55.639998999999996,527578
EI.PA,20110421,55.900002,56.049999,55.060001,55.509997999999996,590172
EI.PA,20110420,55.450001,56.279999,55.450001,55.77,695751
EI.PA,20110419,54.59,55.310001,53.27,55.290001000000004,587483
EI.PA,20110418,55.400002,55.68,54.689999,54.689999,737867
EI.PA,20110415,54.59,55.349998,54.470001,55.349998,431995
EI.PA,20110414,54.150002,54.619999,54.0,54.5,389209
EI.PA,20110413,53.98,54.540001000000004,53.66,54.5,459650
EI.PA,20110412,53.599998,54.0,53.5,53.779999,537162
EI.PA,20110411,53.599998,54.0,53.459998999999996,53.650002,398587
EI.PA,20110408,53.459998999999996,53.82,53.349998,53.82,407508
EI.PA,20110407,53.669998,53.77,53.32,53.330002,303201
EI.PA,20110406,53.650002,53.959998999999996,53.380001,53.66,446306
EI.PA,20110405,53.080002,53.599998,52.919998,53.529999,333676
EI.PA,20110404,52.950001,53.23,52.389998999999996,53.0,474522
EI.PA,20110401,52.689999,53.0,52.450001,53.0,511010
EI.PA,20110331,52.490002000000004,52.860001000000004,52.290001000000004,52.400002,500258
EI.PA,20110330,52.0,52.700001,51.849998,52.650002,515813
EI.PA,20110329,51.73,51.950001,51.389998999999996,51.84,312179
EI.PA,20110328,51.52,51.900002,51.380001,51.790001000000004,323745
EI.PA,20110325,51.549999,51.919998,51.02,51.470001,414813
EI.PA,20110324,50.689999,51.610001000000004,50.349998,51.48,676301
EI.PA,20110323,49.904999,50.939999,49.849998,50.82,786342
EI.PA,20110322,50.07,50.189999,49.849998,49.959998999999996,731743
EI.PA,20110321,50.0,50.259997999999996,49.689999,50.110001000000004,643665
EI.PA,20110318,49.285,50.0,49.200001,49.669998,1122469
EI.PA,20110317,49.544998,49.705002,48.779999,49.240002000000004,1194330
EI.PA,20110316,50.060001,50.369999,49.459998999999996,49.459998999999996,1233948
EI.PA,20110315,51.02,51.360001000000004,50.09,50.169998,1119488
EI.PA,20110314,51.57,52.119999,51.509997999999996,51.720001,722163
EI.PA,20110311,51.75,52.290001000000004,51.68,51.990002000000004,850421
EI.PA,20110310,52.099998,52.259997999999996,51.75,52.259997999999996,622453
EI.PA,20110309,51.689999,52.330002,51.450001,52.32,794467
EI.PA,20110308,51.619999,51.700001,51.119999,51.529999,686396
EI.PA,20110307,51.849998,52.09,51.529999,51.529999,454531
EI.PA,20110304,51.790001000000004,52.68,51.709998999999996,51.939999,626246
EI.PA,20110303,51.02,51.860001000000004,50.82,51.790001000000004,796873
EI.PA,20110302,51.0,51.650002,50.619999,51.080002,1312248
EI.PA,20110301,51.41,52.75,51.41,52.650002,620257
EI.PA,20110228,51.740002000000004,52.119999,51.509997999999996,51.75,403686
EI.PA,20110225,51.419998,51.98,51.040001000000004,51.82,548009
EI.PA,20110224,51.509997999999996,51.869999,51.389998999999996,51.52,399021
EI.PA,20110223,51.880001,52.099998,51.59,51.900002,558577
EI.PA,20110222,51.57,52.369999,51.220001,52.110001000000004,1006251
EI.PA,20110221,51.619999,51.75,51.240002000000004,51.59,467295
EI.PA,20110218,51.68,51.77,51.209998999999996,51.66,340443
EI.PA,20110217,51.419998,51.66,51.220001,51.650002,315004
EI.PA,20110216,51.77,51.880001,51.240002000000004,51.41,418070
EI.PA,20110215,51.459998999999996,52.200001,51.200001,51.849998,515236
EI.PA,20110214,50.889998999999996,51.450001,50.509997999999996,51.209998999999996,468961
EI.PA,20110211,50.82,51.09,50.380001,50.900002,444447
EI.PA,20110210,50.549999,51.049999,50.549999,51.009997999999996,369705
EI.PA,20110209,50.25,50.950001,50.200001,50.59,618561
EI.PA,20110208,49.880001,50.349998,49.5,50.299999,587957
EI.PA,20110207,49.724998,50.09,49.66,50.0,509041
EI.PA,20110204,49.689999,49.825001,49.599998,49.825001,416781
EI.PA,20110203,49.525002,49.785,49.32,49.724998,545522
EI.PA,20110202,49.345001,49.75,49.0,49.599998,659442
EI.PA,20110201,48.904999,49.325001,48.825001,49.264998999999996,619657
EI.PA,20110131,49.380001,49.380001,48.615002000000004,48.825001,843857
EI.PA,20110128,48.575001,49.325001,48.305,48.415001000000004,676512
EI.PA,20110127,48.195,48.700001,47.900002,48.395,558085
EI.PA,20110126,47.939999,48.334998999999996,47.834998999999996,48.169998,495295
EI.PA,20110125,47.52,47.974998,47.18,47.855,587663
EI.PA,20110124,47.014998999999996,47.564999,46.605,47.415001000000004,563598
EI.PA,20110121,47.220001,47.82,46.93,46.93,648583
EI.PA,20110120,47.985001000000004,48.174999,47.02,47.139998999999996,731440
EI.PA,20110119,48.544998,48.634997999999996,48.049999,48.110001000000004,358854
EI.PA,20110118,48.98,48.98,48.279999,48.465,405088
EI.PA,20110117,48.98,49.150002,48.580002,48.66,211477
EI.PA,20110114,48.994999,49.07,48.605,48.740002000000004,462556
EI.PA,20110113,49.0,49.119999,48.869999,48.939999,659241
EI.PA,20110112,48.345001,49.290001000000004,48.305,48.84,544410
EI.PA,20110111,48.360001000000004,48.59,48.060001,48.459998999999996,358578
EI.PA,20110110,48.349998,48.645,48.049999,48.275002,379840
EI.PA,20110107,48.435001,48.724998,48.105,48.400002,395468
EI.PA,20110106,48.945,49.060001,48.32,48.395,492951
EI.PA,20110105,48.900002,49.0,48.595001,48.75,409139
EI.PA,20110104,48.27,48.965,47.834998999999996,48.965,585588
EI.PA,20110103,48.595001,49.095001,48.285,48.48,367843
EI.PA,20101230,49.575001,49.639998999999996,49.110001000000004,49.255001,206242
EI.PA,20101229,49.700001,49.900002,49.529999,49.540001000000004,170354
EI.PA,20101228,49.564999,49.755001,49.445,49.66,137371
EI.PA,20101227,49.349998,49.73,49.014998999999996,49.564999,175007
EI.PA,20101223,49.424999,49.584998999999996,49.105,49.509997999999996,251134
EI.PA,20101222,49.360001000000004,49.650002,49.165001000000004,49.43,416858
EI.PA,20101221,49.5,49.639998999999996,49.18,49.424999,471100
EI.PA,20101220,49.23,49.465,49.040001000000004,49.294998,416273
EI.PA,20101217,49.68,49.849998,48.91,49.224998,956005
EI.PA,20101216,49.595001,49.689999,49.334998999999996,49.555,525338
EI.PA,20101215,49.450001,49.740002000000004,49.32,49.48,563978
EI.PA,20101214,49.099998,49.560001,49.055,49.560001,449753
EI.PA,20101213,49.029999,49.455002,49.029999,49.209998999999996,586642
EI.PA,20101210,49.134997999999996,49.349998,48.93,49.099998,429962
EI.PA,20101209,49.099998,49.485001000000004,48.799999,49.119999,509600
EI.PA,20101208,48.799999,49.400002,48.695,49.07,539217
EI.PA,20101207,49.075001,49.310001,48.759997999999996,48.82,575603
EI.PA,20101206,48.799999,49.035,48.665001000000004,48.974998,341834
EI.PA,20101203,48.59,49.09,48.59,49.009997999999996,582411
EI.PA,20101202,48.095001,48.830002,47.799999,48.830002,701238
EI.PA,20101201,47.775002,48.450001,47.415001000000004,48.415001000000004,779763
EI.PA,20101130,47.224998,48.205002,47.220001,48.134997999999996,1085601
EI.PA,20101129,47.880001,47.880001,47.174999,47.23,692867
EI.PA,20101126,47.535,48.09,47.48,47.904999,539532
EI.PA,20101125,47.735001000000004,48.075001,47.330002,47.865002000000004,511898
EI.PA,20101124,47.450001,47.955002,47.400002,47.84,480660
EI.PA,20101123,47.639998999999996,47.799999,47.465,47.494999,420223
EI.PA,20101122,48.310001,48.334998999999996,47.645,47.740002000000004,555760
EI.PA,20101119,48.009997999999996,48.244999,47.705002,48.139998999999996,736832
EI.PA,20101118,48.505001,48.674999,48.365002000000004,48.560001,491286
EI.PA,20101117,47.994999,48.455002,47.924999,48.455002,559494
