<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
EI.PA,20101116,47.884997999999996,48.099998,47.709998999999996,47.970001,484407
EI.PA,20101115,47.884997999999996,48.060001,47.695,47.994999,390674
EI.PA,20101112,47.855,48.23,47.689999,48.0,428501
EI.PA,20101111,48.139998999999996,48.275002,48.0,48.040001000000004,250638
EI.PA,20101110,47.915001000000004,48.200001,47.91,48.119999,505359
EI.PA,20101109,47.955002,48.145,47.799999,47.974998,400578
EI.PA,20101108,48.040001000000004,48.240002000000004,47.810001,47.970001,475686
EI.PA,20101105,47.884997999999996,48.32,47.764998999999996,48.084998999999996,513196
EI.PA,20101104,48.415001000000004,48.485001000000004,47.709998999999996,47.834998999999996,621542
EI.PA,20101103,48.294998,48.314999,47.950001,48.005001,609253
EI.PA,20101102,47.669998,48.334998999999996,47.625,48.205002,563711
EI.PA,20101101,48.040001000000004,48.095001,47.25,47.654999,612199
EI.PA,20101029,47.845001,48.185001,47.450001,47.98,591201
EI.PA,20101028,48.455002,48.490002000000004,47.875,48.009997999999996,430562
EI.PA,20101027,48.119999,48.77,47.84,48.125,920614
EI.PA,20101026,47.355,48.209998999999996,46.764998999999996,48.105,893369
EI.PA,20101025,47.950001,48.209998999999996,47.279999,47.360001000000004,790015
EI.PA,20101022,48.599998,48.849998,47.904999,48.0,822289
EI.PA,20101021,48.814999,49.200001,48.525002,48.935001,450175
EI.PA,20101020,48.830002,48.904999,48.555,48.849998,367116
EI.PA,20101019,48.935001,49.139998999999996,48.52,48.849998,401575
EI.PA,20101018,49.099998,49.599998,49.014998999999996,49.035,380408
EI.PA,20101015,49.009997999999996,49.279999,48.564999,49.224998,519440
EI.PA,20101014,48.845001,49.365002000000004,48.799999,49.035,696301
EI.PA,20101013,49.369999,49.619999,47.875,47.875,387120
EI.PA,20101012,49.044998,49.285,48.235001000000004,49.165001000000004,525925
EI.PA,20101011,49.365002000000004,49.470001,49.084998999999996,49.299999,294779
EI.PA,20101008,49.595001,49.845001,49.200001,49.349998,492361
EI.PA,20101007,49.880001,49.950001,49.349998,49.59,393859
EI.PA,20101006,50.080002,50.349998,49.735001000000004,49.955002,488872
EI.PA,20101005,49.445,50.25,49.349998,49.915001000000004,370145
EI.PA,20101004,50.279999,50.299999,49.369999,49.424999,412117
EI.PA,20101001,50.41,50.860001000000004,50.139998999999996,50.299999,570544
EI.PA,20100930,50.0,51.169998,49.799999,50.470001,842518
EI.PA,20100929,49.849998,50.450001,49.759997999999996,50.290001000000004,552901
EI.PA,20100928,49.5,49.900002,49.139998999999996,49.775002,504940
EI.PA,20100927,49.264998999999996,49.77,49.0,49.474998,401818
EI.PA,20100924,49.0,49.27,48.549999,49.23,587307
EI.PA,20100923,49.0,49.07,48.389998999999996,49.049999,518807
EI.PA,20100922,49.099998,49.150002,48.59,48.825001,716361
EI.PA,20100921,48.990002000000004,49.200001,48.834998999999996,48.865002000000004,601320
EI.PA,20100920,48.73,49.09,48.599998,49.005001,349965
EI.PA,20100917,48.884997999999996,49.055,48.419998,48.674999,797071
EI.PA,20100916,48.814999,49.195,48.380001,48.490002000000004,671160
EI.PA,20100915,48.794998,48.950001,48.584998999999996,48.810001,357598
EI.PA,20100914,48.66,48.814999,48.619999,48.744999,326158
EI.PA,20100913,48.775002,48.825001,48.419998,48.625,419823
EI.PA,20100910,48.375,48.645,48.255001,48.389998999999996,430442
EI.PA,20100909,48.064999,48.445,47.945,48.275002,628087
EI.PA,20100908,48.005001,48.235001000000004,47.91,48.075001,520340
EI.PA,20100907,48.325001,48.439999,47.875,48.115002000000004,553710
EI.PA,20100906,48.424999,48.544998,48.139998999999996,48.325001,428910
EI.PA,20100903,48.305,48.424999,47.91,48.080002,634617
EI.PA,20100902,48.189999,48.404999,48.029999,48.23,374578
EI.PA,20100901,48.049999,48.43,47.705002,48.43,612502
EI.PA,20100831,47.564999,48.0,47.490002000000004,47.895,878132
EI.PA,20100830,48.130001,48.294998,47.900002,48.049999,439906
EI.PA,20100827,48.0,48.200001,46.560001,47.970001,893829
EI.PA,20100826,48.470001,48.560001,47.945,48.200001,763610
EI.PA,20100825,48.549999,48.599998,47.919998,48.224998,367099
EI.PA,20100824,48.474998,48.790001000000004,48.345001,48.584998999999996,382970
EI.PA,20100823,48.775002,48.985001000000004,48.599998,48.790001000000004,272872
EI.PA,20100820,48.759997999999996,48.950001,48.200001,48.615002000000004,408747
EI.PA,20100819,49.705002,50.0,48.82,48.855,542863
EI.PA,20100818,49.5,49.755001,48.955002,49.560001,383694
EI.PA,20100817,49.044998,49.785,48.790001000000004,49.580002,557858
EI.PA,20100816,48.360001000000004,49.0,48.035,48.900002,425543
EI.PA,20100813,48.099998,48.34,47.93,48.119999,380271
EI.PA,20100812,47.514998999999996,48.310001,47.514998999999996,48.075001,303933
EI.PA,20100811,48.005001,48.205002,47.740002000000004,47.740002000000004,494475
EI.PA,20100810,48.494999,48.584998999999996,48.119999,48.325001,291797
EI.PA,20100809,48.610001000000004,48.794998,48.360001000000004,48.584998999999996,241293
EI.PA,20100806,48.41,48.799999,47.869999,48.060001,385630
EI.PA,20100805,48.18,48.799999,48.080002,48.189999,336335
EI.PA,20100804,47.695,48.235001000000004,47.650002,48.23,457193
EI.PA,20100803,48.345001,48.514998999999996,47.799999,47.919998,642919
EI.PA,20100802,48.099998,48.880001,48.049999,48.605,431957
EI.PA,20100730,47.415001000000004,48.275002,47.235001000000004,48.0,677310
EI.PA,20100729,48.355,48.540001000000004,47.485001000000004,47.540001000000004,744800
EI.PA,20100728,48.735001000000004,48.805,48.285,48.290001000000004,503113
EI.PA,20100727,48.615002000000004,49.450001,48.52,48.799999,620700
EI.PA,20100726,49.16,49.16,48.505001,48.715,296708
EI.PA,20100723,48.994999,49.235001000000004,48.764998999999996,48.924999,353237
EI.PA,20100722,48.490002000000004,49.244999,48.099998,49.029999,532107
EI.PA,20100721,49.064999,49.139998999999996,48.619999,48.625,317273
EI.PA,20100720,49.360001000000004,49.360001000000004,48.669998,48.744999,517101
EI.PA,20100719,49.369999,49.75,48.915001000000004,49.060001,508953
EI.PA,20100716,50.259997999999996,50.450001,49.360001000000004,49.599998,560317
EI.PA,20100715,49.634997999999996,50.290001000000004,49.634997999999996,50.0,469593
EI.PA,20100714,49.645,49.880001,49.285,49.880001,451285
EI.PA,20100713,49.509997999999996,49.900002,49.205002,49.43,604770
EI.PA,20100712,49.07,49.599998,48.740002000000004,49.490002000000004,408169
EI.PA,20100709,48.939999,49.18,48.634997999999996,49.029999,651349
EI.PA,20100708,48.455002,48.814999,48.220001,48.814999,574105
EI.PA,20100707,48.02,48.310001,47.34,48.215,851642
EI.PA,20100706,48.0,48.560001,47.849998,48.310001,566690
EI.PA,20100705,47.904999,48.169998,47.634997999999996,47.880001,262573
EI.PA,20100702,48.200001,48.490002000000004,47.514998999999996,47.805,620339
EI.PA,20100701,48.299999,48.950001,47.779999,48.025002,548287
EI.PA,20100630,48.860001000000004,49.080002,48.575001,48.98,529889
EI.PA,20100629,49.0,49.400002,48.549999,48.650002,502117
EI.PA,20100628,48.994999,49.485001000000004,48.93,49.424999,398056
EI.PA,20100625,49.205002,49.470001,48.645,48.959998999999996,373216
EI.PA,20100624,49.805,49.900002,49.060001,49.310001,507861
EI.PA,20100623,49.68,49.974998,49.355,49.689999,531768
EI.PA,20100622,49.23,49.974998,49.125,49.764998999999996,729880
EI.PA,20100621,49.205002,49.549999,49.044998,49.549999,641605
EI.PA,20100618,49.035,49.134997999999996,48.709998999999996,48.919998,689530
EI.PA,20100617,48.689999,49.215,48.5,49.014998999999996,534089
EI.PA,20100616,49.200001,49.299999,48.529999,48.865002000000004,614243
EI.PA,20100615,48.240002000000004,49.119999,48.174999,48.985001000000004,495261
EI.PA,20100614,48.575001,48.875,48.48,48.59,630321
EI.PA,20100611,49.02,49.150002,48.314999,48.535,814468
EI.PA,20100610,47.825001,49.134997999999996,47.799999,49.025002,644055
EI.PA,20100609,47.505001,48.224998,47.275002,48.189999,785400
EI.PA,20100608,47.189999,47.48,46.849998,47.375,713329
EI.PA,20100607,46.59,47.16,46.375,47.02,666087
EI.PA,20100604,47.529999,47.715,46.610001000000004,47.105,998736
EI.PA,20100603,47.005001,47.735001000000004,47.005001,47.639998999999996,701041
EI.PA,20100602,46.52,46.939999,46.02,46.810001,523601
EI.PA,20100601,46.259997999999996,46.75,45.790001000000004,46.709998999999996,595315
EI.PA,20100531,46.5,46.599998,46.215,46.450001,227869
EI.PA,20100528,46.119999,46.494999,46.0,46.439999,618742
EI.PA,20100527,45.404999,46.0,45.200001,45.994999,538360
EI.PA,20100526,45.424999,45.645,44.740002000000004,45.314999,678170
EI.PA,20100525,44.299999,45.455002,44.029999,44.794998,1078504
EI.PA,20100524,46.0,46.240002000000004,45.605,45.724998,532322
EI.PA,20100521,45.985001000000004,46.294998,45.189999,45.77,919605
EI.PA,20100520,47.895,47.895,45.77,46.139998999999996,1022815
EI.PA,20100519,47.34,47.950001,47.195,47.654999,776469
EI.PA,20100518,47.799999,47.959998999999996,47.450001,47.865002000000004,470511
EI.PA,20100517,46.715,47.5,46.650002,47.290001000000004,556741
EI.PA,20100514,47.5,47.775002,46.884997999999996,46.990002000000004,542627
EI.PA,20100513,47.0,47.720001,46.650002,47.68,474570
EI.PA,20100512,46.009997999999996,47.060001,45.880001,46.830002,550624
EI.PA,20100511,45.709998999999996,46.189999,44.799999,46.084998999999996,652516
EI.PA,20100510,44.605,46.310001,43.5,46.18,1232640
EI.PA,20100507,45.009997999999996,45.549999,44.549999,45.549999,1761990
EI.PA,20100506,45.549999,46.52,45.549999,46.200001,1168426
EI.PA,20100505,45.849998,45.855,45.259997999999996,45.599998,1161154
EI.PA,20100504,46.77,47.165001000000004,46.224998,46.314999,704128
EI.PA,20100503,45.645,47.080002,45.630001,46.869999,668274
EI.PA,20100430,45.705002,46.040001000000004,45.639998999999996,45.935001,672155
EI.PA,20100429,45.68,45.865002000000004,45.305,45.705002,816963
EI.PA,20100428,45.505001,45.805,45.279999,45.395,839713
EI.PA,20100427,46.82,46.939999,45.950001,45.950001,641968
EI.PA,20100426,47.0,47.400002,46.799999,46.945,662367
EI.PA,20100423,46.41,46.990002000000004,46.41,46.830002,637158
EI.PA,20100422,46.584998999999996,46.994999,46.389998999999996,46.514998999999996,628433
EI.PA,20100421,46.794998,46.814999,46.365002000000004,46.575001,510272
EI.PA,20100420,46.529999,46.810001,46.07,46.705002,543342
EI.PA,20100419,46.174999,46.634997999999996,46.0,46.349998,671292
EI.PA,20100416,46.634997999999996,46.93,46.205002,46.279999,849243
EI.PA,20100415,45.950001,46.825001,45.915001000000004,46.639998999999996,756185
EI.PA,20100414,46.584998999999996,46.799999,45.900002,46.02,803575
EI.PA,20100413,46.110001000000004,46.605,45.619999,46.5,1246058
EI.PA,20100412,47.189999,47.400002,46.275002,46.314999,1223835
EI.PA,20100409,47.27,47.584998999999996,47.235001000000004,47.5,400003
EI.PA,20100408,47.334998999999996,47.48,46.919998,47.240002000000004,537906
EI.PA,20100407,47.400002,47.634997999999996,47.334998999999996,47.450001,488301
EI.PA,20100406,47.919998,47.959998999999996,47.450001,47.474998,558945
EI.PA,20100401,47.5,47.91,47.400002,47.724998,616808
EI.PA,20100331,46.814999,47.27,46.625,47.27,802633
EI.PA,20100330,47.299999,47.349998,46.794998,46.810001,730622
EI.PA,20100329,47.450001,47.470001,47.150002,47.330002,454296
EI.PA,20100326,47.435001,47.575001,47.209998999999996,47.375,432064
EI.PA,20100325,47.240002000000004,47.549999,47.110001000000004,47.389998999999996,379342
EI.PA,20100324,47.130001,47.345001,46.950001,47.255001,488403
EI.PA,20100323,47.360001000000004,47.395,46.875,47.049999,685046
EI.PA,20100322,47.290001000000004,47.450001,46.849998,47.439999,616762
EI.PA,20100319,47.115002000000004,47.299999,46.794998,47.299999,916724
EI.PA,20100318,47.0,47.27,46.834998999999996,46.915001000000004,549334
EI.PA,20100317,47.049999,47.185001,46.790001000000004,47.055,493798
EI.PA,20100316,46.66,47.064999,46.5,46.970001,533940
EI.PA,20100315,46.404999,46.93,46.355,46.415001000000004,567616
EI.PA,20100312,46.345001,46.715,46.075001,46.32,445054
EI.PA,20100311,46.404999,47.0,46.345001,46.345001,858985
EI.PA,20100310,46.189999,46.52,46.060001,46.435001,711438
EI.PA,20100309,45.900002,46.189999,45.82,46.154999,898766
EI.PA,20100308,45.799999,45.994999,45.689999,45.900002,628383
EI.PA,20100305,45.115002000000004,46.099998,45.049999,45.715,1023512
EI.PA,20100304,44.0,44.945,43.099998,44.834998999999996,768244
EI.PA,20100303,44.779999,44.880001,44.014998999999996,44.535,872800
EI.PA,20100302,45.174999,45.275002,44.869999,44.959998999999996,674584
EI.PA,20100301,44.41,45.330002,44.41,45.209998999999996,608597
EI.PA,20100226,43.794998,44.310001,43.720001,44.294998,726999
EI.PA,20100225,43.810001,44.314999,43.580002,43.580002,548934
EI.PA,20100224,43.580002,44.174999,43.25,44.02,618490
EI.PA,20100223,43.900002,44.185001,43.494999,43.549999,683991
EI.PA,20100222,44.110001000000004,44.349998,43.814999,43.869999,377408
EI.PA,20100219,43.785,44.200001,43.615002000000004,44.110001000000004,691079
EI.PA,20100218,44.0,44.235001000000004,43.845001,44.080002,754493
EI.PA,20100217,43.264998999999996,44.105,43.130001,43.985001000000004,834895
EI.PA,20100216,43.154999,43.25,42.724998,43.145,765071
EI.PA,20100215,43.200001,43.299999,42.915001000000004,43.02,472100
EI.PA,20100212,42.849998,43.355,42.709998999999996,43.195,1062509
EI.PA,20100211,41.575001,42.490002000000004,41.455002,42.439999,804970
EI.PA,20100210,41.130001,41.634997999999996,41.055,41.5,662016
EI.PA,20100209,41.130001,41.419998,40.974998,41.130001,579901
EI.PA,20100208,41.195,41.325001,41.029999,41.275002,565335
EI.PA,20100205,41.360001000000004,41.599998,40.950001,41.02,717513
EI.PA,20100204,41.990002000000004,42.060001,41.43,41.455002,377467
EI.PA,20100203,41.959998999999996,42.075001,41.669998,41.889998999999996,451919
EI.PA,20100202,42.09,42.119999,41.810001,41.950001,339528
EI.PA,20100201,41.935001,42.165001000000004,41.744999,42.055,311847
EI.PA,20100129,41.959998999999996,42.244999,41.564999,42.105,441212
EI.PA,20100128,41.950001,42.424999,41.650002,41.650002,511994
EI.PA,20100127,41.544998,41.945,41.209998999999996,41.869999,530393
EI.PA,20100126,41.459998999999996,41.860001000000004,41.209998999999996,41.860001000000004,487297
EI.PA,20100125,41.880001,41.939999,41.5,41.775002,403767
EI.PA,20100122,41.955002,42.415001000000004,41.900002,42.110001000000004,479877
EI.PA,20100121,42.424999,42.599998,42.029999,42.040001000000004,511233
EI.PA,20100120,42.34,42.985001000000004,42.16,42.294998,494139
EI.PA,20100119,42.16,42.549999,42.0,42.360001000000004,551342
EI.PA,20100118,41.939999,42.470001,41.91,42.16,386152
EI.PA,20100115,41.939999,42.43,41.790001000000004,41.805,502813
EI.PA,20100114,41.93,42.0,41.759997999999996,42.0,322904
EI.PA,20100113,41.310001,41.759997999999996,41.285,41.759997999999996,499709
EI.PA,20100112,41.369999,41.634997999999996,41.18,41.220001,717111
EI.PA,20100111,41.299999,41.48,41.099998,41.290001000000004,438027
EI.PA,20100108,41.490002000000004,41.490002000000004,40.875,41.25,373685
EI.PA,20100107,40.955002,41.43,40.91,41.25,526904
EI.PA,20100106,41.314999,41.400002,40.84,41.16,441909
EI.PA,20100105,41.439999,41.439999,41.16,41.23,873858
EI.PA,20100104,41.5,41.985001000000004,41.439999,41.615002000000004,889174
EI.PA,20091231,42.0,42.0,41.490002000000004,41.75,298600
EI.PA,20091230,41.84,41.974998,41.580002,41.580002,189068
EI.PA,20091229,41.59,41.990002000000004,41.59,41.924999,458274
EI.PA,20091228,41.799999,41.810001,41.43,41.605,354128
EI.PA,20091224,41.555,41.834998999999996,41.25,41.810001,80146
EI.PA,20091223,41.799999,42.0,41.689999,41.849998,735602
EI.PA,20091222,41.360001000000004,41.700001,41.349998,41.66,766764
EI.PA,20091221,41.169998,41.580002,41.115002000000004,41.43,665304
EI.PA,20091218,40.889998999999996,41.380001,40.799999,41.110001000000004,601160
EI.PA,20091217,41.02,41.314999,40.814999,40.869999,843468
EI.PA,20091216,40.93,41.400002,40.794998,41.154999,569584
EI.PA,20091215,40.700001,41.0,40.509997999999996,40.865002000000004,1233920
EI.PA,20091214,40.5,40.575001,40.235001000000004,40.575001,511184
EI.PA,20091211,39.959998999999996,40.465,39.82,40.34,662571
EI.PA,20091210,39.345001,39.82,39.200001,39.810001,447103
EI.PA,20091209,39.785,39.93,39.365002000000004,39.459998999999996,485062
EI.PA,20091208,39.965,40.25,39.580002,39.790001000000004,573454
EI.PA,20091207,39.799999,40.299999,39.450001,40.150002,1092660
EI.PA,20091204,38.904999,39.939999,38.895,39.82,454794
EI.PA,20091203,39.299999,39.349998,38.950001,39.07,874792
EI.PA,20091202,39.0,39.200001,38.794998,39.064999,386670
EI.PA,20091201,38.900002,39.099998,38.549999,39.0,372035
EI.PA,20091130,38.869999,39.169998,38.525002,38.634997999999996,391251
EI.PA,20091127,38.150002,38.830002,38.049999,38.75,389819
EI.PA,20091126,39.215,39.235001000000004,38.450001,38.560001,363430
EI.PA,20091125,39.384997999999996,39.389998999999996,39.134997999999996,39.259997999999996,642450
EI.PA,20091124,39.029999,39.400002,38.895,39.189999,411144
EI.PA,20091123,39.349998,39.404999,39.099998,39.240002000000004,496217
EI.PA,20091120,39.055,39.279999,38.799999,39.005001,608221
EI.PA,20091119,39.494999,39.66,38.895,38.950001,531289
EI.PA,20091118,39.619999,39.805,39.400002,39.52,516137
EI.PA,20091117,39.209998999999996,39.639998999999996,39.209998999999996,39.419998,351980
EI.PA,20091116,39.34,39.605,39.215,39.459998999999996,490244
EI.PA,20091113,39.084998999999996,39.360001000000004,38.884997999999996,39.185001,386624
EI.PA,20091112,39.18,39.450001,38.990002000000004,39.080002,501923
EI.PA,20091111,39.369999,39.5,39.064999,39.189999,378741
EI.PA,20091110,39.25,39.5,39.200001,39.299999,442559
EI.PA,20091109,39.134997999999996,39.365002000000004,38.834998999999996,39.25,688371
EI.PA,20091106,38.700001,38.990002000000004,38.610001000000004,38.904999,515640
EI.PA,20091105,38.255001,39.035,38.145,38.615002000000004,825394
EI.PA,20091104,38.490002000000004,38.549999,38.119999,38.400002,570074
EI.PA,20091103,37.965,38.505001,37.91,38.355,670234
EI.PA,20091102,38.150002,38.355,37.73,38.154999,648872
EI.PA,20091030,38.584998999999996,38.950001,38.049999,38.150002,943420
EI.PA,20091029,38.605,38.855,38.150002,38.599998,899397
EI.PA,20091028,39.005001,39.150002,38.529999,38.665001000000004,768567
EI.PA,20091027,38.5,39.215,38.235001000000004,39.07,866504
EI.PA,20091026,38.705002,38.939999,38.205002,38.41,698702
EI.PA,20091023,39.77,39.84,38.540001000000004,38.650002,1273242
EI.PA,20091022,39.900002,40.16,39.580002,39.779999,741806
EI.PA,20091021,40.695,40.834998999999996,40.294998,40.34,712975
EI.PA,20091020,40.884997999999996,40.900002,40.424999,40.615002000000004,558148
EI.PA,20091019,41.0,41.235001000000004,40.805,40.884997999999996,469569
EI.PA,20091016,41.115002000000004,41.389998999999996,40.91,41.055,753924
EI.PA,20091015,40.950001,41.200001,40.799999,41.029999,611833
EI.PA,20091014,40.575001,41.035,40.575001,40.799999,676680
EI.PA,20091013,40.834998999999996,41.040001000000004,40.360001000000004,40.605,660914
EI.PA,20091012,40.349998,41.139998999999996,40.299999,40.950001,664778
EI.PA,20091009,39.599998,40.349998,39.580002,40.264998999999996,633770
EI.PA,20091008,39.330002,39.84,39.029999,39.775002,842959
EI.PA,20091007,38.755001,39.325001,38.700001,39.029999,480286
EI.PA,20091006,38.380001,38.785,38.154999,38.785,487098
EI.PA,20091005,38.34,38.459998999999996,38.025002,38.349998,421010
EI.PA,20091002,38.759997999999996,38.794998,38.424999,38.424999,589697
EI.PA,20091001,38.950001,39.470001,38.764998999999996,38.849998,487740
EI.PA,20090930,38.799999,39.305,38.560001,38.945,725106
EI.PA,20090929,37.810001,38.724998,37.700001,38.619999,703920
EI.PA,20090928,38.240002000000004,38.365002000000004,37.654999,37.965,1004896
EI.PA,20090925,38.240002000000004,38.560001,38.09,38.34,322690
EI.PA,20090924,38.639998999999996,38.900002,38.215,38.330002,548061
EI.PA,20090923,38.389998999999996,39.0,38.139998999999996,38.849998,673291
EI.PA,20090922,38.299999,38.915001000000004,38.299999,38.490002000000004,588829
EI.PA,20090921,37.869999,38.244999,37.869999,38.174999,544953
EI.PA,20090918,37.889998999999996,38.084998999999996,37.724998,37.849998,853708
EI.PA,20090917,37.689999,38.27,37.439999,38.035,756075
EI.PA,20090916,37.650002,37.759997999999996,37.25,37.599998,560837
EI.PA,20090915,37.5,37.799999,37.290001000000004,37.599998,682230
EI.PA,20090914,37.264998999999996,37.654999,37.055,37.490002000000004,590391
EI.PA,20090911,37.014998999999996,37.5,36.889998999999996,37.400002,553059
EI.PA,20090910,37.0,37.255001,36.82,36.889998999999996,706129
EI.PA,20090909,36.799999,37.134997999999996,36.73,36.935001,758692
EI.PA,20090908,37.099998,37.244999,36.720001,36.82,584504
EI.PA,20090907,37.005001,37.27,36.950001,37.055,559179
EI.PA,20090904,37.18,37.18,36.845001,36.970001,848288
EI.PA,20090903,37.150002,37.27,36.75,36.900002,760063
EI.PA,20090902,37.415001000000004,37.43,37.02,37.115002000000004,658052
EI.PA,20090901,37.939999,38.195,37.27,37.380001,846843
EI.PA,20090831,37.27,37.970001,37.259997999999996,37.669998,600305
EI.PA,20090828,37.935001,38.18,37.099998,37.259997999999996,1048946
EI.PA,20090827,39.794998,39.794998,37.700001,37.935001,1050657
EI.PA,20090826,38.93,39.540001000000004,38.900002,39.200001,507200
EI.PA,20090825,38.935001,39.23,38.880001,39.105,669455
EI.PA,20090824,38.700001,38.869999,38.34,38.705002,294796
EI.PA,20090821,38.169998,38.75,37.865002000000004,38.599998,449675
EI.PA,20090820,37.639998999999996,38.314999,37.605,38.169998,519017
EI.PA,20090819,36.84,37.465,36.75,37.43,385460
EI.PA,20090818,37.215,37.400002,36.610001000000004,37.009997999999996,411103
EI.PA,20090817,37.424999,37.549999,36.939999,37.200001,483616
EI.PA,20090814,37.700001,37.904999,37.305,37.445,534934
EI.PA,20090813,37.669998,37.77,37.514998999999996,37.700001,714356
EI.PA,20090812,37.860001000000004,38.02,37.505001,37.599998,819545
EI.PA,20090811,37.935001,37.990002000000004,37.485001000000004,37.634997999999996,474585
EI.PA,20090810,37.455002,38.0,37.330002,37.93,516160
EI.PA,20090807,37.689999,37.805,37.299999,37.605,1003919
EI.PA,20090806,38.509997999999996,38.834998999999996,37.685001,37.814999,783005
EI.PA,20090805,38.509997999999996,39.145,38.299999,38.419998,629167
EI.PA,20090804,39.080002,39.139998999999996,38.41,38.66,495966
EI.PA,20090803,38.825001,39.200001,38.419998,39.080002,576446
EI.PA,20090731,38.575001,38.900002,38.349998,38.900002,737769
EI.PA,20090730,38.615002000000004,38.834998999999996,38.400002,38.610001000000004,750604
EI.PA,20090729,37.849998,38.689999,37.849998,38.555,592722
EI.PA,20090728,37.860001000000004,38.02,37.665001000000004,37.900002,480146
EI.PA,20090727,37.990002000000004,38.0,37.630001,37.959998999999996,495940
EI.PA,20090724,37.650002,37.98,37.375,37.900002,577841
EI.PA,20090723,37.84,38.075001,37.560001,37.799999,825591
EI.PA,20090722,37.209998999999996,37.939999,37.09,37.790001000000004,802185
EI.PA,20090721,36.75,37.189999,36.505001,37.139998999999996,697597
EI.PA,20090720,36.435001,37.029999,36.200001,36.619999,733952
EI.PA,20090717,35.799999,36.209998999999996,35.5,35.959998999999996,984089
EI.PA,20090716,35.255001,35.900002,35.25,35.79000100000001,804928
EI.PA,20090715,35.654999,35.654999,35.139998999999996,35.299999,592107
EI.PA,20090714,35.599998,35.645,35.36000100000001,35.61500200000001,646810
EI.PA,20090713,34.974998,35.564999,34.66,35.400002,759828
EI.PA,20090710,35.220001,35.5,34.84,34.98,614463
EI.PA,20090709,35.400002,35.535,34.825001,35.299999,521890
EI.PA,20090708,35.080002,35.669998,34.630001,35.400002,467003
EI.PA,20090707,35.74000200000001,35.74000200000001,34.790001000000004,35.0,630177
EI.PA,20090706,34.865002000000004,35.799999,34.584998999999996,35.634997999999996,528182
EI.PA,20090703,35.580002,35.66500100000001,34.825001,34.91,385416
EI.PA,20090702,35.43,36.0,35.27,35.419998,740544
EI.PA,20090701,34.305,35.950001,34.185001,35.73,1264008
EI.PA,20090630,34.25,34.404999,33.695,33.98,681080
EI.PA,20090629,34.0,34.400002,33.945,34.25,416947
EI.PA,20090626,33.900002,34.25,33.785,33.994999,691515
EI.PA,20090625,34.005001,34.174999,33.380001,33.82,659861
EI.PA,20090624,34.095001,34.25,33.619999,34.064999,479040
EI.PA,20090623,33.23,34.5,33.23,34.009997999999996,812552
EI.PA,20090622,33.759997999999996,34.09,33.16,33.299999,504487
EI.PA,20090619,34.0,34.145,33.380001,33.75,633895
