<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
EI.PA,20090618,34.514998999999996,34.514998999999996,33.549999,33.935001,565217
EI.PA,20090617,33.84,34.445,33.84,34.189999,637536
EI.PA,20090616,33.889998999999996,34.165001000000004,33.799999,33.959998999999996,330660
EI.PA,20090615,34.615002000000004,34.615002000000004,33.740002000000004,33.790001000000004,480258
EI.PA,20090612,34.555,35.060001,34.264998999999996,34.630001,604529
EI.PA,20090611,33.849998,34.575001,33.689999,34.535,435525
EI.PA,20090610,33.830002,34.035,33.735001000000004,33.865002000000004,469344
EI.PA,20090609,33.41,33.955002,33.400002,33.665001000000004,575211
EI.PA,20090608,33.32,33.549999,32.799999,33.415001000000004,597797
EI.PA,20090605,33.43,33.610001000000004,33.080002,33.220001,361470
EI.PA,20090604,33.314999,33.720001,33.209998999999996,33.43,347879
EI.PA,20090603,33.34,33.669998,33.235001000000004,33.275002,404712
EI.PA,20090602,32.735001000000004,33.68,32.720001,33.325001,592110
EI.PA,20090601,33.0,33.16,32.75,32.950001,312799
EI.PA,20090529,33.0,33.220001,32.450001,32.514998999999996,586824
EI.PA,20090528,32.880001,33.349998,32.5,32.630001,445955
EI.PA,20090527,33.540001000000004,33.700001,32.865002000000004,32.935001,528426
EI.PA,20090526,33.349998,33.599998,32.705002,33.505001,520845
EI.PA,20090525,33.400002,33.625,33.099998,33.450001,323581
EI.PA,20090522,33.855,33.945,32.994999,33.215,472820
EI.PA,20090521,33.455002,34.09,33.41,33.650002,297219
EI.PA,20090520,34.285,34.700001,33.915001000000004,34.205002,451142
EI.PA,20090519,34.75,34.75,33.924999,34.150002,540535
EI.PA,20090518,33.98,34.68,33.849998,34.68,435673
EI.PA,20090515,33.875,34.310001,33.514998999999996,34.154999,507896
EI.PA,20090514,33.209998999999996,34.169998,33.200001,33.875,637012
EI.PA,20090513,34.220001,34.880001,33.360001000000004,33.389998999999996,1056780
EI.PA,20090512,33.564999,34.18,33.509997999999996,34.0,516515
EI.PA,20090511,34.5,34.529999,33.549999,33.720001,635371
EI.PA,20090508,33.98,34.400002,33.75,34.400002,473438
EI.PA,20090507,34.23,34.25,33.580002,33.845001,789452
EI.PA,20090506,32.994999,34.294998,32.830002,33.849998,925906
EI.PA,20090505,33.080002,33.080002,32.544998,32.994999,836683
EI.PA,20090504,33.060001,33.195,32.509997999999996,33.195,379567
EI.PA,20090430,33.43,33.470001,32.599998,32.740002000000004,779457
EI.PA,20090429,33.599998,33.634997999999996,33.200001,33.299999,584588
EI.PA,20090428,32.994999,33.490002000000004,32.279999,33.294998,576503
EI.PA,20090427,31.955,33.080002,31.950001,33.009997999999996,682800
EI.PA,20090424,31.780001000000002,32.849998,31.65,31.780001000000002,1236405
EI.PA,20090423,30.18,32.900002,30.094998999999998,31.629998999999998,1861736
EI.PA,20090422,30.360001,30.360001,29.635,30.049999,766750
EI.PA,20090421,30.540001,30.889999,29.775,30.254998999999998,698948
EI.PA,20090420,30.9,30.975,30.450001,30.48,761904
EI.PA,20090417,30.815001000000002,31.195,30.5,30.91,785065
EI.PA,20090416,30.379998999999998,30.879998999999998,30.24,30.809998999999998,460893
EI.PA,20090415,30.26,30.615,30.09,30.325001,536132
EI.PA,20090414,31.09,31.09,30.200001,30.290001,936700
EI.PA,20090409,30.700001,31.434998999999998,29.92,31.41,683725
EI.PA,20090408,30.440001000000002,30.690001000000002,29.99,30.549999,592979
EI.PA,20090407,30.469998999999998,30.93,30.4,30.504998999999998,724169
EI.PA,20090406,29.82,30.295,29.700001,30.295,648561
EI.PA,20090403,29.825001,30.0,29.450001,29.629998999999998,729178
EI.PA,20090402,29.85,30.0,29.450001,29.945,1063136
EI.PA,20090401,29.120001000000002,29.74,28.885,29.555,683425
EI.PA,20090331,28.700001,29.1,28.605,29.1,606858
EI.PA,20090330,28.625,29.035,28.43,28.43,696082
EI.PA,20090327,28.99,29.049999,28.700001,28.945,497921
EI.PA,20090326,28.865,29.08,28.68,29.08,423697
EI.PA,20090325,28.57,28.99,28.405001000000002,28.875,448827
EI.PA,20090324,28.799999,28.825001,28.450001,28.74,754856
EI.PA,20090323,28.200001,28.584999,28.049999,28.540001,593857
EI.PA,20090320,28.02,28.190001000000002,27.525,28.040001,924016
EI.PA,20090319,28.485001,28.555,27.764999,28.040001,672378
EI.PA,20090318,28.475,28.719998999999998,28.190001000000002,28.485001,654182
EI.PA,20090317,28.004998999999998,28.42,27.815001000000002,28.42,727472
EI.PA,20090316,27.625,28.25,27.52,28.219998999999998,548180
EI.PA,20090313,27.645,27.879998999999998,27.275,27.4,799843
EI.PA,20090312,26.610001,27.4,26.32,27.360001,867588
EI.PA,20090311,26.924999,26.93,26.33,26.65,717049
EI.PA,20090310,26.465,27.01,26.115,26.93,969515
EI.PA,20090309,26.52,26.629998999999998,26.08,26.57,835985
EI.PA,20090306,27.035,27.09,26.139999,26.309998999999998,923569
EI.PA,20090305,28.120001000000002,28.165001,26.809998999999998,26.83,1303319
EI.PA,20090304,27.645,28.32,27.120001000000002,28.120001000000002,1146353
EI.PA,20090303,27.780001000000002,28.17,27.35,27.4,851760
EI.PA,20090302,26.889999,27.934998999999998,26.85,27.665001,891876
EI.PA,20090227,27.700001,27.700001,26.91,27.4,917053
EI.PA,20090226,28.139999,28.719998999999998,27.77,27.9,887208
EI.PA,20090225,28.49,28.709999,27.725,27.9,731041
EI.PA,20090224,28.215,28.215,28.215,28.215,523456
EI.PA,20090223,28.525,28.525,28.525,28.525,523456
EI.PA,20090220,28.49,29.025,28.4,28.84,747001
EI.PA,20090219,29.07,29.07,28.5,28.57,656100
EI.PA,20090218,29.290001,29.42,28.655001000000002,28.92,649329
EI.PA,20090217,29.825001,29.844998999999998,29.0,29.190001000000002,593107
EI.PA,20090216,29.645,30.25,29.629998999999998,30.01,419844
EI.PA,20090213,29.605,30.02,29.445,29.795,670332
EI.PA,20090212,29.6,29.68,29.225,29.395,388958
EI.PA,20090211,29.254998999999998,29.68,29.25,29.66,465069
EI.PA,20090210,29.469998999999998,29.870001000000002,29.27,29.4,887819
EI.PA,20090209,29.51,29.795,29.4,29.674999,523456
EI.PA,20090206,30.0,30.0,29.285,29.559998999999998,1006113
EI.PA,20090205,29.995001000000002,29.995001000000002,29.995001000000002,29.995001000000002,1327058
EI.PA,20090204,29.254998999999998,29.254998999999998,29.254998999999998,29.254998999999998,1327058
EI.PA,20090203,29.184998999999998,29.184998999999998,29.184998999999998,29.184998999999998,1327058
EI.PA,20090202,29.51,29.58,28.865,29.139999,891025
EI.PA,20090130,29.67,30.299999,29.395,29.879998999999998,1083623
EI.PA,20090129,30.0,31.4,28.33,29.540001,2442278
EI.PA,20090128,30.875,30.875,29.985001,30.4,1219394
EI.PA,20090127,29.985001,30.200001,29.715,30.200001,935098
EI.PA,20090126,30.004998999999998,30.004998999999998,30.004998999999998,30.004998999999998,1327058
EI.PA,20090123,30.040001,30.040001,29.105,30.0,1003984
EI.PA,20090122,30.82,30.82,29.799999,30.030001000000002,727549
EI.PA,20090121,30.049999,30.610001,29.889999,30.370001000000002,1166220
EI.PA,20090120,30.405001000000002,30.405001000000002,30.405001000000002,30.405001000000002,1327058
EI.PA,20090119,32.599998,32.860001000000004,31.85,32.25,540267
EI.PA,20090116,32.264998999999996,32.32,31.51,32.095001,656801
EI.PA,20090115,32.060001,32.064999,31.129998999999998,31.76,1066237
EI.PA,20090114,32.185001,32.185001,32.185001,32.185001,1327058
EI.PA,20090113,32.869999,33.279999,32.404999,33.139998999999996,599944
EI.PA,20090112,32.895,32.895,32.895,32.895,1327058
EI.PA,20090109,33.5,33.759997999999996,32.915001000000004,33.18,608466
EI.PA,20090108,33.994999,34.380001,33.325001,33.450001,849281
EI.PA,20090107,34.154999,34.154999,34.154999,34.154999,1327058
EI.PA,20090106,34.950001,34.994999,34.380001,34.639998999999996,844412
EI.PA,20090105,34.990002000000004,34.990002000000004,34.5,34.875,657109
EI.PA,20090102,35.0,35.0,34.200001,34.599998,477537
EI.PA,20081231,34.0,34.200001,33.185001,33.57,166769
EI.PA,20081230,33.200001,33.900002,33.075001,33.779999,372770
EI.PA,20081229,32.900002,33.349998,32.75,33.009997999999996,298784
EI.PA,20081224,32.599998,33.424999,32.450001,32.900002,132084
EI.PA,20081223,32.595001,33.369999,32.435001,32.439999,654372
EI.PA,20081222,32.709998999999996,33.195,32.700001,32.849998,618108
EI.PA,20081219,32.799999,33.450001,32.52,32.939999,1298241
EI.PA,20081218,32.115002000000004,33.68,32.075001,33.299999,1431073
EI.PA,20081217,32.654999,32.689999,31.76,32.064999,1099240
EI.PA,20081216,30.969998999999998,32.43,30.9,32.43,1103424
EI.PA,20081215,31.52,31.6,30.485001,30.775,741965
EI.PA,20081212,30.65,31.33,30.5,31.309998999999998,661481
EI.PA,20081211,31.445,32.0,31.02,31.379998999999998,614857
EI.PA,20081210,31.49,31.610001,31.18,31.365,738895
EI.PA,20081209,30.355,31.389999,30.16,31.174999,1183887
EI.PA,20081208,31.780001000000002,32.349998,30.344998999999998,30.610001,1147761
EI.PA,20081205,29.514999,31.315001000000002,29.41,30.285,1973318
EI.PA,20081204,29.455,30.1,29.01,29.764999,1405546
EI.PA,20081203,29.855,29.940001000000002,28.709999,29.450001,1759282
EI.PA,20081202,30.094998999999998,30.620001000000002,29.700001,29.92,1254871
EI.PA,20081201,31.52,31.559998999999998,30.315001000000002,30.6,801883
EI.PA,20081128,30.02,31.51,29.9,31.445,1294517
EI.PA,20081127,30.5,30.690001000000002,29.58,29.799999,739282
EI.PA,20081126,30.389999,30.57,29.889999,30.055,878379
EI.PA,20081125,30.865,31.385,30.15,30.514999,1445466
EI.PA,20081124,30.639999,31.195,30.245001000000002,30.514999,1596940
EI.PA,20081121,31.200001,31.6,30.0,30.299999,1598700
EI.PA,20081120,30.555,31.5,30.5,30.995001000000002,1191817
EI.PA,20081119,32.195,32.439999,31.01,31.07,829597
EI.PA,20081118,31.66,32.215,31.565001000000002,32.18,852810
EI.PA,20081117,32.755001,32.755001,31.605,31.875,1263069
EI.PA,20081114,34.549999,34.549999,32.52,32.68,1201332
EI.PA,20081113,33.580002,34.139998999999996,33.200001,33.5,855591
EI.PA,20081112,34.580002,34.855,33.404999,33.764998999999996,1098682
EI.PA,20081111,33.860001000000004,34.580002,33.674999,34.044998,662215
EI.PA,20081110,35.099998,35.25,34.0,34.119999,563047
EI.PA,20081107,33.125,34.59,33.049999,34.310001,744596
EI.PA,20081106,33.485001000000004,34.18,32.700001,33.049999,1323193
EI.PA,20081105,34.509997999999996,34.935001,33.514998999999996,34.205002,1178077
EI.PA,20081104,34.549999,34.689999,33.959998999999996,34.509997999999996,1125855
EI.PA,20081103,34.994999,34.994999,34.400002,34.549999,1117079
EI.PA,20081031,34.990002000000004,35.200001,33.895,35.060001,1549265
EI.PA,20081030,35.799999,36.970001,34.689999,35.18,1777873
EI.PA,20081029,35.310001,35.799999,33.970001,35.5,1839385
EI.PA,20081028,34.035,35.200001,33.255001,33.945,2415646
EI.PA,20081027,31.0,33.650002,30.75,33.544998,2359603
EI.PA,20081024,30.469998999999998,31.84,30.040001,31.825001,2463420
EI.PA,20081023,29.780001000000002,31.790001,28.91,31.59,3673135
EI.PA,20081022,28.34,28.34,26.870001000000002,27.665001,2998448
EI.PA,20081021,30.16,30.355,28.655001000000002,29.025,1306107
EI.PA,20081020,29.620001000000002,30.15,28.9,29.82,1575473
EI.PA,20081017,31.190001000000002,31.485001,28.26,28.65,2552083
EI.PA,20081016,30.0,31.25,29.610001,30.0,2113134
EI.PA,20081015,31.68,32.029999,30.1,30.780001000000002,1609171
EI.PA,20081014,32.900002,33.299999,31.51,31.754998999999998,1777031
EI.PA,20081013,31.0,31.415001,30.215,31.415001,1372445
EI.PA,20081010,30.0,30.110001,28.67,29.33,4005080
EI.PA,20081009,32.080002,32.080002,30.370001000000002,30.73,3160940
EI.PA,20081008,33.02,34.32,31.76,31.875,2161240
EI.PA,20081007,35.5,35.86000100000001,33.720001,34.07,2030797
EI.PA,20081006,35.869999,36.689999,34.200001,35.040001000000004,1474934
EI.PA,20081003,35.970001,37.02,35.549999,36.98,1264396
EI.PA,20081002,36.189999,36.830002,35.54000100000001,35.66,957821
EI.PA,20081001,35.389998999999996,36.075001,35.0,36.075001,1202696
EI.PA,20080930,33.509997999999996,35.110001000000004,33.505001,35.110001000000004,2002529
EI.PA,20080929,34.900002,35.09,34.400002,34.459998999999996,895173
EI.PA,20080926,35.25,35.459998999999996,34.66,34.959998999999996,1199755
EI.PA,20080925,35.66,35.845001,35.400002,35.555,855626
EI.PA,20080924,35.755001,35.965,35.25,35.455002,890614
EI.PA,20080923,37.005001,37.099998,35.639998999999996,35.755001,1039548
EI.PA,20080922,35.970001,37.130001,35.970001,36.889998999999996,1072299
EI.PA,20080919,36.75,36.799999,35.23,36.68,2012527
EI.PA,20080918,34.735001000000004,35.220001,33.959998999999996,35.0,1505898
EI.PA,20080917,34.720001,35.424999,34.5,34.540001000000004,1149528
EI.PA,20080916,35.369999,35.66500100000001,34.57,34.669998,1214020
EI.PA,20080915,35.799999,35.814999,35.009997999999996,35.389998999999996,1131242
EI.PA,20080912,36.23,36.369999,35.27,35.799999,762483
EI.PA,20080911,36.450001,36.470001,35.66,35.799999,1169291
EI.PA,20080910,37.060001,37.200001,36.080002,36.540001000000004,948608
EI.PA,20080909,36.735001000000004,37.509997999999996,36.724998,37.060001,669423
EI.PA,20080908,36.830002,37.27,36.540001000000004,36.645,927009
EI.PA,20080905,35.75,36.560001,35.75,36.200001,854083
EI.PA,20080904,36.855,37.119999,35.900002,36.0,1246837
EI.PA,20080903,37.279999,37.5,36.5,36.805,1372089
EI.PA,20080902,36.349998,37.759997999999996,36.139998999999996,37.424999,1185011
EI.PA,20080901,36.110001000000004,36.445,35.875,36.264998999999996,877202
EI.PA,20080829,36.080002,36.5,35.509997999999996,36.41,1203482
EI.PA,20080828,35.09,36.599998,34.419998,36.220001,2465631
EI.PA,20080827,34.240002000000004,34.240002000000004,32.799999,33.200001,1279815
EI.PA,20080826,33.860001000000004,34.459998999999996,33.799999,34.259997999999996,669312
EI.PA,20080825,34.23,34.57,33.970001,34.130001,353210
EI.PA,20080822,33.740002000000004,34.43,33.41,34.389998999999996,685628
EI.PA,20080821,34.16,34.43,33.599998,33.689999,798984
EI.PA,20080820,34.0,34.5,33.75,34.32,747265
EI.PA,20080819,34.509997999999996,34.68,33.75,33.849998,1293977
EI.PA,20080818,34.630001,34.950001,34.299999,34.529999,525128
EI.PA,20080815,34.720001,35.259997999999996,34.57,34.77,1118600
EI.PA,20080814,34.740002000000004,34.830002,34.099998,34.57,1387300
EI.PA,20080813,34.700001,35.09,34.209998999999996,34.349998,1244300
EI.PA,20080812,34.169998,35.27,34.080002,34.73,1292800
EI.PA,20080811,34.380001,34.560001,34.099998,34.299999,998600
EI.PA,20080808,32.77,34.900002,32.77,34.41,1992800
EI.PA,20080807,33.099998,33.25,32.799999,32.950001,867400
EI.PA,20080806,33.419998,33.549999,33.09,33.25,1172900
EI.PA,20080805,32.650002,33.330002,32.630001,33.259997999999996,1462700
EI.PA,20080804,31.6,32.610001000000004,31.33,32.389998999999996,1515700
EI.PA,20080801,31.6,32.290001000000004,31.57,31.790001,857700
EI.PA,20080731,32.290001000000004,32.310001,31.530001000000002,31.76,1515900
EI.PA,20080730,31.15,32.279999,30.91,32.23,1793800
EI.PA,20080729,31.1,31.34,30.92,31.02,2350000
EI.PA,20080728,31.549999,31.719998999999998,31.120001000000002,31.299999,1338867
EI.PA,20080725,31.01,31.870001000000002,31.01,31.33,1557861
EI.PA,20080724,32.290001000000004,32.290001000000004,30.879998999999998,31.129998999999998,2022434
EI.PA,20080723,32.84,32.860001000000004,31.940001000000002,31.99,1581501
EI.PA,20080722,32.200001,32.369999,31.9,32.330002,2107324
EI.PA,20080721,32.900002,32.900002,32.130001,32.689999,2427998
EI.PA,20080718,32.849998,33.299999,32.630001,32.869999,2675596
EI.PA,20080717,34.5,34.5,31.6,32.869999,5241038
EI.PA,20080716,35.84,36.25,35.220001,35.880001,1327058
EI.PA,20080715,35.509997999999996,35.959998999999996,35.099998,35.880001,1432838
EI.PA,20080714,35.79000100000001,36.130001,35.54000100000001,35.86000100000001,828587
EI.PA,20080711,36.84,36.939999,34.990002000000004,35.389998999999996,2303651
EI.PA,20080710,37.790001000000004,38.07,36.709998999999996,36.939999,1784583
EI.PA,20080709,38.509997999999996,38.509997999999996,37.959998999999996,38.130001,1175010
EI.PA,20080708,38.32,38.669998,37.939999,38.209998999999996,1126077
EI.PA,20080707,38.709998999999996,39.189999,38.220001,39.099998,835885
EI.PA,20080704,38.419998,38.720001,37.990002000000004,38.549999,523965
EI.PA,20080703,37.700001,38.299999,37.549999,38.279999,1016503
EI.PA,20080702,38.650002,38.84,37.849998,37.91,917421
EI.PA,20080701,38.709998999999996,38.900002,37.93,38.34,1258883
EI.PA,20080630,38.330002,38.869999,38.040001000000004,38.84,1006538
EI.PA,20080627,38.099998,38.439999,37.73,38.290001000000004,1043338
EI.PA,20080626,38.599998,38.990002000000004,38.080002,38.110001000000004,900836
EI.PA,20080625,39.349998,39.349998,38.799999,38.860001000000004,942230
EI.PA,20080624,39.720001,39.77,38.880001,39.150002,1106393
EI.PA,20080623,39.490002000000004,39.810001,39.310001,39.560001,834959
EI.PA,20080620,40.389998999999996,40.439999,39.240002000000004,39.369999,943522
EI.PA,20080619,40.349998,40.580002,40.029999,40.290001000000004,538716
EI.PA,20080618,40.07,40.610001000000004,39.970001,40.529999,900631
EI.PA,20080617,40.209998999999996,40.639998999999996,39.919998,40.040001000000004,602226
EI.PA,20080616,39.970001,40.18,39.82,40.080002,513367
EI.PA,20080613,39.759997999999996,39.889998999999996,39.27,39.82,711617
EI.PA,20080612,40.0,40.189999,39.59,39.799999,716459
EI.PA,20080611,40.09,40.25,39.779999,39.939999,662857
EI.PA,20080610,39.84,40.389998999999996,39.48,40.09,637055
EI.PA,20080609,40.18,40.290001000000004,39.77,39.950001,705412
EI.PA,20080606,41.16,41.470001,40.299999,40.380001,816581
EI.PA,20080605,40.619999,41.66,40.5,41.150002,967232
EI.PA,20080604,40.049999,40.59,39.75,40.43,910426
EI.PA,20080603,39.720001,40.220001,39.720001,40.080002,630731
EI.PA,20080602,40.360001000000004,40.43,39.700001,39.900002,733727
EI.PA,20080530,40.299999,40.490002000000004,40.110001000000004,40.43,822207
EI.PA,20080529,40.330002,40.5,39.849998,40.139998999999996,592964
EI.PA,20080528,39.970001,40.650002,39.849998,40.23,781396
EI.PA,20080527,40.34,40.419998,39.75,39.799999,842203
EI.PA,20080526,39.939999,40.470001,39.939999,40.310001,545767
EI.PA,20080523,39.509997999999996,40.130001,39.380001,39.849998,747530
EI.PA,20080522,40.060001,40.669998,40.0,40.299999,872275
EI.PA,20080521,39.880001,40.950001,39.470001,40.310001,1056615
EI.PA,20080520,40.16,40.330002,39.610001000000004,39.779999,664980
EI.PA,20080519,39.740002000000004,40.34,39.68,40.27,691346
EI.PA,20080516,39.25,39.720001,39.139998999999996,39.610001000000004,675593
EI.PA,20080515,38.990002000000004,39.27,38.91,39.080002,506894
EI.PA,20080514,39.380001,39.389998999999996,38.939999,39.080002,491634
EI.PA,20080513,39.25,39.32,38.880001,39.200001,512389
EI.PA,20080512,39.080002,39.389998999999996,38.880001,39.110001000000004,298023
EI.PA,20080509,38.880001,39.09,38.23,38.880001,697953
EI.PA,20080508,38.610001000000004,39.0,38.330002,39.0,504293
EI.PA,20080507,39.080002,39.080002,38.68,38.860001000000004,746248
EI.PA,20080506,38.75,39.0,37.619999,38.82,1631814
EI.PA,20080505,39.09,39.09,38.619999,38.98,563370
EI.PA,20080502,40.349998,40.380001,38.93,39.09,1288612
EI.PA,20080430,39.779999,40.09,39.509997999999996,39.950001,824541
EI.PA,20080429,39.599998,39.790001000000004,39.470001,39.700001,349749
EI.PA,20080428,39.939999,40.0,39.57,39.650002,639460
EI.PA,20080425,39.709998999999996,39.91,39.400002,39.740002000000004,638581
EI.PA,20080424,38.650002,39.490002000000004,38.310001,39.48,873134
EI.PA,20080423,38.639998999999996,39.0,38.299999,38.689999,949222
EI.PA,20080422,39.0,39.34,38.630001,38.740002000000004,820475
EI.PA,20080421,39.419998,39.5,38.869999,39.029999,545176
EI.PA,20080418,39.080002,39.529999,39.07,39.32,784435
EI.PA,20080417,39.439999,39.57,38.799999,38.959998999999996,829333
EI.PA,20080416,39.950001,40.0,38.959998999999996,39.439999,908428
EI.PA,20080415,39.330002,39.68,38.970001,39.470001,718390
EI.PA,20080414,39.349998,39.73,39.02,39.259997999999996,551566
EI.PA,20080411,39.93,40.18,39.41,39.52,460673
EI.PA,20080410,40.349998,40.650002,39.27,39.75,780045
EI.PA,20080409,40.0,41.0,39.950001,40.419998,643758
EI.PA,20080408,40.709998999999996,41.0,40.0,40.130001,657769
EI.PA,20080407,40.540001000000004,41.029999,40.389998999999996,41.0,1017648
EI.PA,20080404,40.5,40.91,40.099998,40.470001,607176
EI.PA,20080403,41.09,41.09,40.279999,40.470001,872508
EI.PA,20080402,41.77,41.799999,40.52,41.080002,1197523
EI.PA,20080401,40.900002,41.82,40.139998999999996,41.66,1351248
EI.PA,20080331,40.380001,41.419998,40.029999,41.389998999999996,832776
EI.PA,20080328,40.68,40.84,40.259997999999996,40.450001,760039
EI.PA,20080327,40.5,40.779999,40.25,40.650002,617122
EI.PA,20080326,40.560001,40.779999,40.200001,40.5,724106
EI.PA,20080325,40.709998999999996,41.299999,39.900002,40.700001,1211442
EI.PA,20080320,39.209998999999996,39.880001,38.900002,39.84,1874252
EI.PA,20080319,38.66,39.810001,38.07,39.209998999999996,1605711
EI.PA,20080318,38.099998,38.599998,37.66,38.25,1091023
EI.PA,20080317,37.41,38.349998,37.41,37.5,977399
EI.PA,20080314,38.110001000000004,38.709998999999996,37.790001000000004,38.299999,1012629
EI.PA,20080313,38.439999,39.07,37.48,38.18,1132289
EI.PA,20080312,39.490002000000004,39.490002000000004,38.66,38.91,819875
EI.PA,20080311,39.290001000000004,39.880001,38.919998,39.099998,1022277
EI.PA,20080310,40.02,40.189999,38.830002,39.099998,1123997
EI.PA,20080307,39.900002,40.73,39.650002,40.220001,1793657
EI.PA,20080306,39.790001000000004,39.869999,38.689999,39.57,989692
EI.PA,20080305,39.0,39.299999,38.630001,39.189999,732479
EI.PA,20080304,38.98,39.470001,38.27,38.509997999999996,794916
EI.PA,20080303,38.799999,39.400002,38.75,38.98,637961
EI.PA,20080229,39.360001000000004,39.740002000000004,39.18,39.299999,671405
EI.PA,20080228,40.709998999999996,40.720001,39.490002000000004,39.560001,887155
EI.PA,20080227,40.299999,40.91,39.77,40.810001,1146462
EI.PA,20080226,40.75,41.0,39.889998999999996,40.299999,712529
EI.PA,20080225,39.889998999999996,40.650002,39.810001,40.599998,917847
EI.PA,20080222,38.799999,39.799999,38.709998999999996,39.389998999999996,867600
EI.PA,20080221,39.040001000000004,39.41,38.68,39.060001,916458
EI.PA,20080220,38.970001,39.0,38.400002,38.77,552234
EI.PA,20080219,38.75,39.549999,38.290001000000004,39.240002000000004,1027409
EI.PA,20080218,38.830002,39.639998999999996,38.77,38.830002,622427
EI.PA,20080215,39.139998999999996,39.43,38.549999,38.91,590514
EI.PA,20080214,39.869999,39.990002000000004,38.919998,39.0,1334643
EI.PA,20080213,38.5,39.209998999999996,38.349998,39.150002,772245
EI.PA,20080212,37.799999,38.830002,37.200001,38.77,888214
EI.PA,20080211,37.43,37.779999,37.029999,37.259997999999996,745366
EI.PA,20080208,37.599998,38.080002,37.360001000000004,37.869999,836369
EI.PA,20080207,38.360001000000004,38.360001000000004,36.75,37.07,1533137
EI.PA,20080206,37.740002000000004,38.43,37.740002000000004,38.360001000000004,844238
EI.PA,20080205,38.98,39.099998,38.060001,38.16,584975
EI.PA,20080204,39.849998,39.849998,38.650002,38.880001,768350
EI.PA,20080201,39.0,39.639998999999996,38.75,39.369999,787965
EI.PA,20080131,38.599998,38.889998999999996,37.900002,38.709998999999996,1003035
EI.PA,20080130,39.0,39.0,38.279999,38.439999,924572
EI.PA,20080129,38.240002000000004,39.099998,38.049999,39.09,1365880
EI.PA,20080128,37.709998999999996,38.240002000000004,37.310001,38.0,1208661
EI.PA,20080125,38.990002000000004,39.130001,37.490002000000004,37.73,1982251
EI.PA,20080124,37.759997999999996,38.290001000000004,37.209998999999996,37.880001,1765790
EI.PA,20080123,38.18,38.18,36.389998999999996,36.82,1620906
EI.PA,20080122,35.709998999999996,38.040001000000004,35.0,37.549999,1795085
EI.PA,20080121,38.049999,38.25,36.23,36.369999,1359819
EI.PA,20080118,37.959998999999996,39.130001,37.689999,38.549999,1394517
EI.PA,20080117,38.099998,38.799999,37.84,38.009997999999996,1127963
EI.PA,20080116,38.419998,38.799999,37.779999,38.16,1423603
EI.PA,20080115,40.389998999999996,40.779999,37.740002000000004,38.419998,1858807
EI.PA,20080114,40.599998,40.779999,40.110001000000004,40.360001000000004,876716
EI.PA,20080111,42.5,42.799999,40.220001,40.799999,1982978
EI.PA,20080110,43.990002000000004,44.049999,42.310001,42.419998,1028605
EI.PA,20080109,42.5,43.849998,42.360001000000004,43.77,1192836
EI.PA,20080108,42.290001000000004,43.060001,42.18,42.68,639174
EI.PA,20080107,42.369999,42.849998,41.939999,42.119999,593451
EI.PA,20080104,42.959998999999996,43.240002000000004,42.360001000000004,42.5,604770
EI.PA,20080103,42.84,43.080002,42.580002,42.869999,615884
EI.PA,20080102,43.549999,44.389998999999996,42.970001,43.029999,483288
EI.PA,20071231,43.900002,43.900002,43.299999,43.700001,92125
