Date,Open,High,Low,Close,Adj Close,Volume
2013-05-08,9.920000,10.260000,9.820000,10.240000,10.240000,37045600
2013-05-09,10.220000,10.750000,10.210000,10.710000,10.710000,46665700
2013-05-10,10.600000,10.900000,10.600000,10.820000,10.820000,35312700
2013-05-13,10.750000,10.810000,10.600000,10.660000,10.660000,22562900
2013-05-14,10.700000,10.710000,10.520000,10.650000,10.650000,20576300
2013-05-15,10.680000,11.000000,10.630000,10.870000,10.870000,25065200
2013-05-16,10.930000,11.260000,10.930000,11.060000,11.060000,35917300
2013-05-17,11.160000,11.420000,11.130000,11.310000,11.310000,30543500
2013-05-20,11.310000,11.400000,11.080000,11.210000,11.210000,24658400
2013-05-21,11.210000,11.320000,11.160000,11.230000,11.230000,18960900
2013-05-22,11.230000,11.680000,10.800000,10.920000,10.920000,51844400
2013-05-23,10.730000,11.490000,10.570000,11.390000,11.390000,57163600
2013-05-24,11.300000,11.660000,11.290000,11.590000,11.590000,28601200
2013-05-28,11.740000,11.880000,11.690000,11.780000,11.780000,25633800
2013-05-29,11.690000,11.920000,11.600000,11.830000,11.830000,25205300
2013-05-30,11.810000,11.990000,11.750000,11.890000,11.890000,25785400
2013-05-31,11.830000,11.910000,11.680000,11.680000,11.680000,23852400
2013-06-03,11.740000,11.990000,11.410000,11.730000,11.730000,26382900
2013-06-04,11.730000,12.000000,11.650000,11.710000,11.710000,26370500
2013-06-05,11.690000,12.140000,11.670000,12.020000,12.020000,40890700
2013-06-06,12.180000,12.540000,12.140000,12.350000,12.350000,47860200
2013-06-07,12.560000,12.720000,12.370000,12.650000,12.650000,32419000
2013-06-10,12.640000,13.080000,12.640000,12.950000,12.950000,40488200
2013-06-11,12.870000,13.200000,12.630000,12.810000,12.810000,49707600
2013-06-12,12.980000,13.120000,12.460000,12.490000,12.490000,34199300
2013-06-13,12.530000,12.920000,12.470000,12.910000,12.910000,30212000
2013-06-14,13.080000,13.160000,12.640000,12.760000,12.760000,29740300
2013-06-17,13.160000,13.500000,13.080000,13.240000,13.240000,50588300
2013-06-18,13.340000,13.760000,13.310000,13.750000,13.750000,57594500
2013-06-19,13.820000,14.110000,13.640000,13.970000,13.970000,83958500
2013-06-20,13.480000,13.810000,13.190000,13.540000,13.540000,75247900
2013-06-21,13.850000,14.050000,13.700000,13.900000,13.900000,73389200
2013-06-24,13.810000,13.870000,13.160000,13.460000,13.460000,68189200
2013-06-25,13.740000,13.820000,13.420000,13.750000,13.750000,32876400
2013-06-26,13.890000,14.310000,13.870000,14.180000,14.180000,44886100
2013-06-27,14.300000,14.530000,14.270000,14.340000,14.340000,38747100
2013-06-28,14.300000,14.470000,14.020000,14.330000,14.330000,36612300
2013-07-01,14.470000,14.600000,14.180000,14.270000,14.270000,33909600
2013-07-02,14.030000,14.330000,13.850000,14.310000,14.310000,61198800
2013-07-03,14.290000,14.290000,14.110000,14.140000,14.140000,24489300
2013-07-05,14.270000,14.370000,14.120000,14.310000,14.310000,29746900
2013-07-08,14.360000,14.360000,13.870000,14.030000,14.030000,53084600
2013-07-09,14.080000,14.140000,13.080000,13.140000,13.140000,91816900
2013-07-10,12.930000,13.240000,12.470000,12.550000,12.550000,89592900
2013-07-11,12.870000,12.880000,12.470000,12.700000,12.700000,52215600
2013-07-12,12.740000,12.850000,12.570000,12.690000,12.690000,33419400
2013-07-15,12.760000,13.190000,12.650000,13.070000,13.070000,30926300
2013-07-16,13.160000,13.410000,13.100000,13.380000,13.380000,42885300
2013-07-17,13.450000,13.720000,13.360000,13.590000,13.590000,32539300
2013-07-18,13.790000,13.860000,13.630000,13.690000,13.690000,38727500
2013-07-19,13.670000,13.730000,13.440000,13.730000,13.730000,27734400
2013-07-22,13.620000,13.910000,13.620000,13.830000,13.830000,24337500
2013-07-23,13.890000,14.060000,13.620000,13.640000,13.640000,38691100
2013-07-24,13.800000,13.830000,13.080000,13.110000,13.110000,46712000
2013-07-25,12.950000,13.430000,12.800000,13.290000,13.290000,42692600
2013-07-26,13.060000,13.100000,12.510000,12.590000,12.590000,68782400
2013-07-29,12.670000,12.870000,12.390000,12.470000,12.470000,40786800
2013-07-30,12.500000,12.690000,12.310000,12.600000,12.600000,48759000
2013-07-31,12.670000,13.290000,12.650000,13.240000,13.240000,45062600
2013-08-01,13.380000,13.630000,13.300000,13.570000,13.570000,32858900
2013-08-02,13.500000,13.600000,13.330000,13.500000,13.500000,26500600
2013-08-05,13.510000,14.180000,13.500000,14.170000,14.170000,43741000
2013-08-06,14.160000,14.240000,13.940000,14.140000,14.140000,29094900
2013-08-07,14.000000,14.040000,13.600000,13.810000,13.810000,34736800
2013-08-08,13.810000,14.050000,13.610000,13.950000,13.950000,39511800
2013-08-09,13.750000,14.520000,13.740000,13.990000,13.990000,64619700
2013-08-12,13.950000,14.160000,13.770000,13.830000,13.830000,35376800
2013-08-13,14.140000,14.980000,14.080000,14.970000,14.970000,84457700
2013-08-14,14.820000,15.070000,14.570000,14.820000,14.820000,47850600
2013-08-15,14.410000,14.410000,13.970000,14.130000,14.130000,53528900
2013-08-16,14.170000,14.350000,13.950000,14.010000,14.010000,30624000
2013-08-19,14.000000,14.030000,13.770000,13.800000,13.800000,25506900
2013-08-20,13.810000,13.910000,13.650000,13.800000,13.800000,24379600
2013-08-21,13.810000,13.900000,13.560000,13.630000,13.630000,29709100
2013-08-22,13.750000,14.080000,13.740000,13.860000,13.860000,15091700
2013-08-23,13.910000,13.930000,13.730000,13.860000,13.860000,15663000
2013-08-26,13.900000,13.920000,13.720000,13.780000,13.780000,16331500
2013-08-27,13.560000,13.590000,13.050000,13.180000,13.180000,39898700
2013-08-28,13.180000,13.350000,13.060000,13.240000,13.240000,36138600
2013-08-29,13.230000,13.740000,13.230000,13.570000,13.570000,23787700
2013-08-30,13.590000,13.680000,13.300000,13.570000,13.570000,22278600
2013-09-03,13.780000,14.150000,13.700000,14.010000,14.010000,37060500
2013-09-04,14.970000,15.270000,14.440000,14.750000,14.750000,117540600
2013-09-05,14.950000,15.210000,14.940000,15.170000,15.170000,38713900
2013-09-06,15.240000,15.360000,14.960000,15.260000,15.260000,38111000
2013-09-09,15.400000,15.690000,15.300000,15.620000,15.620000,32745800
2013-09-10,15.900000,16.650000,15.870000,16.260000,16.260000,80821300
2013-09-11,16.299999,16.600000,16.000000,16.490000,16.490000,48497900
2013-09-12,16.520000,16.850000,16.139999,16.200001,16.200001,55883900
2013-09-13,16.000000,16.240000,15.670000,16.200001,16.200001,55788100
2013-09-16,16.540001,16.690001,16.410000,16.440001,16.440001,35709000
2013-09-17,16.469999,16.860001,16.230000,16.840000,16.840000,32439700
2013-09-18,16.879999,17.299999,16.820000,17.270000,17.270000,43515600
2013-09-19,17.510000,17.590000,17.020000,17.160000,17.160000,43702900
2013-09-20,17.240000,17.490000,17.129999,17.230000,17.230000,30036800
2013-09-23,17.230000,17.350000,16.740000,17.049999,17.049999,30442400
2013-09-24,17.129999,17.160000,16.830000,17.040001,17.040001,34793100
2013-09-25,17.059999,17.330000,16.940001,16.969999,16.969999,44413400
2013-09-26,17.320000,17.530001,17.180000,17.469999,17.469999,49153400
2013-09-27,17.469999,17.950001,17.410000,17.620001,17.620001,45015600
2013-09-30,17.320000,17.639999,17.139999,17.469999,17.469999,30082400
2013-10-01,17.540001,17.750000,17.340000,17.610001,17.610001,32979500
2013-10-02,17.650000,18.129999,17.549999,17.660000,17.660000,49128100
2013-10-03,17.940001,18.100000,17.370001,18.020000,18.020000,59041700
2013-10-04,18.080000,18.549999,18.010000,18.469999,18.469999,48080600
2013-10-07,18.770000,18.850000,18.480000,18.490000,18.490000,61970900
2013-10-08,18.600000,18.650000,17.730000,17.930000,17.930000,57008600
2013-10-09,18.030001,18.450001,17.150000,18.150000,18.150000,67714300
2013-10-10,18.360001,18.590000,18.059999,18.430000,18.430000,78690500
2013-10-11,17.889999,18.010000,16.559999,16.840000,16.840000,153906100
2013-10-14,16.570000,17.150000,16.170000,17.070000,17.070000,62909500
2013-10-15,17.080000,17.430000,16.840000,16.920000,16.920000,63043900
2013-10-16,17.080000,17.299999,16.910000,16.959999,16.959999,49096400
2013-10-17,17.000000,17.160000,16.740000,17.150000,17.150000,40714800
2013-10-18,17.170000,17.250000,16.959999,17.030001,17.030001,34970600
2013-10-21,17.030001,17.139999,16.510000,16.570000,16.570000,44886200
2013-10-22,16.700001,16.940001,16.400000,16.760000,16.760000,48362800
2013-10-23,16.490000,16.590000,16.350000,16.549999,16.549999,39244600
2013-10-24,16.430000,16.920000,16.400000,16.830000,16.830000,30291300
2013-10-25,16.920000,16.990000,16.520000,16.580000,16.580000,28678300
2013-10-28,16.520000,16.750000,16.299999,16.719999,16.719999,19926900
2013-10-29,17.020000,17.500000,16.930000,17.500000,17.500000,51381400
2013-10-30,17.610001,17.639999,17.270000,17.389999,17.389999,32373200
2013-10-31,17.280001,17.799999,17.180000,17.680000,17.680000,42547400
2013-11-01,17.750000,17.910000,17.430000,17.580000,17.580000,41364500
2013-11-04,17.620001,17.990000,17.520000,17.889999,17.889999,37798300
2013-11-05,17.740000,17.790001,17.490000,17.670000,17.670000,23797000
2013-11-06,17.770000,17.820000,17.389999,17.500000,17.500000,21799500
2013-11-07,17.830000,18.160000,17.580000,17.719999,17.719999,54192000
2013-11-08,17.700001,18.120001,17.610001,18.110001,18.110001,33201300
2013-11-11,18.040001,18.280001,17.900000,18.270000,18.270000,36990400
2013-11-12,18.170000,18.670000,18.120001,18.629999,18.629999,32224800
2013-11-13,18.469999,18.990000,18.420000,18.920000,18.920000,38821200
2013-11-14,18.910000,19.200001,18.900000,19.190001,19.190001,31418000
2013-11-15,19.379999,19.830000,19.219999,19.459999,19.459999,51592800
2013-11-18,19.580000,19.879999,19.090000,19.290001,19.290001,47549900
2013-11-19,19.350000,19.870001,19.049999,19.059999,19.059999,51853700
2013-11-20,19.190001,19.219999,18.510000,18.799999,18.799999,44809000
2013-11-21,19.040001,20.110001,18.959999,19.990000,19.990000,93347300
2013-11-22,19.910000,20.320000,19.660000,20.190001,20.190001,40144800
2013-11-25,20.440001,20.500000,19.709999,19.860001,19.860001,33866000
2013-11-26,19.930000,20.410000,19.830000,20.309999,20.309999,33585000
2013-11-27,20.410000,21.190001,20.290001,21.170000,21.170000,40572700
2013-11-29,21.299999,21.309999,20.900000,21.100000,21.100000,20081800
2013-12-02,21.100000,21.639999,20.959999,21.270000,21.270000,34102800
2013-12-03,21.440001,21.900000,21.330000,21.830000,21.830000,43553100
2013-12-04,21.680000,21.930000,21.410000,21.760000,21.760000,34609000
2013-12-05,21.860001,22.090000,21.590000,21.650000,21.650000,30302800
2013-12-06,21.969999,22.309999,21.799999,22.309999,22.309999,32237800
2013-12-09,22.660000,23.670000,22.600000,23.120001,23.120001,65756700
2013-12-10,23.120001,23.440001,22.799999,23.139999,23.139999,41919500
2013-12-11,22.469999,22.910000,22.290001,22.500000,22.500000,52447500
2013-12-12,22.680000,23.090000,22.360001,22.540001,22.540001,52600200
2013-12-13,22.730000,23.200001,22.650000,23.080000,23.080000,31018700
2013-12-16,23.170000,23.420000,22.660000,22.770000,22.770000,35065800
2013-12-17,22.850000,22.980000,22.549999,22.920000,22.920000,26694900
2013-12-18,22.490000,22.490000,20.809999,21.809999,21.809999,106635200
2013-12-19,21.730000,22.280001,21.559999,21.620001,21.620001,37767000
2013-12-20,21.799999,22.580000,21.760000,22.170000,22.170000,49176400
2013-12-23,21.440001,21.670000,21.219999,21.490000,21.490000,40831000
2013-12-24,21.629999,21.900000,21.600000,21.820000,21.820000,12857500
2013-12-26,21.830000,22.250000,21.740000,21.740000,21.740000,17095500
2013-12-27,21.930000,21.990000,21.459999,21.520000,21.520000,19386300
2013-12-30,21.450001,21.680000,21.230000,21.299999,21.299999,19267100
2013-12-31,21.410000,21.930000,21.379999,21.750000,21.750000,25122400
2014-01-02,21.680000,21.790001,21.270000,21.660000,21.660000,26413500
2014-01-03,21.200001,21.430000,20.900000,20.969999,20.969999,34590200
2014-01-06,20.969999,20.969999,20.639999,20.670000,20.670000,38180500
2014-01-07,20.889999,21.940001,20.889999,21.730000,21.730000,67904500
2014-01-08,24.200001,24.500000,23.559999,23.870001,23.870001,93499500
2014-01-09,23.600000,23.709999,22.910000,23.240000,23.240000,42782900
2014-01-10,23.389999,23.719999,23.180000,23.709999,23.709999,33930200
2014-01-13,23.700001,23.799999,23.250000,23.330000,23.330000,27619700
2014-01-14,22.870001,23.790001,22.870001,23.670000,23.670000,33092200
2014-01-15,23.719999,23.760000,23.299999,23.330000,23.330000,26949000
2014-01-16,23.480000,23.590000,22.900000,23.129999,23.129999,28888700
2014-01-17,22.900000,23.280001,22.330000,22.379999,22.379999,46943200
2014-01-21,22.400000,23.180000,22.320000,23.120001,23.120001,29508700
2014-01-22,22.799999,23.790001,22.750000,23.650000,23.650000,31254300
2014-01-23,23.309999,23.650000,23.240000,23.639999,23.639999,29418600
2014-01-24,23.500000,23.650000,22.910000,22.920000,22.920000,30019100
2014-01-27,23.100000,23.370001,22.559999,22.900000,22.900000,30006400
2014-01-28,22.889999,23.200001,22.549999,23.049999,23.049999,27555900
2014-01-29,22.840000,23.270000,22.650000,22.709999,22.709999,21718400
2014-01-30,23.110001,23.760000,22.950001,23.450001,23.450001,32630000
2014-01-31,23.100000,23.500000,23.000000,23.040001,23.040001,29539000
2014-02-03,23.000000,23.629999,22.700001,22.809999,22.809999,36010100
2014-02-04,22.950001,23.180000,22.650000,23.000000,23.000000,20104700
2014-02-05,22.950001,23.480000,22.700001,23.309999,23.309999,26097800
2014-02-06,23.510000,24.770000,23.500000,24.110001,24.110001,65314700
2014-02-07,24.370001,24.639999,23.920000,24.510000,24.510000,47809700
2014-02-10,24.639999,25.240000,24.570000,24.870001,24.870001,28374800
2014-02-11,24.850000,25.070000,24.580000,24.709999,24.709999,21177200
2014-02-12,24.910000,25.160000,24.790001,24.889999,24.889999,23915300
2014-02-13,24.840000,25.010000,24.680000,24.910000,24.910000,23317000
2014-02-14,24.889999,25.299999,24.719999,25.080000,25.080000,32449600
2014-02-18,25.190001,25.660000,25.100000,25.420000,25.420000,34133700
2014-02-19,25.420000,25.680000,25.170000,25.420000,25.420000,27239800
2014-02-20,25.350000,25.660000,25.320000,25.490000,25.490000,23288000
2014-02-21,25.570000,25.590000,24.540001,25.080000,25.080000,44791800
2014-02-24,25.150000,25.219999,24.559999,24.750000,24.750000,33037900
2014-02-25,24.799999,25.000000,24.100000,24.260000,24.260000,37147600
2014-02-26,24.309999,24.730000,24.160000,24.219999,24.219999,20936900
2014-02-27,24.150000,24.340000,23.900000,24.190001,24.190001,39242800
2014-02-28,24.230000,24.360001,23.900000,24.190001,24.190001,33877300
2014-03-03,23.860001,24.770000,23.709999,24.480000,24.480000,35961800
2014-03-04,24.870001,25.150000,24.719999,25.110001,25.110001,32780000
2014-03-05,25.080000,25.129999,24.680000,24.830000,24.830000,25938700
2014-03-06,24.850000,24.870001,24.299999,24.770000,24.770000,32312100
2014-03-07,24.820000,24.889999,24.330000,24.420000,24.420000,23827000
2014-03-10,24.320000,24.940001,24.080000,24.850000,24.850000,23662500
2014-03-11,24.930000,25.070000,24.559999,24.670000,24.670000,21103100
2014-03-12,24.600000,24.940001,24.219999,24.840000,24.840000,19272800
2014-03-13,24.910000,24.940001,23.600000,24.110001,24.110001,35572900
2014-03-14,24.070000,24.320000,23.730000,23.959999,23.959999,24575000
2014-03-17,24.110001,24.170000,23.850000,23.930000,23.930000,17778700
2014-03-18,24.040001,24.600000,23.719999,24.490000,24.490000,27425600
2014-03-19,24.459999,24.620001,23.750000,23.980000,23.980000,19799500
2014-03-20,23.930000,24.360001,23.889999,24.010000,24.010000,19735500
2014-03-21,24.110001,24.260000,23.660000,23.660000,23.660000,32238500
2014-03-24,23.809999,24.100000,23.389999,23.480000,23.480000,23740900
2014-03-25,23.639999,23.920000,23.420000,23.530001,23.530001,17054900
2014-03-26,23.629999,23.889999,22.820000,22.830000,22.830000,24590700
2014-03-27,22.809999,22.830000,21.920000,22.240000,22.240000,35985000
2014-03-28,21.990000,22.540001,21.700001,21.910000,21.910000,37763700
2014-03-31,22.299999,23.680000,22.209999,23.660000,23.660000,39630300
2014-04-01,23.840000,24.459999,23.700001,24.440001,24.440001,36880800
2014-04-02,24.570000,24.600000,24.000000,24.350000,24.350000,24486300
2014-04-03,24.559999,24.730000,23.780001,24.000000,24.000000,40670000
2014-04-04,24.790001,24.850000,22.440001,22.580000,22.580000,77296000
2014-04-07,22.520000,22.980000,21.209999,21.709999,21.709999,63603900
2014-04-08,22.059999,22.430000,21.400000,22.209999,22.209999,44299000
2014-04-09,22.580000,22.840000,22.240000,22.600000,22.600000,31636000
2014-04-10,22.700001,22.950001,21.620001,21.680000,21.680000,37066500
2014-04-11,21.490000,21.930000,21.020000,21.129999,21.129999,35232600
2014-04-14,21.360001,22.139999,21.250000,21.900000,21.900000,31740100
2014-04-15,21.920000,22.240000,21.520000,22.170000,22.170000,25067600
2014-04-16,22.360001,22.570000,22.000000,22.480000,22.480000,21619500
2014-04-17,23.110001,24.139999,23.030001,23.910000,23.910000,46206900
2014-04-21,25.040001,25.389999,24.559999,25.320000,25.320000,45434800
2014-04-22,25.510000,26.280001,25.480000,26.180000,26.180000,45903400
2014-04-23,26.190001,26.459999,25.969999,26.250000,26.250000,32508700
2014-04-24,26.450001,26.620001,25.340000,26.160000,26.160000,39791400
2014-04-25,25.600000,25.680000,25.049999,25.260000,25.260000,26022500
2014-04-28,25.430000,25.730000,24.190001,24.580000,24.580000,32168000
2014-04-29,24.750000,25.299999,24.450001,25.100000,25.100000,19746700
2014-04-30,25.170000,26.120001,25.139999,26.120001,26.120001,28811800
2014-05-01,26.209999,26.820000,25.850000,26.250000,26.250000,28231400
2014-05-02,26.260000,26.639999,26.070000,26.309999,26.309999,18326000
2014-05-05,26.250000,26.840000,25.950001,26.740000,26.740000,21120800
2014-05-06,26.830000,27.180000,26.510000,26.680000,26.680000,23078300
2014-05-07,26.690001,26.870001,26.049999,26.420000,26.420000,24487200
2014-05-08,26.340000,27.400000,26.230000,26.930000,26.930000,27015400
2014-05-09,26.950001,27.059999,26.450001,26.840000,26.840000,20679100
2014-05-12,27.030001,27.540001,26.940001,27.510000,27.510000,22396900
2014-05-13,27.500000,27.780001,27.230000,27.629999,27.629999,29540000
2014-05-14,27.530001,27.660000,26.780001,26.860001,26.860001,28161200
2014-05-15,26.809999,26.889999,25.250000,25.860001,25.860001,41523500
2014-05-16,25.840000,26.350000,25.540001,26.030001,26.030001,19890900
2014-05-19,26.370001,27.000000,26.160000,26.940001,26.940001,21930500
2014-05-20,26.969999,27.160000,26.160000,26.549999,26.549999,21830400
2014-05-21,26.930000,27.209999,26.799999,26.990000,26.990000,19021300
2014-05-22,27.030001,27.389999,26.870001,27.170000,27.170000,14936600
2014-05-23,27.180000,27.400000,27.059999,27.330000,27.330000,12406800
2014-05-27,27.530001,28.110001,27.480000,28.059999,28.059999,23525400
2014-05-28,28.299999,28.920000,28.170000,28.610001,28.610001,25382300
2014-05-29,28.790001,29.030001,28.430000,28.580000,28.580000,23288800
2014-05-30,28.629999,28.900000,28.389999,28.590000,28.590000,24068700
2014-06-02,28.610001,28.719999,28.049999,28.660000,28.660000,14522600
2014-06-03,28.559999,28.930000,28.400000,28.670000,28.670000,14002300
2014-06-04,28.580000,29.010000,28.469999,28.969999,28.969999,14377400
2014-06-05,29.090000,29.480000,28.910000,29.040001,29.040001,21878500
2014-06-06,29.150000,29.549999,29.049999,29.540001,29.540001,18319800
2014-06-09,29.490000,29.719999,28.889999,29.000000,29.000000,20635300
2014-06-10,29.000000,29.540001,28.590000,29.510000,29.510000,24108900
2014-06-11,30.650000,31.600000,30.120001,30.990000,30.990000,55472400
2014-06-12,31.070000,31.219999,30.559999,30.860001,30.860001,28152900
2014-06-13,31.139999,31.469999,31.059999,31.170000,31.170000,23275600
2014-06-16,31.430000,32.189999,31.280001,31.910000,31.910000,35496500
2014-06-17,32.000000,32.400002,31.950001,32.250000,32.250000,25195500
2014-06-18,32.380001,32.430000,31.700001,32.060001,32.060001,30089900
2014-06-19,32.090000,32.169998,31.549999,31.809999,31.809999,22402300
2014-06-20,31.879999,31.930000,31.400000,31.850000,31.850000,28266500
2014-06-23,32.290001,32.299999,31.250000,31.260000,31.260000,48594600
2014-06-24,31.510000,32.970001,31.160000,32.500000,32.500000,59689500
2014-06-25,32.349998,32.740002,31.889999,32.340000,32.340000,29796700
2014-06-26,32.310001,32.400002,31.799999,32.000000,32.000000,20353300
2014-06-27,31.879999,31.930000,31.450001,31.510000,31.510000,46770900
2014-06-30,32.060001,33.049999,31.900000,32.950001,32.950001,31032300
2014-07-01,33.240002,34.500000,33.070000,33.980000,33.980000,36348500
2014-07-02,34.000000,34.270000,33.540001,33.759998,33.759998,26620500
2014-07-03,34.090000,34.279999,33.650002,33.730000,33.730000,13883900
2014-07-07,33.610001,33.650002,32.770000,32.860001,32.860001,21383200
2014-07-08,32.799999,33.270000,32.119999,33.130001,33.130001,34637500
2014-07-09,32.590000,32.939999,31.860001,32.889999,32.889999,39287700
2014-07-10,32.180000,33.099998,31.799999,32.770000,32.770000,32916800
2014-07-11,32.840000,33.169998,32.639999,32.799999,32.799999,18868300
2014-07-14,33.130001,33.730000,32.930000,33.590000,33.590000,20349500
2014-07-15,33.720001,34.160000,33.380001,34.020000,34.020000,27186500
2014-07-16,34.419998,34.849998,34.230000,34.639999,34.639999,30731700
2014-07-17,33.830002,34.000000,32.990002,33.049999,33.049999,36943500
2014-07-18,33.180000,33.750000,33.000000,33.150002,33.150002,28525600
2014-07-21,33.000000,33.349998,32.599998,33.070000,33.070000,15789100
2014-07-22,33.349998,33.689999,33.009998,33.630001,33.630001,14366200
2014-07-23,33.549999,33.779999,33.250000,33.680000,33.680000,20897100
2014-07-24,33.869999,34.279999,33.630001,33.880001,33.880001,22684000
2014-07-25,33.689999,33.820000,33.230000,33.419998,33.419998,19655100
2014-07-28,33.340000,33.459999,31.910000,31.980000,31.980000,34203200
2014-07-29,32.139999,32.509998,31.959999,32.130001,32.130001,19377500
2014-07-30,32.380001,32.740002,32.279999,32.529999,32.529999,16001600
2014-07-31,31.170000,31.250000,29.850000,30.549999,30.549999,64996200
2014-08-01,30.879999,31.370001,30.549999,31.090000,31.090000,26175300
2014-08-04,31.209999,31.860001,31.049999,31.690001,31.690001,21821600
2014-08-05,31.360001,32.099998,30.900000,31.090000,31.090000,31699300
