Date,Open,High,Low,Close,Adj Close,Volume
2014-08-06,31.059999,31.180000,30.110001,30.680000,30.680000,34903400
2014-08-07,30.900000,31.190001,29.379999,29.680000,29.680000,35983600
2014-08-08,29.850000,30.250000,29.620001,30.040001,30.040001,22893300
2014-08-11,30.320000,30.840000,30.150000,30.740000,30.740000,20600100
2014-08-12,30.559999,30.940001,30.209999,30.700001,30.700001,21496400
2014-08-13,30.889999,31.580000,30.889999,31.379999,31.379999,17832900
2014-08-14,30.870001,31.240000,30.799999,31.040001,31.040001,16873700
2014-08-15,31.400000,31.730000,31.160000,31.490000,31.490000,20560700
2014-08-18,31.690001,32.090000,31.410000,32.040001,32.040001,17508600
2014-08-19,32.299999,32.700001,32.270000,32.400002,32.400002,15020300
2014-08-20,32.380001,33.389999,32.380001,33.299999,33.299999,21265400
2014-08-21,33.040001,33.320000,32.750000,33.189999,33.189999,16583200
2014-08-22,33.200001,33.450001,32.930000,33.290001,33.290001,11758400
2014-08-25,33.509998,33.700001,33.189999,33.209999,33.209999,12700600
2014-08-26,33.270000,33.430000,32.509998,32.880001,32.880001,16075500
2014-08-27,32.830002,33.049999,32.610001,32.990002,32.990002,12208200
2014-08-28,32.810001,32.900002,32.599998,32.810001,32.810001,10890300
2014-08-29,32.950001,32.990002,32.500000,32.599998,32.599998,13519100
2014-09-02,32.430000,32.599998,31.450001,31.510000,31.510000,26980200
2014-09-03,31.440001,31.690001,30.879999,31.680000,31.680000,23928200
2014-09-04,31.950001,32.830002,31.830000,32.119999,32.119999,24800000
2014-09-05,32.099998,32.950001,32.020000,32.939999,32.939999,17772600
2014-09-08,32.990002,33.410000,32.840000,33.139999,33.139999,17933300
2014-09-09,33.009998,33.020000,31.860001,31.980000,31.980000,20209400
2014-09-10,32.150002,32.200001,31.410000,32.090000,32.090000,24643500
2014-09-11,31.850000,32.189999,31.709999,32.040001,32.040001,11371100
2014-09-12,32.009998,32.150002,31.500000,31.530001,31.530001,12561500
2014-09-15,31.400000,31.520000,29.870001,30.020000,30.020000,37018500
2014-09-16,30.090000,31.580000,29.730000,31.450001,31.450001,28739800
2014-09-17,31.469999,32.270000,31.280001,31.980000,31.980000,19493200
2014-09-18,32.240002,32.480000,31.980000,32.480000,32.480000,12485100
2014-09-19,32.480000,32.549999,31.450001,31.629999,31.629999,25223300
2014-09-22,31.430000,31.440001,30.410000,30.600000,30.600000,21713800
2014-09-23,30.510000,31.490000,30.110001,31.200001,31.200001,22704300
2014-09-24,31.799999,32.349998,31.340000,32.220001,32.220001,25781300
2014-09-25,32.410000,32.560001,31.350000,31.700001,31.700001,36427700
2014-09-26,33.970001,34.099998,33.410000,33.830002,33.830002,53975000
2014-09-29,33.419998,34.849998,33.200001,34.500000,34.500000,33981900
2014-09-30,34.630001,34.730000,33.889999,34.259998,34.259998,25768900
2014-10-01,34.250000,34.250000,33.220001,33.500000,33.500000,36237600
2014-10-02,33.650002,34.080002,32.950001,33.810001,33.810001,27337000
2014-10-03,34.080002,34.400002,33.869999,33.939999,33.939999,22565400
2014-10-06,33.189999,33.290001,31.840000,32.570000,32.570000,43417100
2014-10-07,32.410000,32.869999,31.850000,31.870001,31.870001,28827000
2014-10-08,31.900000,32.400002,30.860001,32.320000,32.320000,28069300
2014-10-09,32.119999,32.180000,30.410000,30.639999,30.639999,35910800
2014-10-10,29.750000,29.870001,27.590000,27.790001,27.790001,85752700
2014-10-13,28.590000,28.860001,27.000000,27.030001,27.030001,44360600
2014-10-14,27.790001,28.410000,27.219999,27.389999,27.389999,41365600
2014-10-15,26.799999,28.900000,26.320000,27.540001,27.540001,50523300
2014-10-16,27.330000,28.860001,27.190001,28.299999,28.299999,42111600
2014-10-17,28.910000,29.730000,28.570000,28.770000,28.770000,34712800
2014-10-20,29.110001,29.730000,28.809999,29.690001,29.690001,22357800
2014-10-21,30.400000,31.340000,30.160000,31.190001,31.190001,40875100
2014-10-22,31.520000,31.549999,30.320000,30.570000,30.570000,25500600
2014-10-23,31.040001,31.370001,30.570000,30.889999,30.889999,22071100
2014-10-24,30.980000,31.120001,30.610001,31.059999,31.059999,17761300
2014-10-27,31.959999,32.380001,31.660000,32.299999,32.299999,26775900
2014-10-28,32.509998,32.669998,32.150002,32.610001,32.610001,20981000
2014-10-29,32.500000,32.650002,31.860001,32.279999,32.279999,21418700
2014-10-30,31.750000,32.080002,30.940001,31.820000,31.820000,26761000
2014-10-31,32.900002,33.349998,32.619999,33.090000,33.090000,28541400
2014-11-03,33.189999,33.910000,32.980000,33.509998,33.509998,19655500
2014-11-04,33.480000,33.590000,32.900002,33.369999,33.369999,16503900
2014-11-05,33.509998,33.759998,33.110001,33.709999,33.709999,23137200
2014-11-06,33.500000,33.790001,33.150002,33.349998,33.349998,23576600
2014-11-07,33.310001,33.380001,32.320000,33.009998,33.009998,19337500
2014-11-10,32.930000,33.110001,32.619999,33.090000,33.090000,13827300
2014-11-11,32.980000,33.380001,32.889999,33.200001,33.200001,11285000
2014-11-12,33.049999,33.169998,32.799999,32.910000,32.910000,14322400
2014-11-13,32.980000,33.209999,32.750000,32.939999,32.939999,10851300
2014-11-14,32.939999,32.939999,32.130001,32.619999,32.619999,17434600
2014-11-17,31.900000,32.410000,31.690001,32.290001,32.290001,18259300
2014-11-18,32.299999,33.150002,32.299999,32.869999,32.869999,15538900
2014-11-19,32.930000,33.220001,32.340000,32.959999,32.959999,14590200
2014-11-20,32.730000,33.480000,32.490002,33.209999,33.209999,13613300
2014-11-21,33.709999,34.389999,33.520000,34.299999,34.299999,25563100
2014-11-24,34.410000,35.250000,34.259998,34.730000,34.730000,24974400
2014-11-25,34.770000,34.980000,34.400002,34.799999,34.799999,13985200
2014-11-26,34.630001,35.669998,34.619999,35.619999,35.619999,18288100
2014-11-28,35.840000,36.220001,35.720001,35.950001,35.950001,11645700
2014-12-01,35.980000,36.139999,34.939999,34.990002,34.990002,21342300
2014-12-02,35.049999,35.770000,34.639999,35.599998,35.599998,14281500
2014-12-03,35.900002,36.349998,35.740002,36.099998,36.099998,29011500
2014-12-04,36.029999,36.500000,35.669998,36.070000,36.070000,16477600
2014-12-05,36.090000,36.500000,36.020000,36.490002,36.490002,14114800
2014-12-08,36.459999,36.590000,35.700001,36.020000,36.020000,15815300
2014-12-09,34.849998,35.709999,34.540001,35.660000,35.660000,16503500
2014-12-10,35.439999,35.650002,34.779999,34.860001,34.860001,17037900
2014-12-11,35.160000,35.820000,34.900002,35.189999,35.189999,13261400
2014-12-12,34.919998,34.930000,33.970001,34.000000,34.000000,19798900
2014-12-15,34.349998,34.450001,33.250000,33.349998,33.349998,27305700
2014-12-16,32.900002,33.919998,32.369999,32.919998,32.919998,28611600
2014-12-17,33.080002,33.900002,32.500000,33.830002,33.830002,19434600
2014-12-18,34.619999,34.790001,34.049999,34.450001,34.450001,18200600
2014-12-19,34.590000,34.799999,34.130001,34.490002,34.490002,18469600
2014-12-22,34.750000,35.000000,34.500000,34.639999,34.639999,12687900
2014-12-23,34.919998,35.189999,34.759998,34.970001,34.970001,10949000
2014-12-24,35.029999,35.099998,34.619999,34.910000,34.910000,4672900
2014-12-26,35.029999,35.230000,34.980000,35.000000,35.000000,6883700
2014-12-29,35.270000,35.689999,35.080002,35.529999,35.529999,12365800
2014-12-30,35.430000,35.740002,35.299999,35.400002,35.400002,11480500
2014-12-31,35.450001,35.529999,35.000000,35.009998,35.009998,10714300
2015-01-02,35.240002,35.520000,34.340000,34.750000,34.750000,15138200
2015-01-05,34.709999,34.740002,33.750000,33.779999,33.779999,23706600
2015-01-06,34.099998,34.230000,32.630001,32.869999,32.869999,40092000
2015-01-07,31.530001,32.980000,31.450001,32.099998,32.099998,52552300
2015-01-08,32.560001,33.869999,32.549999,33.669998,33.669998,31947100
2015-01-09,33.759998,33.869999,32.959999,33.529999,33.529999,19328500
2015-01-12,32.389999,32.990002,31.400000,31.660000,31.660000,41982700
2015-01-13,31.920000,32.200001,30.650000,30.840000,30.840000,40260500
2015-01-14,30.270000,31.200001,29.799999,30.049999,30.049999,35305200
2015-01-15,30.250000,30.420000,29.270000,29.299999,29.299999,28512400
2015-01-16,29.150000,29.260000,28.510000,28.990000,28.990000,58433300
2015-01-20,29.510000,30.020000,29.350000,29.670000,29.670000,29884200
2015-01-21,29.500000,30.740000,29.500000,30.490000,30.490000,27258700
2015-01-22,30.450001,30.950001,30.230000,30.889999,30.889999,22299200
2015-01-23,30.889999,31.129999,30.459999,30.950001,30.950001,21161800
2015-01-26,30.540001,31.020000,30.209999,31.020000,31.020000,19175500
2015-01-27,30.430000,30.450001,29.389999,29.650000,29.650000,27587900
2015-01-28,30.000000,30.190001,29.030001,29.100000,29.100000,21685200
2015-01-29,29.290001,29.830000,28.860001,29.709999,29.709999,30282700
2015-01-30,29.400000,29.799999,29.070000,29.270000,29.270000,23451600
2015-02-02,29.250000,29.389999,28.090000,28.440001,28.440001,34019600
2015-02-03,28.570000,29.090000,28.480000,28.950001,28.950001,24009200
2015-02-04,28.809999,29.240000,28.700001,29.030001,29.030001,20932800
2015-02-05,29.299999,29.520000,29.120001,29.490000,29.490000,19785900
2015-02-06,29.540001,29.900000,28.860001,28.910000,28.910000,18744100
2015-02-09,28.770000,28.770000,28.240000,28.350000,28.350000,22390300
2015-02-10,29.100000,31.139999,29.000000,31.090000,31.090000,43831000
2015-02-11,31.090000,31.580000,30.450001,31.020000,31.020000,29782200
2015-02-12,31.059999,32.049999,30.940001,31.940001,31.940001,23793200
2015-02-13,32.209999,32.400002,31.340000,31.850000,31.850000,18739200
2015-02-17,32.310001,32.840000,32.220001,32.330002,32.330002,19877400
2015-02-18,32.259998,32.500000,32.029999,32.169998,32.169998,12348400
2015-02-19,32.119999,32.200001,31.719999,31.809999,31.809999,13431000
2015-02-20,31.740000,32.049999,31.270000,32.029999,32.029999,16531500
2015-02-23,31.860001,31.910000,31.270000,31.400000,31.400000,13867900
2015-02-24,30.139999,30.950001,28.790001,30.770000,30.770000,54985000
2015-02-25,30.600000,30.920000,30.350000,30.480000,30.480000,16774700
2015-02-26,30.540001,30.969999,30.360001,30.620001,30.620001,14932000
2015-02-27,30.969999,31.209999,30.620001,30.670000,30.670000,15651200
2015-03-02,31.080000,31.500000,30.990000,31.240000,31.240000,18443200
2015-03-03,30.379999,30.690001,29.379999,29.660000,29.660000,28945700
2015-03-04,29.719999,29.760000,28.820000,29.270000,29.270000,26709000
2015-03-05,29.450001,29.840000,28.969999,29.280001,29.280001,24007700
2015-03-06,29.219999,29.270000,28.389999,28.500000,28.500000,28302000
2015-03-09,28.540001,28.780001,27.910000,28.660000,28.660000,17563000
2015-03-10,28.100000,28.320000,27.459999,27.610001,27.610001,29749000
2015-03-11,27.930000,28.180000,27.610001,27.879999,27.879999,17471600
2015-03-12,27.110001,28.379999,27.100000,28.020000,28.020000,19567700
2015-03-13,27.969999,28.770000,27.959999,28.719999,28.719999,23678700
2015-03-16,28.969999,29.260000,28.219999,28.510000,28.510000,18183900
2015-03-17,27.730000,27.980000,27.459999,27.660000,27.660000,24932400
2015-03-18,28.010000,28.350000,27.600000,28.160000,28.160000,24544800
2015-03-19,28.100000,28.230000,27.920000,28.049999,28.049999,21656600
2015-03-20,28.320000,28.760000,28.110001,28.680000,28.680000,23608200
2015-03-23,28.469999,28.510000,27.820000,28.020000,28.020000,18699400
2015-03-24,28.110001,28.350000,27.879999,27.959999,27.959999,15670800
2015-03-25,27.860001,27.870001,26.400000,26.570000,26.570000,35874000
2015-03-26,25.760000,27.170000,25.610001,26.660000,26.660000,44702400
2015-03-27,26.930000,27.139999,26.049999,26.680000,26.680000,30909000
2015-03-30,26.730000,26.959999,26.459999,26.680000,26.680000,26142900
2015-03-31,26.709999,27.309999,26.610001,27.129999,27.129999,25292100
2015-04-01,27.129999,27.350000,26.770000,27.129999,27.129999,39424700
2015-04-02,27.750000,27.760000,26.709999,26.730000,26.730000,41390500
2015-04-06,26.500000,27.450001,26.400000,27.430000,27.430000,22460900
2015-04-07,27.350000,27.450001,26.860001,26.870001,26.870001,17820600
2015-04-08,26.580000,27.350000,26.490000,27.129999,27.129999,22105800
2015-04-09,27.070000,27.860001,27.010000,27.820000,27.820000,18660000
2015-04-10,27.799999,28.170000,27.799999,28.020000,28.020000,19698700
2015-04-13,28.020000,28.150000,27.780001,27.879999,27.879999,13636800
2015-04-14,27.730000,27.900000,27.410000,27.719999,27.719999,16671900
2015-04-15,28.000000,28.450001,27.879999,28.170000,28.170000,20138900
2015-04-16,27.900000,28.180000,27.770000,28.010000,28.010000,16393500
2015-04-17,27.750000,28.080000,27.600000,28.020000,28.020000,18157100
2015-04-20,28.120001,28.389999,28.010000,28.260000,28.260000,19901000
2015-04-21,28.330000,28.590000,28.160000,28.549999,28.549999,22172000
2015-04-22,28.580000,29.750000,28.559999,29.500000,29.500000,29662800
2015-04-23,28.930000,29.780001,28.860001,29.520000,29.520000,22039700
2015-04-24,29.740000,29.740000,28.889999,29.200001,29.200001,18764300
2015-04-27,29.250000,29.660000,29.139999,29.270000,29.270000,14871400
2015-04-28,29.219999,29.450001,28.760000,28.990000,28.990000,12372000
2015-04-29,28.700001,28.990000,28.510000,28.870001,28.870001,10964300
2015-04-30,28.790001,28.850000,27.850000,28.129999,28.129999,18988900
2015-05-01,28.309999,29.250000,28.309999,28.990000,28.990000,16701100
2015-05-04,29.070000,29.150000,28.490000,28.670000,28.670000,13909600
2015-05-05,28.270000,28.360001,27.830000,28.040001,28.040001,19347300
2015-05-06,28.219999,28.299999,27.440001,27.990000,27.990000,19770700
2015-05-07,27.799999,27.900000,26.889999,27.270000,27.270000,29689300
2015-05-08,27.370001,27.430000,26.760000,27.180000,27.180000,34955400
2015-05-11,27.129999,28.090000,26.860001,27.750000,27.750000,24591200
2015-05-12,27.549999,27.580000,26.860001,26.870001,26.870001,19518800
2015-05-13,27.340000,27.660000,27.080000,27.190001,27.190001,17530500
2015-05-14,27.330000,27.520000,26.469999,26.690001,26.690001,32201100
2015-05-15,26.530001,26.629999,26.010000,26.330000,26.330000,25864900
2015-05-18,26.160000,26.830000,26.040001,26.760000,26.760000,20150000
2015-05-19,26.830000,26.930000,26.059999,26.309999,26.309999,19527000
2015-05-20,26.469999,26.990000,26.260000,26.590000,26.590000,22866300
2015-05-21,26.620001,27.139999,26.340000,26.900000,26.900000,17258100
2015-05-22,27.230000,27.650000,27.209999,27.330000,27.330000,20360300
2015-05-26,27.219999,27.480000,27.030001,27.320000,27.320000,14966600
2015-05-27,27.430000,28.420000,27.389999,28.129999,28.129999,23441800
2015-05-28,28.190001,28.620001,28.110001,28.280001,28.280001,18667000
2015-05-29,28.420000,28.420000,27.930000,27.930000,27.930000,18451300
2015-06-01,27.959999,28.530001,27.809999,28.420000,28.420000,20206400
2015-06-02,28.360001,28.410000,27.770000,27.790001,27.790001,18228000
2015-06-03,28.000000,28.010000,27.010000,27.080000,27.080000,29593000
2015-06-04,26.900000,27.240000,26.709999,26.990000,26.990000,22186200
2015-06-05,27.000000,27.000000,26.500000,26.590000,26.590000,16585400
2015-06-08,26.510000,26.629999,25.799999,25.920000,25.920000,23252600
2015-06-09,25.910000,25.950001,24.940001,25.190001,25.190001,39816700
2015-06-10,25.520000,25.590000,25.030001,25.190001,25.190001,23802900
2015-06-11,25.200001,25.389999,24.969999,25.020000,25.020000,25793500
2015-06-12,24.889999,25.379999,24.709999,25.129999,25.129999,21123900
2015-06-15,24.219999,24.250000,23.700001,24.240000,24.240000,44190200
2015-06-16,24.049999,24.320000,23.879999,24.240000,24.240000,19173100
2015-06-17,24.299999,24.680000,24.230000,24.480000,24.480000,17951700
2015-06-18,24.639999,24.820000,24.430000,24.469999,24.469999,21570800
2015-06-19,24.799999,24.969999,24.459999,24.469999,24.469999,25589300
2015-06-22,24.139999,24.709999,24.000000,24.629999,24.629999,26231200
2015-06-23,24.629999,24.860001,24.379999,24.490000,24.490000,16168900
2015-06-24,24.440001,24.490000,24.000000,24.059999,24.059999,21243700
2015-06-25,24.129999,24.240000,23.660000,24.020000,24.020000,38347800
2015-06-26,20.270000,20.600000,19.430000,19.660000,19.660000,149010300
2015-06-29,19.340000,19.600000,18.600000,18.730000,18.730000,49126100
2015-06-30,18.889999,19.100000,18.549999,18.840000,18.840000,34683900
2015-07-01,19.049999,19.100000,18.629999,18.780001,18.780001,25027100
2015-07-02,18.830000,19.379999,18.809999,19.070000,19.070000,26178100
2015-07-06,18.840000,18.980000,18.230000,18.320000,18.320000,37875800
2015-07-07,18.129999,18.360001,17.370001,18.200001,18.200001,46293200
2015-07-08,17.959999,17.980000,17.490000,17.629999,17.629999,30898900
2015-07-09,17.870001,18.010000,17.139999,17.150000,17.150000,46175400
2015-07-10,17.330000,17.650000,17.299999,17.570000,17.570000,24282900
2015-07-13,17.830000,17.850000,17.389999,17.610001,17.610001,35788100
2015-07-14,19.760000,19.840000,19.000000,19.610001,19.610001,103878600
2015-07-15,19.490000,19.650000,18.770000,18.889999,18.889999,41983200
2015-07-16,19.250000,19.740000,19.090000,19.610001,19.610001,34717200
2015-07-17,19.530001,20.240000,19.370001,20.120001,20.120001,34081300
2015-07-20,20.080000,20.080000,18.770000,18.889999,18.889999,41989300
2015-07-21,18.840000,19.110001,18.510000,18.879999,18.879999,29340300
2015-07-22,18.530001,18.629999,17.850000,18.000000,18.000000,43635100
2015-07-23,18.330000,18.930000,18.299999,18.700001,18.700001,32805200
2015-07-24,18.600000,18.700001,18.070000,18.340000,18.340000,21567400
2015-07-27,18.100000,18.670000,17.570000,18.120001,18.120001,27584100
2015-07-28,18.350000,20.080000,18.200001,19.750000,19.750000,51809500
2015-07-29,19.980000,20.570000,19.670000,19.870001,19.870001,41557900
2015-07-30,19.750000,20.100000,19.459999,19.900000,19.900000,31248700
2015-07-31,20.020000,20.030001,18.469999,18.510000,18.510000,55074900
2015-08-03,18.610001,19.389999,18.590000,19.000000,19.000000,32958300
2015-08-04,19.170000,19.190001,18.600000,19.010000,19.010000,19934500
2015-08-05,19.180000,19.469999,18.879999,18.910000,18.910000,23370800
2015-08-06,18.930000,18.959999,18.450001,18.719999,18.719999,29928600
2015-08-07,18.450001,18.530001,18.000000,18.440001,18.440001,23718300
2015-08-10,18.580000,18.959999,18.320000,18.820000,18.820000,25232400
2015-08-11,18.629999,18.629999,17.680000,17.879999,17.879999,22959200
2015-08-12,17.650000,18.330000,17.520000,18.190001,18.190001,20428400
2015-08-13,18.230000,18.379999,17.670000,17.700001,17.700001,15468600
2015-08-14,17.760000,17.990000,16.820000,16.950001,16.950001,37248200
2015-08-17,16.469999,17.260000,16.120001,17.219999,17.219999,33001000
2015-08-18,17.000000,17.000000,16.270000,16.379999,16.379999,32424300
2015-08-19,16.240000,16.350000,15.880000,15.900000,15.900000,36808900
2015-08-20,15.350000,15.370000,14.660000,14.740000,14.740000,54864200
2015-08-21,14.390000,15.250000,14.240000,14.530000,14.530000,43715800
2015-08-24,13.810000,14.440000,13.500000,14.440000,14.440000,54532000
2015-08-25,15.180000,15.340000,14.260000,14.270000,14.270000,38655100
2015-08-26,14.610000,14.750000,14.110000,14.420000,14.420000,43819700
2015-08-27,14.630000,15.930000,14.630000,15.670000,15.670000,42971800
2015-08-28,16.250000,16.540001,15.610000,15.960000,15.960000,34099400
2015-08-31,15.910000,16.680000,15.460000,16.410000,16.410000,32916900
2015-09-01,15.800000,16.209999,15.680000,15.820000,15.820000,27914200
2015-09-02,16.090000,16.309999,15.740000,16.290001,16.290001,23478500
2015-09-03,16.389999,17.209999,16.260000,16.590000,16.590000,26377200
2015-09-04,16.299999,17.299999,16.260000,16.820000,16.820000,32420800
2015-09-08,17.549999,17.750000,17.049999,17.530001,17.530001,26817000
2015-09-09,17.900000,17.969999,16.840000,16.959999,16.959999,32951100
2015-09-10,16.809999,17.420000,16.709999,17.200001,17.200001,20814300
2015-09-11,17.020000,17.170000,16.709999,16.799999,16.799999,22107600
2015-09-14,16.900000,16.920000,16.360001,16.700001,16.700001,15178700
2015-09-15,16.860001,16.860001,16.459999,16.520000,16.520000,21319400
2015-09-16,16.459999,16.700001,16.309999,16.680000,16.680000,22363200
2015-09-17,16.680000,16.809999,16.309999,16.410000,16.410000,22827600
2015-09-18,16.080000,16.190001,15.360000,15.500000,15.500000,36698200
2015-09-21,15.620000,15.980000,15.460000,15.750000,15.750000,19024500
2015-09-22,15.350000,15.820000,15.170000,15.410000,15.410000,22763900
2015-09-23,15.430000,15.430000,14.800000,14.810000,14.810000,22567900
2015-09-24,14.800000,15.520000,14.600000,15.340000,15.340000,32800800
2015-09-25,15.340000,15.590000,14.650000,14.910000,14.910000,28917300
2015-09-28,14.670000,14.730000,13.920000,14.060000,14.060000,30448600
2015-09-29,14.260000,14.690000,14.150000,14.380000,14.380000,25529200
2015-09-30,14.730000,15.330000,14.700000,14.980000,14.980000,28066300
2015-10-01,14.990000,15.040000,14.500000,14.770000,14.770000,37460500
2015-10-02,15.220000,15.950000,15.150000,15.910000,15.910000,49688200
2015-10-05,16.320000,17.840000,16.200001,17.570000,17.570000,63718700
2015-10-06,17.629999,18.299999,17.340000,18.219999,18.219999,51249900
2015-10-07,18.389999,18.920000,18.219999,18.620001,18.620001,41913500
2015-10-08,18.590000,19.100000,18.450001,18.719999,18.719999,33619600
2015-10-09,18.629999,18.850000,17.900000,18.160000,18.160000,23392500
2015-10-12,18.540001,18.629999,17.719999,18.030001,18.030001,22494700
2015-10-13,17.809999,18.559999,17.740000,18.180000,18.180000,21778500
2015-10-14,18.770000,19.299999,18.520000,18.820000,18.820000,34627900
2015-10-15,18.870001,19.150000,18.500000,18.660000,18.660000,20397700
2015-10-16,18.740000,18.830000,18.230000,18.500000,18.500000,15587100
2015-10-19,18.370001,19.219999,18.320000,19.160000,19.160000,27543300
2015-10-20,18.900000,19.049999,16.610001,17.090000,17.090000,67447600
2015-10-21,16.490000,16.930000,15.930000,16.430000,16.430000,48737400
2015-10-22,16.400000,17.010000,16.070000,16.719999,16.719999,33986100
2015-10-23,16.900000,17.320000,16.809999,17.240000,17.240000,22439400
2015-10-26,17.160000,17.250000,16.500000,16.580000,16.580000,14901400
2015-10-27,16.520000,16.799999,16.520000,16.680000,16.680000,14697600
2015-10-28,16.799999,17.110001,16.580000,16.920000,16.920000,15151700
2015-10-29,16.690001,16.740000,16.190001,16.209999,16.209999,17073800
2015-10-30,16.379999,16.620001,16.200001,16.559999,16.559999,19248400
2015-11-02,16.959999,17.290001,16.799999,17.090000,17.090000,18767100
