Date,Open,High,Low,Close,Adj Close,Volume
2015-11-03,17.100000,17.990000,17.090000,17.840000,17.840000,22131500
2015-11-04,18.049999,18.049999,17.100000,17.440001,17.440001,19246900
2015-11-05,17.520000,17.719999,16.360001,16.510000,16.510000,26767000
2015-11-06,16.440001,16.770000,16.100000,16.450001,16.450001,18047800
2015-11-09,16.360001,16.450001,15.800000,15.840000,15.840000,23643000
2015-11-10,15.740000,15.850000,15.420000,15.550000,15.550000,24591700
2015-11-11,15.640000,15.790000,15.470000,15.500000,15.500000,16199800
2015-11-12,15.280000,15.750000,15.280000,15.350000,15.350000,14296800
2015-11-13,15.300000,15.380000,14.860000,15.000000,15.000000,21071200
2015-11-16,14.950000,15.200000,14.650000,14.890000,14.890000,23731800
2015-11-17,15.030000,15.730000,14.940000,15.280000,15.280000,25249600
2015-11-18,15.390000,15.690000,15.300000,15.610000,15.610000,20071300
2015-11-19,15.710000,16.280001,15.710000,15.870000,15.870000,18278900
2015-11-20,16.000000,16.100000,15.340000,15.430000,15.430000,24068900
2015-11-23,15.540000,15.670000,15.070000,15.320000,15.320000,14049000
2015-11-24,15.220000,15.660000,15.150000,15.630000,15.630000,12222500
2015-11-25,15.400000,15.780000,15.350000,15.580000,15.580000,10003300
2015-11-27,15.550000,15.640000,15.470000,15.560000,15.560000,5019000
2015-11-30,15.590000,16.010000,15.500000,15.930000,15.930000,13495300
2015-12-01,16.180000,16.629999,16.120001,16.549999,16.549999,20138300
2015-12-02,16.490000,16.590000,15.720000,15.820000,15.820000,16121100
2015-12-03,15.950000,16.200001,15.500000,15.610000,15.610000,15210100
2015-12-04,15.540000,15.930000,15.400000,15.500000,15.500000,19068500
2015-12-07,15.350000,15.470000,14.710000,14.850000,14.850000,23579100
2015-12-08,14.610000,14.700000,14.420000,14.600000,14.600000,18188000
2015-12-09,14.600000,14.670000,14.240000,14.320000,14.320000,20917100
2015-12-10,14.290000,14.800000,14.260000,14.660000,14.660000,14788700
2015-12-11,14.320000,14.440000,13.990000,14.040000,14.040000,23718100
2015-12-14,14.430000,14.480000,13.510000,13.660000,13.660000,35155800
2015-12-15,13.770000,14.370000,13.740000,14.180000,14.180000,26455800
2015-12-16,14.360000,14.450000,13.780000,14.070000,14.070000,21968200
2015-12-17,14.650000,14.770000,14.250000,14.320000,14.320000,29024400
2015-12-18,14.380000,14.730000,14.260000,14.360000,14.360000,38534200
2015-12-21,14.440000,14.790000,14.330000,14.770000,14.770000,22217300
2015-12-22,14.800000,14.950000,14.520000,14.610000,14.610000,27101100
2015-12-23,13.720000,14.300000,13.550000,14.300000,14.300000,59121400
2015-12-24,14.200000,14.590000,14.190000,14.480000,14.480000,14284200
2015-12-28,14.450000,14.510000,14.050000,14.190000,14.190000,17658500
2015-12-29,14.350000,14.510000,14.230000,14.340000,14.340000,16104200
2015-12-30,14.270000,14.440000,14.100000,14.160000,14.160000,10943700
2015-12-31,14.100000,14.290000,14.030000,14.160000,14.160000,13211200
2016-01-04,13.830000,14.360000,13.810000,14.330000,14.330000,22622300
2016-01-05,14.420000,15.080000,14.360000,14.820000,14.820000,29806700
2016-01-06,14.500000,14.690000,14.110000,14.220000,14.220000,26835100
2016-01-07,13.860000,14.270000,13.630000,13.660000,13.660000,26029200
2016-01-08,13.780000,13.950000,13.290000,13.330000,13.330000,29064200
2016-01-11,13.370000,13.460000,12.210000,12.530000,12.530000,43159100
2016-01-12,12.720000,13.240000,12.400000,12.720000,12.720000,25671300
2016-01-13,12.780000,12.970000,11.910000,12.060000,12.060000,35319800
2016-01-14,12.080000,12.260000,11.530000,12.020000,12.020000,35810400
2016-01-15,11.350000,11.660000,10.910000,11.080000,11.080000,37037200
2016-01-19,11.280000,11.370000,10.710000,10.800000,10.800000,38131300
2016-01-20,10.380000,10.390000,9.310000,10.050000,10.050000,65210400
2016-01-21,10.450000,10.900000,10.130000,10.850000,10.850000,52299100
2016-01-22,11.180000,11.570000,10.880000,11.070000,11.070000,35091300
2016-01-25,11.060000,11.170000,10.470000,10.480000,10.480000,23874800
2016-01-26,10.550000,10.720000,10.360000,10.550000,10.550000,26179500
2016-01-27,10.500000,10.830000,10.320000,10.390000,10.390000,23013500
2016-01-28,10.480000,10.550000,9.710000,9.890000,9.890000,37390400
2016-01-29,9.990000,11.050000,9.940000,11.030000,11.030000,38448100
2016-02-01,11.000000,11.100000,10.510000,10.960000,10.960000,25824800
2016-02-02,10.800000,11.070000,10.480000,10.590000,10.590000,22090300
2016-02-03,10.670000,10.860000,10.180000,10.760000,10.760000,18098100
2016-02-04,10.710000,11.550000,10.700000,11.230000,11.230000,26164100
2016-02-05,11.150000,11.380000,10.760000,11.000000,11.000000,22658100
2016-02-08,10.710000,10.760000,9.940000,10.170000,10.170000,27424400
2016-02-09,10.010000,10.340000,9.750000,9.980000,9.980000,30178600
2016-02-10,10.080000,10.280000,9.820000,9.900000,9.900000,22090500
2016-02-11,9.720000,9.950000,9.450000,9.690000,9.690000,27105700
2016-02-12,9.880000,10.240000,9.480000,10.020000,10.020000,23857000
2016-02-16,10.360000,10.870000,10.310000,10.810000,10.810000,27494100
2016-02-17,10.970000,11.650000,10.920000,11.430000,11.430000,34404700
2016-02-18,11.570000,11.750000,11.320000,11.490000,11.490000,21616100
2016-02-19,11.390000,11.390000,10.950000,11.160000,11.160000,17907100
2016-02-22,11.370000,11.440000,10.900000,11.050000,11.050000,20001700
2016-02-23,11.000000,11.080000,10.390000,10.490000,10.490000,22686800
2016-02-24,10.250000,10.670000,10.060000,10.640000,10.640000,18551800
2016-02-25,10.670000,10.740000,10.210000,10.720000,10.720000,16153900
2016-02-26,10.790000,11.000000,10.570000,10.700000,10.700000,16418800
2016-02-29,10.650000,10.890000,10.520000,10.630000,10.630000,20720000
2016-03-01,10.770000,11.100000,10.590000,11.070000,11.070000,15638700
2016-03-02,11.010000,11.690000,10.970000,11.680000,11.680000,18197500
2016-03-03,11.730000,11.850000,11.600000,11.790000,11.790000,16323300
2016-03-04,11.800000,12.290000,11.600000,11.880000,11.880000,35279500
2016-03-07,11.460000,11.780000,11.050000,11.580000,11.580000,27748800
2016-03-08,11.440000,11.450000,10.650000,10.660000,10.660000,29648400
2016-03-09,10.760000,10.910000,10.530000,10.810000,10.810000,15133800
2016-03-10,10.950000,11.060000,10.660000,10.880000,10.880000,17739000
2016-03-11,10.990000,11.400000,10.850000,11.390000,11.390000,17261200
2016-03-14,11.340000,11.340000,11.010000,11.150000,11.150000,13531300
2016-03-15,11.150000,11.150000,10.720000,10.850000,10.850000,15156500
2016-03-16,10.710000,10.890000,10.550000,10.720000,10.720000,20471800
2016-03-17,10.720000,11.000000,10.600000,10.870000,10.870000,19976800
2016-03-18,10.840000,11.170000,10.750000,11.140000,11.140000,44827100
2016-03-21,11.140000,11.600000,11.080000,11.530000,11.530000,18083000
2016-03-22,11.450000,11.600000,11.330000,11.440000,11.440000,13463400
2016-03-23,11.430000,11.460000,10.630000,10.650000,10.650000,29424300
2016-03-24,10.500000,10.600000,10.330000,10.500000,10.500000,22822800
2016-03-28,10.500000,10.590000,10.250000,10.380000,10.380000,22898800
2016-03-29,10.180000,10.530000,10.100000,10.450000,10.450000,30891600
2016-03-30,10.510000,10.950000,10.400000,10.480000,10.480000,35166700
2016-03-31,10.310000,10.490000,10.010000,10.470000,10.470000,48134200
2016-04-01,10.280000,11.070000,10.240000,11.030000,11.030000,28458300
2016-04-04,11.060000,11.220000,10.780000,10.800000,10.800000,22475200
2016-04-05,10.630000,10.720000,10.380000,10.400000,10.400000,20760300
2016-04-06,10.420000,10.480000,10.250000,10.470000,10.470000,18413000
2016-04-07,10.420000,10.650000,10.390000,10.510000,10.510000,19470200
2016-04-08,10.640000,10.890000,10.570000,10.720000,10.720000,18950000
2016-04-11,10.750000,10.920000,10.440000,10.450000,10.450000,18258000
2016-04-12,10.510000,10.540000,10.050000,10.170000,10.170000,25679600
2016-04-13,10.300000,10.900000,10.200000,10.880000,10.880000,26108900
2016-04-14,10.790000,10.790000,10.390000,10.400000,10.400000,17778100
2016-04-15,10.730000,10.780000,10.460000,10.690000,10.690000,25325200
2016-04-18,10.630000,11.100000,10.560000,10.890000,10.890000,26355200
2016-04-19,11.080000,11.080000,10.600000,10.720000,10.720000,21005700
2016-04-20,10.630000,10.770000,10.500000,10.750000,10.750000,19268600
2016-04-21,10.800000,10.890000,10.600000,10.650000,10.650000,15629500
2016-04-22,10.660000,10.810000,10.500000,10.660000,10.660000,18715200
2016-04-25,10.670000,10.880000,10.480000,10.550000,10.550000,22500000
2016-04-26,10.820000,11.650000,10.710000,11.510000,11.510000,47098100
2016-04-27,11.340000,11.610000,11.200000,11.560000,11.560000,24353400
2016-04-28,11.530000,12.410000,11.520000,11.620000,11.620000,41186400
2016-04-29,11.630000,11.690000,10.650000,10.750000,10.750000,40162100
2016-05-02,10.800000,10.860000,10.430000,10.620000,10.620000,23794800
2016-05-03,10.490000,10.620000,10.250000,10.360000,10.360000,27847600
2016-05-04,10.250000,10.490000,9.800000,10.000000,10.000000,40867200
2016-05-05,10.060000,10.400000,10.010000,10.060000,10.060000,26456300
2016-05-06,9.980000,10.210000,9.850000,9.990000,9.990000,20924500
2016-05-09,10.000000,10.070000,9.760000,9.870000,9.870000,20476700
2016-05-10,9.940000,10.110000,9.840000,10.090000,10.090000,19608200
2016-05-11,10.020000,10.330000,10.010000,10.100000,10.100000,17808400
2016-05-12,10.150000,10.260000,9.350000,9.630000,9.630000,41066600
2016-05-13,9.660000,9.790000,9.410000,9.560000,9.560000,21517300
2016-05-16,9.610000,9.690000,9.510000,9.680000,9.680000,16247600
2016-05-17,9.650000,9.920000,9.490000,9.670000,9.670000,22112100
2016-05-18,9.680000,10.280000,9.680000,10.050000,10.050000,26916900
2016-05-19,10.000000,10.260000,9.910000,10.070000,10.070000,18852900
2016-05-20,10.310000,10.810000,10.280000,10.800000,10.800000,31189700
2016-05-23,10.840000,11.170000,10.820000,11.140000,11.140000,28369200
2016-05-24,11.310000,11.500000,11.160000,11.490000,11.490000,25437300
2016-05-25,11.590000,11.780000,11.420000,11.600000,11.600000,29175600
2016-05-26,11.710000,12.030000,11.690000,11.950000,11.950000,23644100
2016-05-27,11.970000,12.430000,11.830000,12.310000,12.310000,29829800
2016-05-31,12.660000,12.910000,12.260000,12.720000,12.720000,49604300
2016-06-01,12.610000,13.090000,12.310000,13.090000,13.090000,35762100
2016-06-02,12.950000,13.210000,12.750000,13.110000,13.110000,31941900
2016-06-03,13.020000,13.040000,12.630000,12.860000,12.860000,28210100
2016-06-06,12.890000,13.040000,12.760000,12.770000,12.770000,24861200
2016-06-07,12.830000,13.150000,12.810000,13.000000,13.000000,21409500
2016-06-08,13.080000,13.090000,12.510000,12.580000,12.580000,25869800
2016-06-09,12.470000,12.700000,12.240000,12.510000,12.510000,21881700
2016-06-10,12.320000,12.370000,12.050000,12.140000,12.140000,21439300
2016-06-13,12.000000,12.360000,11.940000,12.050000,12.050000,15538900
2016-06-14,12.070000,12.320000,11.740000,11.920000,11.920000,21913200
2016-06-15,12.160000,12.250000,11.950000,12.020000,12.020000,17491700
2016-06-16,11.870000,11.990000,11.580000,11.950000,11.950000,22453100
2016-06-17,11.970000,12.350000,11.950000,12.200000,12.200000,20604200
2016-06-20,12.510000,12.660000,12.290000,12.320000,12.320000,21481700
2016-06-21,12.540000,12.830000,12.420000,12.750000,12.750000,25060500
2016-06-22,12.780000,13.040000,12.670000,12.720000,12.720000,26968200
2016-06-23,13.410000,14.160000,13.410000,14.050000,14.050000,71203000
2016-06-24,13.500000,13.850000,13.130000,13.210000,13.210000,77486100
2016-06-27,13.130000,13.240000,12.100000,12.230000,12.230000,45700500
2016-06-28,12.640000,13.050000,12.620000,12.990000,12.990000,34838100
2016-06-29,13.300000,13.420000,12.940000,13.190000,13.190000,36879800
2016-06-30,13.340000,13.780000,13.220000,13.760000,13.760000,48486100
2016-07-01,12.580000,12.900000,12.310000,12.500000,12.500000,68847100
2016-07-05,12.380000,12.450000,11.800000,11.910000,11.910000,37298900
2016-07-06,11.760000,11.850000,11.500000,11.730000,11.730000,35747800
2016-07-07,11.900000,12.550000,11.890000,12.200000,12.200000,33457100
2016-07-08,12.390000,12.720000,12.380000,12.620000,12.620000,27955700
2016-07-11,12.790000,12.980000,12.610000,12.640000,12.640000,22797100
2016-07-12,13.000000,13.460000,12.980000,13.230000,13.230000,35226800
2016-07-13,13.240000,13.390000,13.070000,13.290000,13.290000,23067400
2016-07-14,13.500000,13.550000,13.270000,13.290000,13.290000,18698900
2016-07-15,13.310000,13.500000,13.040000,13.130000,13.130000,18046200
2016-07-18,13.250000,13.360000,13.090000,13.340000,13.340000,17180500
2016-07-19,13.220000,13.260000,13.050000,13.220000,13.220000,30569900
2016-07-20,13.330000,13.620000,13.240000,13.590000,13.590000,35666000
2016-07-21,13.480000,13.500000,13.080000,13.180000,13.180000,16734700
2016-07-22,13.210000,13.230000,13.020000,13.130000,13.130000,18755900
2016-07-25,14.000000,14.330000,13.880000,13.920000,13.920000,51357000
2016-07-26,14.000000,14.690000,13.930000,14.670000,14.670000,38959800
2016-07-27,14.850000,14.890000,14.060000,14.190000,14.190000,35035800
2016-07-28,14.130000,14.190000,13.700000,13.810000,13.810000,25504200
2016-07-29,13.910000,13.940000,13.620000,13.740000,13.740000,21792900
2016-08-01,13.810000,13.920000,13.550000,13.560000,13.560000,16363900
2016-08-02,13.550000,13.580000,13.020000,13.400000,13.400000,23707600
2016-08-03,13.270000,13.580000,13.270000,13.510000,13.510000,17316600
2016-08-04,13.610000,14.200000,13.600000,14.030000,14.030000,23400100
2016-08-05,14.220000,14.780000,14.200000,14.520000,14.520000,29098400
2016-08-08,14.530000,14.720000,14.380000,14.420000,14.420000,16163500
2016-08-09,14.560000,14.700000,14.400000,14.480000,14.480000,12573700
2016-08-10,14.480000,14.500000,14.030000,14.200000,14.200000,15003200
2016-08-11,14.250000,14.490000,14.210000,14.430000,14.430000,14451300
2016-08-12,14.460000,14.990000,14.430000,14.930000,14.930000,24909900
2016-08-15,15.090000,15.700000,15.080000,15.530000,15.530000,29105200
2016-08-16,15.580000,15.590000,15.230000,15.490000,15.490000,21872700
2016-08-17,15.530000,15.760000,15.460000,15.520000,15.520000,22552100
2016-08-18,15.550000,15.800000,15.510000,15.770000,15.770000,16590700
2016-08-19,16.160000,16.450001,16.030001,16.250000,16.250000,35059400
2016-08-22,16.150000,16.430000,15.910000,16.190001,16.190001,22145800
2016-08-23,16.270000,16.540001,16.139999,16.180000,16.180000,23741400
2016-08-24,16.200001,16.240000,15.380000,15.510000,15.510000,26686900
2016-08-25,15.900000,16.549999,15.880000,16.200001,16.200001,34837800
2016-08-26,16.340000,16.809999,16.290001,16.510000,16.510000,24243700
2016-08-29,16.920000,17.250000,16.610001,16.910000,16.910000,34467800
2016-08-30,17.000000,17.010000,16.510000,16.740000,16.740000,23620900
2016-08-31,16.700001,16.740000,16.139999,16.490000,16.490000,21963700
2016-09-01,16.610001,16.799999,16.299999,16.639999,16.639999,15719500
2016-09-02,16.959999,16.969999,16.570000,16.700001,16.700001,16099500
2016-09-06,16.799999,17.080000,16.750000,17.010000,17.010000,22998600
2016-09-07,17.209999,17.350000,17.020000,17.160000,17.160000,23023500
2016-09-08,17.180000,17.860001,16.879999,17.450001,17.450001,39212100
2016-09-09,17.330000,17.740000,16.690001,16.809999,16.809999,31389600
2016-09-12,16.610001,17.200001,16.370001,17.150000,17.150000,28239200
2016-09-13,16.920000,17.150000,16.459999,16.750000,16.750000,24345800
2016-09-14,16.879999,17.080000,16.650000,16.930000,16.930000,18591300
2016-09-15,16.900000,17.459999,16.850000,17.450001,17.450001,24303700
2016-09-16,18.080000,18.080000,17.340000,17.480000,17.480000,37447400
2016-09-19,17.629999,17.770000,16.850000,16.950001,16.950001,23999900
2016-09-20,17.049999,17.270000,16.719999,16.920000,16.920000,17775800
2016-09-21,17.250000,17.700001,17.230000,17.660000,17.660000,31384900
2016-09-22,17.889999,18.049999,17.410000,17.590000,17.590000,25278000
2016-09-23,17.450001,17.740000,17.430000,17.480000,17.480000,17947600
2016-09-26,17.350000,17.600000,17.180000,17.360001,17.360001,19567200
2016-09-27,17.530001,18.080000,17.350000,18.000000,18.000000,28621000
2016-09-28,18.160000,18.160000,17.150000,17.440001,17.440001,42715600
2016-09-29,17.450001,17.770000,17.350000,17.540001,17.540001,31870200
2016-09-30,17.750000,18.000000,17.580000,17.780001,17.780001,21363100
2016-10-03,17.990000,18.020000,17.600000,17.730000,17.730000,26856100
2016-10-04,17.980000,18.040001,17.660000,17.799999,17.799999,54502800
2016-10-05,17.549999,18.330000,17.280001,17.700001,17.700001,67739500
2016-10-06,17.639999,17.889999,17.540001,17.730000,17.730000,21606800
2016-10-07,17.719999,17.799999,17.299999,17.610001,17.610001,23849000
2016-10-10,17.719999,17.840000,17.490000,17.500000,17.500000,18857600
2016-10-11,17.400000,17.469999,16.530001,16.860001,16.860001,38070200
2016-10-12,16.879999,17.040001,16.670000,16.780001,16.780001,17901800
2016-10-13,16.559999,17.000000,16.170000,16.850000,16.850000,28593700
2016-10-14,17.030001,17.410000,16.990000,17.129999,17.129999,23539800
2016-10-17,17.020000,17.170000,16.930000,16.990000,16.990000,12657800
2016-10-18,17.209999,17.660000,17.200001,17.410000,17.410000,20185700
2016-10-19,17.000000,17.250000,16.850000,17.219999,17.219999,18629500
2016-10-20,17.049999,17.500000,17.049999,17.200001,17.200001,17129700
2016-10-21,17.000000,17.070000,16.799999,16.940001,16.940001,18710300
2016-10-24,17.070000,17.160000,16.969999,17.059999,17.059999,13838700
2016-10-25,17.100000,17.610001,17.100000,17.540001,17.540001,27444000
2016-10-26,17.299999,17.930000,17.200001,17.639999,17.639999,23610500
2016-10-27,17.820000,17.900000,17.400000,17.530001,17.530001,21198300
2016-10-28,17.600000,17.670000,17.100000,17.200001,17.200001,20832400
2016-10-31,17.540001,17.760000,17.160000,17.160000,17.160000,23267600
2016-11-01,17.200001,17.410000,16.580000,16.980000,16.980000,27146100
2016-11-02,16.950001,17.020000,16.500000,16.680000,16.680000,24949700
2016-11-03,16.660000,16.809999,16.559999,16.620001,16.620001,17255100
2016-11-04,16.459999,17.020000,16.450001,16.680000,16.680000,18026600
2016-11-07,17.020000,17.430000,17.020000,17.379999,17.379999,21673200
2016-11-08,17.299999,17.549999,17.059999,17.410000,17.410000,18025200
2016-11-09,16.950001,17.350000,16.750000,17.200001,17.200001,33873300
2016-11-10,17.350000,17.760000,16.750000,16.990000,16.990000,30282200
2016-11-11,17.080000,17.680000,16.900000,17.670000,17.670000,31007400
2016-11-14,17.770000,17.980000,17.530001,17.709999,17.709999,26313300
2016-11-15,17.660000,18.170000,17.660000,18.100000,18.100000,25153900
2016-11-16,17.940001,18.330000,17.930000,18.240000,18.240000,21629000
2016-11-17,18.350000,19.340000,18.250000,19.180000,19.180000,45958100
2016-11-18,18.900000,19.330000,18.850000,19.209999,19.209999,29121600
2016-11-21,19.389999,19.670000,19.350000,19.490000,19.490000,22744000
2016-11-22,19.639999,19.799999,19.450001,19.740000,19.740000,22219100
2016-11-23,19.629999,19.930000,19.469999,19.910000,19.910000,20041300
2016-11-25,19.950001,20.440001,19.790001,20.129999,20.129999,16308000
2016-11-28,20.180000,20.280001,19.950001,19.990000,19.990000,22205900
2016-11-29,19.920000,20.200001,19.379999,19.420000,19.420000,37924400
2016-11-30,19.580000,19.760000,19.360001,19.530001,19.530001,26031700
2016-12-01,19.700001,19.830000,18.180000,18.480000,18.480000,40713100
2016-12-02,18.459999,19.200001,18.299999,18.790001,18.790001,25887600
2016-12-05,19.000000,19.000000,18.400000,18.610001,18.610001,26635500
2016-12-06,18.620001,19.090000,18.580000,19.059999,19.059999,22267800
2016-12-07,19.500000,20.540001,19.299999,20.440001,20.440001,44735700
2016-12-08,20.750000,20.990000,20.290001,20.660000,20.660000,36257400
2016-12-09,20.730000,20.850000,20.129999,20.500000,20.500000,23978000
2016-12-12,20.299999,20.510000,19.490000,20.020000,20.020000,28676100
2016-12-13,20.139999,20.469999,19.799999,20.129999,20.129999,26252400
2016-12-14,19.930000,20.330000,19.780001,20.020000,20.020000,19489100
2016-12-15,20.100000,20.500000,19.980000,20.290001,20.290001,19453100
2016-12-16,20.530001,21.000000,20.190001,20.270000,20.270000,36643400
2016-12-19,20.430000,20.700001,20.190001,20.350000,20.350000,23555900
2016-12-20,20.730000,20.799999,20.469999,20.650000,20.650000,23018500
2016-12-21,20.750000,20.830000,20.340000,20.580000,20.580000,32034500
2016-12-22,22.910000,23.490000,22.770000,23.190001,23.190001,85870000
2016-12-23,23.070000,23.490000,23.059999,23.260000,23.260000,27717300
2016-12-27,23.350000,23.639999,23.209999,23.299999,23.299999,24214100
2016-12-28,23.400000,23.410000,22.760000,22.780001,22.780001,24026900
2016-12-29,22.580000,22.799999,22.150000,22.270000,22.270000,19890500
2016-12-30,22.350000,22.400000,21.750000,21.920000,21.920000,20268900
2017-01-03,22.070000,22.740000,22.049999,22.549999,22.549999,24962900
2017-01-04,22.670000,22.840000,22.250000,22.360001,22.360001,20426800
2017-01-05,22.400000,22.570000,21.959999,22.110001,22.110001,19759400
2017-01-06,22.270000,22.280001,21.980000,22.040001,22.040001,17782200
2017-01-09,21.940001,22.549999,21.940001,22.340000,22.340000,21537200
2017-01-10,22.360001,22.690001,22.299999,22.480000,22.480000,20644300
2017-01-11,22.610001,22.879999,22.559999,22.790001,22.790001,20907700
2017-01-12,22.459999,22.480000,21.700001,22.309999,22.309999,27592300
2017-01-13,22.270000,22.309999,21.990000,22.180000,22.180000,14025700
2017-01-17,21.879999,22.070000,21.580000,21.740000,21.740000,20053800
2017-01-18,21.680000,22.340000,21.530001,22.320000,22.320000,19493400
2017-01-19,21.500000,22.299999,21.490000,21.709999,21.709999,31259000
2017-01-20,21.900000,22.330000,21.889999,21.959999,21.959999,19978700
2017-01-23,21.959999,22.309999,21.740000,21.889999,21.889999,16070300
2017-01-24,22.270000,23.090000,22.260000,22.850000,22.850000,29461400
2017-01-25,23.400000,23.980000,23.190001,23.559999,23.559999,31611800
2017-01-26,23.799999,23.990000,23.290001,23.520000,23.520000,19379100
2017-01-27,23.530001,24.100000,23.450001,23.969999,23.969999,18626100
2017-01-30,23.820000,24.240000,23.430000,24.180000,24.180000,30508100
2017-01-31,23.950001,24.150000,23.680000,24.110001,24.110001,22712500
2017-02-01,24.430000,24.850000,24.309999,24.750000,24.750000,28728200
2017-02-02,24.530001,25.309999,24.459999,24.790001,24.790001,45499700
