Date,Open,High,Low,Close,Adj Close,Volume
2017-02-03,24.900000,25.240000,24.500000,24.600000,24.600000,25054400
2017-02-06,24.530001,24.730000,24.209999,24.340000,24.340000,18900000
2017-02-07,24.590000,24.690001,24.209999,24.600000,24.600000,19879300
2017-02-08,24.250000,24.379999,23.910000,24.209999,24.209999,21559200
2017-02-09,24.750000,24.889999,24.420000,24.450001,24.450001,27887400
2017-02-10,24.709999,24.760000,23.900000,24.049999,24.049999,28578400
2017-02-13,24.070000,24.200001,23.820000,23.900000,23.900000,16876400
2017-02-14,23.360001,23.370001,22.680000,23.120001,23.120001,60685200
2017-02-15,23.070000,23.260000,22.790001,23.020000,23.020000,28215800
2017-02-16,23.040001,23.340000,22.850000,22.980000,22.980000,23819800
2017-02-17,23.010000,23.379999,23.010000,23.350000,23.350000,22108700
2017-02-21,23.620001,23.980000,23.580000,23.770000,23.770000,20256300
2017-02-22,23.860001,24.059999,23.650000,23.750000,23.750000,16013300
2017-02-23,23.920000,23.969999,23.230000,23.480000,23.480000,20172900
2017-02-24,22.959999,23.260000,22.639999,23.240000,23.240000,22019600
2017-02-27,23.360001,23.770000,23.150000,23.760000,23.760000,17999800
2017-02-28,23.790001,23.950001,23.320000,23.440001,23.440001,21447500
2017-03-01,24.160000,24.580000,24.070000,24.549999,24.549999,27989300
2017-03-02,24.879999,25.250000,24.379999,24.700001,24.700001,45941900
2017-03-03,25.200001,25.680000,24.980000,25.570000,25.570000,37862400
2017-03-06,25.500000,25.920000,25.170000,25.709999,25.709999,25527800
2017-03-07,25.559999,25.750000,25.280001,25.639999,25.639999,20313000
2017-03-08,25.639999,25.830000,25.040001,25.379999,25.379999,24921100
2017-03-09,25.230000,25.490000,24.850000,25.150000,25.150000,21786600
2017-03-10,25.280001,25.750000,24.809999,25.180000,25.180000,28919000
2017-03-13,25.389999,25.820000,25.290001,25.700001,25.700001,23768200
2017-03-14,25.590000,25.700001,25.250000,25.580000,25.580000,14587500
2017-03-15,25.150000,26.150000,24.940001,26.120001,26.120001,29779900
2017-03-16,26.200001,26.230000,25.830000,26.040001,26.040001,19147300
2017-03-17,25.860001,25.910000,25.400000,25.799999,25.799999,19126500
2017-03-20,25.990000,26.610001,25.809999,26.209999,26.209999,26918800
2017-03-21,26.299999,26.440001,25.430000,25.520000,25.520000,28397500
2017-03-22,25.730000,26.150000,25.629999,26.059999,26.059999,25092500
2017-03-23,26.360001,26.490000,26.040001,26.469999,26.469999,47118300
2017-03-24,29.709999,29.870001,28.160000,28.430000,28.430000,107481800
2017-03-27,28.100000,29.180000,28.070000,28.760000,28.760000,48190000
2017-03-28,28.730000,29.059999,28.620001,28.690001,28.690001,24776400
2017-03-29,28.600000,28.680000,28.350000,28.500000,28.500000,23060600
2017-03-30,28.400000,29.000000,28.330000,28.969999,28.969999,25092700
2017-03-31,29.100000,29.360001,28.900000,28.900000,28.900000,32337800
2017-04-03,28.950001,29.040001,28.299999,28.639999,28.639999,21629100
2017-04-04,28.469999,28.680000,28.160000,28.590000,28.590000,13957900
2017-04-05,28.639999,28.910000,28.230000,28.260000,28.260000,22389900
2017-04-06,28.250000,28.780001,28.020000,28.620001,28.620001,19423700
2017-04-07,28.450001,28.860001,28.350000,28.520000,28.520000,20325500
2017-04-10,28.450001,28.490000,27.580000,27.639999,27.639999,27422100
2017-04-11,27.500000,27.540001,26.680000,27.180000,27.180000,38619300
2017-04-12,27.420000,27.430000,26.660000,26.690001,26.690001,24621900
2017-04-13,26.549999,27.230000,26.360001,26.740000,26.740000,26077500
2017-04-17,26.910000,27.219999,26.830000,27.129999,27.129999,14108600
2017-04-18,27.000000,27.340000,26.900000,27.139999,27.139999,14407100
2017-04-19,27.450001,27.549999,27.049999,27.260000,27.260000,21231900
2017-04-20,27.500000,28.080000,27.500000,27.959999,27.959999,23633000
2017-04-21,28.000000,28.030001,27.160000,27.320000,27.320000,28361700
2017-04-24,27.740000,27.760000,26.520000,26.570000,26.570000,44041000
2017-04-25,26.709999,27.020000,26.370001,26.990000,26.990000,22881400
2017-04-26,26.580000,27.070000,26.389999,26.790001,26.790001,24670700
2017-04-27,27.170000,27.650000,27.100000,27.629999,27.629999,24626900
2017-04-28,28.020000,28.200001,27.510000,27.670000,27.670000,28105100
2017-05-01,27.850000,28.379999,27.719999,28.290001,28.290001,23938000
2017-05-02,28.280001,28.280001,27.450001,27.770000,27.770000,25335300
2017-05-03,27.549999,28.100000,27.549999,28.000000,28.000000,15061300
2017-05-04,27.940001,28.170000,27.719999,27.790001,27.790001,15544600
2017-05-05,27.799999,28.219999,27.620001,28.200001,28.200001,15639600
2017-05-08,27.559999,28.070000,27.280001,28.059999,28.059999,32326800
2017-05-09,28.110001,28.900000,28.059999,28.809999,28.809999,31073400
2017-05-10,28.920000,29.420000,28.799999,29.320000,29.320000,29267500
2017-05-11,29.170000,29.309999,28.690001,29.030001,29.030001,22494600
2017-05-12,29.100000,29.120001,28.680000,28.930000,28.930000,15902700
2017-05-15,29.080000,29.190001,28.730000,28.830000,28.830000,21899900
2017-05-16,28.920000,29.080000,28.570000,29.020000,29.020000,14940800
2017-05-17,28.340000,28.510000,26.959999,27.000000,27.000000,38027900
2017-05-18,27.150000,27.889999,27.090000,27.480000,27.480000,26863000
2017-05-19,27.780001,28.160000,27.730000,27.820000,27.820000,19173200
2017-05-22,28.200001,28.250000,27.650000,28.059999,28.059999,18032700
2017-05-23,28.080000,28.309999,27.559999,28.290001,28.290001,21800800
2017-05-24,28.469999,29.120001,28.440001,28.990000,28.990000,22216800
2017-05-25,29.200001,29.660000,29.190001,29.430000,29.430000,20714000
2017-05-26,29.270000,29.770000,28.879999,29.760000,29.760000,17728600
2017-05-30,29.940001,30.870001,29.879999,30.700001,30.700001,34690000
2017-05-31,31.010000,31.100000,30.320000,30.770000,30.770000,26402900
2017-06-01,30.750000,30.830000,30.280001,30.760000,30.760000,20534800
2017-06-02,30.799999,31.379999,30.530001,31.209999,31.209999,20206300
2017-06-05,31.299999,31.760000,31.070000,31.209999,31.209999,24360800
2017-06-06,31.040001,31.770000,30.870001,31.570000,31.570000,33125800
2017-06-07,31.700001,32.549999,31.700001,32.500000,32.500000,32635800
2017-06-08,32.840000,32.860001,31.879999,32.450001,32.450001,29156500
2017-06-09,32.669998,32.930000,29.549999,30.600000,30.600000,53064200
2017-06-12,30.059999,31.690001,29.209999,31.200001,31.200001,46550900
2017-06-13,31.750000,32.240002,30.770000,31.540001,31.540001,33767900
2017-06-14,31.780001,31.790001,30.850000,31.059999,31.059999,28935000
2017-06-15,30.469999,30.969999,30.080000,30.559999,30.559999,33670600
2017-06-16,30.629999,31.000000,29.820000,29.860001,29.860001,42881700
2017-06-19,30.510000,31.250000,30.330000,31.200001,31.200001,24915000
2017-06-20,31.400000,31.580000,30.730000,30.830000,30.830000,25793300
2017-06-21,31.180000,32.150002,31.059999,32.009998,32.009998,30579000
2017-06-22,32.040001,32.400002,31.760000,31.889999,31.889999,23050800
2017-06-23,31.889999,32.080002,31.639999,31.730000,31.730000,45323800
2017-06-26,32.450001,32.959999,31.950001,32.500000,32.500000,34750700
2017-06-27,32.509998,32.669998,31.610001,31.660000,31.660000,33221500
2017-06-28,32.070000,32.279999,31.440001,32.240002,32.240002,28415900
2017-06-29,32.290001,32.389999,30.639999,31.469999,31.469999,53948400
2017-06-30,32.119999,32.150002,29.709999,29.860001,29.860001,73308000
2017-07-03,30.090000,30.280001,28.559999,29.139999,29.139999,36791900
2017-07-05,29.549999,30.559999,29.549999,30.510000,30.510000,40444600
2017-07-06,29.940001,30.480000,29.920000,30.100000,30.100000,27143800
2017-07-07,30.219999,30.500000,29.980000,30.200001,30.200001,22023100
2017-07-10,30.160000,30.590000,29.750000,30.500000,30.500000,24907900
2017-07-11,30.549999,31.389999,30.510000,31.370001,31.370001,28530500
2017-07-12,31.770000,31.780001,31.160000,31.450001,31.450001,22258600
2017-07-13,31.549999,31.850000,30.840000,31.129999,31.129999,23773000
2017-07-14,31.350000,31.950001,31.260000,31.790001,31.790001,28887600
2017-07-17,31.670000,31.860001,31.440001,31.719999,31.719999,22320500
2017-07-18,31.639999,31.910000,31.400000,31.900000,31.900000,14045000
2017-07-19,32.049999,32.349998,31.650000,31.820000,31.820000,19984100
2017-07-20,31.930000,32.020000,31.420000,32.000000,32.000000,23179300
2017-07-21,31.900000,32.099998,31.620001,32.009998,32.009998,21146600
2017-07-24,32.000000,32.009998,31.500000,31.670000,31.670000,17415500
2017-07-25,30.799999,30.830000,29.650000,29.900000,29.900000,51216400
2017-07-26,29.850000,30.049999,29.680000,29.809999,29.809999,26387400
2017-07-27,30.270000,31.299999,29.670000,30.240000,30.240000,38967000
2017-07-28,29.959999,29.980000,28.959999,29.280001,29.280001,31854900
2017-07-31,29.430000,29.549999,27.870001,28.120001,28.120001,41112700
2017-08-01,28.219999,28.940001,27.830000,28.340000,28.340000,28221600
2017-08-02,28.959999,29.430000,28.219999,28.629999,28.629999,27226000
2017-08-03,28.389999,28.400000,27.610001,27.830000,27.830000,30288400
2017-08-04,27.860001,28.299999,27.270000,27.920000,27.920000,23947500
2017-08-07,27.930000,28.610001,27.799999,28.590000,28.590000,16589300
2017-08-08,28.610001,29.340000,28.610001,28.840000,28.840000,21903300
2017-08-09,28.510000,28.889999,28.360001,28.580000,28.580000,14181800
2017-08-10,28.299999,28.379999,27.430000,27.490000,27.490000,26147600
2017-08-11,27.440001,28.040001,26.850000,28.010000,28.010000,23375900
2017-08-14,28.820000,29.360001,28.719999,29.240000,29.240000,25254600
2017-08-15,29.500000,29.809999,29.139999,29.680000,29.680000,23973600
2017-08-16,30.020000,30.860001,29.959999,30.690001,30.690001,37879500
2017-08-17,30.320000,30.530001,29.610001,29.620001,29.620001,26152500
2017-08-18,29.959999,30.600000,29.760000,30.379999,30.379999,31178100
2017-08-21,30.530001,30.600000,29.280001,29.559999,29.559999,26247700
2017-08-22,29.850000,30.540001,29.770000,30.450001,30.450001,18821200
2017-08-23,29.969999,30.740000,29.870001,30.450001,30.450001,21200400
2017-08-24,30.549999,30.629999,30.110001,30.219999,30.219999,18056800
2017-08-25,30.299999,30.389999,30.049999,30.290001,30.290001,13929800
2017-08-28,30.430000,31.209999,30.420000,31.080000,31.080000,22531000
2017-08-29,30.750000,31.530001,30.700001,31.480000,31.480000,23151900
2017-08-30,31.650000,31.680000,31.379999,31.610001,31.610001,17467900
2017-08-31,31.610001,32.020000,31.480000,31.969999,31.969999,25694000
2017-09-01,32.130001,32.880001,32.130001,32.599998,32.599998,26034000
2017-09-05,32.450001,32.740002,31.650000,32.070000,32.070000,28866600
2017-09-06,32.070000,32.700001,32.060001,32.250000,32.250000,29290200
2017-09-07,32.470001,32.900002,32.450001,32.790001,32.790001,25353300
2017-09-08,32.799999,33.020000,32.310001,32.450001,32.450001,19649300
2017-09-11,32.900002,33.439999,32.810001,33.439999,33.439999,30802100
2017-09-12,33.689999,34.540001,33.560001,34.290001,34.290001,38685800
2017-09-13,34.560001,34.799999,34.020000,34.590000,34.590000,41588100
2017-09-14,34.430000,34.849998,34.299999,34.580002,34.580002,23007000
2017-09-15,34.639999,35.000000,34.380001,34.650002,34.650002,37417300
2017-09-18,35.130001,35.799999,35.020000,35.430000,35.430000,41330100
2017-09-19,35.500000,36.099998,35.500000,35.950001,35.950001,26392200
2017-09-20,36.029999,36.599998,35.340000,35.970001,35.970001,42243000
2017-09-21,35.930000,36.250000,35.400002,35.910000,35.910000,22464900
2017-09-22,35.599998,36.220001,35.599998,36.070000,36.070000,21559800
2017-09-25,36.040001,36.150002,34.540001,34.869999,34.869999,35607200
2017-09-26,35.230000,35.369999,34.090000,34.180000,34.180000,55112600
2017-09-27,36.259998,37.150002,35.919998,37.090000,37.090000,84593900
2017-09-28,37.150002,38.459999,36.820000,37.959999,37.959999,52569900
2017-09-29,37.980000,39.360001,37.810001,39.330002,39.330002,48711400
2017-10-02,39.599998,40.369999,39.360001,40.009998,40.009998,54244800
2017-10-03,39.930000,40.540001,39.849998,40.369999,40.369999,27322300
2017-10-04,40.139999,40.430000,38.910000,39.560001,39.560001,37908400
2017-10-05,39.799999,39.860001,39.250000,39.369999,39.369999,22501000
2017-10-06,39.000000,39.669998,38.810001,39.669998,39.669998,25150300
2017-10-09,39.720001,40.990002,39.619999,40.959999,40.959999,27279300
2017-10-10,41.450001,42.000000,40.459999,41.980000,41.980000,48214100
2017-10-11,40.840000,42.070000,40.799999,41.610001,41.610001,53023600
2017-10-12,41.209999,41.750000,40.290001,40.580002,40.580002,66789800
2017-10-13,40.779999,41.169998,40.320000,40.400002,40.400002,35371200
2017-10-16,40.880001,41.570000,40.509998,41.490002,41.490002,33696800
2017-10-17,41.139999,41.400002,40.250000,40.389999,40.389999,41233700
2017-10-18,41.040001,41.950001,40.810001,41.650002,41.650002,43528000
2017-10-19,41.180000,41.500000,39.799999,41.310001,41.310001,47676000
2017-10-20,42.000000,42.169998,41.439999,41.500000,41.500000,36293700
2017-10-23,41.849998,42.189999,41.400002,41.560001,41.560001,26844200
2017-10-24,41.740002,42.009998,41.430000,41.599998,41.599998,26299400
2017-10-25,41.310001,41.590000,40.310001,41.060001,41.060001,31061100
2017-10-26,41.169998,41.180000,40.310001,40.599998,40.599998,27453500
2017-10-27,40.590000,40.939999,40.040001,40.849998,40.849998,31094700
2017-10-30,40.730000,41.860001,40.680000,41.650002,41.650002,29119500
2017-10-31,42.250000,44.570000,42.200001,44.310001,44.310001,61972200
2017-11-01,44.790001,45.330002,43.779999,44.380001,44.380001,38842900
2017-11-02,44.080002,44.750000,43.720001,44.340000,44.340000,25813000
2017-11-03,44.770000,45.000000,43.349998,43.709999,43.709999,27694600
2017-11-06,43.849998,44.009998,42.450001,43.250000,43.250000,28841000
2017-11-07,43.580002,44.240002,43.330002,43.950001,43.950001,32422900
2017-11-08,43.849998,44.139999,43.450001,44.090000,44.090000,19519600
2017-11-09,43.689999,43.689999,42.580002,43.500000,43.500000,32501100
2017-11-10,43.759998,44.849998,43.709999,44.779999,44.779999,33840800
2017-11-13,44.330002,45.869999,44.189999,45.599998,45.599998,30522300
2017-11-14,45.580002,46.000000,44.799999,45.799999,45.799999,29899200
2017-11-15,45.189999,45.740002,44.619999,45.360001,45.360001,22434500
2017-11-16,45.730000,46.290001,45.290001,46.180000,46.180000,24192600
2017-11-17,46.540001,46.549999,45.730000,46.160000,46.160000,22613300
2017-11-20,46.509998,47.860001,46.400002,47.639999,47.639999,26975000
2017-11-21,48.360001,49.630001,48.150002,49.400002,49.400002,35756600
2017-11-22,49.849998,49.889999,48.619999,49.139999,49.139999,28711800
2017-11-24,49.320000,49.880001,49.029999,49.680000,49.680000,14203300
2017-11-27,47.959999,48.389999,47.090000,48.049999,48.049999,44469700
2017-11-28,48.450001,48.860001,47.820000,47.930000,47.930000,30633200
2017-11-29,47.500000,47.599998,43.270000,43.740002,43.740002,81370100
2017-11-30,44.160000,44.540001,41.860001,42.389999,42.389999,63895700
2017-12-01,41.730000,42.549999,40.009998,41.990002,41.990002,73138600
2017-12-04,41.950001,42.290001,39.070000,39.900002,39.900002,73640500
2017-12-05,39.770000,42.049999,39.419998,41.209999,41.209999,56540700
2017-12-06,40.820000,41.740002,40.299999,41.580002,41.580002,39735300
2017-12-07,42.180000,43.230000,41.910000,43.200001,43.200001,43189000
2017-12-08,44.040001,44.580002,42.869999,43.209999,43.209999,44717800
2017-12-11,43.419998,43.750000,42.330002,43.009998,43.009998,32824000
2017-12-12,42.689999,42.849998,41.709999,41.860001,41.860001,28492300
2017-12-13,42.220001,43.099998,41.970001,42.049999,42.049999,28565600
2017-12-14,42.290001,42.730000,41.880001,42.240002,42.240002,24582800
2017-12-15,42.299999,42.560001,41.889999,42.400002,42.400002,58721700
2017-12-18,43.369999,43.730000,42.990002,43.709999,43.709999,35075500
2017-12-19,44.090000,44.340000,43.299999,43.980000,43.980000,51048300
2017-12-20,46.650002,46.799999,44.860001,45.750000,45.750000,84338200
2017-12-21,45.549999,45.580002,44.349998,44.419998,44.419998,50486100
2017-12-22,44.180000,44.939999,43.939999,44.119999,44.119999,30290600
2017-12-26,43.189999,43.200001,41.520000,42.250000,42.250000,41966200
2017-12-27,42.220001,43.070000,42.029999,42.480000,42.480000,24175100
2017-12-28,42.830002,43.049999,41.750000,41.810001,41.810001,28999700
2017-12-29,41.820000,41.840000,40.770000,41.119999,41.119999,44536700
2018-01-02,41.540001,43.720001,41.189999,43.669998,43.669998,37097000
2018-01-03,44.500000,45.049999,44.049999,44.980000,44.980000,43376700
2018-01-04,45.990002,46.980000,45.009998,46.880001,46.880001,52229500
2018-01-05,46.130001,46.660000,45.380001,45.799999,45.799999,47381100
2018-01-08,45.310001,46.090000,44.910000,45.549999,45.549999,32217400
2018-01-09,45.270000,45.549999,42.770000,42.970001,42.970001,62982900
2018-01-10,41.950001,43.369999,41.389999,43.310001,43.310001,53348000
2018-01-11,43.520000,44.000000,42.619999,42.820000,42.820000,39402200
2018-01-12,42.820000,43.349998,42.680000,42.810001,42.810001,28380800
2018-01-16,43.139999,43.860001,42.419998,42.919998,42.919998,38174800
2018-01-17,43.209999,44.380001,42.980000,44.259998,44.259998,38077100
2018-01-18,44.209999,44.650002,43.910000,43.990002,43.990002,25152100
2018-01-19,43.950001,44.200001,42.650002,42.750000,42.750000,41469200
2018-01-22,42.470001,42.880001,41.680000,42.880001,42.880001,37879400
2018-01-23,43.250000,44.660000,42.730000,43.950001,43.950001,41334100
2018-01-24,43.759998,43.950001,42.740002,43.080002,43.080002,31305700
2018-01-25,44.230000,44.720001,42.860001,43.009998,43.009998,40519200
2018-01-26,43.220001,43.810001,43.029999,43.669998,43.669998,27177500
2018-01-29,43.250000,43.419998,42.380001,43.290001,43.290001,29455000
2018-01-30,41.990002,42.799999,41.470001,41.669998,41.669998,38861900
2018-01-31,42.980000,43.959999,42.770000,43.720001,43.720001,45114600
2018-02-01,43.040001,44.090000,42.099998,42.490002,42.490002,35713500
2018-02-02,42.000000,42.209999,40.610001,40.820000,40.820000,40657400
2018-02-05,40.139999,41.529999,39.009998,39.400002,39.400002,45796800
2018-02-06,40.549999,43.930000,40.549999,43.880001,43.880001,66972800
2018-02-07,43.259998,43.560001,41.740002,42.009998,42.009998,51354800
2018-02-08,42.520000,43.029999,40.000000,40.000000,40.000000,53794100
2018-02-09,41.049999,41.189999,37.520000,40.410000,40.410000,65189300
2018-02-12,41.009998,42.680000,40.880001,42.189999,42.189999,47941100
2018-02-13,42.049999,42.919998,41.980000,42.630001,42.630001,30296800
2018-02-14,41.930000,43.630001,41.930000,43.450001,43.450001,36765900
2018-02-15,43.730000,43.919998,42.259998,43.500000,43.500000,35072300
2018-02-16,43.290001,45.110001,43.130001,44.209999,44.209999,49404600
2018-02-20,44.020000,45.270000,43.900002,44.900002,44.900002,36215900
2018-02-21,45.369999,45.549999,44.520000,44.540001,44.540001,31618700
2018-02-22,44.779999,44.830002,44.040001,44.250000,44.250000,24359600
2018-02-23,45.180000,46.799999,45.020000,46.529999,46.529999,48476700
2018-02-26,46.970001,48.230000,46.700001,47.980000,47.980000,41966100
2018-02-27,47.660000,48.990002,47.419998,48.580002,48.580002,44731100
2018-02-28,48.799999,49.459999,48.349998,48.810001,48.810001,45031400
2018-03-01,48.770000,48.810001,46.770000,47.619999,47.619999,61278800
2018-03-02,46.360001,49.250000,45.950001,49.110001,49.110001,52492900
2018-03-05,48.799999,52.360001,48.720001,52.029999,52.029999,70984100
2018-03-06,53.400002,54.639999,53.209999,53.740002,53.740002,73096300
2018-03-07,53.340000,55.000000,53.130001,53.970001,53.970001,61670000
2018-03-08,54.590000,55.470001,54.299999,55.220001,55.220001,51685900
2018-03-09,55.759998,55.830002,53.619999,54.590000,54.590000,65504600
2018-03-12,56.500000,61.169998,56.349998,59.369999,59.369999,138651600
2018-03-13,62.169998,63.419998,58.520000,59.430000,59.430000,142315800
2018-03-14,59.320000,60.060001,57.560001,59.779999,59.779999,80306900
2018-03-15,59.770000,60.150002,58.230000,58.840000,58.840000,50963700
2018-03-16,60.000000,60.689999,59.209999,60.580002,60.580002,69323100
2018-03-19,60.360001,60.990002,58.750000,60.139999,60.139999,71373300
2018-03-20,60.099998,61.250000,59.799999,61.150002,61.150002,53890500
2018-03-21,61.349998,61.720001,60.599998,61.070000,61.070000,51220200
2018-03-22,60.070000,60.299999,58.110001,58.919998,58.919998,74274700
2018-03-23,57.689999,58.799999,53.680000,54.209999,54.209999,118369500
2018-03-26,56.259998,56.709999,52.720001,55.560001,55.560001,70260700
2018-03-27,55.060001,55.470001,51.680000,52.400002,52.400002,67785100
2018-03-28,51.930000,53.349998,50.700001,51.490002,51.490002,62987500
2018-03-29,52.160000,52.680000,51.139999,52.139999,52.139999,61458800
2018-04-02,51.540001,51.720001,49.560001,50.060001,50.060001,59875500
2018-04-03,50.799999,51.770000,50.320000,51.549999,51.549999,52436400
2018-04-04,49.619999,53.500000,49.259998,53.389999,53.389999,60272800
2018-04-05,52.060001,52.200001,49.189999,49.840000,49.840000,89203500
2018-04-06,47.720001,50.480000,47.259998,48.459999,48.459999,79392200
2018-04-09,49.130001,49.830002,47.919998,47.959999,47.959999,50532900
2018-04-10,49.250000,50.750000,48.639999,50.480000,50.480000,50346500
2018-04-11,50.279999,51.799999,50.110001,50.480000,50.480000,38942200
2018-04-12,51.119999,52.919998,51.099998,52.590000,52.590000,46656300
2018-04-13,53.400002,53.490002,51.580002,52.230000,52.230000,43598900
2018-04-16,52.250000,52.480000,51.320000,51.650002,51.650002,30879500
2018-04-17,51.849998,52.700001,51.740002,52.259998,52.259998,33325300
2018-04-18,51.450001,54.270000,50.680000,54.009998,54.009998,55393600
2018-04-19,52.900002,54.099998,50.980000,51.419998,51.419998,52635000
2018-04-20,51.500000,52.070000,50.150002,50.619999,50.619999,38510800
2018-04-23,50.810001,50.880001,48.810001,49.020000,49.020000,43693000
2018-04-24,49.660000,50.259998,46.439999,47.110001,47.110001,61915400
2018-04-25,47.560001,48.340000,46.080002,47.599998,47.599998,43781200
2018-04-26,49.279999,50.180000,48.830002,50.139999,50.139999,39041400
2018-04-27,51.110001,51.389999,47.189999,47.520000,47.520000,50049800
2018-04-30,47.060001,47.689999,45.320000,45.980000,45.980000,54743800
2018-05-01,45.590000,46.869999,45.410000,46.790001,46.790001,34154900
2018-05-02,45.910000,46.740002,45.680000,45.889999,45.889999,31640800
2018-05-03,45.740002,46.869999,45.330002,46.619999,46.619999,30489600
2018-05-04,46.320000,47.700001,46.139999,47.580002,47.580002,28497600
