<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ALEX,20180503,22.76,22.97,22.64,22.84,253624
ALEX,20180502,22.93,23.02,22.58,22.80,180093
ALEX,20180501,22.82,23.01,22.66,22.99,190300
ALEX,20180430,23.24,23.34,22.86,22.90,259487
ALEX,20180427,22.91,23.34,22.91,23.25,161811
ALEX,20180426,22.49,22.98,22.34,22.95,243115
ALEX,20180425,22.51,22.59,22.26,22.45,159204
ALEX,20180424,22.59,22.66,22.36,22.50,147927
ALEX,20180423,22.86,22.93,22.41,22.50,130512
ALEX,20180420,22.83,22.99,22.61,22.75,217203
ALEX,20180419,23.07,23.18,22.85,22.89,144025
ALEX,20180418,23.28,23.45,23.13,23.13,184202
ALEX,20180417,23.24,23.55,23.22,23.31,206083
ALEX,20180416,22.78,23.245,22.64,23.18,274754
ALEX,20180413,22.66,22.815,22.39,22.66,203889
ALEX,20180412,22.93,22.93,22.52,22.54,147866
ALEX,20180411,22.71,22.99,22.71,22.90,135407
ALEX,20180410,23.04,23.04,22.6275,22.84,292507
ALEX,20180409,23.08,23.28,22.85,22.87,237378
ALEX,20180406,23.12,23.46,22.92,23.01,539481
ALEX,20180405,23.25,23.40,23.06,23.24,230783
ALEX,20180404,22.57,23.26,22.57,23.19,268131
ALEX,20180403,22.87,23.05,22.76,22.91,342674
ALEX,20180402,23.13,23.275,22.70,22.86,236674
ALEX,20180329,23.25,23.36,22.98,23.13,420081
ALEX,20180328,22.99,23.40,22.99,23.08,220977
ALEX,20180327,23.15,23.365,22.84,22.94,332732
ALEX,20180326,23.13,23.19,22.77,23.17,307733
ALEX,20180323,23.87,24.02,22.78,22.81,462428
ALEX,20180322,23.98,24.24,23.94,23.94,390532
ALEX,20180321,24.14,24.31,23.76,24.15,107693
ALEX,20180320,24.27,24.40,23.94,24.06,329837
ALEX,20180319,24.46,24.46,23.95,24.21,179435
ALEX,20180316,24.17,24.55,23.98,24.48,443131
ALEX,20180315,24.40,24.54,24.00,24.11,318106
ALEX,20180314,24.30,24.45,24.18,24.44,191738
ALEX,20180313,24.63,24.80,24.10,24.18,277028
ALEX,20180312,24.44,24.69,24.41,24.46,230625
ALEX,20180309,24.09,24.52,23.92,24.50,294567
ALEX,20180308,24.80,24.80,24.16,24.25,335031
ALEX,20180307,24.07,24.84,24.07,24.78,421164
ALEX,20180306,23.83,24.375,23.566,24.31,501962
ALEX,20180305,23.54,23.964,23.36,23.82,355150
ALEX,20180302,22.91,23.64,22.54,23.58,351067
ALEX,20180301,22.26,23.60,22.25,23.10,426228
ALEX,20180228,22.36,22.51,21.90,21.99,398337
ALEX,20180227,22.64,22.84,22.11,22.21,403294
ALEX,20180226,22.93,23.08,22.52,22.74,276869
ALEX,20180223,22.98,23.01,22.805,22.88,214349
ALEX,20180222,22.93,23.1488,22.76,22.81,290404
ALEX,20180221,23.40,23.46,22.91,22.92,353549
ALEX,20180220,24.48,24.68,23.30,23.31,420276
ALEX,20180216,22.74,23.71,22.74,23.48,948110
ALEX,20180215,22.75,22.96,22.43,22.85,449399
ALEX,20180214,22.59,22.66,22.26,22.53,474814
ALEX,20180213,22.77,22.99,22.30,22.85,406639
ALEX,20180212,22.61,23.09,22.02,22.97,386264
ALEX,20180209,22.32,22.81,21.78,22.58,528284
ALEX,20180208,23.15,23.219,22.19,22.21,481247
ALEX,20180207,23.26,23.63,23.07,23.07,666638
ALEX,20180206,23.11,23.78,22.78,23.23,1304419
ALEX,20180205,24.99,25.11,23.48,23.48,922277
ALEX,20180202,25.63,25.86,25.07,25.18,480059
ALEX,20180201,26.44,26.83,25.85,26.00,395585
ALEX,20180131,27.01,27.09,26.32,26.52,390118
ALEX,20180130,27.61,27.66,26.90,26.95,377895
ALEX,20180129,28.02,28.04,27.55,27.68,816873
ALEX,20180126,28.04,28.42,27.651,28.06,537759
ALEX,20180125,29.05,29.2089,27.73,28.05,722370
ALEX,20180124,28.79,29.23,28.79,29.15,452429
ALEX,20180123,28.47,29.109,28.47,28.95,290858
ALEX,20180122,27.98,28.40,27.96,28.35,361640
ALEX,20180119,27.53,28.12,27.53,27.92,162394
ALEX,20180118,27.92,27.961,27.60,27.61,116610
ALEX,20180117,27.50,27.92,27.50,27.84,127990
ALEX,20180116,27.70,28.07,27.51,27.69,186962
ALEX,20180112,27.96,28.02,27.62,27.66,112147
ALEX,20180111,27.54,27.96,27.46,27.96,134893
ALEX,20180110,27.45,27.61,27.27,27.52,82723
ALEX,20180109,27.96,28.19,27.68,27.70,77646
ALEX,20180108,27.50,28.035,27.32,28.00,165615
ALEX,20180105,27.73,27.81,27.51,27.63,135022
ALEX,20180104,27.96,28.09,27.76,27.77,138387
ALEX,20180103,28.00,28.23,27.79,27.98,161530
ALEX,20180102,27.75,28.13,27.51,28.12,196139
ALEX,20171229,27.80,27.84,27.50,27.74,154591
ALEX,20171228,27.66,27.86,27.545,27.72,188406
ALEX,20171227,27.60,27.89,27.5325,27.67,255131
ALEX,20171226,27.88,27.88,27.55,27.62,248551
ALEX,20171222,27.87,28.08,27.79,27.87,169868
ALEX,20171221,27.95,28.17,27.76,27.91,310469
ALEX,20171220,27.82,28.21,27.6001,27.93,327551
ALEX,20171219,28.69,28.81,28.04,28.14,253327
ALEX,20171218,28.67,28.955,28.635,28.75,214845
ALEX,20171215,28.58,28.90,28.38,28.66,618265
ALEX,20171214,28.78,28.95,28.40,28.57,255762
ALEX,20171213,28.50,28.98,28.50,28.85,179198
ALEX,20171212,28.79,28.94,28.59,28.65,263569
ALEX,20171211,28.88,29.08,28.655,28.68,198730
ALEX,20171208,29.39,29.45,29.00,29.03,228144
ALEX,20171207,29.33,29.48,29.14,29.25,181488
ALEX,20171206,29.80,29.935,29.37,29.44,168323
ALEX,20171205,29.91,29.99,29.66,29.82,255899
ALEX,20171204,29.24,29.86,29.22,29.84,242047
ALEX,20171201,29.09,29.24,28.64,29.12,263318
ALEX,20171130,29.33,29.4147,29.0001,29.06,427035
ALEX,20171129,28.75,29.215,28.65,29.11,538199
ALEX,20171128,29.80,29.80,28.51,28.74,487659
ALEX,20171127,44.70,45.47,44.44,45.02,459516
ALEX,20171124,44.87,45.18,44.105,44.11,181976
ALEX,20171122,44.90,45.08,44.45,44.84,298962
ALEX,20171121,44.23,45.31,44.1364,44.87,380930
ALEX,20171120,44.08,44.30,43.63,44.12,254281
ALEX,20171117,43.75,44.24,43.75,43.91,581719
ALEX,20171116,43.45,44.39,43.33,43.88,194435
ALEX,20171115,43.56,44.07,43.22,43.27,184339
ALEX,20171114,44.49,44.87,43.82,43.82,126534
ALEX,20171113,43.25,44.63,43.10,44.60,214369
ALEX,20171110,43.19,43.66,43.08,43.43,134381
ALEX,20171109,42.76,43.25,42.60,42.92,125718
ALEX,20171108,43.00,43.58,42.24,43.01,374188
ALEX,20171107,45.55,45.55,44.92,45.19,182830
ALEX,20171106,44.79,45.43,44.79,45.26,67516
ALEX,20171103,45.07,45.24,44.65,44.79,86778
ALEX,20171102,45.10,45.38,44.87,45.09,111697
ALEX,20171101,45.58,45.62,44.84,45.21,90195
ALEX,20171031,44.75,45.26,44.54,45.24,137247
ALEX,20171030,45.32,45.50,44.35,44.55,111653
ALEX,20171027,45.20,45.47,44.94,45.40,135061
ALEX,20171026,45.29,45.39,44.92,45.04,79395
ALEX,20171025,45.04,45.46,44.74,45.13,176485
ALEX,20171024,44.78,45.49,44.67,45.39,194562
ALEX,20171023,45.07,45.30,44.53,44.65,91974
ALEX,20171020,45.42,45.42,44.87,44.95,110907
ALEX,20171019,45.20,45.46,44.86,45.12,131237
ALEX,20171018,45.39,45.825,45.24,45.28,166799
ALEX,20171017,45.47,45.63,45.34,45.39,118903
ALEX,20171016,45.73,45.96,45.36,45.46,100467
ALEX,20171013,45.85,45.85,45.45,45.70,123966
ALEX,20171012,45.57,46.055,45.57,45.71,104603
ALEX,20171011,45.71,46.03,45.535,45.70,128372
ALEX,20171010,45.87,46.18,45.39,45.70,186124
ALEX,20171009,45.70,46.38,45.39,45.62,124772
ALEX,20171006,46.27,46.41,45.64,45.75,150546
ALEX,20171005,46.57,46.88,46.35,46.38,125686
ALEX,20171004,46.67,46.8719,46.31,46.40,162837
ALEX,20171003,46.86,46.96,46.59,46.87,157513
ALEX,20171002,46.46,46.88,46.24,46.85,169582
ALEX,20170929,46.40,46.67,46.15,46.33,211769
ALEX,20170928,46.10,46.295,45.47,46.29,222640
ALEX,20170927,45.46,46.27,45.36,46.00,282152
ALEX,20170926,45.07,45.73,44.98,45.47,279851
ALEX,20170925,44.88,45.38,44.88,45.14,187558
ALEX,20170922,45.29,45.35,44.83,44.97,144526
ALEX,20170921,45.18,45.36,44.98,45.19,157251
ALEX,20170920,45.00,45.38,44.525,45.13,197009
ALEX,20170919,44.85,44.94,44.55,44.94,182763
ALEX,20170918,44.87,44.94,44.52,44.92,183572
ALEX,20170915,44.96,44.96,44.52,44.80,434639
ALEX,20170914,45.16,45.38,44.83,45.00,206948
ALEX,20170913,45.09,45.195,44.64,44.98,282199
ALEX,20170912,45.37,45.40,44.86,45.15,167515
ALEX,20170911,45.41,45.78,45.14,45.23,336148
ALEX,20170908,44.91,45.71,44.81,45.11,270508
ALEX,20170907,43.90,45.08,43.90,45.05,343710
ALEX,20170906,43.70,44.165,43.70,43.99,224770
ALEX,20170905,43.72,44.03,43.41,43.69,364054
ALEX,20170901,43.71,43.92,43.16,43.70,215955
ALEX,20170831,43.34,44.31,43.03,43.40,3962382
ALEX,20170830,43.11,43.37,42.69,43.05,87925
ALEX,20170829,42.36,43.31,42.36,43.21,195196
ALEX,20170828,42.87,42.99,42.33,42.51,238861
ALEX,20170825,42.56,42.92,42.51,42.71,179019
ALEX,20170824,43.07,43.07,42.19,42.39,239895
ALEX,20170823,42.11,42.88,42.11,42.75,283622
ALEX,20170822,42.44,42.81,42.29,42.30,244491
ALEX,20170821,41.90,42.63,41.6525,42.43,270290
ALEX,20170818,42.00,42.21,41.42,42.05,214956
ALEX,20170817,43.19,43.51,42.26,42.32,233920
ALEX,20170816,43.45,44.32,43.25,43.28,430605
ALEX,20170815,43.83,43.83,43.18,43.61,485421
ALEX,20170814,43.56,44.12,43.25,43.88,699632
ALEX,20170811,43.47,43.90,43.07,43.32,1139985
ALEX,20170810,43.33,43.74,42.63,43.26,288079
ALEX,20170809,43.47,43.87,42.80,43.47,274590
ALEX,20170808,42.98,43.72,42.80,43.28,179046
ALEX,20170807,42.47,43.11,42.10,43.03,144872
ALEX,20170804,42.55,42.60,41.99,42.47,150071
ALEX,20170803,42.61,43.77,42.22,42.43,191996
ALEX,20170802,42.43,42.92,42.295,42.43,149392
ALEX,20170801,41.94,42.40,41.76,42.31,71581
ALEX,20170731,42.02,42.03,41.61,41.93,123527
ALEX,20170728,41.55,42.25,41.48,41.88,113110
ALEX,20170727,41.97,41.97,41.24,41.72,117005
ALEX,20170726,42.76,42.81,41.715,41.74,133312
ALEX,20170725,42.76,42.96,42.03,42.78,236242
ALEX,20170724,42.11,42.53,41.82,42.51,170073
ALEX,20170721,42.58,43.23,41.80,42.19,116513
ALEX,20170720,42.40,42.85,42.215,42.36,54191
ALEX,20170719,41.85,42.46,41.85,42.41,66797
ALEX,20170718,41.92,42.155,41.75,41.87,90852
ALEX,20170717,42.13,42.46,41.75,41.90,143178
ALEX,20170714,41.91,42.651,41.63,42.20,121316
ALEX,20170713,41.83,42.24,41.65,41.98,140351
ALEX,20170712,41.87,42.17,41.50,41.90,165127
ALEX,20170711,41.00,42.02,40.72,41.59,232524
ALEX,20170710,41.25,41.25,40.61,40.64,75470
ALEX,20170707,40.70,41.365,40.58,41.31,61043
ALEX,20170706,41.18,41.475,40.63,40.72,86260
ALEX,20170705,41.84,41.93,41.03,41.43,65744
ALEX,20170703,41.50,42.01,41.35,41.91,53971
ALEX,20170630,41.64,42.135,40.86,41.38,114854
ALEX,20170629,41.64,41.64,40.77,41.49,83639
ALEX,20170628,41.87,42.28,41.53,41.78,110566
ALEX,20170627,41.71,41.85,41.50,41.59,88587
ALEX,20170626,41.52,41.91,41.08,41.71,166960
ALEX,20170623,41.39,41.80,41.05,41.46,323394
ALEX,20170622,42.08,42.56,41.31,41.49,86524
ALEX,20170621,42.03,42.54,41.889,41.99,155076
ALEX,20170620,42.01,42.52,42.00,42.20,210014
ALEX,20170619,41.93,42.045,41.45,41.95,70439
ALEX,20170616,41.65,41.87,41.22,41.76,305935
ALEX,20170615,41.95,42.44,41.59,42.18,59105
ALEX,20170614,42.57,42.73,42.2216,42.40,67793
ALEX,20170613,42.53,42.93,42.24,42.56,64331
ALEX,20170612,42.34,43.00,42.32,42.46,86140
ALEX,20170609,41.38,42.30,41.225,42.26,125517
ALEX,20170608,40.14,41.23,39.5267,41.13,142138
ALEX,20170607,40.64,40.80,40.15,40.24,82395
ALEX,20170606,39.97,40.65,39.9375,40.36,60918
ALEX,20170605,41.14,41.24,40.241,40.32,93700
ALEX,20170602,40.88,41.77,40.66,41.18,134410
ALEX,20170601,39.82,40.65,39.68,40.63,155799
ALEX,20170531,40.27,40.525,39.735,40.02,122822
ALEX,20170530,40.50,40.655,40.14,40.27,83477
ALEX,20170526,40.68,41.07,40.41,40.76,78232
ALEX,20170525,41.46,41.52,40.54,40.72,69505
ALEX,20170524,41.65,42.10,41.10,41.36,103188
ALEX,20170523,41.96,42.04,41.46,41.71,68048
ALEX,20170522,41.27,41.82,40.90,41.74,110872
ALEX,20170519,41.16,41.625,40.75,41.17,118728
ALEX,20170518,40.71,41.54,40.48,41.30,140110
ALEX,20170517,40.81,41.59,40.67,40.74,129252
ALEX,20170516,41.77,42.14,41.25,41.80,77889
ALEX,20170515,41.44,42.17,40.79,41.69,98477
ALEX,20170512,41.62,41.70,41.15,41.21,78054
ALEX,20170511,41.77,41.92,41.04,41.77,59484
ALEX,20170510,42.04,42.31,41.72,41.96,87392
ALEX,20170509,41.93,42.45,41.40,42.12,139461
ALEX,20170508,41.81,42.30,41.42,42.17,213523
ALEX,20170505,44.50,45.05,41.615,41.95,259078
ALEX,20170504,45.46,45.46,44.94,45.33,76291
ALEX,20170503,46.02,46.02,45.03,45.30,64465
ALEX,20170502,46.26,46.50,45.76,45.94,66113
ALEX,20170501,46.02,46.48,45.62,46.25,118383
ALEX,20170428,46.20,46.285,45.65,46.01,87780
ALEX,20170427,46.61,46.80,46.2991,46.44,51723
ALEX,20170426,46.00,46.87,45.60,46.58,114844
ALEX,20170425,46.05,46.24,45.585,46.02,92491
ALEX,20170424,46.29,46.29,45.73,45.80,85639
ALEX,20170421,45.24,45.86,45.04,45.80,82606
ALEX,20170420,45.08,45.59,44.70,45.54,94948
ALEX,20170419,44.78,45.09,44.42,44.80,79191
ALEX,20170418,44.59,44.70,44.38,44.64,76489
ALEX,20170417,44.20,44.81,44.09,44.75,87582
ALEX,20170413,44.58,44.77,43.95,43.95,57113
ALEX,20170412,45.10,45.10,44.33,44.71,54090
ALEX,20170411,44.15,45.22,43.98,45.19,94032
ALEX,20170410,44.69,45.05,44.20,44.50,63505
ALEX,20170407,44.26,44.94,44.085,44.64,57211
ALEX,20170406,43.79,44.45,43.50,44.40,53481
ALEX,20170405,44.50,44.60,43.72,43.76,103477
ALEX,20170404,44.10,44.72,44.05,44.34,107513
ALEX,20170403,44.70,45.24,44.02,44.35,86176
ALEX,20170331,44.25,44.765,44.05,44.52,116843
ALEX,20170330,43.74,44.29,43.74,44.24,82503
ALEX,20170329,43.93,44.31,43.74,43.89,89683
ALEX,20170328,43.35,43.92,43.14,43.88,59057
ALEX,20170327,42.56,43.67,42.53,43.54,103495
ALEX,20170324,43.17,43.54,42.75,43.02,124593
ALEX,20170323,42.90,44.00,42.595,43.12,95113
ALEX,20170322,43.40,43.75,42.42,43.11,118403
ALEX,20170321,44.85,44.93,43.62,43.64,84139
ALEX,20170320,44.76,44.94,44.41,44.64,83403
ALEX,20170317,43.89,45.21,43.89,44.97,390845
ALEX,20170316,43.91,44.27,43.44,43.92,58745
ALEX,20170315,43.27,44.17,43.18,43.82,149191
ALEX,20170314,43.10,43.37,42.82,43.11,71263
ALEX,20170313,43.00,43.54,42.92,43.30,46512
ALEX,20170310,42.82,43.42,42.48,43.17,142144
ALEX,20170309,43.56,44.09,42.74,42.81,136025
ALEX,20170308,44.22,44.22,43.76,43.81,110565
ALEX,20170307,44.55,44.88,43.92,44.10,48228
ALEX,20170306,43.84,44.75,43.66,44.53,86572
ALEX,20170303,44.00,44.28,43.65,44.10,105515
ALEX,20170302,44.39,44.51,43.755,43.83,76321
ALEX,20170301,40.78,44.79,40.78,44.62,251245
ALEX,20170228,45.84,45.84,44.635,44.83,140752
ALEX,20170227,45.66,46.27,45.55,46.10,108880
ALEX,20170224,44.92,45.97,44.92,45.63,68241
ALEX,20170223,45.50,45.61,44.70,45.44,84867
ALEX,20170222,45.40,45.44,44.89,45.37,47644
ALEX,20170221,44.98,45.49,44.74,45.40,73462
ALEX,20170217,45.06,45.34,44.68,44.90,96257
ALEX,20170216,44.74,45.20,44.39,44.83,70955
ALEX,20170215,44.85,44.99,44.39,44.74,88275
ALEX,20170214,44.49,45.13,44.15,44.96,83839
ALEX,20170213,44.90,45.17,44.46,44.76,67171
ALEX,20170210,44.60,45.02,44.26,44.86,68454
ALEX,20170209,44.01,44.56,43.55,44.35,75561
ALEX,20170208,44.57,45.02,43.92,44.01,66623
ALEX,20170207,45.01,45.47,44.60,44.83,86549
ALEX,20170206,44.80,45.39,44.52,44.87,63197
ALEX,20170203,44.03,45.10,43.92,45.05,65121
ALEX,20170202,43.72,44.07,43.51,43.77,77441
ALEX,20170201,44.89,45.38,43.72,43.88,64851
ALEX,20170131,44.03,44.78,43.49,44.52,125553
ALEX,20170130,43.86,44.45,43.2759,44.28,111974
ALEX,20170127,44.66,44.70,43.74,44.29,57984
ALEX,20170126,44.79,45.36,44.635,44.77,46371
ALEX,20170125,45.51,45.56,44.59,44.89,94694
ALEX,20170124,44.53,45.39,44.10,45.10,94805
ALEX,20170123,44.20,44.585,44.00,44.20,47349
ALEX,20170120,43.66,44.605,43.66,44.32,79193
ALEX,20170119,44.08,44.08,43.48,43.74,89107
ALEX,20170118,44.23,44.32,43.93,44.06,55743
ALEX,20170117,44.02,44.30,43.65,43.91,71282
ALEX,20170113,44.41,45.25,44.41,44.67,77387
ALEX,20170112,44.25,44.25,43.54,44.09,93283
ALEX,20170111,43.80,44.33,43.685,44.10,81932
ALEX,20170110,43.71,44.38,43.60,44.05,93602
ALEX,20170109,43.95,43.98,43.31,43.56,76779
ALEX,20170106,44.30,44.91,43.93,43.95,89160
ALEX,20170105,44.75,44.94,44.12,44.50,57837
ALEX,20170104,44.84,45.28,44.67,45.00,158863
ALEX,20170103,45.41,45.43,44.29,44.59,70647
ALEX,20161230,44.50,45.36,43.97,44.87,139954
ALEX,20161229,44.58,45.08,44.16,44.57,113167
ALEX,20161228,44.69,44.69,44.11,44.36,52526
ALEX,20161227,44.88,45.34,44.44,44.63,50597
ALEX,20161223,44.78,44.99,44.63,44.98,52577
ALEX,20161222,44.44,44.80,43.98,44.59,89205
ALEX,20161221,45.05,45.66,44.33,44.42,93570
ALEX,20161220,44.76,45.20,44.38,45.14,83513
ALEX,20161219,44.21,44.58,43.95,44.49,130495
ALEX,20161216,44.60,45.21,43.79,43.95,721805
ALEX,20161215,43.41,44.61,43.17,44.29,167513
ALEX,20161214,44.59,44.64,43.33,43.37,119140
ALEX,20161213,44.46,45.10,44.16,44.54,136203
ALEX,20161212,45.63,45.84,44.38,44.47,158848
ALEX,20161209,45.86,46.43,45.3405,45.98,104621
ALEX,20161208,44.24,46.15,44.115,46.09,198264
ALEX,20161207,43.90,44.82,43.90,44.14,272425
ALEX,20161206,43.91,44.20,43.78,43.98,151044
ALEX,20161205,43.77,44.0699,43.63,43.86,136700
ALEX,20161202,43.30,43.84,43.0901,43.39,117932
ALEX,20161201,44.09,44.49,43.02,43.30,168106
ALEX,20161130,44.39,44.9058,44.04,44.07,197859
ALEX,20161129,43.82,45.00,43.82,44.29,124821
ALEX,20161128,44.27,44.27,43.38,43.57,80606
ALEX,20161125,43.70,44.105,43.70,44.04,53591
ALEX,20161123,43.42,43.80,43.08,43.75,146336
ALEX,20161122,43.29,43.64,43.03,43.63,176873
ALEX,20161121,43.58,44.035,42.87,43.03,136594
ALEX,20161118,43.37,43.74,43.045,43.50,150973
ALEX,20161117,43.15,43.98,43.15,43.61,104933
ALEX,20161116,43.04,43.42,42.86,43.15,141400
ALEX,20161115,43.02,43.25,42.75,43.07,166306
ALEX,20161114,43.33,43.60,42.32,42.95,227887
ALEX,20161111,42.08,43.26,42.00,42.90,261729
ALEX,20161110,42.60,42.84,41.785,41.99,222964
ALEX,20161109,40.29,42.14,39.32,42.10,158836
ALEX,20161108,41.31,41.84,41.205,41.42,103236
ALEX,20161107,40.64,41.53,40.29,41.34,123107
ALEX,20161104,39.59,40.5725,39.41,39.99,124342
ALEX,20161103,39.86,40.00,39.25,39.43,122546
ALEX,20161102,40.51,40.80,39.89,39.90,136613
ALEX,20161101,41.70,41.71,40.65,40.66,145053
ALEX,20161031,41.35,42.01,41.12,41.79,198563
ALEX,20161028,38.90,41.60,38.79,41.24,466773
ALEX,20161027,38.38,38.38,37.31,37.79,127843
ALEX,20161026,38.25,38.51,38.01,38.20,75098
ALEX,20161025,38.28,38.47,38.08,38.31,90242
ALEX,20161024,38.86,38.86,37.74,38.31,74891
ALEX,20161021,37.54,37.94,37.19,37.93,48048
ALEX,20161020,37.20,38.09,37.08,37.98,106811
ALEX,20161019,37.20,37.48,36.99,37.22,45438
ALEX,20161018,37.60,37.60,36.98,37.08,82942
ALEX,20161017,37.49,37.51,37.14,37.14,48691
ALEX,20161014,37.64,37.83,37.35,37.38,47235
ALEX,20161013,37.54,37.74,37.305,37.57,87027
ALEX,20161012,37.66,38.11,37.57,37.80,74975
ALEX,20161011,37.73,38.19,37.27,37.55,102973
ALEX,20161010,38.20,38.585,37.79,38.06,69062
ALEX,20161007,37.94,38.05,37.65,37.91,109952
ALEX,20161006,37.41,37.76,37.10,37.71,51965
ALEX,20161005,38.15,38.15,37.63,37.65,102638
ALEX,20161004,38.12,38.38,37.89,37.92,86592
ALEX,20161003,38.17,38.35,37.84,38.09,110797
ALEX,20160930,37.96,38.65,37.72,38.42,134998
ALEX,20160929,38.54,38.60,37.72,37.73,81914
ALEX,20160928,38.79,39.25,38.30,38.65,97503
ALEX,20160927,38.66,39.01,38.48,38.59,75983
ALEX,20160926,38.81,39.29,38.60,38.63,65734
ALEX,20160923,39.48,39.555,39.06,39.07,92630
ALEX,20160922,38.72,39.67,38.72,39.61,133561
ALEX,20160921,37.75,38.60,37.43,38.47,110551
ALEX,20160920,38.39,38.39,37.60,37.61,105482
ALEX,20160919,37.79,38.24,37.79,38.20,64019
ALEX,20160916,37.75,37.75,37.26,37.60,213650
ALEX,20160915,37.34,37.68,37.22,37.66,57538
ALEX,20160914,37.35,37.53,37.02,37.20,78616
ALEX,20160913,38.28,38.37,37.30,37.32,114068
ALEX,20160912,38.37,38.77,38.14,38.67,94681
ALEX,20160909,39.41,39.41,38.48,38.48,187610
ALEX,20160908,40.43,40.43,39.82,39.85,79071
ALEX,20160907,40.73,41.20,40.49,40.55,126796
ALEX,20160906,40.72,40.73,40.24,40.65,117235
ALEX,20160902,40.46,40.74,40.08,40.66,120054
ALEX,20160901,40.09,40.21,39.50,40.09,135036
ALEX,20160831,39.98,40.47,39.71,40.13,246312
ALEX,20160830,40.06,40.175,39.71,39.99,140231
ALEX,20160829,39.89,40.43,39.54,40.12,145975
ALEX,20160826,41.43,41.50,39.755,40.04,205063
ALEX,20160825,41.62,42.12,41.62,41.86,61217
ALEX,20160824,41.96,42.097,41.70,41.83,59521
ALEX,20160823,42.05,42.80,41.85,42.07,134264
ALEX,20160822,41.54,42.05,40.97,41.83,63385
ALEX,20160819,41.77,41.92,41.61,41.75,100010
ALEX,20160818,41.94,41.96,41.94,41.94,85535
ALEX,20160817,41.17,41.40,40.875,41.36,101648
ALEX,20160816,41.51,41.51,41.04,41.08,76984
ALEX,20160815,41.42,42.115,41.42,41.53,118061
ALEX,20160812,40.83,41.53,40.83,41.44,96344
ALEX,20160811,41.10,41.20,40.438,40.91,68106
ALEX,20160810,41.28,41.42,40.96,41.10,129589
ALEX,20160809,40.82,41.35,40.82,41.17,81167
ALEX,20160808,40.65,41.24,40.65,41.17,68479
ALEX,20160805,40.59,40.96,40.34,40.86,87687
ALEX,20160804,40.12,40.38,39.92,40.29,72414
ALEX,20160803,40.08,40.44,39.86,40.31,107705
ALEX,20160802,40.16,40.38,39.80,40.00,129349
ALEX,20160801,39.40,40.245,39.311,40.11,161378
ALEX,20160729,39.00,39.70,38.86,39.40,166919
ALEX,20160728,37.39,39.61,37.2501,39.09,127441
ALEX,20160727,37.85,37.90,37.57,37.79,95424
ALEX,20160726,37.76,38.15,37.65,37.87,75035
ALEX,20160725,37.87,38.14,37.69,37.78,124221
ALEX,20160722,37.86,38.11,37.75,37.85,131694
ALEX,20160721,37.83,38.15,37.54,37.79,107640
ALEX,20160720,37.85,38.23,37.48,38.04,69404
ALEX,20160719,37.48,37.99,37.2851,37.81,83246
ALEX,20160718,37.53,38.022,37.51,37.58,86990
ALEX,20160715,37.95,38.03,37.471,37.84,154726
ALEX,20160714,37.93,38.16,37.60,37.72,57803
ALEX,20160713,38.00,38.13,37.56,37.68,84632
ALEX,20160712,37.33,38.00,37.091,37.74,124661
ALEX,20160711,36.94,37.28,36.68,37.08,84310
ALEX,20160708,35.55,36.77,35.38,36.68,109176
ALEX,20160707,35.73,35.835,35.12,35.25,68334
ALEX,20160706,35.46,35.91,35.22,35.76,79924
ALEX,20160705,36.13,36.235,35.44,35.65,128131
