<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ALEX,20160701,36.15,36.94,36.04,36.24,73096
ALEX,20160630,35.85,36.15,35.315,36.14,175178
ALEX,20160629,35.70,35.86,35.325,35.68,82338
ALEX,20160628,35.06,35.57,35.06,35.21,112684
ALEX,20160627,35.33,35.62,34.78,34.81,228835
ALEX,20160624,35.80,36.48,35.32,35.71,432986
ALEX,20160623,36.46,37.36,36.46,37.35,174145
ALEX,20160622,36.48,36.5699,35.93,35.96,161790
ALEX,20160621,36.59,36.70,36.12,36.28,162612
ALEX,20160620,36.87,37.13,36.49,36.53,128252
ALEX,20160617,36.86,37.03,36.25,36.43,424536
ALEX,20160616,36.93,37.05,36.34,36.95,133738
ALEX,20160615,36.96,37.41,36.53,37.06,76638
ALEX,20160614,36.97,37.335,36.33,36.66,164941
ALEX,20160613,37.60,37.875,37.00,37.14,240522
ALEX,20160610,38.56,38.62,37.78,37.78,138450
ALEX,20160609,38.64,39.02,38.38,38.88,180872
ALEX,20160608,38.63,39.27,38.63,39.04,107089
ALEX,20160607,38.19,38.85,38.14,38.60,126038
ALEX,20160606,37.82,38.17,37.51,38.07,120644
ALEX,20160603,38.20,38.235,37.39,37.76,75311
ALEX,20160602,38.00,38.00,37.48,37.99,94753
ALEX,20160601,37.44,38.06,37.05,38.04,133776
ALEX,20160531,37.42,37.88,37.19,37.66,190170
ALEX,20160527,36.55,37.23,36.51,37.12,190517
ALEX,20160526,36.26,36.89,36.19,36.42,79377
ALEX,20160525,36.00,36.03,35.62,35.96,99831
ALEX,20160524,34.92,36.12,34.785,36.10,135026
ALEX,20160523,35.14,35.21,34.61,34.90,119640
ALEX,20160520,34.50,35.18,34.50,35.15,157891
ALEX,20160519,34.79,35.19,33.85,34.43,158835
ALEX,20160518,35.38,35.84,34.68,34.95,134614
ALEX,20160517,35.86,35.86,35.33,35.44,153404
ALEX,20160516,35.66,36.27,35.56,35.85,109948
ALEX,20160513,35.65,35.84,35.46,35.67,93230
ALEX,20160512,35.75,35.93,35.43,35.83,129458
ALEX,20160511,36.00,36.46,35.56,35.58,108493
ALEX,20160510,36.28,36.67,35.93,36.23,174327
ALEX,20160509,36.58,36.92,36.00,36.25,99188
ALEX,20160506,35.00,37.00,32.94,36.69,391014
ALEX,20160505,37.97,38.975,37.59,37.74,92458
ALEX,20160504,37.72,38.20,37.5501,37.91,199324
ALEX,20160503,38.71,38.78,37.83,37.91,158287
ALEX,20160502,38.35,39.31,38.35,39.00,169452
ALEX,20160429,38.25,38.65,37.81,38.24,169368
ALEX,20160428,38.89,39.17,38.23,38.32,80971
ALEX,20160427,38.82,39.32,38.60,39.00,122622
ALEX,20160426,38.63,39.36,38.50,38.99,128347
ALEX,20160425,38.67,38.77,38.01,38.53,118435
ALEX,20160422,37.97,38.78,37.85,38.75,138723
ALEX,20160421,37.57,38.39,37.53,37.85,128362
ALEX,20160420,37.47,37.70,37.34,37.47,91786
ALEX,20160419,37.60,37.97,37.19,37.56,94633
ALEX,20160418,37.82,38.11,37.30,37.65,104632
ALEX,20160415,37.40,38.10,37.15,38.02,109087
ALEX,20160414,37.45,37.85,37.25,37.56,94890
ALEX,20160413,37.21,37.6225,36.802,37.50,126861
ALEX,20160412,36.80,37.36,36.51,36.84,72854
ALEX,20160411,36.51,37.20,36.51,36.78,183933
ALEX,20160408,36.07,36.47,35.74,36.35,76302
ALEX,20160407,35.80,36.145,35.62,35.78,121357
ALEX,20160406,35.38,36.05,35.33,35.97,105569
ALEX,20160405,35.29,35.65,35.14,35.34,77456
ALEX,20160404,36.18,36.445,35.2415,35.54,140028
ALEX,20160401,36.36,36.67,35.995,36.23,102075
ALEX,20160331,36.25,36.83,36.16,36.68,98588
ALEX,20160330,36.04,36.43,35.85,36.30,80557
ALEX,20160329,34.88,35.95,34.69,35.94,226976
ALEX,20160328,34.96,35.11,34.62,34.85,101538
ALEX,20160324,34.61,34.86,34.17,34.81,203876
ALEX,20160323,35.81,35.925,34.69,34.72,127234
ALEX,20160322,35.92,36.109,35.63,35.78,114722
ALEX,20160321,37.25,37.25,35.99,36.35,169795
ALEX,20160318,37.20,37.83,37.08,37.43,290014
ALEX,20160317,36.52,37.14,36.20,36.99,98974
ALEX,20160316,35.04,36.53,35.04,36.48,147189
ALEX,20160315,35.51,35.51,34.87,35.18,116552
ALEX,20160314,36.30,36.30,35.72,35.88,89259
ALEX,20160311,35.91,36.40,35.77,36.34,124208
ALEX,20160310,35.65,35.91,35.27,35.63,208438
ALEX,20160309,35.19,35.64,35.17,35.62,171820
ALEX,20160308,35.01,35.63,35.01,35.13,206787
ALEX,20160307,34.67,35.30,34.67,35.16,174373
ALEX,20160304,34.54,35.00,34.32,34.84,134796
ALEX,20160303,34.29,34.70,34.234,34.49,198328
ALEX,20160302,34.09,34.44,33.72,34.34,158021
ALEX,20160301,33.66,34.17,33.41,34.16,252610
ALEX,20160229,33.29,33.78,33.26,33.52,186798
ALEX,20160226,33.23,33.67,32.60,33.29,172155
ALEX,20160225,33.21,33.72,33.10,33.44,135794
ALEX,20160224,32.60,33.15,32.38,33.09,180167
ALEX,20160223,32.77,33.07,32.47,32.98,218699
ALEX,20160222,32.62,33.19,32.41,32.87,167353
ALEX,20160219,32.19,32.48,31.83,32.36,108364
ALEX,20160218,32.36,32.36,31.90,32.27,131910
ALEX,20160217,32.02,32.48,32.02,32.25,171646
ALEX,20160216,31.51,31.99,31.27,31.87,176636
ALEX,20160212,30.64,31.27,30.17,31.17,216572
ALEX,20160211,30.07,30.74,29.73,30.37,168235
ALEX,20160210,29.83,30.93,29.79,30.59,226450
ALEX,20160209,29.46,30.02,29.325,29.69,179681
ALEX,20160208,29.39,29.93,29.055,29.79,335005
ALEX,20160205,29.83,30.04,29.52,29.59,374426
ALEX,20160204,29.69,30.29,29.43,29.94,255478
ALEX,20160203,29.56,29.74,28.82,29.50,729744
ALEX,20160202,30.10,30.10,29.27,29.30,367010
ALEX,20160201,30.15,30.865,29.98,30.44,218569
ALEX,20160129,30.23,30.67,29.88,30.30,350213
ALEX,20160128,30.62,30.90,29.73,30.00,167443
ALEX,20160127,30.73,30.93,30.105,30.33,112573
ALEX,20160126,30.46,31.21,30.32,30.88,123040
ALEX,20160125,31.18,31.46,30.16,30.25,100823
ALEX,20160122,30.77,31.54,30.64,31.39,173959
ALEX,20160121,30.39,30.90,30.15,30.42,185193
ALEX,20160120,29.91,30.81,29.2301,30.38,213406
ALEX,20160119,30.79,30.98,30.05,30.31,139194
ALEX,20160115,30.40,30.82,30.18,30.54,184077
ALEX,20160114,30.63,31.64,30.08,31.15,268287
ALEX,20160113,31.30,31.50,29.78,30.57,277114
ALEX,20160112,32.72,32.95,31.05,31.35,350916
ALEX,20160111,32.92,32.96,31.8501,32.49,222989
ALEX,20160108,33.32,33.56,32.40,32.80,273827
ALEX,20160107,33.48,33.84,33.141,33.25,165765
ALEX,20160106,34.33,34.74,33.46,33.77,145819
ALEX,20160105,34.49,34.93,34.30,34.79,100892
ALEX,20160104,34.69,35.03,34.27,34.48,202601
ALEX,20151231,35.28,35.87,34.95,35.31,154149
ALEX,20151230,35.85,35.92,35.27,35.39,101054
ALEX,20151229,36.04,36.27,35.46,35.82,90167
ALEX,20151228,36.01,36.125,35.43,35.85,125006
ALEX,20151224,35.75,36.37,35.62,36.09,39760
ALEX,20151223,35.63,36.005,35.3111,35.82,149823
ALEX,20151222,35.42,35.74,35.10,35.48,99644
ALEX,20151221,35.69,36.01,35.21,35.33,132552
ALEX,20151218,36.03,36.15,35.47,35.51,514656
ALEX,20151217,36.85,37.18,36.10,36.15,78852
ALEX,20151216,36.21,36.92,35.78,36.79,109256
ALEX,20151215,35.19,36.06,35.19,35.96,119479
ALEX,20151214,34.87,35.34,34.705,34.97,168205
ALEX,20151211,34.50,35.08,34.34,34.81,157242
ALEX,20151210,35.42,35.96,34.76,35.15,140718
ALEX,20151209,36.34,36.98,35.25,35.46,209801
ALEX,20151208,37.41,37.835,36.36,36.38,147571
ALEX,20151207,38.06,38.36,37.35,37.61,117302
ALEX,20151204,37.99,38.40,37.55,38.05,101803
ALEX,20151203,38.57,38.92,37.82,37.97,162121
ALEX,20151202,38.62,38.679,38.26,38.57,125631
ALEX,20151201,37.99,38.75,37.76,38.68,88472
ALEX,20151130,37.74,38.07,37.59,37.91,96796
ALEX,20151127,37.04,37.90,36.60,37.60,39677
ALEX,20151125,37.34,37.415,36.78,37.09,101131
ALEX,20151124,36.66,37.45,36.23,37.39,82557
ALEX,20151123,36.87,37.13,36.6801,36.85,66189
ALEX,20151120,37.04,37.49,36.84,36.98,78286
ALEX,20151119,36.89,37.14,36.62,36.79,57322
ALEX,20151118,36.28,36.96,36.11,36.85,76623
ALEX,20151117,35.98,36.46,35.76,36.14,275146
ALEX,20151116,35.95,36.14,35.66,36.06,102146
ALEX,20151113,36.24,36.62,35.89,35.94,90384
ALEX,20151112,36.58,36.58,36.51,36.58,105854
ALEX,20151111,37.70,37.86,37.29,37.50,34737
ALEX,20151110,37.04,38.00,36.90,37.61,180663
ALEX,20151109,37.90,38.06,36.89,37.11,180830
ALEX,20151106,37.00,38.40,35.22,38.08,269267
ALEX,20151105,38.16,38.78,37.90,38.61,71792
ALEX,20151104,38.73,38.83,37.88,38.18,105342
ALEX,20151103,38.68,39.00,38.16,38.64,94352
ALEX,20151102,37.98,38.96,37.585,38.89,98274
ALEX,20151030,38.23,38.30,37.58,37.74,84170
ALEX,20151029,38.17,38.48,37.57,38.44,83242
ALEX,20151028,36.65,38.43,36.43,38.33,137159
ALEX,20151027,37.24,37.24,36.31,36.58,115778
ALEX,20151026,37.4601,37.72,36.93,37.42,82442
ALEX,20151023,37.28,37.82,37.16,37.61,31006
ALEX,20151022,36.82,37.73,36.82,37.39,28951
ALEX,20151021,37.51,37.52,36.55,36.59,76050
ALEX,20151020,37.02,37.47,36.92,37.38,37692
ALEX,20151019,36.97,37.41,36.97,37.09,38395
ALEX,20151016,37.25,37.27,36.695,37.17,70936
ALEX,20151015,36.19,37.20,35.97,37.16,79438
ALEX,20151014,36.44,36.72,36.02,36.15,52689
ALEX,20151013,36.74,37.17,36.34,36.43,71721
ALEX,20151012,36.90,36.99,36.69,36.92,58915
ALEX,20151009,36.78,36.98,36.45,36.91,69480
ALEX,20151008,35.89,36.75,35.66,36.70,88803
ALEX,20151007,35.47,35.98,35.30,35.94,117648
ALEX,20151006,35.60,35.89,35.27,35.37,66667
ALEX,20151005,34.91,35.75,34.91,35.68,102280
ALEX,20151002,34.71,34.81,33.87,34.71,96953
ALEX,20151001,34.41,34.88,34.07,34.40,102075
ALEX,20150930,34.64,34.82,33.98,34.33,170558
ALEX,20150929,34.00,34.75,34.00,34.38,130362
ALEX,20150928,34.75,34.75,33.99,34.03,96152
ALEX,20150925,35.27,35.52,34.83,34.83,156440
ALEX,20150924,35.26,35.36,34.64,35.11,129348
ALEX,20150923,35.45,35.70,35.20,35.40,131197
ALEX,20150922,35.15,35.58,34.80,35.41,154956
ALEX,20150921,34.67,35.54,34.60,35.41,138900
ALEX,20150918,34.73,35.16,34.47,34.58,176939
ALEX,20150917,35.31,35.66,34.89,35.08,107398
ALEX,20150916,34.77,35.36,34.73,35.29,71558
ALEX,20150915,34.93,34.99,34.46,34.82,105115
ALEX,20150914,35.50,35.50,34.77,34.96,90757
ALEX,20150911,35.06,35.76,34.65,35.49,218651
ALEX,20150910,34.50,35.20,34.27,34.69,142673
ALEX,20150909,35.06,35.20,34.33,34.5101,112520
ALEX,20150908,34.54,34.91,34.44,34.90,130747
ALEX,20150904,34.18,34.45,33.90,34.24,160585
ALEX,20150903,33.73,34.715,33.65,34.48,171728
ALEX,20150902,33.74,34.04,33.26,33.41,196206
ALEX,20150901,33.37,33.78,33.25,33.34,250778
ALEX,20150831,34.24,34.42,33.39,33.83,237489
ALEX,20150828,34.25,34.63,33.85,34.33,157772
ALEX,20150827,34.09,34.31,33.67,34.26,281266
ALEX,20150826,34.15,34.45,33.01,33.94,155268
ALEX,20150825,35.75,35.92,33.21,33.40,280791
ALEX,20150824,34.65,35.93,34.24,34.77,268962
ALEX,20150821,35.51,36.38,35.45,36.10,187960
ALEX,20150820,36.70,36.78,36.009,36.12,228045
ALEX,20150819,37.03,37.27,36.73,36.80,102937
ALEX,20150818,37.40,37.71,36.95,37.12,79049
ALEX,20150817,36.88,37.57,36.62,37.55,84512
ALEX,20150814,37.15,37.27,36.74,36.94,94108
ALEX,20150813,37.15,37.515,36.84,37.15,132523
ALEX,20150812,36.67,37.26,36.47,37.23,160678
ALEX,20150811,36.07,36.82,36.07,36.81,152052
ALEX,20150810,36.06,36.55,36.01,36.37,90520
ALEX,20150807,32.15,36.76,32.15,35.92,305285
ALEX,20150806,37.50,37.63,36.56,37.30,95819
ALEX,20150805,37.96,38.045,37.25,37.51,82631
ALEX,20150804,37.87,38.13,37.42,37.73,64388
ALEX,20150803,37.84,38.13,37.275,37.82,82174
ALEX,20150731,37.85,38.28,37.61,37.75,153173
ALEX,20150730,37.70,37.86,37.32,37.68,72450
ALEX,20150729,37.71,38.08,37.69,37.88,66511
ALEX,20150728,37.98,38.13,37.55,37.83,100927
ALEX,20150727,37.80,38.085,37.70,37.84,73610
ALEX,20150724,38.12,38.56,37.59,37.91,125823
ALEX,20150723,38.88,38.94,37.98,38.20,106554
ALEX,20150722,38.34,38.89,38.34,38.76,60294
ALEX,20150721,38.64,39.205,38.37,38.52,102918
ALEX,20150720,39.15,39.15,38.61,38.69,88784
ALEX,20150717,39.09,39.32,38.95,39.13,93149
ALEX,20150716,39.37,39.67,38.97,39.11,50653
ALEX,20150715,39.17,39.37,38.77,39.14,77791
ALEX,20150714,39.07,39.60,38.92,39.21,62238
ALEX,20150713,39.11,39.42,39.01,39.23,74855
ALEX,20150710,38.53,38.95,38.35,38.82,100864
ALEX,20150709,39.22,39.22,38.10,38.18,99835
ALEX,20150708,39.14,39.575,38.44,38.70,168043
ALEX,20150707,39.93,40.00,39.26,39.66,106172
ALEX,20150706,39.12,40.00,38.95,39.87,115448
ALEX,20150702,39.89,39.89,39.13,39.41,89330
ALEX,20150701,39.69,39.88,39.25,39.63,173060
ALEX,20150630,39.60,39.66,39.17,39.41,138833
ALEX,20150629,40.06,40.77,39.12,39.18,159846
ALEX,20150626,40.11,40.52,39.69,40.33,383662
ALEX,20150625,40.43,40.43,39.59,39.99,106696
ALEX,20150624,40.80,40.889,40.15,40.20,104535
ALEX,20150623,41.47,41.47,40.69,41.06,110578
ALEX,20150622,41.26,41.5799,40.982,41.19,75903
ALEX,20150619,41.07,41.19,40.51,41.05,282344
ALEX,20150618,40.04,40.93,39.84,40.81,246748
ALEX,20150617,40.07,40.17,39.52,39.88,172947
ALEX,20150616,39.27,40.13,39.27,39.99,169574
ALEX,20150615,39.85,40.09,39.15,39.45,453841
ALEX,20150612,39.85,40.04,39.66,39.82,47726
ALEX,20150611,40.07,40.08,39.81,39.99,112438
ALEX,20150610,39.88,40.15,39.7501,39.91,176894
ALEX,20150609,39.77,40.07,39.52,39.68,105306
ALEX,20150608,40.20,40.40,39.79,39.81,190040
ALEX,20150605,39.71,40.255,39.39,40.09,122529
ALEX,20150604,40.51,40.51,39.731,39.98,133779
ALEX,20150603,40.66,40.97,40.35,40.78,198637
ALEX,20150602,40.76,41.15,40.638,40.77,95020
ALEX,20150601,41.65,41.65,40.78,41.09,128245
ALEX,20150529,41.59,41.66,40.90,41.07,151851
ALEX,20150528,41.21,41.71,40.82,41.71,64152
ALEX,20150527,40.74,41.43,40.6001,41.35,93395
ALEX,20150526,41.11,41.30,40.49,40.88,135523
ALEX,20150522,41.52,41.98,41.21,41.40,66903
ALEX,20150521,42.18,42.55,41.54,41.66,68620
ALEX,20150520,42.14,42.71,41.67,42.13,201133
ALEX,20150519,42.51,42.51,41.48,42.01,94164
ALEX,20150518,41.98,42.72,41.86,42.50,74902
ALEX,20150515,41.82,42.36,41.52,42.25,130933
ALEX,20150514,41.10,42.15,41.10,41.80,191788
ALEX,20150513,41.66,42.35,41.00,41.02,135452
ALEX,20150512,41.73,42.00,41.18,41.57,155803
ALEX,20150511,42.00,42.66,41.788,41.90,140392
ALEX,20150508,42.50,43.13,41.82,42.33,162602
ALEX,20150507,39.64,40.51,39.39,40.07,167748
ALEX,20150506,39.63,39.87,39.18,39.79,199735
ALEX,20150505,40.05,40.85,39.20,39.51,260830
ALEX,20150504,40.32,40.85,40.22,40.24,124993
ALEX,20150501,40.53,40.88,40.06,40.35,81544
ALEX,20150430,40.97,41.36,39.71,40.48,240565
ALEX,20150429,41.31,41.47,40.66,41.30,106099
ALEX,20150428,41.31,41.86,41.0801,41.51,98334
ALEX,20150427,41.80,42.06,40.81,41.36,126260
ALEX,20150424,41.58,42.14,41.45,41.52,83746
ALEX,20150423,41.28,41.97,41.17,41.60,142699
ALEX,20150422,41.82,42.35,41.41,41.70,103168
ALEX,20150421,42.24,42.24,41.46,41.76,158061
ALEX,20150420,41.90,42.34,41.36,42.04,82645
ALEX,20150417,41.36,41.83,40.86,41.70,116525
ALEX,20150416,41.42,42.13,41.31,41.65,406319
ALEX,20150415,41.65,41.88,41.51,41.53,157184
ALEX,20150414,42.08,42.24,41.59,41.66,128025
ALEX,20150413,42.47,42.63,41.97,42.01,104134
ALEX,20150410,42.70,42.895,42.27,42.53,76195
ALEX,20150409,43.08,43.234,41.90,42.45,137023
ALEX,20150408,42.59,43.33,42.59,43.14,94515
ALEX,20150407,43.52,43.562,42.46,42.50,64802
ALEX,20150406,42.21,43.68,42.21,43.51,125208
ALEX,20150402,42.62,42.96,42.19,42.69,230755
ALEX,20150401,42.85,42.85,41.93,42.59,229251
ALEX,20150331,42.85,43.33,42.63,43.18,160061
ALEX,20150330,41.70,43.08,41.66,42.97,140898
ALEX,20150327,41.50,41.74,41.20,41.51,197558
ALEX,20150326,41.16,41.50,40.92,41.41,154941
ALEX,20150325,41.50,41.50,41.05,41.26,213979
ALEX,20150324,41.00,41.49,40.77,41.41,127298
ALEX,20150323,41.11,41.428,40.78,41.15,163121
ALEX,20150320,40.41,41.41,40.41,41.26,361944
ALEX,20150319,40.61,40.98,40.04,40.15,184317
ALEX,20150318,39.51,40.995,39.35,40.91,209965
ALEX,20150317,39.56,39.98,39.27,39.66,320093
ALEX,20150316,39.25,39.95,39.18,39.77,185386
ALEX,20150313,39.21,39.21,38.53,39.10,164130
ALEX,20150312,39.45,39.93,39.07,39.23,184266
ALEX,20150311,38.57,39.12,38.25,39.10,359741
ALEX,20150310,39.41,39.72,38.50,38.68,406793
ALEX,20150309,39.46,39.80,39.25,39.76,98013
ALEX,20150306,39.54,39.58,38.85,39.35,249352
ALEX,20150305,39.72,39.96,39.26,39.68,93306
ALEX,20150304,39.90,39.90,38.96,39.64,91511
ALEX,20150303,40.39,40.674,39.65,40.15,323184
ALEX,20150302,40.54,41.15,40.07,40.71,196462
ALEX,20150227,40.71,40.96,40.39,40.43,128744
ALEX,20150226,40.47,40.73,40.24,40.68,90262
ALEX,20150225,40.35,40.71,39.80,40.62,93746
ALEX,20150224,40.47,40.555,39.83,40.50,148329
ALEX,20150223,40.33,40.48,39.84,40.47,101704
ALEX,20150220,40.30,40.56,39.625,40.25,115377
ALEX,20150219,40.11,40.50,39.925,40.28,194601
ALEX,20150218,39.94,40.57,39.85,40.33,149982
ALEX,20150217,40.25,40.25,39.52,40.10,212594
ALEX,20150213,39.95,40.18,39.68,40.08,134529
ALEX,20150212,39.09,40.09,39.065,39.96,131732
ALEX,20150211,38.74,39.11,38.32,38.74,71710
ALEX,20150210,39.00,39.00,37.96,38.87,104979
ALEX,20150209,39.50,39.71,38.50,38.62,101573
ALEX,20150206,40.10,40.10,39.20,39.51,121094
ALEX,20150205,39.81,40.36,39.69,40.12,85983
ALEX,20150204,39.82,40.35,39.43,39.61,86996
ALEX,20150203,38.78,40.14,38.78,40.09,122500
ALEX,20150202,38.33,38.8299,37.59,38.49,201990
ALEX,20150130,39.04,39.36,38.22,38.26,123714
ALEX,20150129,38.48,39.43,38.02,39.41,71118
ALEX,20150128,39.74,39.77,38.20,38.40,129322
ALEX,20150127,39.60,40.15,39.15,39.39,85944
ALEX,20150126,39.24,40.17,38.70,40.04,117474
ALEX,20150123,39.21,39.48,38.695,39.34,128761
ALEX,20150122,38.55,39.21,38.14,39.16,134932
ALEX,20150121,37.58,38.435,37.47,38.22,146231
ALEX,20150120,38.09,38.44,37.28,37.78,138849
ALEX,20150116,37.19,38.27,37.19,38.13,109998
ALEX,20150115,38.47,38.47,36.9532,37.20,132267
ALEX,20150114,37.50,38.36,37.50,38.28,94072
ALEX,20150113,38.17,38.68,37.3263,37.92,122172
ALEX,20150112,38.41,38.83,37.58,37.89,109563
ALEX,20150109,38.80,39.128,38.3003,38.52,111022
ALEX,20150108,38.23,38.71,38.23,38.62,140638
ALEX,20150107,38.68,38.68,37.92,38.23,113529
ALEX,20150106,39.70,39.87,38.31,38.36,150580
ALEX,20150105,39.45,39.85,39.195,39.61,152739
ALEX,20150102,39.42,39.96,39.25,39.80,111717
ALEX,20141231,40.10,40.22,39.22,39.25,124448
ALEX,20141230,39.96,40.505,39.78,40.12,100158
ALEX,20141229,39.92,40.488,39.549,40.08,124035
ALEX,20141226,40.19,40.37,39.94,40.01,65283
ALEX,20141224,39.87,40.10,39.58,40.09,119407
ALEX,20141223,40.16,40.45,39.37,39.71,142184
ALEX,20141222,40.38,40.49,39.87,40.03,238393
ALEX,20141219,38.35,40.70,37.97,40.46,501928
ALEX,20141218,37.94,38.52,37.51,38.42,209661
ALEX,20141217,36.11,37.52,35.90,37.46,255093
ALEX,20141216,36.15,36.50,36.07,36.09,248415
ALEX,20141215,36.24,36.71,36.01,36.20,218292
ALEX,20141212,36.11,36.6675,36.01,36.14,327886
ALEX,20141211,36.71,37.02,36.46,36.50,319106
ALEX,20141210,36.36,36.72,36.00,36.44,314047
ALEX,20141209,36.64,37.09,36.44,36.50,345816
ALEX,20141208,38.36,38.76,37.04,37.14,250711
ALEX,20141205,38.16,38.61,38.13,38.57,169052
ALEX,20141204,38.44,38.66,37.99,38.20,99517
ALEX,20141203,38.27,39.15,38.01,38.58,120111
ALEX,20141202,37.62,38.22,37.44,38.19,99605
ALEX,20141201,38.08,38.39,37.39,37.41,124703
ALEX,20141128,38.54,38.97,37.93,38.08,77511
ALEX,20141126,38.83,39.07,38.50,38.61,61010
ALEX,20141125,39.30,39.39,38.54,38.68,74474
ALEX,20141124,38.92,39.34,38.67,39.30,192498
ALEX,20141121,39.24,39.24,38.63,38.99,89006
ALEX,20141120,37.99,38.82,37.99,38.80,71730
ALEX,20141119,38.87,38.87,37.6701,38.29,110055
ALEX,20141118,39.03,39.70,38.91,39.08,137941
ALEX,20141117,39.36,39.57,38.89,38.98,68636
ALEX,20141114,39.57,39.93,39.15,39.47,97577
ALEX,20141113,39.95,40.02,39.46,39.63,103830
ALEX,20141112,40.01,40.19,39.70,40.00,123735
ALEX,20141111,40.08,40.31,39.97,40.11,116273
ALEX,20141110,40.25,40.63,40.13,40.45,112872
ALEX,20141107,40.46,40.69,39.89,40.15,139757
ALEX,20141106,39.76,40.99,39.595,40.75,227870
ALEX,20141105,39.47,39.66,38.85,39.34,135935
ALEX,20141104,38.94,39.47,38.73,39.09,119002
ALEX,20141103,40.02,40.37,38.71,38.97,183756
ALEX,20141031,39.98,40.05,39.25,40.03,166251
ALEX,20141030,38.62,39.965,38.15,39.20,108931
ALEX,20141029,39.75,39.94,38.18,38.68,145196
ALEX,20141028,38.40,39.67,38.19,39.65,150639
ALEX,20141027,37.43,38.24,37.20,38.19,89630
ALEX,20141024,38.22,38.40,37.26,37.70,100319
ALEX,20141023,36.70,38.40,36.47,38.10,493611
ALEX,20141022,37.14,37.45,36.31,36.35,110574
ALEX,20141021,36.04,37.12,36.04,37.09,90492
ALEX,20141020,35.18,35.97,35.18,35.96,107489
ALEX,20141017,36.04,36.28,35.37,35.41,187433
ALEX,20141016,34.38,35.77,33.98,35.55,241136
ALEX,20141015,35.10,35.35,34.29,34.74,347117
ALEX,20141014,35.42,36.039,35.02,35.17,257753
ALEX,20141013,35.40,35.84,34.93,35.00,197138
ALEX,20141010,35.39,36.01,35.10,35.39,212867
ALEX,20141009,35.90,36.14,35.56,35.59,213725
ALEX,20141008,35.08,36.07,34.82,36.01,237237
ALEX,20141007,35.02,35.35,34.71,34.96,174714
ALEX,20141006,35.88,36.0159,35.015,35.21,165750
ALEX,20141003,36.02,36.38,35.65,35.68,113301
ALEX,20141002,35.37,35.92,35.22,35.67,100184
ALEX,20141001,36.05,36.31,35.25,35.46,221148
ALEX,20140930,37.00,37.00,35.96,35.97,177785
ALEX,20140929,36.69,37.03,36.41,37.00,109059
ALEX,20140926,36.42,37.03,36.25,37.01,109088
ALEX,20140925,37.05,37.25,36.23,36.45,126111
ALEX,20140924,37.10,37.35,36.30,37.23,139091
ALEX,20140923,37.32,37.66,36.8181,36.96,157025
ALEX,20140922,37.92,38.00,37.36,37.47,160658
ALEX,20140919,38.98,39.33,38.03,38.19,444404
ALEX,20140918,39.76,39.84,38.73,38.91,93538
ALEX,20140917,39.83,40.49,39.52,39.57,129541
ALEX,20140916,39.66,40.45,39.53,39.86,138383
ALEX,20140915,39.97,40.24,39.53,39.72,170647
ALEX,20140912,40.56,40.72,39.73,40.00,135971
ALEX,20140911,40.26,40.72,39.98,40.47,72646
ALEX,20140910,40.37,40.97,40.00,40.40,89782
ALEX,20140909,40.50,40.69,39.91,40.46,98867
ALEX,20140908,40.69,40.93,40.26,40.58,114120
ALEX,20140905,40.27,40.84,40.10,40.78,69075
ALEX,20140904,40.73,41.26,40.17,40.42,101203
ALEX,20140903,41.60,41.60,40.67,40.73,107652
ALEX,20140902,41.13,41.795,40.89,41.60,174824
