<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ALEX,20140829,40.48,41.032,40.34,40.90,96575
ALEX,20140828,40.63,40.74,40.47,40.50,58043
ALEX,20140827,41.00,41.12,40.645,40.68,107450
ALEX,20140826,40.90,41.22,40.6801,41.00,112398
ALEX,20140825,41.01,41.30,40.71,40.91,79135
ALEX,20140822,40.48,41.19,40.48,40.90,116644
ALEX,20140821,40.11,40.63,39.86,40.51,84679
ALEX,20140820,40.48,40.48,39.90,40.25,59479
ALEX,20140819,41.07,41.31,40.58,40.67,65180
ALEX,20140818,40.52,41.14,40.29,41.06,99536
ALEX,20140815,40.80,40.80,39.744,40.16,197489
ALEX,20140814,39.67,40.50,39.67,40.46,90976
ALEX,20140813,39.23,39.80,39.23,39.65,204429
ALEX,20140812,39.27,39.54,38.98,39.18,118545
ALEX,20140811,39.43,39.85,39.26,39.48,176003
ALEX,20140808,39.20,39.49,38.48,39.28,217802
ALEX,20140807,39.67,40.18,39.17,39.24,288343
ALEX,20140806,38.60,39.71,38.60,39.69,171279
ALEX,20140805,38.49,39.02,38.31,38.91,103100
ALEX,20140804,38.02,38.68,37.675,38.64,129471
ALEX,20140801,38.20,38.41,37.57,37.99,231752
ALEX,20140731,38.53,38.89,37.91,38.17,170697
ALEX,20140730,38.93,39.10,38.63,38.83,116072
ALEX,20140729,38.82,39.07,38.51,38.62,137249
ALEX,20140728,38.81,39.02,38.34,38.75,157062
ALEX,20140725,38.71,39.05,38.4425,38.72,112739
ALEX,20140724,39.49,39.68,38.92,39.04,84336
ALEX,20140723,39.03,39.63,38.99,39.48,99943
ALEX,20140722,39.39,39.53,38.93,39.06,98828
ALEX,20140721,39.81,39.93,39.01,39.16,104756
ALEX,20140718,39.58,40.3175,39.47,40.15,121188
ALEX,20140717,39.70,40.25,39.43,39.68,246820
ALEX,20140716,40.76,40.76,39.80,40.00,218260
ALEX,20140715,41.58,41.83,40.47,40.50,157369
ALEX,20140714,41.62,41.65,41.13,41.61,98689
ALEX,20140711,41.72,42.00,40.94,41.27,99364
ALEX,20140710,41.42,42.38,41.16,41.78,103742
ALEX,20140709,40.16,42.07,39.96,42.00,196206
ALEX,20140708,39.37,39.51,38.66,39.30,181465
ALEX,20140707,40.75,40.75,39.41,39.46,119370
ALEX,20140703,41.23,41.23,40.67,40.80,75437
ALEX,20140702,41.63,42.03,40.99,41.17,170927
ALEX,20140701,41.51,42.16,41.45,41.73,345566
ALEX,20140630,40.19,41.50,40.14,41.45,229963
ALEX,20140627,40.25,40.76,40.00,40.31,474662
ALEX,20140626,40.70,40.70,40.2101,40.48,86444
ALEX,20140625,40.27,41.02,40.27,40.69,142704
ALEX,20140624,41.19,41.55,40.53,40.55,111285
ALEX,20140623,41.39,41.53,41.12,41.40,124193
ALEX,20140620,41.11,41.59,40.4925,41.49,309103
ALEX,20140619,40.91,41.02,40.61,40.99,90964
ALEX,20140618,41.14,41.28,40.24,40.98,146963
ALEX,20140617,40.50,41.385,40.37,41.15,184850
ALEX,20140616,40.25,40.59,39.831,40.55,98765
ALEX,20140613,40.29,40.57,39.8024,40.44,81780
ALEX,20140612,40.59,40.64,40.12,40.28,95383
ALEX,20140611,41.44,41.55,40.50,40.79,199596
ALEX,20140610,43.17,43.19,41.09,41.45,183617
ALEX,20140609,40.30,42.25,39.97,41.91,297511
ALEX,20140606,40.26,40.67,39.83,40.48,116295
ALEX,20140605,39.20,40.07,38.79,40.04,98276
ALEX,20140604,39.36,39.61,38.83,39.15,125810
ALEX,20140603,37.87,39.74,37.73,39.54,182056
ALEX,20140602,38.10,38.10,37.21,37.65,154697
ALEX,20140530,38.80,38.80,37.82,37.90,119373
ALEX,20140529,39.24,39.50,38.60,38.69,76065
ALEX,20140528,39.17,39.40,38.97,39.29,91723
ALEX,20140527,38.81,39.43,38.76,39.35,107145
ALEX,20140523,37.90,38.57,37.88,38.50,103460
ALEX,20140522,37.23,38.08,36.98,38.01,145210
ALEX,20140521,36.99,37.21,36.80,36.91,187683
ALEX,20140520,37.15,37.45,36.65,36.77,219911
ALEX,20140519,37.53,37.64,37.03,37.27,319220
ALEX,20140516,37.25,37.97,37.22,37.47,244444
ALEX,20140515,37.99,37.99,37.14,37.35,165196
ALEX,20140514,38.88,39.21,38.15,38.17,268631
ALEX,20140513,39.86,39.95,38.97,39.02,171055
ALEX,20140512,38.31,40.05,38.31,39.99,221263
ALEX,20140509,38.13,38.40,37.60,37.99,274775
ALEX,20140508,37.93,38.4623,37.66,38.30,285305
ALEX,20140507,37.45,37.86,36.93,37.84,326840
ALEX,20140506,38.21,38.21,37.10,37.52,165699
ALEX,20140505,38.02,38.58,36.85,38.41,192355
ALEX,20140502,37.47,38.88,37.31,38.35,196147
ALEX,20140501,37.38,37.43,36.61,37.37,257335
ALEX,20140430,37.37,37.63,37.11,37.31,226623
ALEX,20140429,37.80,37.98,37.26,37.52,166279
ALEX,20140428,38.42,38.67,37.16,37.50,123032
ALEX,20140425,38.86,38.97,38.225,38.41,152879
ALEX,20140424,39.00,39.07,38.32,38.94,104613
ALEX,20140423,39.51,39.62,38.63,38.67,105835
ALEX,20140422,39.03,39.69,38.82,39.51,114825
ALEX,20140421,39.02,39.07,38.50,38.98,90630
ALEX,20140417,38.70,39.35,38.155,39.01,139069
ALEX,20140416,38.82,39.05,38.31,38.79,130657
ALEX,20140415,39.81,40.25,38.62,38.68,193807
ALEX,20140414,40.43,40.43,39.04,39.65,191819
ALEX,20140411,39.89,40.50,39.856,40.00,151764
ALEX,20140410,41.27,41.36,39.914,40.26,202551
ALEX,20140409,40.90,41.21,40.76,41.17,93076
ALEX,20140408,40.16,41.02,39.97,40.90,118786
ALEX,20140407,40.38,40.73,39.98,40.18,248771
ALEX,20140404,41.15,41.15,39.87,40.41,225671
ALEX,20140403,41.75,41.75,40.74,40.80,171899
ALEX,20140402,42.13,42.14,41.33,41.69,156417
ALEX,20140401,42.44,42.95,41.98,42.13,196532
ALEX,20140331,42.05,42.99,41.73,42.56,209636
ALEX,20140328,42.27,42.91,41.85,41.92,129506
ALEX,20140327,42.17,42.86,42.01,42.32,140109
ALEX,20140326,43.66,43.66,42.17,42.28,197828
ALEX,20140325,44.92,45.162,43.33,43.48,136841
ALEX,20140324,44.38,44.66,43.82,44.56,159445
ALEX,20140321,44.25,44.98,44.03,44.24,415058
ALEX,20140320,43.83,44.63,43.83,44.12,156410
ALEX,20140319,43.81,44.28,43.73,44.03,130236
ALEX,20140318,42.75,43.92,42.67,43.90,149901
ALEX,20140317,43.08,43.78,42.80,42.88,113125
ALEX,20140314,42.04,42.90,41.86,42.80,97799
ALEX,20140313,42.17,42.72,41.89,42.19,235823
ALEX,20140312,41.50,42.22,41.06,42.19,126935
ALEX,20140311,41.24,42.01,41.04,41.64,190657
ALEX,20140310,41.05,41.65,41.02,41.30,113461
ALEX,20140307,41.23,41.46,40.61,41.25,134769
ALEX,20140306,41.98,42.09,40.70,40.92,146763
ALEX,20140305,42.11,42.35,41.44,41.85,106651
ALEX,20140304,41.40,42.75,41.29,42.24,241969
ALEX,20140303,41.39,41.91,40.69,40.85,124807
ALEX,20140228,41.08,42.00,40.62,41.62,147979
ALEX,20140227,40.74,41.165,40.4691,40.96,133713
ALEX,20140226,40.96,41.72,40.70,40.76,191933
ALEX,20140225,41.66,41.82,40.60,40.77,204991
ALEX,20140224,41.77,42.55,41.71,41.81,181296
ALEX,20140221,39.50,42.45,39.27,41.82,253311
ALEX,20140220,38.34,38.81,38.09,38.58,124187
ALEX,20140219,38.66,39.16,38.33,38.38,112110
ALEX,20140218,38.30,38.90,38.15,38.87,92224
ALEX,20140214,38.65,38.74,38.15,38.17,73477
ALEX,20140213,38.31,39.06,38.28,38.65,134743
ALEX,20140212,38.04,38.85,37.77,38.53,209315
ALEX,20140211,37.67,38.20,37.67,37.90,226444
ALEX,20140210,37.58,37.76,36.98,37.66,148070
ALEX,20140207,37.56,38.06,37.524,37.70,129849
ALEX,20140206,37.38,37.74,37.19,37.47,124772
ALEX,20140205,37.54,37.87,37.05,37.30,223712
ALEX,20140204,37.84,37.97,37.37,37.65,181877
ALEX,20140203,38.90,39.03,37.00,37.74,382967
ALEX,20140131,38.54,39.54,38.51,39.11,185199
ALEX,20140130,40.06,40.132,39.23,39.25,153648
ALEX,20140129,40.00,40.19,39.58,39.66,147734
ALEX,20140128,40.24,40.46,39.92,40.20,110562
ALEX,20140127,40.87,40.95,39.98,40.09,171126
ALEX,20140124,40.90,41.06,40.57,40.82,299353
ALEX,20140123,40.95,41.52,40.56,41.30,217586
ALEX,20140122,41.05,41.60,40.94,41.26,136558
ALEX,20140121,41.56,41.74,40.65,40.95,124344
ALEX,20140117,41.68,41.90,40.73,41.29,119018
ALEX,20140116,41.64,42.23,41.50,41.80,319832
ALEX,20140115,41.51,42.02,41.50,41.74,212764
ALEX,20140114,41.62,42.01,41.15,41.76,149479
ALEX,20140113,42.28,42.68,40.972,41.34,223157
ALEX,20140110,42.90,42.96,42.18,42.45,312170
ALEX,20140109,42.28,42.88,42.15,42.86,264106
ALEX,20140108,42.04,42.44,41.68,42.15,289176
ALEX,20140107,42.30,42.56,42.11,42.15,306994
ALEX,20140106,42.47,42.47,41.87,42.26,359213
ALEX,20140103,41.53,42.38,41.42,42.14,159329
ALEX,20140102,41.48,41.71,41.25,41.51,317079
ALEX,20131231,41.07,41.97,41.07,41.73,318288
ALEX,20131230,40.95,41.37,40.72,41.07,313528
ALEX,20131227,40.42,41.39,40.16,40.99,142123
ALEX,20131226,41.15,41.1973,40.15,40.47,70004
ALEX,20131224,40.00,41.049,39.62,40.86,85509
ALEX,20131223,40.20,40.59,39.82,40.01,180631
ALEX,20131220,38.89,40.12,38.89,40.11,868763
ALEX,20131219,40.50,40.50,38.80,38.97,208317
ALEX,20131218,39.50,40.63,38.88,40.58,257932
ALEX,20131217,39.90,40.00,39.11,39.40,220306
ALEX,20131216,38.08,40.04,37.84,39.99,265912
ALEX,20131213,37.97,38.23,37.535,37.87,140843
ALEX,20131212,37.99,38.55,37.66,37.87,137320
ALEX,20131211,38.45,38.45,37.6801,37.99,192086
ALEX,20131210,38.84,39.362,38.12,38.50,188196
ALEX,20131209,39.00,39.38,38.50,39.01,165086
ALEX,20131206,38.10,39.20,38.10,38.94,141288
ALEX,20131205,37.80,37.87,37.50,37.67,135062
ALEX,20131204,37.54,38.30,37.54,37.80,136610
ALEX,20131203,37.50,37.99,37.38,37.81,143928
ALEX,20131202,37.77,38.11,37.46,37.64,87619
ALEX,20131129,38.26,38.26,37.75,37.79,49017
ALEX,20131127,37.64,38.21,37.50,38.05,96379
ALEX,20131126,37.45,37.71,37.16,37.67,110768
ALEX,20131125,37.51,37.91,37.40,37.53,146764
ALEX,20131122,37.80,37.83,37.48,37.52,137322
ALEX,20131121,37.75,37.845,37.04,37.72,362732
ALEX,20131120,37.35,38.18,36.87,37.81,309436
ALEX,20131119,36.42,37.48,36.26,37.31,282893
ALEX,20131118,36.56,36.85,36.16,36.42,107353
ALEX,20131115,36.36,36.59,35.97,36.53,151780
ALEX,20131114,36.28,36.69,35.93,36.43,110956
ALEX,20131113,36.00,36.57,35.79,36.31,117289
ALEX,20131112,36.12,36.42,35.72,36.09,161651
ALEX,20131111,36.40,36.48,36.01,36.01,160520
ALEX,20131108,36.24,36.67,35.90,36.48,220514
ALEX,20131107,36.92,36.92,35.85,36.05,204082
ALEX,20131106,36.96,36.96,35.92,36.58,133693
ALEX,20131105,37.55,37.96,36.745,36.80,86953
ALEX,20131104,37.43,38.04,36.99,37.87,210043
ALEX,20131101,36.76,37.30,35.71,37.25,235110
ALEX,20131031,37.68,37.85,36.94,37.00,218036
ALEX,20131030,38.42,38.55,37.61,37.81,169277
ALEX,20131029,38.70,38.73,37.085,38.27,220282
ALEX,20131028,38.92,39.55,38.60,38.98,202137
ALEX,20131025,39.59,39.62,38.41,38.81,138738
ALEX,20131024,39.35,39.67,39.04,39.40,99868
ALEX,20131023,39.75,39.8499,39.06,39.24,109295
ALEX,20131022,39.72,40.1375,39.41,40.04,120136
ALEX,20131021,40.60,40.60,39.38,39.50,106889
ALEX,20131018,41.22,41.22,40.26,40.44,138546
ALEX,20131017,39.03,40.97,39.03,40.81,174024
ALEX,20131016,39.18,39.535,38.66,39.14,141066
ALEX,20131015,39.23,39.66,38.78,39.01,168279
ALEX,20131014,39.32,39.46,38.665,39.44,183469
ALEX,20131011,38.55,39.67,38.38,39.65,140420
ALEX,20131010,38.44,39.18,38.13,38.78,172122
ALEX,20131009,37.88,38.47,37.68,38.04,192078
ALEX,20131008,37.87,38.02,37.71,37.87,202704
ALEX,20131007,37.46,38.07,37.37,37.87,219501
ALEX,20131004,37.26,38.04,37.1101,37.95,122229
ALEX,20131003,37.47,37.64,36.59,37.34,163857
ALEX,20131002,37.49,37.74,36.94,37.61,146166
ALEX,20131001,36.27,37.85,36.17,37.76,298949
ALEX,20130930,35.32,36.20,35.11,36.02,310857
ALEX,20130927,36.06,36.43,35.52,35.72,182869
ALEX,20130926,36.71,37.05,36.23,36.43,268566
ALEX,20130925,36.70,37.00,36.322,36.53,91711
ALEX,20130924,37.16,37.22,36.63,36.75,97151
ALEX,20130923,37.55,37.55,36.54,37.01,88886
ALEX,20130920,38.61,38.61,37.50,37.54,200657
ALEX,20130919,39.29,39.49,37.99,38.58,81945
ALEX,20130918,38.22,39.33,36.97,39.26,151212
ALEX,20130917,37.56,38.39,37.34,38.32,100144
ALEX,20130916,38.21,38.23,37.25,37.43,126343
ALEX,20130913,37.96,38.26,37.54,37.68,90424
ALEX,20130912,37.22,37.88,37.12,37.81,136493
ALEX,20130911,36.57,37.92,36.57,37.29,163207
ALEX,20130910,36.12,36.53,35.7118,36.51,83164
ALEX,20130909,35.20,36.00,35.20,35.99,106313
ALEX,20130906,35.30,35.64,34.38,35.16,130791
ALEX,20130905,35.53,35.53,34.71,34.85,98856
ALEX,20130904,34.70,35.76,34.42,35.60,128699
ALEX,20130903,36.55,36.55,34.32,34.59,300185
ALEX,20130830,37.14,37.39,35.66,35.97,220535
ALEX,20130829,37.35,37.50,36.95,37.27,97452
ALEX,20130828,37.14,37.85,37.09,37.37,103855
ALEX,20130827,38.21,38.42,37.02,37.07,132247
ALEX,20130826,38.79,38.83,38.17,38.62,129704
ALEX,20130823,38.79,38.97,38.24,38.83,93941
ALEX,20130822,38.63,38.85,37.91,38.62,132220
ALEX,20130821,38.68,39.30,38.11,38.63,104843
ALEX,20130820,37.88,38.98,37.88,38.96,143645
ALEX,20130819,38.02,38.28,37.79,37.80,127586
ALEX,20130816,38.00,38.25,37.75,38.00,197677
ALEX,20130815,37.93,38.32,37.81,38.07,270485
ALEX,20130814,39.99,39.99,38.03,38.33,236040
ALEX,20130813,41.44,41.44,39.86,39.98,121160
ALEX,20130812,41.51,41.80,41.19,41.29,181070
ALEX,20130809,42.55,43.49,41.77,41.96,134058
ALEX,20130808,42.95,43.21,42.45,42.73,183185
ALEX,20130807,43.17,43.85,42.495,42.59,171083
ALEX,20130806,44.27,44.30,43.30,43.42,126057
ALEX,20130805,44.04,45.10,43.86,44.52,115696
ALEX,20130802,45.11,45.43,44.00,44.23,155289
ALEX,20130801,44.69,46.12,44.10,45.27,320742
ALEX,20130731,44.19,45.70,43.63,44.27,187100
ALEX,20130730,43.59,44.51,43.35,44.19,307739
ALEX,20130729,43.48,43.7799,42.88,43.30,80468
ALEX,20130726,43.66,43.74,42.58,43.48,164305
ALEX,20130725,43.86,44.261,43.46,43.98,125525
ALEX,20130724,45.28,45.478,43.63,43.87,150050
ALEX,20130723,45.39,45.42,44.96,45.21,91414
ALEX,20130722,45.42,45.63,45.205,45.35,106140
ALEX,20130719,45.76,45.76,45.181,45.51,184522
ALEX,20130718,44.05,46.23,44.00,45.92,439108
ALEX,20130717,43.50,43.85,43.31,43.76,128429
ALEX,20130716,42.46,43.49,42.20,43.33,172499
ALEX,20130715,42.45,43.19,42.19,42.50,181906
ALEX,20130712,41.51,42.58,41.40,42.36,267685
ALEX,20130711,41.17,41.71,40.81,41.60,222886
ALEX,20130710,40.69,40.94,40.41,40.59,185284
ALEX,20130709,40.58,41.15,40.27,40.69,259221
ALEX,20130708,41.05,41.25,40.40,40.43,160121
ALEX,20130705,40.90,41.01,39.895,40.98,157782
ALEX,20130703,39.88,40.15,39.39,40.09,105625
ALEX,20130702,40.30,40.67,39.96,40.00,235230
ALEX,20130701,39.70,40.70,39.20,40.30,400049
ALEX,20130628,39.84,40.21,37.45,39.75,2392477
ALEX,20130627,40.02,40.27,39.52,39.99,225764
ALEX,20130626,40.22,40.32,39.59,39.99,199053
ALEX,20130625,40.16,40.36,39.34,40.03,240702
ALEX,20130624,39.53,40.76,39.015,39.92,237771
ALEX,20130621,39.78,40.19,39.21,39.84,208552
ALEX,20130620,38.90,39.83,38.471,39.61,223336
ALEX,20130619,40.74,40.9425,39.20,39.20,253656
ALEX,20130618,39.03,40.95,39.03,40.87,147584
ALEX,20130617,37.26,38.89,37.26,38.83,208653
ALEX,20130614,37.13,37.255,36.58,36.93,124055
ALEX,20130613,35.12,37.46,34.995,37.41,161357
ALEX,20130612,35.28,35.48,34.86,35.07,88405
ALEX,20130611,35.59,35.59,34.86,35.13,124958
ALEX,20130610,35.75,36.0099,35.34,35.99,96673
ALEX,20130607,37.04,37.45,35.41,35.53,154876
ALEX,20130606,35.83,37.07,35.82,36.98,118817
ALEX,20130605,36.05,36.1599,35.75,35.90,83962
ALEX,20130604,35.75,36.45,35.68,36.05,140397
ALEX,20130603,35.37,35.88,35.00,35.77,156941
ALEX,20130531,35.04,35.84,35.04,35.29,132100
ALEX,20130530,34.96,35.44,34.96,35.29,68742
ALEX,20130529,34.79,35.24,34.52,34.85,79486
ALEX,20130528,35.82,35.97,34.69,35.06,94447
ALEX,20130524,35.45,35.60,35.085,35.47,51585
ALEX,20130523,36.16,36.45,35.12,35.53,193960
ALEX,20130522,36.07,36.76,35.80,36.35,299328
ALEX,20130521,35.86,36.20,35.54,36.13,127855
ALEX,20130520,35.23,35.74,35.16,35.74,148663
ALEX,20130517,35.00,35.36,34.58,35.30,54739
ALEX,20130516,33.85,34.86,33.85,34.78,115083
ALEX,20130515,33.46,34.15,33.39,33.93,143078
ALEX,20130514,33.22,33.68,33.09,33.57,129767
ALEX,20130513,33.75,33.75,33.01,33.15,90432
ALEX,20130510,34.20,34.20,33.39,33.72,68828
ALEX,20130509,34.00,34.31,33.71,34.01,125323
ALEX,20130508,33.54,33.55,32.55,33.31,96848
ALEX,20130507,33.35,33.5999,33.273,33.48,72504
ALEX,20130506,33.22,33.48,33.03,33.28,58218
ALEX,20130503,33.17,33.538,32.925,33.29,145560
ALEX,20130502,33.12,33.12,32.715,32.89,68650
ALEX,20130501,33.90,34.19,32.94,33.06,68640
ALEX,20130430,33.81,34.21,33.70,34.06,148966
ALEX,20130429,33.82,33.99,33.69,33.81,53981
ALEX,20130426,33.77,33.90,33.39,33.61,71025
ALEX,20130425,33.34,34.00,33.07,33.75,88581
ALEX,20130424,33.64,33.64,33.02,33.17,95307
ALEX,20130423,33.65,33.98,33.24,33.54,107226
ALEX,20130422,33.65,33.755,33.29,33.41,78100
ALEX,20130419,33.78,33.87,33.47,33.68,231771
ALEX,20130418,33.77,33.97,33.25,33.58,133389
ALEX,20130417,33.98,34.29,33.22,33.54,435093
ALEX,20130416,34.24,34.68,33.94,34.21,108703
ALEX,20130415,35.62,35.66,33.82,33.97,189192
ALEX,20130412,35.13,35.758,35.07,35.70,70798
ALEX,20130411,35.01,35.66,34.81,35.24,67298
ALEX,20130410,34.49,35.54,34.49,34.99,71411
ALEX,20130409,34.57,34.74,34.11,34.42,72828
ALEX,20130408,34.13,34.61,33.89,34.48,70571
ALEX,20130405,33.88,34.40,33.55,34.28,104835
ALEX,20130404,33.83,34.22,33.7038,34.20,70916
ALEX,20130403,34.66,34.90,33.50,33.80,177201
ALEX,20130402,35.55,35.79,34.36,34.54,128675
ALEX,20130401,35.76,35.78,35.05,35.38,92289
ALEX,20130328,35.50,35.79,35.34,35.75,81758
ALEX,20130327,35.26,35.61,35.12,35.53,87923
ALEX,20130326,35.41,35.5469,35.23,35.47,43712
ALEX,20130325,35.57,35.57,35.04,35.38,77799
ALEX,20130322,35.57,35.66,35.04,35.55,151585
ALEX,20130321,35.63,35.91,35.46,35.50,141214
ALEX,20130320,35.72,35.83,35.35,35.83,242457
ALEX,20130319,35.47,35.86,35.3901,35.61,113203
ALEX,20130318,35.71,35.80,35.18,35.51,199117
ALEX,20130315,36.00,36.15,35.6601,35.80,282586
ALEX,20130314,35.63,36.20,35.51,36.14,107312
ALEX,20130313,35.61,35.78,35.45,35.56,124216
ALEX,20130312,35.50,35.64,35.40,35.49,165802
ALEX,20130311,35.81,35.81,35.42,35.50,174555
ALEX,20130308,36.36,36.36,34.8735,35.69,321664
ALEX,20130307,36.18,36.58,35.99,36.52,137717
ALEX,20130306,36.69,36.73,35.94,36.22,289213
ALEX,20130305,36.39,36.86,36.29,36.52,236385
ALEX,20130304,35.40,36.23,35.40,36.15,373687
ALEX,20130301,35.09,35.89,34.75,35.46,560416
ALEX,20130228,35.50,35.96,35.21,35.23,128319
ALEX,20130227,35.19,35.69,35.05,35.60,155626
ALEX,20130226,34.79,35.21,34.67,35.21,132028
ALEX,20130225,35.27,35.29,34.63,34.71,164637
ALEX,20130222,34.75,35.24,34.65,35.22,162634
ALEX,20130221,35.08,35.24,33.77,34.59,275085
ALEX,20130220,35.50,36.23,35.05,35.32,333568
ALEX,20130219,35.08,35.30,34.61,35.20,334170
ALEX,20130215,35.15,35.29,34.92,35.12,280974
ALEX,20130214,35.17,35.41,34.93,35.14,107058
ALEX,20130213,35.01,35.25,34.9105,35.25,127406
ALEX,20130212,34.60,35.0932,34.46,35.01,74370
ALEX,20130211,35.15,35.15,34.48,34.55,81731
ALEX,20130208,35.05,35.37,35.00,35.22,1926155
ALEX,20130207,35.35,35.65,34.72,34.98,161607
ALEX,20130206,34.45,35.44,34.41,35.41,235761
ALEX,20130205,33.77,34.74,33.77,34.64,154300
ALEX,20130204,33.57,34.00,33.45,33.75,170120
ALEX,20130201,33.89,33.89,33.3234,33.68,116066
ALEX,20130131,33.25,33.70,33.01,33.60,127556
ALEX,20130130,33.51,33.51,32.88,33.25,160364
ALEX,20130129,33.27,33.40,33.15,33.39,147589
ALEX,20130128,33.34,33.50,33.0907,33.16,206641
ALEX,20130125,32.36,33.31,32.26,33.30,225300
ALEX,20130124,32.06,32.4893,31.74,32.36,226258
ALEX,20130123,32.00,32.28,31.78,32.06,130142
ALEX,20130122,31.03,32.02,31.02,32.00,173270
ALEX,20130118,30.79,31.07,30.69,31.05,117365
ALEX,20130117,30.48,30.91,30.27,30.81,177044
ALEX,20130116,30.08,30.54,29.90,30.32,88011
ALEX,20130115,29.81,30.31,29.64,30.14,133225
ALEX,20130114,29.72,30.16,29.62,29.93,175070
ALEX,20130111,29.56,29.83,29.36,29.80,173420
ALEX,20130110,29.94,30.05,29.58,29.72,142655
ALEX,20130109,29.86,29.98,29.70,29.79,189429
ALEX,20130108,29.21,29.89,28.97,29.81,152694
ALEX,20130107,29.33,29.6796,28.82,29.21,209517
ALEX,20130104,29.47,29.86,29.06,29.54,313334
ALEX,20130103,29.75,29.94,29.30,29.45,189895
ALEX,20130102,29.81,29.88,29.13,29.86,292099
ALEX,20121231,28.51,29.48,28.40,29.37,101354
ALEX,20121228,28.68,29.00,28.40,28.60,194878
ALEX,20121227,28.52,28.95,27.99,28.85,217477
ALEX,20121226,28.77,28.77,28.37,28.41,80588
ALEX,20121224,28.30,28.72,28.02,28.65,57208
ALEX,20121221,28.32,28.86,28.30,28.62,728715
ALEX,20121220,28.18,28.89,28.1218,28.60,422051
ALEX,20121219,28.42,28.42,28.1052,28.18,72045
ALEX,20121218,28.62,28.845,28.25,28.50,167841
ALEX,20121217,28.41,28.62,28.37,28.62,53208
ALEX,20121214,28.42,28.71,27.94,28.45,86542
ALEX,20121213,28.94,28.96,28.33,28.58,228176
ALEX,20121212,29.00,29.16,28.68,28.99,71596
ALEX,20121211,29.20,29.46,28.831,29.18,96693
ALEX,20121210,28.80,29.20,28.76,29.15,107606
ALEX,20121207,29.02,29.21,28.49,28.81,62288
ALEX,20121206,28.94,29.31,28.70,28.98,108405
ALEX,20121205,29.38,29.49,28.8301,28.92,106555
ALEX,20121204,28.97,29.49,28.67,29.32,75127
ALEX,20121203,29.69,29.69,28.63,28.97,130709
ALEX,20121130,29.81,29.99,29.33,29.86,204529
ALEX,20121129,29.50,29.87,29.03,29.68,110334
ALEX,20121128,29.23,29.46,29.04,29.34,91545
ALEX,20121127,29.46,29.78,29.31,29.37,127542
ALEX,20121126,29.00,29.86,28.96,29.41,196149
ALEX,20121123,28.66,29.09,28.56,29.07,24068
ALEX,20121121,28.49,29.00,28.26,28.60,84103
ALEX,20121120,27.82,28.43,27.40,28.41,56980
ALEX,20121119,27.71,28.12,27.56,27.90,102557
ALEX,20121116,27.43,27.61,27.11,27.41,94678
ALEX,20121115,27.38,28.00,27.17,27.36,128544
ALEX,20121114,28.46,28.54,27.37,27.38,215041
ALEX,20121113,28.57,29.21,28.50,28.78,110101
ALEX,20121112,29.43,29.43,28.70,28.70,61112
ALEX,20121109,29.19,29.86,29.184,29.33,148640
ALEX,20121108,29.41,29.73,29.01,29.19,120798
ALEX,20121107,29.40,29.62,29.2701,29.42,171900
ALEX,20121106,29.26,29.84,29.26,29.68,127767
ALEX,20121105,29.38,29.66,29.30,29.35,182643
ALEX,20121102,30.07,30.40,29.51,29.54,225449
ALEX,20121101,28.88,30.26,28.79,29.89,259141
ALEX,20121031,28.41,28.97,27.89,28.93,175469
ALEX,20121026,27.36,28.32,27.36,28.28,128473
ALEX,20121025,27.10,27.27,26.79,27.24,81416
