<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
APC,20180417,32.60,32.65,30.50,30.70,134930
APC,20180416,34.00,34.00,32.40,32.60,137450
APC,20180413,35.00,35.50,34.40,34.80,18890
APC,20180412,34.00,35.00,33.50,34.80,44770
APC,20180411,35.80,36.00,34.80,34.80,59760
APC,20180410,35.50,36.00,35.20,35.80,123680
APC,20180409,36.50,36.50,35.50,36.00,85200
APC,20180406,37.70,37.70,36.20,36.95,63090
APC,20180405,35.95,37.30,35.95,37.15,113100
APC,20180404,35.00,36.00,35.00,35.50,68460
APC,20180403,37.00,37.50,34.90,35.00,249270
APC,20180402,38.50,38.50,37.50,37.50,128900
APC,20180330,36.50,39.00,35.20,38.40,169490
APC,20180329,39.50,40.00,36.50,36.80,140670
APC,20180328,40.30,40.30,39.10,39.20,350500
APC,20180327,37.70,37.70,37.50,37.70,850400
APC,20180326,35.25,35.25,35.25,35.25,82720
APC,20180323,37.90,37.90,37.90,37.90,11250
APC,20180322,40.70,40.70,40.70,40.70,18710
APC,20180321,43.75,43.75,43.75,43.75,97740
APC,20180320,47.00,48.90,47.00,47.00,241820
APC,20180319,50.00,50.50,47.90,50.50,154230
APC,20180316,47.20,49.95,43.45,47.20,999850
APC,20180315,46.70,53.00,46.70,46.70,1085280
APC,20180314,50.20,50.20,50.20,50.20,9080
APC,20180313,53.90,53.90,53.90,53.90,12520
APC,20180312,62.20,57.90,57.90,57.90,46180
APC,20180309,62.20,62.20,62.20,62.20,47390
APC,20180308,66.80,66.80,66.80,66.80,117880
APC,20180307,79.80,79.80,71.80,71.80,287490
APC,20180306,72.20,77.20,72.00,77.20,89190
APC,20180305,71.00,72.90,70.50,72.20,50160
APC,20180302,70.70,71.70,70.70,71.30,10910
APC,20180301,71.80,72.00,69.50,71.50,15010
APC,20180228,70.40,71.30,70.40,71.20,11150
APC,20180227,70.00,70.90,69.00,70.60,52170
APC,20180226,72.50,72.50,70.70,70.70,54580
APC,20180223,72.00,72.90,71.90,72.70,33940
APC,20180222,73.60,73.90,72.00,72.40,19920
APC,20180221,71.20,74.50,71.20,73.60,33330
APC,20180213,71.00,71.90,70.40,71.00,25400
APC,20180212,71.00,72.00,68.80,71.40,33590
APC,20180209,67.30,72.30,66.30,71.00,45570
APC,20180208,70.00,71.40,69.50,70.40,9690
APC,20180207,72.00,72.00,69.20,70.90,44220
APC,20180206,69.00,70.50,65.60,69.00,127040
APC,20180205,72.10,72.10,70.00,70.50,35540
APC,20180202,68.40,72.60,68.40,72.10,47100
APC,20180201,72.00,72.00,67.00,68.40,147540
APC,20180131,71.00,73.90,70.00,72.00,58610
APC,20180130,72.20,73.90,70.00,70.50,90250
APC,20180129,79.50,79.50,74.00,74.00,67420
APC,20180126,79.90,81.90,79.00,79.50,37810
APC,20180125,84.50,84.70,79.20,79.20,229840
APC,20180122,84.20,84.20,81.10,84.20,176570
APC,20180119,78.70,78.70,78.70,78.70,29530
APC,20180118,69.00,73.60,69.00,73.60,33820
APC,20180117,69.00,72.80,67.10,71.00,56790
APC,20180116,74.00,75.40,69.80,69.90,91450
APC,20180115,77.60,77.60,74.00,74.00,52790
APC,20180112,77.50,79.80,75.40,77.50,80190
APC,20180111,80.60,80.70,78.90,79.00,56800
APC,20180110,80.20,81.20,80.20,81.00,43110
APC,20180109,82.00,82.20,80.80,81.00,27680
APC,20180108,82.90,82.90,81.00,82.30,29400
APC,20180105,83.00,83.20,81.50,82.30,36780
APC,20180104,80.30,83.80,80.30,83.00,48790
APC,20180103,82.50,82.80,80.50,81.10,93820
APC,20180102,83.00,84.80,82.30,83.00,48400
APC,20171229,83.00,84.00,82.00,82.50,56990
APC,20171228,85.90,86.00,83.00,83.20,93970
APC,20171227,84.80,86.30,84.40,85.00,45310
APC,20171226,81.50,84.00,79.50,84.00,187590
APC,20171225,83.00,83.50,80.50,81.50,177850
APC,20171222,88.00,88.20,82.90,83.50,74740
APC,20171221,89.00,89.00,87.80,88.40,48360
APC,20171220,87.50,90.70,87.50,89.00,39890
APC,20171219,91.50,91.50,87.00,87.80,61670
APC,20171218,87.60,90.80,87.60,90.80,42960
APC,20171215,89.30,93.00,87.60,87.60,56230
APC,20171214,83.20,87.70,83.20,87.70,139380
APC,20171213,80.00,82.90,79.00,82.00,64180
APC,20171212,80.00,80.30,79.00,80.00,54070
APC,20171211,78.00,81.20,77.00,80.00,75310
APC,20171208,77.00,78.50,77.00,78.00,9830
APC,20171207,79.00,79.00,77.00,77.90,17000
APC,20171206,74.60,79.00,73.90,79.00,58530
APC,20171205,76.80,76.80,75.10,75.10,32820
APC,20171204,77.80,78.00,76.70,76.80,59670
APC,20171201,78.50,78.50,76.30,78.40,54350
APC,20171130,78.00,79.00,77.30,78.40,31090
APC,20171129,76.50,79.00,76.50,78.00,59480
APC,20171128,77.50,80.20,75.80,75.80,70440
APC,20171127,73.00,77.00,73.00,76.70,70090
APC,20171124,69.90,72.60,69.50,72.50,60510
APC,20171123,68.00,70.50,68.00,69.90,131730
APC,20171122,67.90,68.00,67.10,68.00,53210
APC,20171121,69.10,69.10,64.30,67.90,64890
APC,20171120,67.60,69.60,67.40,69.10,76640
APC,20171117,68.00,68.50,67.30,67.60,47240
APC,20171116,68.90,68.90,67.20,68.00,58870
APC,20171115,65.30,69.20,65.30,68.50,143250
APC,20171114,63.00,65.60,62.90,65.50,71740
APC,20171113,65.00,65.00,62.50,63.10,106920
APC,20171110,64.50,65.00,63.30,65.00,108440
APC,20171109,66.30,67.50,64.00,65.00,72920
APC,20171108,63.50,66.20,63.50,66.20,81770
APC,20171107,61.50,65.30,61.50,63.50,66720
APC,20171106,62.90,62.90,59.60,61.50,179380
APC,20171103,61.40,65.90,61.40,62.90,154580
APC,20171102,68.10,69.00,63.40,63.40,442170
APC,20171101,66.30,70.50,66.20,68.10,204870
APC,20171031,63.50,66.20,61.00,66.20,214440
APC,20171030,60.00,62.90,60.00,61.90,212720
APC,20171027,57.70,58.90,57.30,58.90,49870
APC,20171026,58.50,59.50,57.90,58.00,60320
APC,20171025,58.50,61.00,58.20,59.00,157690
APC,20171024,54.70,58.50,54.60,58.20,198120
APC,20171023,54.00,57.00,53.00,56.00,176760
APC,20171020,55.30,55.30,52.50,55.00,166570
APC,20171019,45.05,51.70,45.05,51.70,581980
APC,20171018,52.00,52.00,48.40,48.40,88750
APC,20171017,53.00,54.00,51.60,52.00,43840
APC,20171016,50.00,52.40,50.00,52.00,61710
APC,20171013,48.60,49.00,48.10,49.00,6340
APC,20171012,48.50,49.00,47.70,49.00,32450
APC,20171011,48.30,49.00,48.20,48.70,29210
APC,20171010,49.50,49.50,48.25,48.70,28180
APC,20171009,47.50,49.70,46.50,48.70,69560
APC,20171006,46.50,47.10,46.35,46.90,23400
APC,20171005,45.90,47.00,45.90,46.50,34250
APC,20171004,45.10,45.90,45.10,45.90,11110
APC,20171003,45.10,45.10,43.80,45.10,17020
APC,20171002,45.00,45.50,44.40,45.10,10910
APC,20170929,46.60,46.60,44.30,45.00,11410
APC,20170928,46.00,46.00,45.00,45.90,5430
APC,20170927,43.70,46.00,43.30,46.00,13950
APC,20170926,44.50,44.50,43.30,44.00,25610
APC,20170925,46.00,46.00,43.60,44.50,9890
APC,20170922,45.25,46.20,45.15,45.60,32230
APC,20170921,42.60,45.25,42.60,45.25,37340
APC,20170920,43.00,43.00,42.10,42.50,32570
APC,20170919,42.00,42.60,41.60,42.60,26670
APC,20170918,41.00,43.00,41.00,42.00,40910
APC,20170915,42.30,42.30,40.50,40.80,37610
APC,20170914,37.15,39.80,37.10,39.80,82210
APC,20170913,37.15,38.00,37.15,37.20,32080
APC,20170912,37.00,38.00,36.80,37.40,47840
APC,20170911,37.00,37.50,36.50,37.45,16280
APC,20170908,38.20,38.20,36.90,37.00,40330
APC,20170907,38.00,38.00,37.40,37.70,18460
APC,20170906,38.40,38.55,37.90,38.00,24340
APC,20170905,38.40,38.60,38.40,38.50,24250
APC,20170901,37.90,38.50,37.70,38.50,43080
APC,20170831,37.50,38.30,37.35,37.90,27820
APC,20170830,38.30,38.30,37.10,37.80,38200
APC,20170829,37.00,38.40,37.00,37.90,34070
APC,20170828,36.20,37.40,36.00,37.00,35420
APC,20170825,37.80,37.80,36.00,36.20,65690
APC,20170824,37.45,38.00,36.50,37.00,32940
APC,20170823,37.00,37.45,35.60,37.00,52940
APC,20170822,38.40,38.40,36.90,37.00,45330
APC,20170821,38.20,38.95,38.00,38.60,45900
APC,20170818,38.70,39.00,38.50,38.90,23510
APC,20170817,39.00,39.20,38.70,39.20,43300
APC,20170816,38.20,39.30,38.10,39.20,22000
APC,20170815,38.90,38.90,38.00,38.90,32430
APC,20170814,37.10,39.50,37.10,38.90,74050
APC,20170811,37.80,37.80,37.00,37.50,19850
APC,20170810,35.65,37.50,35.60,37.50,43700
APC,20170809,36.50,36.50,35.20,36.05,18410
APC,20170808,35.60,36.90,35.00,36.10,66120
APC,20170807,36.40,36.40,35.30,35.60,102250
APC,20170804,36.50,36.50,36.00,36.40,59540
APC,20170803,36.90,36.90,35.90,36.50,41840
APC,20170802,38.00,38.00,36.00,36.90,28390
APC,20170801,36.40,37.00,35.60,36.50,54660
APC,20170731,38.00,38.00,35.80,36.00,128140
APC,20170728,39.00,39.00,37.30,38.00,54210
APC,20170727,37.00,38.10,36.80,38.00,70900
APC,20170726,37.50,38.00,36.80,37.00,40270
APC,20170725,33.20,35.80,33.20,35.75,181470
APC,20170724,33.80,33.80,32.90,33.50,71310
APC,20170721,33.40,34.50,32.50,33.90,104650
APC,20170720,34.60,34.60,33.00,33.50,49720
APC,20170719,32.00,34.20,32.00,34.00,170570
APC,20170718,32.00,32.00,31.10,32.00,469400
APC,20170717,29.95,29.95,29.95,29.95,32790
APC,20170714,27.95,28.45,27.90,28.00,40370
APC,20170713,27.85,28.00,27.60,27.90,5470
APC,20170712,27.20,27.95,27.20,27.85,10680
APC,20170711,27.40,28.00,27.20,27.20,15580
APC,20170710,27.20,27.50,27.10,27.40,33230
APC,20170707,28.00,28.00,27.30,27.30,16980
APC,20170706,28.00,28.50,27.25,27.95,10040
APC,20170705,27.40,28.00,27.00,28.00,7340
APC,20170704,28.90,28.90,27.60,28.20,11770
APC,20170703,27.00,28.10,26.70,27.90,42610
APC,20170630,26.80,27.00,26.40,26.80,34460
APC,20170629,27.10,27.20,26.80,26.80,9500
APC,20170628,27.20,27.20,27.00,27.10,11800
APC,20170627,27.50,27.50,26.90,27.20,54880
APC,20170626,27.20,27.20,26.50,26.90,64610
APC,20170623,25.90,26.85,25.50,26.50,80960
APC,20170622,24.61,25.20,24.61,25.10,23720
APC,20170621,24.61,25.01,24.32,24.81,38400
APC,20170620,25.05,25.20,24.71,24.76,46180
APC,20170619,25.39,25.59,25.00,25.30,34880
APC,20170616,25.79,25.79,25.00,25.39,36280
APC,20170615,25.49,25.74,25.00,25.59,64980
APC,20170614,26.18,26.27,25.49,25.74,136460
APC,20170613,25.10,25.98,25.10,25.98,65370
APC,20170612,23.63,24.90,23.63,24.90,123560
APC,20170609,23.44,23.54,23.34,23.43,15350
APC,20170608,23.53,23.53,23.28,23.29,19010
APC,20170607,23.43,23.63,23.43,23.53,12350
APC,20170606,23.73,23.73,23.24,23.53,27660
APC,20170605,23.44,23.88,23.24,23.63,40160
APC,20170602,23.83,23.83,23.19,23.24,4650
APC,20170601,23.04,23.53,23.04,23.34,21020
APC,20170531,23.14,23.43,23.04,23.04,26110
APC,20170530,23.92,23.92,23.14,23.43,36290
APC,20170529,24.02,24.31,23.73,23.92,8440
APC,20170526,23.53,24.02,23.53,24.02,12240
APC,20170525,23.63,23.83,23.44,23.53,56630
APC,20170524,23.14,23.53,23.14,23.24,23840
APC,20170523,23.53,23.63,23.13,23.43,46260
APC,20170522,23.44,23.53,23.14,23.38,33570
APC,20170519,23.33,23.48,23.04,23.24,31050
APC,20170518,23.53,23.53,23.04,23.04,57780
APC,20170517,23.83,24.03,23.34,23.92,53210
APC,20170516,23.63,23.83,23.24,23.83,94870
APC,20170515,24.12,24.12,23.53,23.83,68070
APC,20170512,24.51,24.51,23.83,24.02,162700
APC,20170511,24.41,24.80,24.31,24.61,137240
APC,20170510,24.32,24.71,24.22,24.51,60200
APC,20170509,24.22,25.05,24.22,24.71,133960
APC,20170508,24.81,24.81,24.17,24.22,22810
APC,20170505,24.02,24.66,24.02,24.61,30030
APC,20170504,23.73,24.61,23.73,23.92,58250
APC,20170503,24.12,24.12,23.78,23.83,80100
APC,20170428,24.22,24.51,24.12,24.12,21480
APC,20170427,24.51,24.71,24.12,24.51,47840
APC,20170426,25.00,25.00,24.26,24.51,29110
APC,20170425,25.19,25.44,24.75,24.90,73700
APC,20170424,25.30,25.40,24.76,25.39,170140
APC,20170421,24.02,25.15,23.82,25.15,352510
APC,20170420,22.07,24.37,22.07,23.53,185060
APC,20170419,22.65,22.85,22.11,22.85,18430
APC,20170418,22.26,22.65,21.77,22.65,43980
APC,20170417,22.75,22.80,21.62,21.62,41900
APC,20170414,23.04,23.04,22.65,22.65,16270
APC,20170413,23.34,23.63,23.05,23.24,33060
APC,20170412,23.43,23.43,23.04,23.34,39140
APC,20170411,23.24,23.68,23.14,23.53,39970
APC,20170410,23.34,23.53,23.24,23.24,24310
APC,20170407,23.34,23.83,23.29,23.73,48400
APC,20170405,23.23,23.53,23.04,23.34,27530
APC,20170404,23.63,23.63,23.24,23.38,109360
APC,20170403,23.63,24.12,23.53,23.83,52330
APC,20170331,24.81,24.81,23.63,23.63,64460
APC,20170330,24.71,24.91,24.42,24.81,87100
APC,20170329,24.41,24.90,24.02,24.71,160820
APC,20170328,24.75,25.15,24.41,24.41,46420
APC,20170327,25.40,25.50,24.42,24.90,113290
APC,20170324,23.53,25.25,23.53,25.25,394180
APC,20170323,23.92,24.31,23.19,23.63,112560
APC,20170322,24.51,24.71,23.63,24.02,106670
APC,20170321,25.88,25.88,24.51,24.71,103660
APC,20170320,24.22,24.61,24.12,24.61,277240
APC,20170317,22.75,24.02,22.60,23.04,108990
APC,20170316,22.45,22.75,22.35,22.75,66340
APC,20170315,22.75,23.04,22.45,22.55,58930
APC,20170314,22.75,23.04,22.36,23.04,116370
APC,20170313,24.02,24.12,23.28,23.29,378160
APC,20170310,25.39,25.78,24.90,25.00,49390
APC,20170309,24.61,25.68,24.61,25.39,69960
APC,20170308,25.50,25.69,24.76,24.90,101490
APC,20170307,25.59,26.08,24.61,25.79,70240
APC,20170306,25.49,26.23,25.49,25.59,194870
APC,20170303,24.02,24.51,23.92,24.51,542590
APC,20170302,22.26,23.04,22.26,22.94,248150
APC,20170301,22.16,22.26,21.77,22.06,35180
APC,20170228,22.26,22.26,21.87,22.16,49830
APC,20170227,21.86,22.45,21.86,22.26,15310
APC,20170224,22.26,22.26,22.01,22.06,51670
APC,20170223,23.04,23.04,22.26,22.26,32260
APC,20170222,22.65,22.65,22.36,22.65,35970
APC,20170221,22.84,22.84,22.45,22.65,62480
APC,20170220,21.96,22.84,21.96,22.45,54140
APC,20170217,22.55,22.55,21.57,21.96,63810
APC,20170216,22.75,23.14,22.06,22.75,58240
APC,20170215,22.65,22.95,22.55,22.75,37300
APC,20170214,23.04,23.43,22.74,22.75,16430
APC,20170213,23.39,23.39,22.36,22.94,166170
APC,20170210,21.86,22.35,21.86,22.26,33840
APC,20170209,22.06,22.55,21.86,21.86,65270
APC,20170208,22.01,22.16,21.76,22.06,47170
APC,20170207,21.96,22.45,21.96,22.01,32480
APC,20170206,22.36,22.36,21.97,22.01,32260
APC,20170203,21.47,22.50,21.28,22.31,59520
APC,20170202,21.27,21.86,20.88,21.57,35130
APC,20170125,21.13,21.47,20.79,21.47,30270
APC,20170124,20.54,21.13,20.10,21.13,133480
APC,20170123,18.73,19.75,18.73,19.76,72800
APC,20170120,18.92,18.92,18.48,18.48,3320
APC,20170119,18.92,18.92,18.92,18.92,5740
APC,20170118,18.63,19.03,18.63,19.02,8610
APC,20170117,18.92,19.12,18.73,18.83,5970
APC,20170116,19.32,19.32,18.83,19.12,6830
APC,20170113,18.38,19.12,18.33,19.12,63570
APC,20170112,18.33,18.38,18.23,18.38,6740
APC,20170111,18.24,18.44,18.19,18.43,11060
APC,20170110,18.14,18.39,18.14,18.24,14940
APC,20170109,18.38,18.43,18.23,18.24,4310
APC,20170106,18.24,18.63,18.24,18.38,24470
APC,20170105,18.34,18.34,18.34,18.34,1700
APC,20170104,18.14,18.53,18.14,18.34,5090
APC,20170103,18.09,18.19,18.04,18.09,6820
APC,20161230,17.99,18.24,17.94,18.09,2660
APC,20161229,18.14,18.19,18.04,18.09,14200
APC,20161228,18.14,18.49,18.14,18.48,1280
APC,20161227,18.48,18.48,18.09,18.29,7310
APC,20161226,18.14,18.14,17.90,18.09,850
APC,20161223,18.24,18.24,18.14,18.19,7900
APC,20161222,18.34,18.53,18.24,18.29,8610
APC,20161221,18.43,18.43,18.19,18.24,11470
APC,20161220,18.43,18.77,18.43,18.48,25950
APC,20161219,18.24,18.53,18.24,18.43,8280
APC,20161216,18.14,18.34,18.14,18.24,13210
APC,20161215,17.99,18.14,17.99,18.14,7600
APC,20161214,17.75,18.04,17.75,18.04,17280
APC,20161213,17.74,17.79,17.69,17.75,19800
APC,20161212,17.99,17.99,17.84,17.84,15210
APC,20161209,17.94,18.04,17.94,18.04,12250
APC,20161208,17.94,18.09,17.94,18.09,5460
APC,20161207,17.75,18.14,17.65,18.09,8600
APC,20161206,18.04,18.04,17.75,17.75,20050
APC,20161205,18.04,18.04,17.94,18.04,6470
APC,20161202,18.04,18.14,18.04,18.04,8080
APC,20161201,18.14,18.24,18.14,18.14,6290
APC,20161130,18.14,18.33,18.04,18.34,15990
APC,20161129,17.94,18.04,17.94,17.94,25590
APC,20161128,18.14,18.14,17.94,17.94,9330
APC,20161125,17.94,18.24,17.89,18.09,17630
APC,20161124,18.34,18.34,17.95,18.09,33480
APC,20161123,18.14,18.53,18.14,18.34,26420
APC,20161122,18.04,18.43,17.94,18.09,16660
APC,20161121,18.14,18.24,17.89,18.04,31030
APC,20161118,18.44,18.44,18.14,18.14,34620
APC,20161117,18.33,18.63,18.23,18.34,34740
APC,20161116,18.53,18.92,18.43,18.43,63470
APC,20161115,19.02,19.02,18.53,18.53,54120
APC,20161114,19.12,19.36,18.73,18.73,25500
APC,20161111,19.81,19.81,19.02,19.02,15130
APC,20161110,19.17,19.52,18.93,19.22,50190
APC,20161109,19.32,19.32,18.63,18.83,25930
APC,20161108,19.12,19.27,19.02,19.27,12750
APC,20161107,19.17,19.22,19.12,19.22,18890
APC,20161104,19.17,19.32,19.12,19.17,17690
APC,20161103,19.61,19.61,18.83,19.61,56560
APC,20161102,20.00,20.00,19.51,19.71,44180
APC,20161101,20.54,20.54,20.00,20.00,37820
APC,20161031,19.91,20.50,19.61,20.39,121320
APC,20161028,19.61,19.80,19.41,19.81,56070
APC,20161027,19.85,19.85,19.51,19.51,22960
APC,20161026,20.00,20.00,19.21,19.85,71800
APC,20161025,19.61,19.90,19.61,19.85,62580
APC,20161024,19.81,20.00,19.22,19.61,85050
APC,20161021,18.63,19.70,18.63,19.71,310710
APC,20161020,18.53,18.63,18.43,18.43,12250
APC,20161019,18.73,18.73,18.43,18.63,6960
APC,20161018,18.43,18.58,18.43,18.58,1600
APC,20161017,19.61,19.61,18.53,18.63,16650
APC,20161014,18.43,18.63,18.33,18.63,11000
APC,20161013,18.34,18.53,18.34,18.53,11980
APC,20161012,18.63,18.63,18.63,18.63,6400
APC,20161011,18.63,18.63,18.34,18.63,20440
APC,20161010,18.92,18.92,18.72,18.83,3310
APC,20161007,18.34,18.92,18.34,18.92,19720
APC,20161006,18.63,18.63,18.34,18.63,21520
APC,20161005,18.73,18.93,18.34,18.83,7240
APC,20161004,18.92,18.92,18.43,18.83,5410
APC,20161003,18.63,18.93,18.34,18.92,10290
APC,20160930,18.92,18.92,18.33,18.83,10300
APC,20160929,18.63,19.02,18.14,18.92,8210
APC,20160928,18.92,19.21,18.72,19.02,4730
APC,20160927,19.12,19.22,18.63,18.92,21710
APC,20160926,18.14,19.61,18.14,19.61,19850
APC,20160923,18.14,18.34,18.09,18.34,11920
APC,20160922,18.14,18.14,17.94,18.14,16810
APC,20160921,17.94,18.23,17.84,18.14,20960
APC,20160920,18.14,18.14,17.94,17.94,6480
APC,20160919,18.09,18.14,18.04,18.14,13600
APC,20160916,18.29,18.29,18.04,18.09,12440
APC,20160915,18.34,18.39,18.04,18.29,1310
APC,20160914,18.24,18.29,18.14,18.29,10560
APC,20160913,18.14,18.53,18.14,18.14,35620
APC,20160912,18.24,18.44,18.14,18.14,25160
APC,20160909,18.34,18.34,18.24,18.34,24130
APC,20160908,18.14,18.53,18.14,18.24,4640
APC,20160907,18.34,18.54,18.34,18.53,140
APC,20160906,18.34,18.53,18.34,18.34,22400
APC,20160905,19.12,19.12,18.24,18.24,40890
APC,20160901,19.02,19.02,17.94,18.83,57330
APC,20160831,18.92,19.02,18.82,19.02,4920
APC,20160830,19.12,19.12,18.63,19.02,20820
APC,20160829,18.93,19.12,18.73,19.12,6610
APC,20160826,18.83,19.02,18.63,18.73,35340
APC,20160825,19.02,19.12,18.73,19.12,19090
APC,20160824,19.32,19.51,19.02,19.12,45500
APC,20160823,18.73,19.22,18.73,19.22,11500
APC,20160822,19.22,19.22,18.92,19.12,5400
APC,20160819,19.61,19.61,19.12,19.51,34330
APC,20160818,20.10,20.10,19.61,20.00,30130
APC,20160817,19.41,20.20,19.41,20.10,88570
APC,20160816,18.83,19.81,18.83,19.51,110420
APC,20160815,18.73,18.83,18.54,18.83,14880
APC,20160812,18.93,18.93,18.34,18.83,46880
APC,20160811,18.24,18.93,18.14,18.83,63990
APC,20160810,18.05,18.24,17.95,18.24,56450
APC,20160809,18.43,18.43,18.04,18.34,18230
APC,20160808,18.53,18.63,18.24,18.43,2320
APC,20160805,18.14,18.43,17.94,18.24,17550
APC,20160804,18.04,18.53,17.84,17.94,62530
APC,20160803,18.24,18.24,17.95,17.94,89040
APC,20160802,18.33,18.43,18.24,18.34,61950
APC,20160801,18.43,18.53,18.14,18.53,23570
APC,20160729,18.63,18.73,18.43,18.63,60090
APC,20160728,18.34,18.63,18.24,18.63,48320
APC,20160727,18.63,18.73,18.14,18.34,65240
APC,20160726,17.55,18.73,17.55,18.14,78100
APC,20160725,18.04,18.04,17.55,17.55,15540
APC,20160722,17.94,18.04,17.74,17.94,31710
APC,20160721,18.63,18.63,17.75,18.43,13380
APC,20160720,18.73,18.73,17.75,18.63,147880
APC,20160719,20.00,20.00,18.73,19.02,112170
APC,20160718,20.40,20.40,20.00,20.00,1030
APC,20160715,20.10,20.20,19.51,20.20,24640
APC,20160714,19.61,20.98,18.63,20.10,186060
APC,20160713,19.61,20.10,19.61,19.61,53950
APC,20160712,18.63,19.51,18.04,19.51,47120
APC,20160711,19.91,20.00,18.93,18.92,48880
APC,20160708,20.59,20.89,20.00,20.20,28170
APC,20160707,21.18,21.18,20.40,20.69,69090
APC,20160706,18.53,19.80,18.14,19.81,148730
APC,20160705,18.33,18.92,18.14,18.53,73110
APC,20160704,18.63,19.12,18.34,18.53,58450
APC,20160701,18.04,18.63,17.94,18.63,193620
APC,20160630,16.47,17.45,16.37,17.45,190720
APC,20160629,16.47,16.47,16.27,16.37,37170
APC,20160628,16.27,16.37,16.27,16.37,11110
APC,20160627,15.99,16.38,15.89,16.37,30050
APC,20160624,16.38,16.48,15.69,16.28,49930
APC,20160623,16.27,16.37,16.17,16.28,13290
APC,20160622,16.47,16.47,16.27,16.37,7070
APC,20160621,16.28,16.48,16.18,16.47,12200
APC,20160620,16.57,16.57,16.17,16.28,14860
APC,20160617,16.47,16.47,16.28,16.37,11590
APC,20160616,16.57,16.57,16.47,16.57,9420
APC,20160615,16.57,16.67,16.57,16.57,49200
APC,20160614,16.47,16.57,16.47,16.57,33420
APC,20160613,16.28,16.47,16.09,16.47,12220
APC,20160610,16.18,16.28,16.09,16.28,31680
APC,20160609,16.47,16.47,16.18,16.47,26610
APC,20160608,16.66,16.66,16.28,16.47,12520
APC,20160607,16.47,16.56,16.47,16.47,19710
APC,20160606,16.38,17.14,16.38,16.66,56450
APC,20160603,16.00,16.29,16.00,16.28,18150
APC,20160602,16.29,16.38,16.19,16.19,1610
APC,20160601,16.10,16.19,15.81,16.19,32240
APC,20160531,16.00,16.10,15.90,16.00,40650
APC,20160530,16.00,16.00,15.81,16.00,10340
APC,20160527,15.90,16.00,15.90,16.00,2520
APC,20160526,16.00,16.00,15.90,15.90,5050
APC,20160525,16.00,16.10,15.81,16.00,20300
APC,20160523,16.00,16.00,15.80,16.00,5010
APC,20160520,15.99,15.99,15.90,15.90,7930
APC,20160519,15.90,16.09,15.90,16.09,3760
APC,20160518,15.81,16.00,15.81,15.90,2450
APC,20160517,15.99,16.47,15.42,16.19,72260
