<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
APC,20160516,16.57,16.57,16.09,16.09,36530
APC,20160513,16.56,16.75,15.90,16.57,42150
APC,20160512,16.95,16.95,16.47,16.85,20360
APC,20160511,16.95,17.14,16.85,16.95,5530
APC,20160510,16.85,16.85,16.66,16.85,6560
APC,20160509,16.67,17.05,16.67,16.85,40410
APC,20160506,16.19,16.76,16.19,16.57,60450
APC,20160505,16.19,16.28,16.09,16.19,11950
APC,20160504,16.09,16.38,16.00,16.38,14690
APC,20160429,16.19,16.48,15.90,16.19,45760
APC,20160428,16.18,16.18,15.99,16.19,10320
APC,20160427,16.00,16.57,16.00,16.28,31490
APC,20160426,16.09,16.09,15.80,16.00,8080
APC,20160425,16.19,16.19,15.33,16.09,14020
APC,20160422,15.81,16.19,15.81,16.19,3820
APC,20160421,16.00,16.29,15.90,16.00,28600
APC,20160420,16.09,16.09,15.99,16.00,20850
APC,20160419,16.18,16.28,15.99,16.09,16450
APC,20160415,16.09,16.28,16.09,16.28,12600
APC,20160414,15.99,16.19,15.99,16.09,37040
APC,20160413,16.28,16.28,16.09,16.09,13100
APC,20160412,16.19,16.28,16.09,16.28,29140
APC,20160411,16.28,16.38,16.19,16.38,23230
APC,20160408,16.09,16.38,15.99,16.38,22870
APC,20160407,16.18,16.18,16.09,16.09,17210
APC,20160406,16.19,16.29,16.00,16.28,72590
APC,20160405,16.00,16.38,16.00,16.19,74890
APC,20160404,16.28,16.28,15.90,16.00,97850
APC,20160401,16.19,16.48,16.00,16.47,53700
APC,20160331,16.56,16.66,16.18,16.19,24460
APC,20160330,16.56,16.66,16.56,16.66,42310
APC,20160329,16.95,17.04,16.66,16.66,18000
APC,20160328,16.86,16.86,16.66,16.85,30130
APC,20160325,16.47,16.95,16.47,16.76,118260
APC,20160324,16.37,16.47,16.18,16.47,10690
APC,20160323,16.47,16.47,16.18,16.47,39450
APC,20160322,16.66,16.66,16.47,16.47,3650
APC,20160321,16.28,16.47,16.18,16.47,6610
APC,20160318,16.47,16.47,16.37,16.47,45260
APC,20160317,16.95,16.95,16.47,16.47,55750
APC,20160316,16.56,16.95,16.56,16.95,8530
APC,20160315,16.66,16.85,16.66,16.66,21270
APC,20160314,16.95,17.14,16.85,16.95,7020
APC,20160311,17.14,17.14,16.76,16.95,130
APC,20160310,16.57,17.14,16.57,17.14,47520
APC,20160309,16.57,16.95,16.28,16.76,86360
APC,20160308,16.47,16.57,16.37,16.57,8790
APC,20160307,16.66,16.66,16.47,16.47,2500
APC,20160304,16.38,16.67,16.38,16.66,19040
APC,20160303,16.66,16.66,16.38,16.38,6170
APC,20160302,16.86,16.86,16.38,16.76,14480
APC,20160301,16.28,16.76,16.28,16.76,11770
APC,20160229,16.37,16.66,16.18,16.66,4020
APC,20160226,16.47,16.56,16.47,16.47,6000
APC,20160225,17.04,17.04,16.85,16.85,120
APC,20160224,16.85,16.85,16.85,16.85,1310
APC,20160223,16.66,17.04,16.47,17.04,15070
APC,20160222,16.38,16.67,16.29,16.28,28830
APC,20160219,16.28,16.57,16.18,16.19,9590
APC,20160218,16.19,16.57,16.19,16.47,9790
APC,20160217,15.90,16.38,15.90,16.00,7460
APC,20160216,16.19,16.19,15.81,16.19,29050
APC,20160215,16.19,16.19,16.19,16.19,10
APC,20160205,16.28,16.28,16.09,16.09,28610
APC,20160204,15.80,16.09,15.80,16.09,210
APC,20160203,15.90,16.57,15.61,16.09,6580
APC,20160202,16.19,16.19,16.09,16.09,3540
APC,20160201,16.38,16.57,15.90,16.57,4820
APC,20160129,16.09,16.38,15.90,16.38,11380
APC,20160128,15.90,16.28,15.80,16.28,6610
APC,20160127,16.19,16.38,16.09,16.28,5410
APC,20160126,16.19,16.19,16.19,16.19,2010
APC,20160125,16.10,16.57,16.10,16.19,16480
APC,20160122,16.00,16.10,15.81,16.00,17360
APC,20160121,16.09,16.09,15.90,16.00,16620
APC,20160120,16.19,16.19,16.09,16.09,2830
APC,20160119,16.19,16.19,15.90,16.09,14340
APC,20160118,15.80,16.66,15.71,16.09,15290
APC,20160115,16.67,16.67,16.57,16.66,7230
APC,20160114,16.66,17.04,16.57,16.57,20210
APC,20160113,16.47,17.14,16.47,17.14,22850
APC,20160112,16.95,17.14,16.95,17.14,11430
APC,20160111,16.76,16.95,16.57,16.95,22190
APC,20160108,17.14,17.14,16.66,16.76,5820
APC,20160107,17.33,17.33,16.85,16.85,28220
APC,20160106,17.42,17.42,17.04,17.04,10320
APC,20160105,17.14,17.43,17.04,17.04,11340
APC,20160104,17.61,17.61,16.75,17.14,9820
APC,20151231,17.04,17.62,16.95,17.61,24140
APC,20151230,17.33,17.33,16.94,17.33,19220
APC,20151229,16.85,17.04,16.85,17.04,1760
APC,20151228,17.52,17.52,16.85,16.85,21460
APC,20151225,16.95,17.14,16.95,17.14,26440
APC,20151224,16.95,17.05,16.95,16.95,7210
APC,20151223,16.66,16.95,16.57,16.95,7360
APC,20151222,16.95,17.04,16.75,16.76,13710
APC,20151221,17.24,17.24,16.76,16.85,9510
APC,20151218,16.86,17.14,16.67,17.14,34330
APC,20151217,16.95,16.95,16.56,16.57,8020
APC,20151216,16.75,16.75,16.66,16.66,65150
APC,20151215,17.14,17.14,16.85,16.85,23470
APC,20151214,17.14,17.14,16.75,16.95,47210
APC,20151211,17.05,17.05,16.76,16.85,7410
APC,20151210,16.85,17.14,16.75,16.76,17860
APC,20151209,17.14,17.23,16.85,17.04,7050
APC,20151208,17.13,17.13,16.66,16.85,32730
APC,20151207,17.23,17.23,17.23,17.23,5020
APC,20151204,16.94,17.04,16.75,16.85,37120
APC,20151203,17.04,17.13,16.85,17.04,21370
APC,20151202,17.43,17.43,16.95,17.23,29030
APC,20151201,17.23,17.23,16.95,17.14,28940
APC,20151130,17.04,17.33,17.04,17.33,11300
APC,20151127,17.04,17.80,16.94,17.33,29880
APC,20151126,17.62,17.62,17.14,17.23,39390
APC,20151125,17.23,17.61,17.23,17.52,19020
APC,20151124,17.61,17.71,17.33,17.71,34420
APC,20151123,17.52,17.90,17.14,17.90,23270
APC,20151120,17.52,17.52,17.33,17.52,5080
APC,20151119,17.80,17.80,17.42,17.52,50050
APC,20151118,17.61,17.71,17.42,17.61,43070
APC,20151117,17.61,17.61,17.42,17.61,65430
APC,20151116,17.61,17.70,17.51,17.71,79610
APC,20151113,18.09,18.09,17.71,17.80,22380
APC,20151112,17.99,17.99,17.51,17.90,26360
APC,20151111,17.99,17.99,17.70,17.80,37920
APC,20151110,17.61,17.99,17.51,17.99,49350
APC,20151109,18.47,18.47,17.61,17.99,138510
APC,20151106,18.95,18.95,17.71,18.28,191070
APC,20151105,18.76,19.05,18.76,18.95,47640
APC,20151104,19.33,19.52,18.76,18.76,125450
APC,20151103,19.23,19.33,18.75,19.33,135250
APC,20151102,19.51,19.51,19.04,19.23,123110
APC,20151030,19.99,20.47,19.61,19.61,226930
APC,20151029,18.28,19.62,18.19,19.61,596870
APC,20151028,18.37,18.37,17.99,18.38,232500
APC,20151027,18.76,18.76,18.28,18.47,96490
APC,20151026,18.57,18.86,18.47,18.47,146040
APC,20151023,18.57,18.95,18.38,18.76,233070
APC,20151022,18.47,18.57,18.09,18.38,134330
APC,20151021,17.89,18.56,17.89,18.28,111830
APC,20151020,18.28,18.37,17.90,17.99,107970
APC,20151019,18.28,18.76,18.28,18.47,29300
APC,20151016,18.19,18.76,18.19,18.47,100750
APC,20151015,18.86,18.86,18.09,18.19,259710
APC,20151014,18.38,19.43,18.38,18.76,191930
APC,20151013,17.14,18.38,17.14,18.38,159860
APC,20151012,17.42,17.42,17.04,17.33,19900
APC,20151009,17.23,17.42,17.23,17.42,700
APC,20151008,17.14,17.33,17.14,17.23,18700
APC,20151007,17.52,17.71,16.94,17.04,20120
APC,20151006,17.90,17.90,17.14,17.23,2690
APC,20151005,16.76,17.14,16.66,17.14,3540
APC,20151002,17.14,17.14,17.14,17.14,2000
APC,20151001,16.66,17.52,16.66,17.14,10690
APC,20150930,16.76,17.43,16.76,16.76,1880
APC,20150929,16.76,17.33,16.66,17.33,9460
APC,20150928,16.37,16.66,16.37,16.66,1760
APC,20150925,16.66,16.95,16.47,16.47,3320
APC,20150924,16.76,17.04,16.76,16.76,2670
APC,20150923,17.04,17.04,16.66,16.66,8020
APC,20150921,16.75,17.04,16.66,17.04,2440
APC,20150918,17.05,17.05,17.05,17.04,40
APC,20150917,16.56,17.04,16.56,16.95,6730
APC,20150915,16.76,16.85,16.76,16.85,4020
APC,20150914,16.85,16.95,16.66,16.95,8120
APC,20150911,17.14,17.14,16.85,16.85,3380
APC,20150910,16.95,17.14,16.66,16.95,8080
APC,20150909,16.85,17.04,16.85,16.95,33940
APC,20150908,16.76,16.86,16.76,16.85,4670
APC,20150907,16.75,16.75,16.66,16.76,5690
APC,20150904,16.94,17.04,16.94,17.04,4510
APC,20150903,16.85,17.04,16.85,17.04,41880
APC,20150901,16.66,16.86,16.66,16.85,6360
APC,20150831,16.85,16.85,16.66,16.76,7120
APC,20150828,16.95,17.04,16.76,16.85,15350
APC,20150827,16.56,17.14,16.56,17.14,2050
APC,20150826,16.19,16.86,16.19,16.85,5410
APC,20150825,16.00,16.86,15.43,16.38,39390
APC,20150824,16.19,16.19,15.81,16.00,32860
APC,20150821,16.66,16.94,16.18,16.76,88770
APC,20150820,17.13,17.13,16.85,17.04,6220
APC,20150819,17.71,17.71,16.95,17.42,37130
APC,20150818,17.42,17.42,17.13,17.14,44350
APC,20150817,18.09,18.09,17.42,17.42,15870
APC,20150814,17.23,18.09,17.23,18.09,20010
APC,20150813,17.80,17.80,17.51,17.61,23770
APC,20150812,17.71,17.81,17.52,17.80,34260
APC,20150811,18.00,18.09,17.71,17.71,25130
APC,20150810,17.70,17.80,17.61,17.71,26970
APC,20150807,18.09,18.09,17.90,17.99,1810
APC,20150806,18.09,18.19,17.80,18.09,13150
APC,20150805,17.71,18.28,17.71,18.09,71560
APC,20150804,17.90,17.90,17.61,17.71,34640
APC,20150803,17.80,18.09,17.14,17.80,63110
APC,20150731,18.09,18.09,17.80,17.90,19460
APC,20150730,17.90,17.90,17.70,17.90,36440
APC,20150729,17.61,17.90,17.51,17.80,31670
APC,20150728,17.70,17.90,17.61,17.61,11530
APC,20150727,17.32,17.99,17.32,17.80,39210
APC,20150724,18.09,18.09,17.61,17.80,8330
APC,20150723,17.61,18.09,17.61,17.80,40220
APC,20150722,17.42,17.71,17.42,17.61,32330
APC,20150721,17.61,17.61,17.42,17.52,60420
APC,20150720,17.42,18.09,17.42,17.61,17230
APC,20150717,17.80,17.90,17.71,17.80,41780
APC,20150716,17.80,18.09,17.32,18.09,29510
APC,20150715,18.38,18.38,17.81,17.80,84000
APC,20150714,18.57,18.95,18.38,18.57,61950
APC,20150713,19.04,19.04,18.47,18.57,41390
APC,20150710,18.76,19.04,18.56,19.04,69180
APC,20150709,18.37,18.85,18.37,18.66,51470
APC,20150708,19.04,19.04,18.47,18.66,177290
APC,20150707,18.38,19.33,18.38,19.23,204420
APC,20150706,17.90,18.66,17.80,18.38,149590
APC,20150703,17.89,17.89,17.70,17.90,43720
APC,20150702,17.61,17.99,17.61,17.99,113760
APC,20150701,17.42,17.61,17.42,17.61,148880
APC,20150630,17.13,17.61,17.13,17.42,227690
APC,20150629,17.04,17.42,17.04,17.42,51960
APC,20150626,16.95,17.24,16.95,17.23,163650
APC,20150625,17.32,17.32,16.94,16.95,101470
APC,20150624,17.33,17.42,17.14,17.42,87890
APC,20150623,17.32,17.52,17.23,17.52,12810
APC,20150622,17.33,17.52,17.33,17.42,45680
APC,20150619,18.00,18.00,17.33,17.33,181800
APC,20150618,17.52,17.52,17.33,17.33,39960
APC,20150617,17.52,17.52,17.33,17.52,14410
APC,20150616,17.42,17.52,17.33,17.52,18650
APC,20150615,17.42,17.61,17.42,17.52,48730
APC,20150612,17.61,17.90,17.42,17.61,48870
APC,20150611,18.09,18.09,17.42,17.42,27470
APC,20150610,17.80,17.80,17.42,17.42,20080
APC,20150609,17.71,17.80,17.42,17.80,67260
APC,20150608,17.80,18.28,17.70,17.90,69480
APC,20150605,18.28,18.28,17.90,17.99,89860
APC,20150604,18.57,18.57,18.00,18.09,82680
APC,20150603,18.57,18.57,18.09,18.38,28780
APC,20150602,17.32,18.47,17.32,17.90,251090
APC,20150601,17.43,17.52,17.14,17.42,32490
APC,20150529,17.52,17.52,17.04,17.14,38090
APC,20150528,16.67,17.71,16.67,17.42,243610
APC,20150527,16.85,16.85,16.56,16.57,77850
APC,20150526,17.05,17.14,16.76,16.85,24800
APC,20150525,16.66,17.33,16.66,16.95,139080
APC,20150522,16.00,17.14,15.81,16.66,127800
APC,20150521,16.19,16.48,16.10,16.19,59100
APC,20150520,15.90,16.19,15.90,16.00,55260
APC,20150519,15.33,16.00,15.33,16.00,43640
APC,20150518,15.81,16.29,15.81,15.90,8710
APC,20150515,16.19,16.38,16.19,16.19,145210
APC,20150514,16.09,16.38,16.09,16.19,18620
APC,20150513,16.19,16.28,15.90,16.28,16240
APC,20150512,15.90,16.08,15.81,15.90,31100
APC,20150511,15.81,16.36,15.72,15.90,44690
APC,20150508,16.08,16.08,15.71,15.90,16020
APC,20150507,15.63,16.09,15.63,15.99,30560
APC,20150506,15.72,15.72,15.63,15.72,37000
APC,20150505,15.07,16.00,14.89,15.81,21500
APC,20150504,15.99,15.99,15.53,15.72,96070
APC,20150427,16.00,16.18,16.00,15.99,37550
APC,20150424,15.90,16.27,15.81,16.18,39420
APC,20150423,15.90,15.90,15.72,15.72,29310
APC,20150422,15.71,15.90,15.62,15.90,54800
APC,20150421,15.99,15.99,15.62,15.62,49760
APC,20150420,15.90,16.00,15.72,15.99,53240
APC,20150417,16.27,16.27,15.71,16.18,107890
APC,20150416,16.18,16.37,16.18,16.36,23420
APC,20150415,16.37,16.55,16.18,16.46,32160
APC,20150414,16.09,17.01,16.09,16.55,75410
APC,20150413,16.09,16.09,15.81,16.09,17240
APC,20150410,16.09,16.09,15.63,16.09,24430
APC,20150409,16.09,16.09,15.81,16.09,11440
APC,20150408,15.90,16.18,15.81,16.18,5730
APC,20150407,16.09,16.18,15.72,15.90,21400
APC,20150406,15.81,16.09,15.81,15.81,8160
APC,20150403,16.18,16.18,15.72,16.09,10920
APC,20150402,15.62,16.08,15.62,16.09,7890
APC,20150401,15.90,15.99,15.62,15.62,25500
APC,20150331,15.81,15.99,15.81,15.90,6600
APC,20150330,15.90,16.18,15.81,15.81,27750
APC,20150327,16.46,16.55,16.18,16.18,40510
APC,20150326,16.46,16.64,16.37,16.46,14500
APC,20150325,16.83,16.83,16.46,16.46,39750
APC,20150324,16.64,16.82,16.36,16.83,47050
APC,20150323,16.83,17.01,16.64,16.64,54130
APC,20150320,16.92,17.01,16.82,17.01,13860
APC,20150319,17.10,17.10,16.64,17.10,26720
APC,20150318,17.11,17.20,16.92,16.92,26860
APC,20150317,17.20,17.29,17.11,17.29,24990
APC,20150316,17.38,17.38,16.83,17.29,93690
APC,20150313,17.48,17.48,16.92,17.01,58160
APC,20150312,17.02,17.20,16.92,17.20,35600
APC,20150311,17.20,17.48,16.83,17.20,61250
APC,20150310,17.01,17.38,16.92,17.20,25080
APC,20150309,17.48,17.75,17.20,17.29,94520
APC,20150306,17.84,18.03,17.66,17.66,79810
APC,20150305,17.10,17.93,17.10,17.66,219180
APC,20150304,16.73,17.10,16.64,17.01,83220
APC,20150303,16.55,16.73,16.55,16.73,19020
APC,20150302,16.74,16.74,16.46,16.55,4660
APC,20150227,16.92,16.92,16.65,16.83,9530
APC,20150226,16.46,17.10,16.46,16.83,26040
APC,20150225,16.92,16.92,16.55,16.55,11470
APC,20150224,16.83,17.01,16.46,16.83,4570
APC,20150213,16.64,17.29,16.64,16.83,86550
APC,20150212,16.73,16.73,16.46,16.64,38750
APC,20150211,16.18,16.64,16.18,16.64,15960
APC,20150210,16.09,16.36,16.09,16.09,14080
APC,20150209,15.99,16.36,15.99,16.18,19910
APC,20150206,16.27,16.45,16.27,16.36,12500
APC,20150205,16.64,16.64,16.27,16.36,21310
APC,20150204,16.64,16.64,16.18,16.64,17400
APC,20150203,16.83,16.92,16.46,16.46,70310
APC,20150202,16.74,17.01,16.74,16.92,25890
APC,20150130,16.92,16.92,16.45,16.83,126730
APC,20150129,17.47,17.47,16.83,17.10,75820
APC,20150128,17.20,17.66,17.20,17.38,32640
APC,20150127,17.93,17.93,17.10,17.66,101230
APC,20150126,16.73,17.47,16.73,17.47,256700
APC,20150123,16.55,16.64,16.37,16.36,31220
APC,20150122,16.55,16.55,16.46,16.46,1510
APC,20150121,16.64,16.64,16.46,16.64,16970
APC,20150120,16.27,16.45,16.18,16.46,9170
APC,20150119,16.36,16.64,16.27,16.27,54980
APC,20150116,16.46,16.92,16.46,16.64,64460
APC,20150115,16.09,16.55,16.00,16.55,13620
APC,20150114,16.18,16.54,16.08,16.46,25450
APC,20150113,16.27,16.45,15.99,16.36,29920
APC,20150112,16.46,16.46,15.90,16.27,44710
APC,20150109,16.64,16.74,16.37,16.64,43430
APC,20150108,16.64,16.82,16.27,16.46,62910
APC,20150107,17.11,17.11,16.28,16.64,76590
APC,20150106,15.90,16.82,15.90,16.83,126010
APC,20150105,16.45,16.55,15.99,16.27,43490
APC,20141231,15.53,16.27,15.53,16.27,88700
APC,20141230,15.53,15.53,14.89,15.53,69350
APC,20141229,15.44,16.64,15.26,15.35,53290
APC,20141226,16.64,16.64,16.08,16.09,38650
APC,20141225,16.73,16.73,16.18,16.73,34600
APC,20141224,16.73,16.73,16.55,16.73,27860
APC,20141223,16.83,16.83,16.28,16.55,31040
APC,20141222,16.27,16.82,15.81,16.83,95570
APC,20141219,17.11,17.20,16.28,16.27,116880
APC,20141218,17.38,17.65,17.19,17.20,88910
APC,20141217,18.11,18.11,16.73,17.47,166880
APC,20141216,17.93,18.30,17.38,17.93,159350
APC,20141215,17.93,19.04,17.65,18.30,105520
APC,20141212,18.21,18.31,17.66,17.93,95580
APC,20141211,17.47,18.31,17.47,18.03,69840
APC,20141210,18.21,18.49,17.20,18.49,84110
APC,20141209,18.95,18.95,17.66,17.66,265430
APC,20141208,19.69,19.69,18.86,18.95,161720
APC,20141205,19.32,19.78,19.04,19.41,183790
APC,20141204,19.14,19.97,19.05,19.04,96330
APC,20141203,20.24,20.61,19.23,19.23,164350
APC,20141202,19.32,20.61,18.49,20.52,531040
APC,20141201,19.32,19.32,19.32,19.32,144690
APC,20141128,17.56,18.12,17.47,18.12,304530
APC,20141127,16.64,17.48,16.46,17.01,240000
APC,20141126,16.73,16.73,15.99,16.46,103140
APC,20141125,16.92,16.92,16.55,16.73,29220
APC,20141124,17.10,17.19,16.55,16.55,61560
APC,20141121,16.36,17.47,16.36,17.10,191380
APC,20141120,16.36,16.54,16.27,16.36,34680
APC,20141119,16.36,16.45,16.36,16.36,58110
APC,20141118,16.36,16.45,16.18,16.36,141610
APC,20141117,16.45,16.45,16.09,16.27,55710
APC,20141114,15.90,16.45,15.90,16.27,89130
APC,20141113,15.90,16.64,15.81,16.36,91640
APC,20141112,16.09,16.09,15.91,15.90,38980
APC,20141111,15.90,16.27,15.81,16.09,68680
APC,20141110,16.00,16.36,16.00,15.99,42500
APC,20141107,16.27,16.36,16.18,16.18,21900
APC,20141106,17.01,17.01,16.37,16.36,28930
APC,20141105,16.64,16.92,15.99,16.46,252210
APC,20141104,16.09,16.92,16.09,16.64,179080
APC,20141103,16.09,16.46,16.09,16.09,47960
APC,20141031,15.71,16.64,15.71,16.46,109590
APC,20141030,15.90,15.90,15.62,15.62,71400
APC,20141029,15.71,15.90,15.71,15.90,118720
APC,20141028,15.35,15.71,15.25,15.62,54230
APC,20141027,15.71,15.71,15.34,15.53,112650
APC,20141024,15.71,15.99,15.62,15.99,96960
APC,20141023,16.18,16.27,15.72,15.99,81800
APC,20141022,15.90,16.18,15.81,16.18,41870
APC,20141021,15.44,16.09,15.26,15.90,160820
APC,20141020,15.53,15.62,15.44,15.44,61330
APC,20141017,15.53,15.53,14.98,15.53,123240
APC,20141016,16.46,16.46,15.35,15.53,170530
APC,20141015,16.27,16.45,15.72,16.46,105000
APC,20141014,17.57,17.57,16.27,16.27,101140
APC,20141013,17.20,17.57,16.83,17.29,79810
APC,20141010,17.57,17.75,17.11,17.29,208900
APC,20141009,18.49,18.68,17.57,17.66,165050
APC,20141008,18.76,18.86,18.21,18.40,192060
APC,20141007,17.47,18.21,17.47,18.21,550090
APC,20141006,17.20,17.47,16.73,17.10,281790
APC,20141003,17.84,18.03,17.19,17.38,361390
APC,20141002,16.08,17.01,15.99,17.01,294700
APC,20141001,15.71,15.90,15.34,15.90,180000
APC,20140930,15.16,15.62,15.16,15.25,156400
APC,20140929,14.97,15.43,14.97,15.25,204820
APC,20140926,15.25,15.44,14.88,15.25,102760
APC,20140925,15.90,15.90,14.88,15.53,75380
APC,20140924,14.06,15.16,13.78,15.16,222620
APC,20140923,15.25,15.25,14.23,14.24,336310
APC,20140922,16.64,16.64,15.25,15.25,71480
APC,20140919,16.64,16.64,15.71,16.36,63460
APC,20140918,17.38,17.38,15.99,15.99,886470
APC,20140917,16.27,16.27,16.27,16.27,108430
APC,20140916,15.25,15.25,15.25,15.25,70800
APC,20140915,14.32,14.32,14.32,14.33,288930
APC,20140912,13.13,13.68,12.94,13.40,1818200
APC,20140911,12.58,13.13,12.58,12.85,192240
APC,20140910,12.58,12.67,12.48,12.67,8180
APC,20140909,12.57,12.75,12.48,12.76,14870
APC,20140908,12.20,12.66,12.20,12.57,32530
APC,20140905,12.67,12.67,12.02,12.11,90620
APC,20140904,12.30,12.76,12.30,12.76,24650
APC,20140903,12.39,13.04,12.39,13.04,12060
APC,20140829,13.13,13.13,13.13,13.13,620
APC,20140828,12.75,13.03,12.75,13.04,211140
APC,20140827,12.48,12.48,12.02,12.20,164910
APC,20140826,12.11,12.11,12.02,12.02,2600
APC,20140825,11.93,12.02,11.93,12.02,170
APC,20140822,12.11,12.76,11.93,11.93,3280
APC,20140821,11.84,12.76,11.84,12.76,1010
APC,20140820,12.11,12.11,12.02,12.02,610
APC,20140819,12.48,12.48,12.20,12.39,9330
APC,20140818,12.11,12.11,12.11,12.11,130
APC,20140815,12.76,12.76,12.76,12.76,15060
APC,20140814,12.85,12.85,12.85,12.85,120
APC,20140813,12.85,12.85,12.85,12.85,150
APC,20140812,13.13,13.13,12.85,12.85,11730
APC,20140811,13.13,13.13,13.13,13.13,200
APC,20140807,13.59,13.68,13.59,13.68,50
APC,20140806,13.59,13.59,13.59,13.59,20220
APC,20140805,13.29,13.29,12.94,13.04,350
APC,20140804,12.95,13.29,12.95,13.29,8020
APC,20140801,13.12,13.12,13.12,13.12,10
APC,20140731,12.94,12.94,12.94,12.95,2000
APC,20140730,12.94,13.29,12.94,13.29,2050
APC,20140729,12.94,13.29,12.94,13.29,20
APC,20140728,13.30,13.30,13.30,13.29,10
APC,20140725,12.94,13.20,12.94,12.95,6520
APC,20140724,12.69,13.30,12.69,13.29,2340
APC,20140723,12.51,13.20,12.51,13.21,220
APC,20140722,12.35,13.30,12.35,13.29,20
APC,20140721,13.21,13.21,13.21,13.21,10
APC,20140717,12.52,12.87,12.52,12.86,310
APC,20140716,12.78,12.78,12.78,12.78,40
APC,20140715,12.77,12.94,12.77,12.78,1350
APC,20140714,12.18,13.30,12.18,13.29,1780
APC,20140711,13.04,13.04,13.04,13.04,10
APC,20140710,12.60,12.94,12.60,12.95,2020
APC,20140709,12.43,13.29,12.43,13.29,20
APC,20140707,12.94,13.29,12.94,13.29,210
APC,20140704,12.51,13.29,12.51,13.29,20
APC,20140703,12.52,13.29,12.52,13.29,710
APC,20140630,13.38,13.38,13.38,13.38,100
APC,20140627,13.21,13.38,12.78,12.78,510
APC,20140626,13.55,13.55,12.69,12.69,20
APC,20140625,12.69,12.69,12.69,12.69,10
APC,20140624,13.47,13.47,13.47,13.47,10
APC,20140623,12.95,13.38,12.95,13.38,370
APC,20140619,12.95,13.38,12.95,13.38,60
APC,20140618,12.43,13.73,12.43,13.73,970
APC,20140617,12.52,12.95,12.52,12.95,60
APC,20140613,12.95,12.95,12.95,12.95,20
APC,20140611,13.21,13.21,13.21,13.21,10
APC,20140610,13.55,13.55,12.69,12.69,1020
APC,20140609,12.95,12.95,12.69,12.69,230
APC,20140606,12.52,13.03,12.34,13.04,1010
APC,20140603,12.69,13.12,12.69,13.12,200
APC,20140602,13.12,13.12,13.12,13.12,10
APC,20140530,12.95,12.95,12.61,12.95,1270
APC,20140529,13.30,13.30,12.52,12.52,130
APC,20140528,12.86,12.95,12.09,12.95,6800
APC,20140527,12.86,12.95,12.78,12.95,6650
APC,20140526,12.52,12.87,12.52,12.69,25920
APC,20140523,12.60,12.60,12.51,12.52,10000
APC,20140522,12.60,12.60,12.51,12.60,7180
APC,20140521,12.26,12.69,12.26,12.60,2930
APC,20140520,12.18,12.52,12.18,12.52,2100
APC,20140519,12.09,12.09,12.09,12.09,1000
APC,20140516,11.83,11.83,11.83,11.83,2020
