<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
APC,20140514,11.74,11.74,11.74,11.74,1000
APC,20140513,12.26,12.26,12.17,12.17,4900
APC,20140512,12.52,12.52,12.43,12.52,17900
APC,20140509,12.18,12.52,12.09,12.52,23900
APC,20140508,12.09,12.09,11.66,12.09,55520
APC,20140507,12.09,12.09,12.09,12.09,2810
APC,20140506,11.31,12.09,11.31,12.09,2620
APC,20140505,12.00,12.08,12.00,12.09,2010
APC,20140424,12.18,12.18,12.18,12.17,10
APC,20140423,11.31,12.09,11.31,12.09,1790
APC,20140422,12.00,12.09,12.00,12.09,1740
APC,20140421,11.65,11.74,11.65,11.74,330
APC,20140417,11.65,11.65,11.65,11.65,160
APC,20140416,11.65,12.00,11.65,12.00,3030
APC,20140415,11.74,11.74,11.74,11.74,3110
APC,20140414,11.83,11.83,11.74,11.74,2100
APC,20140411,11.74,11.74,11.74,11.74,1130
APC,20140410,11.83,11.83,11.74,11.74,110
APC,20140408,11.74,11.74,11.74,11.74,10000
APC,20140407,12.34,12.34,12.08,12.09,20
APC,20140404,11.92,11.92,11.92,11.91,6000
APC,20140403,12.52,12.52,12.52,12.52,10
APC,20140402,11.82,12.00,11.82,11.83,5610
APC,20140401,11.91,11.91,11.91,11.91,100
APC,20140331,12.00,12.00,11.91,11.91,10200
APC,20140328,12.00,12.00,11.91,11.91,8310
APC,20140327,12.00,12.00,12.00,12.00,15720
APC,20140325,12.08,12.08,11.99,12.00,14190
APC,20140324,12.09,12.35,12.00,12.34,35560
APC,20140321,12.08,12.26,12.08,12.09,8930
APC,20140320,12.43,12.43,11.91,12.43,610
APC,20140319,11.91,12.34,11.82,12.34,3020
APC,20140318,11.74,12.34,11.74,11.91,240
APC,20140317,12.08,12.34,12.08,12.34,100
APC,20140314,12.35,12.43,12.35,12.34,7010
APC,20140313,12.52,12.52,12.43,12.52,28200
APC,20140312,12.52,12.52,12.43,12.43,8540
APC,20140311,12.35,12.43,12.26,12.43,19010
APC,20140310,12.43,12.52,12.43,12.52,11840
APC,20140307,12.34,12.43,12.34,12.43,310
APC,20140306,12.35,12.43,12.35,12.34,11300
APC,20140305,12.34,12.51,12.34,12.52,13010
APC,20140304,12.34,12.34,12.34,12.34,1920
APC,20140303,12.35,12.35,12.35,12.34,12580
APC,20140228,12.34,12.52,12.26,12.52,30570
APC,20140227,12.25,12.43,12.25,12.43,5310
APC,20140226,12.35,12.35,12.35,12.34,1000
APC,20140225,12.51,12.51,12.51,12.52,7000
APC,20140220,12.51,12.60,12.34,12.60,4080
APC,20140219,12.86,12.86,12.86,12.86,300
APC,20140218,12.43,12.86,12.34,12.86,840
APC,20140217,12.52,12.52,12.26,12.43,49530
APC,20140214,12.52,12.52,12.52,12.52,1290
APC,20140213,12.52,12.52,12.43,12.43,23010
APC,20140212,12.52,12.61,12.52,12.52,9590
APC,20140211,12.52,13.30,12.52,12.52,7930
APC,20140210,12.52,12.52,12.52,12.52,8650
APC,20140207,12.52,12.52,12.52,12.52,5590
APC,20140127,11.83,12.52,11.83,12.52,30
APC,20140124,12.52,12.52,12.09,12.09,630
APC,20140123,12.00,12.00,12.00,12.00,1000
APC,20140122,11.91,12.08,11.91,12.09,2000
APC,20140121,11.91,11.91,11.91,11.91,10
APC,20140117,11.91,12.17,11.91,12.17,4750
APC,20140115,12.00,12.00,11.91,11.91,2700
APC,20140114,12.08,12.08,12.00,12.00,5290
APC,20140113,11.82,11.91,11.82,11.91,590
APC,20140110,11.92,12.35,11.92,12.34,520
APC,20140108,11.66,12.09,11.66,12.09,50
APC,20140107,11.92,12.09,11.92,12.09,4390
APC,20140106,12.08,12.08,12.08,12.09,10
APC,20140103,11.74,11.91,11.74,11.91,60
APC,20140102,11.74,11.74,11.74,11.74,400
APC,20131231,11.91,11.91,11.74,11.74,8130
APC,20131230,12.00,12.09,12.00,12.00,6330
APC,20131227,12.09,12.09,11.66,12.09,4010
APC,20131226,12.08,12.08,12.08,12.09,6760
APC,20131225,12.09,12.17,12.09,12.17,5710
APC,20131223,11.66,11.66,11.57,11.57,690
APC,20131219,12.26,12.26,12.26,12.26,10
APC,20131218,12.52,12.52,12.52,12.52,10
APC,20131217,12.52,12.52,12.52,12.52,10
APC,20131216,12.52,12.52,12.00,12.00,20
APC,20131213,11.22,12.09,11.22,12.09,120
APC,20131212,11.75,12.18,11.31,11.31,40
APC,20131211,11.39,11.39,11.39,11.40,2600
APC,20131210,12.09,12.09,11.48,11.48,2210
APC,20131209,11.57,11.83,11.57,11.83,2250
APC,20131206,11.49,11.49,11.49,11.48,2010
APC,20131205,11.40,11.66,11.40,11.40,10360
APC,20131204,11.56,11.74,11.30,11.31,110
APC,20131203,11.14,11.66,11.14,11.65,1500
APC,20131202,10.44,11.57,10.44,11.57,1030
APC,20131129,11.14,11.66,11.14,11.22,12000
APC,20131128,11.14,11.14,11.14,11.14,170
APC,20131127,11.14,11.14,11.14,11.14,30
APC,20131126,10.88,10.88,10.88,10.88,1020
APC,20131125,11.12,11.12,10.88,10.88,9970
APC,20131122,10.96,10.96,10.96,10.96,7490
APC,20131121,10.31,10.95,10.31,10.96,12650
APC,20131120,10.96,10.96,10.64,10.63,11060
APC,20131119,10.39,10.96,10.39,10.96,4610
APC,20131118,10.23,10.96,10.23,10.96,7350
APC,20131115,10.55,10.55,10.39,10.39,11510
APC,20131114,10.96,11.12,10.47,10.47,8610
APC,20131113,10.88,10.96,10.88,10.96,8070
APC,20131112,10.47,10.88,10.47,10.47,10410
APC,20131111,10.56,10.80,10.39,10.39,13150
APC,20131108,10.55,10.79,10.55,10.80,27330
APC,20131107,10.39,10.71,10.30,10.71,26530
APC,20131106,10.31,10.72,10.31,10.71,21450
APC,20131105,10.39,10.56,10.07,10.07,20810
APC,20131104,10.64,10.72,10.07,10.07,1450
APC,20131101,9.98,10.79,9.98,10.23,6690
APC,20131031,10.39,10.96,10.39,10.63,6400
APC,20131030,10.39,11.04,10.15,11.04,17020
APC,20131029,10.39,10.39,10.39,10.39,54830
APC,20131028,9.74,9.74,9.66,9.74,7670
APC,20131025,9.33,9.33,9.17,9.17,10020
APC,20131024,9.17,9.17,9.17,9.17,5200
APC,20131023,9.33,9.66,9.17,9.17,12600
APC,20131022,9.33,9.41,9.17,9.17,2620
APC,20131021,9.17,9.25,9.17,9.25,50
APC,20131018,9.17,9.17,9.17,9.17,10
APC,20131017,9.58,9.58,9.58,9.58,10470
APC,20131016,9.33,9.41,9.09,9.42,16900
APC,20131015,9.17,9.17,9.17,9.17,520
APC,20131014,9.17,9.17,9.17,9.17,100
APC,20131011,9.17,9.58,9.17,9.58,12090
APC,20131010,9.09,9.09,9.09,9.09,2000
APC,20131009,9.09,9.09,9.09,9.09,2000
APC,20131008,9.09,9.09,9.09,9.09,2000
APC,20131007,8.93,9.09,8.93,9.09,4500
APC,20131004,8.93,9.50,8.93,9.50,5010
APC,20131003,8.93,8.93,8.93,8.93,4280
APC,20131002,8.93,8.93,8.93,8.93,200
APC,20131001,8.93,8.93,8.93,8.93,10
APC,20130927,8.69,8.93,8.69,8.69,3960
APC,20130926,8.69,8.69,8.69,8.69,230
APC,20130924,8.69,8.69,8.69,8.69,10
APC,20130918,8.11,8.11,8.11,8.12,40
APC,20130913,8.77,8.77,8.53,8.52,20
APC,20130912,8.77,8.77,8.77,8.77,40
APC,20130911,8.52,9.50,8.52,9.42,170
APC,20130910,8.93,9.34,8.93,8.93,120
APC,20130909,9.17,9.58,9.17,9.58,130
APC,20130906,9.17,9.17,9.17,9.17,10
APC,20130905,9.74,9.74,9.74,9.74,80
APC,20130904,9.74,9.74,9.42,9.42,310
APC,20130903,9.98,9.98,9.41,9.42,120
APC,20130830,9.90,9.90,9.33,9.82,6990
APC,20130829,9.83,9.83,9.83,9.82,10
APC,20130828,9.66,9.66,9.42,9.42,6430
APC,20130827,9.58,10.07,9.58,10.07,510
APC,20130826,10.56,10.56,10.07,10.07,30
APC,20130823,9.66,10.15,9.66,10.07,7270
APC,20130822,9.90,9.90,9.58,9.74,9630
APC,20130821,9.74,9.74,9.74,9.74,1740
APC,20130820,9.99,9.99,9.74,9.90,12680
APC,20130819,10.15,10.15,10.15,10.15,1270
APC,20130816,10.15,10.15,9.50,10.15,9130
APC,20130815,9.10,9.74,9.10,9.58,11290
APC,20130814,9.42,9.42,9.42,9.42,11180
APC,20130813,9.41,9.41,9.33,9.42,9300
APC,20130812,9.42,9.42,9.10,9.33,10670
APC,20130809,9.17,9.41,9.17,9.42,110
APC,20130808,9.17,9.17,9.17,9.17,10
APC,20130807,8.85,9.09,8.85,9.09,9050
APC,20130806,8.44,8.85,8.44,8.85,27000
APC,20130805,8.52,8.52,8.36,8.36,660
APC,20130802,8.69,8.69,8.45,8.52,3130
APC,20130801,8.69,8.69,8.69,8.69,500
APC,20130731,8.76,8.76,8.52,8.69,3030
APC,20130729,8.69,8.69,8.53,8.60,2710
APC,20130726,8.52,8.77,8.44,8.77,8760
APC,20130725,8.52,8.52,8.36,8.36,7700
APC,20130724,8.52,8.52,8.36,8.36,19730
APC,20130723,8.52,8.52,8.36,8.36,18240
APC,20130722,8.36,8.52,8.28,8.52,14520
APC,20130719,8.28,8.28,8.28,8.28,1140
APC,20130718,8.28,8.28,8.28,8.28,15630
APC,20130717,8.28,8.28,8.28,8.28,500
APC,20130716,8.28,8.36,8.28,8.36,7710
APC,20130715,8.20,8.20,8.20,8.20,8500
APC,20130712,8.20,8.20,8.20,8.20,10
APC,20130711,8.36,8.44,8.36,8.36,6960
APC,20130710,8.44,8.44,8.27,8.36,4810
APC,20130708,7.95,7.95,7.95,7.95,20
APC,20130705,8.44,8.44,8.36,8.36,13150
APC,20130704,8.28,8.45,7.96,7.95,3050
APC,20130702,7.55,8.04,7.55,8.04,40
APC,20130701,8.28,8.28,7.55,7.55,5010
APC,20130627,8.28,8.28,8.04,8.04,1940
APC,20130626,8.03,8.03,8.03,8.04,700
APC,20130625,8.04,8.04,7.96,7.95,14740
APC,20130624,8.28,8.28,8.12,8.12,270
APC,20130621,8.28,8.28,8.28,8.28,2100
APC,20130620,8.28,8.28,8.28,8.28,3080
APC,20130619,8.28,8.28,8.28,8.28,2000
APC,20130618,8.44,8.44,8.28,8.28,2110
APC,20130617,8.20,8.20,8.20,8.20,5000
APC,20130614,8.28,8.28,8.20,8.20,3170
APC,20130613,8.28,8.36,8.20,8.20,44300
APC,20130612,8.20,8.28,8.20,8.28,610
APC,20130611,8.28,8.28,8.20,8.20,2010
APC,20130610,8.20,8.20,8.20,8.20,3790
APC,20130607,8.20,8.36,8.20,8.20,11210
APC,20130606,8.20,8.44,8.20,8.44,10440
APC,20130605,8.20,8.20,8.20,8.20,7130
APC,20130604,8.20,8.36,8.12,8.12,10100
APC,20130603,8.20,8.36,8.20,8.20,4810
APC,20130531,8.12,8.36,8.12,8.36,490
APC,20130530,8.12,8.12,8.04,8.12,28560
APC,20130529,8.61,8.61,8.12,8.12,9690
APC,20130528,8.36,8.36,8.20,8.20,4090
APC,20130527,8.60,8.60,8.20,8.20,960
APC,20130524,8.20,8.53,8.20,8.52,2070
APC,20130523,8.28,8.44,8.12,8.12,5440
APC,20130522,8.36,8.44,8.20,8.20,12810
APC,20130521,8.60,8.60,8.28,8.28,4970
APC,20130520,8.44,8.44,8.44,8.44,1400
APC,20130517,8.28,8.44,8.28,8.36,5210
APC,20130516,8.36,8.36,8.28,8.28,252220
APC,20130515,8.12,8.28,8.12,8.20,39190
APC,20130514,8.28,8.44,8.20,8.28,44630
APC,20130513,8.04,8.12,8.04,8.12,3510
APC,20130510,8.20,8.20,8.04,8.04,8770
APC,20130509,8.04,8.12,8.04,8.04,14560
APC,20130508,8.12,8.20,8.04,8.04,35690
APC,20130507,8.12,8.20,8.04,8.20,17260
APC,20130506,8.04,8.20,8.04,8.12,48370
APC,20130503,8.04,8.20,8.04,8.12,10970
APC,20130502,8.04,8.28,8.04,8.28,110
APC,20130426,8.04,8.04,8.04,8.04,2100
APC,20130425,8.04,8.12,8.04,8.12,2760
APC,20130424,8.12,8.12,8.12,8.12,1600
APC,20130423,7.95,8.11,7.95,8.12,3000
APC,20130422,8.12,8.12,7.96,7.95,400
APC,20130418,8.12,8.20,7.96,8.20,290
APC,20130416,7.96,8.28,7.96,8.28,610
APC,20130415,8.04,8.04,8.04,8.04,10
APC,20130412,8.28,8.36,8.28,8.36,12010
APC,20130411,7.96,8.36,7.96,8.36,690
APC,20130410,8.28,8.28,8.28,8.28,1500
APC,20130409,8.20,8.28,8.20,8.28,3630
APC,20130408,8.12,8.28,8.12,8.28,10280
APC,20130405,8.28,8.44,8.12,8.28,140
APC,20130404,8.28,8.28,8.28,8.28,110
APC,20130403,8.36,8.44,8.12,8.12,2040
APC,20130402,8.36,8.36,8.36,8.36,210
APC,20130401,7.80,8.36,7.80,8.36,6930
APC,20130329,7.71,8.11,7.71,8.12,610
APC,20130328,8.12,8.28,7.96,7.95,4400
APC,20130327,8.12,8.12,8.12,8.12,10
APC,20130326,7.96,8.12,7.96,8.12,70
APC,20130325,8.12,8.20,8.04,8.12,1130
APC,20130322,8.36,8.36,8.12,8.20,4040
APC,20130321,8.28,8.36,8.28,8.28,650
APC,20130320,8.28,8.28,7.96,8.28,4730
APC,20130319,8.28,8.28,8.28,8.28,10
APC,20130318,8.36,8.36,8.36,8.36,70
APC,20130315,8.20,8.20,8.12,8.20,4060
APC,20130314,8.36,8.36,8.36,8.36,20
APC,20130313,8.36,8.36,8.12,8.20,6210
APC,20130312,8.28,8.28,8.28,8.28,30
APC,20130311,7.88,8.44,7.88,8.12,2800
APC,20130308,8.20,8.20,8.12,8.20,1030
APC,20130307,8.12,8.28,8.12,8.28,2060
APC,20130306,8.20,8.20,8.12,8.12,6060
APC,20130305,8.20,8.20,8.12,8.12,630
APC,20130304,8.28,8.28,8.04,8.04,5140
APC,20130301,8.28,8.28,8.28,8.28,40
APC,20130228,8.44,8.44,8.28,8.28,40
APC,20130227,8.19,8.28,8.19,8.28,20
APC,20130226,8.12,8.44,7.87,7.87,1150
APC,20130225,8.20,8.44,8.20,8.36,710
APC,20130222,8.44,8.60,8.44,8.44,2690
APC,20130221,8.28,8.60,8.20,8.44,14390
APC,20130220,8.52,8.52,8.28,8.28,2660
APC,20130219,8.28,8.60,8.11,8.60,7350
APC,20130218,8.28,8.60,8.28,8.60,4460
APC,20130208,8.60,8.60,8.60,8.60,10
APC,20130207,8.60,8.60,8.52,8.60,760
APC,20130206,8.60,8.60,8.60,8.60,10
APC,20130205,8.68,8.68,8.52,8.60,50
APC,20130204,8.44,8.60,8.44,8.60,2850
APC,20130201,8.44,8.44,8.36,8.36,7010
APC,20130131,8.44,8.44,8.44,8.44,11010
APC,20130130,8.44,8.60,8.44,8.52,6000
APC,20130129,8.60,8.60,8.44,8.52,1420
APC,20130128,8.60,8.60,8.44,8.60,6940
APC,20130125,8.68,8.77,8.36,8.36,2670
APC,20130124,8.36,8.68,8.36,8.36,22270
APC,20130123,8.69,8.69,8.53,8.60,710
APC,20130122,8.85,8.85,8.45,8.69,4970
APC,20130121,8.60,8.68,8.60,8.69,3940
APC,20130118,8.44,8.60,8.44,8.60,3180
APC,20130117,8.60,8.60,8.28,8.44,1900
APC,20130116,8.68,8.68,8.44,8.60,8280
APC,20130115,8.60,8.60,8.60,8.60,1520
APC,20130114,8.69,8.69,8.61,8.60,220
APC,20130111,8.45,8.69,8.45,8.69,1140
APC,20130110,8.36,8.68,8.36,8.69,2720
APC,20130109,8.44,8.52,8.36,8.36,33150
APC,20130108,8.44,8.52,8.44,8.44,2960
APC,20130107,8.44,8.52,8.44,8.44,640
APC,20130104,8.44,8.60,8.28,8.44,28790
APC,20130103,8.53,8.69,8.45,8.52,6450
APC,20130102,8.69,8.69,8.44,8.69,1360
APC,20121228,8.44,8.60,8.28,8.28,73020
APC,20121227,8.52,8.69,8.44,8.44,27300
APC,20121226,8.11,8.44,8.11,8.28,9170
APC,20121225,8.52,8.52,8.52,8.52,10
APC,20121224,8.20,8.44,8.20,8.44,30
APC,20121221,8.28,8.44,8.20,8.44,90
APC,20121220,8.53,8.53,8.45,8.44,1090
APC,20121219,8.28,8.69,8.28,8.69,3700
APC,20121218,8.28,8.28,8.04,8.28,800
APC,20121217,8.12,8.28,7.96,8.28,4120
APC,20121214,8.11,8.27,8.11,8.12,1430
APC,20121213,7.95,8.03,7.95,7.95,7420
APC,20121212,7.71,8.03,7.71,7.79,2210
APC,20121211,8.03,8.03,7.87,7.87,1590
APC,20121210,7.71,7.95,7.71,7.95,5650
APC,20121207,7.79,7.79,7.71,7.71,510
APC,20121206,7.95,7.95,7.79,7.79,2580
APC,20121205,7.87,7.95,7.87,7.87,1240
APC,20121204,7.79,7.79,7.79,7.79,1400
APC,20121203,7.63,7.63,7.63,7.63,1000
APC,20121130,7.80,7.80,7.72,7.71,3820
APC,20121129,7.63,8.03,7.63,8.04,80
APC,20121128,8.04,8.04,7.80,7.79,270
APC,20121126,7.71,8.11,7.71,8.12,100
APC,20121123,7.96,8.04,7.96,7.95,4050
APC,20121122,8.12,8.20,7.96,8.20,1220
APC,20121121,8.20,8.20,7.96,8.20,8280
APC,20121119,7.88,8.20,7.80,8.20,7100
APC,20121116,7.96,8.12,7.88,8.04,32300
APC,20121115,7.87,8.11,7.87,8.12,28600
APC,20121114,7.87,8.03,7.87,7.87,5120
APC,20121113,7.79,8.11,7.71,7.87,4010
APC,20121112,7.96,8.12,7.72,7.79,3820
APC,20121109,8.04,8.53,8.04,8.04,6110
APC,20121108,8.12,8.12,8.12,8.12,4900
APC,20121107,8.11,8.11,7.47,8.12,1702600
APC,20121106,8.12,8.12,7.71,7.79,219000
APC,20121105,8.52,8.52,8.11,8.12,152730
APC,20121102,8.36,8.52,8.36,8.52,10340
APC,20121101,8.44,8.60,8.28,8.60,19010
APC,20121031,8.36,8.60,8.36,8.60,4220
APC,20121030,8.28,8.36,8.28,8.36,2740
APC,20121029,8.52,8.69,8.28,8.28,8310
APC,20121026,8.44,8.60,8.28,8.28,260
APC,20121025,8.12,8.28,8.12,8.28,12010
APC,20121024,8.44,8.44,8.44,8.44,1060
APC,20121023,8.28,8.52,8.28,8.52,270
APC,20121022,8.20,8.44,8.20,8.44,2000
APC,20121019,8.20,8.28,8.20,8.20,2290
APC,20121018,8.53,8.69,8.28,8.36,14540
APC,20121017,8.28,8.68,8.28,8.69,1570
APC,20121016,8.20,8.52,8.20,8.52,90
APC,20121015,8.36,8.36,8.20,8.20,16120
APC,20121012,8.52,8.61,8.52,8.52,17620
APC,20121011,8.53,8.93,8.53,8.93,30
APC,20121010,8.52,8.69,8.36,8.69,56340
APC,20121009,8.44,8.44,8.28,8.28,910
APC,20121008,8.36,8.36,8.20,8.20,2130
APC,20121005,8.04,8.36,8.04,8.12,40
APC,20121004,8.12,8.36,8.12,8.12,2320
APC,20121003,8.53,8.53,8.04,8.04,6800
APC,20121002,8.20,8.20,8.04,8.12,7710
APC,20121001,8.28,8.28,7.87,8.20,45640
APC,20120928,8.28,8.28,8.28,8.28,1340
APC,20120927,8.28,8.28,8.28,8.28,21360
APC,20120926,8.36,8.36,8.12,8.28,510
APC,20120925,8.52,8.52,8.11,8.12,77110
APC,20120924,8.85,8.93,8.52,8.52,75850
APC,20120921,8.93,8.93,8.85,8.93,32800
APC,20120920,8.85,9.17,8.77,9.09,13240
APC,20120919,9.01,9.09,8.85,8.85,9450
APC,20120918,9.17,9.17,8.85,8.85,27020
APC,20120917,9.17,9.17,9.17,9.17,4000
APC,20120914,9.17,9.25,9.17,9.25,7530
APC,20120913,9.17,9.17,9.09,9.09,5010
APC,20120912,9.17,9.17,9.09,9.09,6970
APC,20120911,9.17,9.17,9.09,9.09,26900
APC,20120910,8.93,9.17,8.93,9.17,20160
APC,20120907,9.17,9.25,9.09,9.09,50520
APC,20120906,9.17,9.41,9.17,9.17,30750
APC,20120905,9.33,9.33,9.09,9.09,2990
APC,20120904,9.74,9.74,9.33,9.33,21030
APC,20120831,9.34,9.34,9.34,9.33,3830
APC,20120830,9.42,9.58,9.42,9.42,6010
APC,20120829,9.25,9.50,9.25,9.42,46260
APC,20120828,9.17,9.17,9.09,9.09,4590
APC,20120827,9.09,9.25,8.93,9.17,26650
APC,20120824,9.01,9.58,9.01,9.25,43180
APC,20120823,9.42,9.50,9.10,9.17,132760
APC,20120822,9.26,9.50,9.26,9.42,20730
APC,20120821,9.74,9.74,9.41,9.42,166250
APC,20120820,9.90,10.06,9.74,9.90,11900
APC,20120817,9.74,9.90,9.74,9.90,22910
APC,20120816,9.90,9.90,9.82,9.82,40600
APC,20120815,9.99,9.99,9.83,9.82,24920
APC,20120814,9.90,10.06,9.90,10.07,7360
APC,20120813,9.90,9.90,9.82,9.90,6230
APC,20120810,9.90,9.98,9.90,9.90,33870
APC,20120809,9.91,10.07,9.91,9.98,33310
APC,20120808,9.98,10.06,9.90,10.07,32960
APC,20120807,9.98,9.98,9.90,9.98,2070
APC,20120806,9.82,9.98,9.58,9.98,21290
APC,20120803,9.58,9.90,9.58,9.90,13460
APC,20120802,9.74,9.90,9.74,9.90,8080
APC,20120801,9.74,9.74,9.66,9.74,11730
APC,20120731,9.74,9.74,9.66,9.74,22370
APC,20120730,9.66,9.74,9.42,9.58,29690
APC,20120727,9.58,9.90,9.50,9.58,22920
APC,20120726,9.42,9.74,9.42,9.58,54680
APC,20120725,9.17,9.42,9.17,9.42,23400
APC,20120724,9.09,9.41,9.01,9.01,33770
APC,20120723,8.44,9.17,8.44,9.09,6100
APC,20120720,9.09,9.26,8.85,8.85,16760
APC,20120719,8.68,8.85,8.52,8.85,28300
APC,20120718,8.52,8.60,8.44,8.44,30400
APC,20120717,8.44,8.60,8.44,8.52,17840
APC,20120716,8.52,8.84,8.36,8.44,17850
APC,20120713,8.52,8.61,8.28,8.60,17970
APC,20120712,8.12,8.44,8.12,8.20,25950
APC,20120711,8.12,8.44,8.12,8.12,34490
APC,20120710,8.12,8.60,8.12,8.12,43320
APC,20120709,8.69,8.69,8.36,8.36,14420
APC,20120706,8.61,8.85,8.61,8.77,8730
APC,20120705,8.69,8.69,8.61,8.69,41660
APC,20120704,8.69,8.77,8.69,8.69,2740
APC,20120703,8.77,8.93,8.69,8.69,52270
APC,20120702,9.09,9.09,8.85,8.85,20960
APC,20120629,9.33,9.33,9.09,9.17,8380
APC,20120628,9.33,9.33,9.01,9.09,18800
APC,20120627,9.33,9.65,9.25,9.33,11130
APC,20120626,9.42,9.58,9.33,9.33,11080
APC,20120625,9.74,9.74,9.50,9.74,8290
APC,20120622,9.66,9.74,9.66,9.66,29730
APC,20120621,9.74,9.74,9.66,9.66,10970
APC,20120620,9.50,9.74,9.50,9.74,13250
APC,20120619,9.50,9.74,9.34,9.50,37340
APC,20120618,9.74,9.90,9.34,9.50,21540
APC,20120615,9.58,9.98,9.58,9.58,13280
APC,20120614,9.74,9.82,9.66,9.66,13080
APC,20120613,9.74,9.74,9.74,9.74,5250
APC,20120612,10.23,10.23,9.99,9.98,11660
APC,20120611,10.31,10.31,10.15,10.31,11610
APC,20120608,10.47,10.47,10.15,10.23,23650
APC,20120607,10.23,10.39,10.15,10.23,24130
APC,20120606,10.15,10.23,9.82,10.15,4420
APC,20120605,9.65,9.74,9.41,9.74,26940
APC,20120604,9.42,9.74,9.25,9.33,29550
APC,20120601,10.31,10.31,9.74,9.74,37660
APC,20120531,10.63,10.63,10.14,10.23,38740
APC,20120530,10.79,10.79,10.31,10.63,1510
APC,20120529,11.04,11.04,10.55,10.55,20700
APC,20120528,11.12,11.12,10.80,11.04,3220
APC,20120525,10.88,11.21,10.80,11.12,35380
APC,20120524,10.64,10.80,10.31,10.80,48220
APC,20120523,10.96,11.12,10.79,10.80,25810
APC,20120522,11.36,11.44,11.20,11.28,5720
APC,20120521,10.48,11.29,10.39,11.28,43120
APC,20120518,11.28,11.28,10.79,10.80,80900
APC,20120517,11.36,11.77,11.28,11.28,48550
APC,20120516,11.77,12.10,11.28,11.36,37060
APC,20120515,12.18,12.26,11.69,11.69,91100
APC,20120514,12.83,12.83,12.26,12.26,70410
APC,20120511,13.15,13.31,12.74,12.83,172400
APC,20120510,12.34,12.75,12.34,12.74,94730
APC,20120509,12.34,12.34,12.18,12.18,83980
APC,20120508,12.58,12.58,12.34,12.34,83270
APC,20120507,12.10,12.66,12.10,12.50,77230
APC,20120504,12.34,12.50,12.18,12.34,118980
APC,20120503,12.58,12.58,12.01,12.42,23600
APC,20120502,12.01,12.58,11.85,12.58,160600
APC,20120427,12.02,12.26,11.77,12.01,158640
APC,20120426,12.66,12.66,12.25,12.26,63880
APC,20120425,12.91,13.40,12.75,12.74,61670
APC,20120424,12.50,12.91,12.34,12.91,50390
APC,20120423,12.25,12.50,12.25,12.50,163350
APC,20120420,11.61,11.93,11.61,11.93,11840
APC,20120419,12.01,12.01,11.69,11.77,25690
APC,20120418,12.02,12.26,12.02,12.01,16330
APC,20120417,11.85,12.42,11.85,12.34,35350
APC,20120416,11.77,12.26,11.77,11.93,78500
APC,20120413,11.85,11.93,11.77,11.85,69940
APC,20120412,11.53,12.10,11.53,11.85,57550
APC,20120411,11.44,11.60,11.36,11.53,30340
APC,20120410,11.60,11.69,11.28,11.28,20750
APC,20120409,11.45,11.53,11.21,11.28,47170
APC,20120406,11.61,11.69,11.53,11.53,25930
APC,20120405,11.61,11.69,11.61,11.61,15290
APC,20120404,11.69,11.69,11.61,11.69,18440
APC,20120403,11.77,11.85,11.69,11.69,2020
APC,20120330,11.69,11.85,11.61,11.69,19590
APC,20120329,11.69,11.77,11.53,11.77,21560
APC,20120328,11.69,11.93,11.61,11.69,37250
APC,20120327,11.69,11.93,11.69,11.69,79470
APC,20120326,11.85,11.93,11.69,11.85,22930
APC,20120323,12.01,12.17,12.01,12.01,65290
APC,20120322,11.93,12.09,11.93,12.01,33720
APC,20120321,11.77,12.01,11.69,11.93,100140
APC,20120320,11.53,11.77,11.45,11.69,52290
APC,20120319,11.45,11.69,11.28,11.53,51490
APC,20120316,11.69,11.94,11.69,11.69,38890
APC,20120315,11.37,11.44,11.29,11.45,29100
APC,20120314,11.29,11.45,11.29,11.29,29610
APC,20120313,11.29,11.67,11.29,11.37,45540
APC,20120312,11.37,11.83,11.37,11.37,34580
APC,20120309,11.37,11.60,11.37,11.45,64710
APC,20120308,12.13,12.13,11.67,11.75,44810
APC,20120307,11.98,12.43,11.90,12.28,103470
APC,20120306,12.43,12.51,11.90,12.13,45440
APC,20120305,11.98,12.43,11.98,12.43,197610
APC,20120302,11.45,11.90,11.45,11.90,30770
APC,20120301,12.12,12.12,11.52,11.60,33180
APC,20120229,11.90,12.05,11.82,11.82,23750
APC,20120228,12.13,12.13,11.90,11.90,20900
APC,20120227,12.13,12.21,12.13,12.13,36720
APC,20120224,12.20,12.20,11.82,12.13,50380
APC,20120223,12.36,12.36,11.83,12.20,50670
