<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
APC,20120222,12.12,12.35,11.75,12.36,21190
APC,20120221,12.35,12.35,11.74,12.20,35710
APC,20120220,11.82,11.82,11.82,11.82,43290
APC,20120217,11.67,12.12,11.29,11.29,49480
APC,20120216,12.05,12.43,11.67,11.67,16550
APC,20120215,12.51,12.74,12.28,12.28,13980
APC,20120214,12.81,12.89,12.51,12.89,3750
APC,20120213,12.51,12.81,12.51,12.51,13730
APC,20120210,12.89,13.19,12.81,12.81,4040
APC,20120209,12.96,13.34,12.89,13.19,45320
APC,20120208,13.27,13.42,12.89,13.19,12710
APC,20120207,12.73,13.42,12.51,13.42,98470
APC,20120206,12.28,12.81,12.13,12.81,33020
APC,20120203,12.06,12.51,11.90,12.43,285130
APC,20120202,11.83,12.06,11.83,11.98,35520
APC,20120201,11.98,11.98,11.75,11.98,95870
APC,20120131,12.13,12.51,11.98,11.98,13210
APC,20120130,11.60,12.13,11.60,12.13,159530
APC,20120120,11.60,11.60,11.52,11.60,420
APC,20120119,11.44,11.60,11.44,11.60,9480
APC,20120118,11.52,11.52,11.29,11.52,14220
APC,20120117,11.30,11.52,11.30,11.52,100
APC,20120116,11.37,11.37,11.22,11.22,11410
APC,20120113,11.29,11.37,11.21,11.37,1590
APC,20120112,11.37,11.37,11.29,11.29,9100
APC,20120111,11.37,11.44,11.37,11.37,21330
APC,20120110,11.06,11.37,11.06,11.29,5450
APC,20120109,11.52,11.52,11.30,11.29,5150
APC,20120106,10.91,11.22,10.91,11.22,16890
APC,20120105,10.99,10.99,10.91,10.99,1690
APC,20120104,10.91,10.99,10.91,10.99,11240
APC,20120103,10.76,10.99,10.76,10.99,7520
APC,20111230,10.61,10.99,10.61,10.99,39820
APC,20111229,10.68,10.76,10.61,10.61,20650
APC,20111228,10.76,10.91,10.76,10.76,930
APC,20111227,10.61,10.76,10.61,10.76,82310
APC,20111226,10.84,10.84,10.61,10.76,37690
APC,20111223,11.14,11.14,10.61,10.99,12560
APC,20111222,10.99,11.14,10.61,11.14,33530
APC,20111221,10.84,10.99,10.69,10.99,12080
APC,20111220,10.84,10.84,10.84,10.84,2130
APC,20111219,10.61,10.83,10.46,10.61,16270
APC,20111216,11.07,11.07,10.91,10.91,5920
APC,20111215,10.92,10.99,10.62,10.99,29140
APC,20111214,11.29,11.29,10.69,11.07,5580
APC,20111213,10.99,11.37,10.99,10.99,22480
APC,20111212,10.91,11.22,10.91,11.22,38580
APC,20111209,10.61,10.99,10.61,10.99,26120
APC,20111208,10.61,10.76,10.61,10.76,5050
APC,20111207,10.83,10.83,10.61,10.76,4520
APC,20111206,10.99,10.99,10.91,10.91,9320
APC,20111205,10.99,10.99,10.84,10.99,25530
APC,20111202,10.91,10.91,10.76,10.84,10910
APC,20111201,10.61,10.77,10.61,10.76,22120
APC,20111130,10.69,10.69,10.61,10.69,21410
APC,20111129,10.61,10.69,10.61,10.61,32410
APC,20111128,10.69,10.69,10.53,10.61,30710
APC,20111125,10.54,10.62,10.54,10.61,44030
APC,20111124,10.54,10.54,10.54,10.54,26600
APC,20111123,10.54,10.54,10.46,10.54,39670
APC,20111122,10.46,10.54,10.38,10.54,16730
APC,20111121,10.46,10.61,10.46,10.46,18440
APC,20111118,10.53,10.76,10.46,10.46,72980
APC,20111117,10.69,10.69,10.54,10.61,20800
APC,20111116,10.69,10.77,10.69,10.69,44980
APC,20111115,10.61,10.76,10.53,10.54,27730
APC,20111114,10.61,10.76,10.61,10.76,53430
APC,20111111,10.61,10.76,10.46,10.61,38740
APC,20111110,10.69,10.69,10.46,10.61,49660
APC,20111109,10.69,10.76,10.61,10.69,44650
APC,20111108,10.46,10.76,10.46,10.61,30840
APC,20111107,10.46,10.46,10.38,10.46,17750
APC,20111104,10.53,10.53,10.38,10.46,13850
APC,20111103,10.54,10.54,10.39,10.38,6360
APC,20111102,10.46,10.54,10.38,10.54,13190
APC,20111101,10.46,10.53,10.38,10.46,16500
APC,20111031,10.61,10.61,10.46,10.61,2070
APC,20111028,10.54,10.69,10.54,10.61,7360
APC,20111027,10.38,10.46,10.38,10.46,25660
APC,20111026,10.53,10.53,10.38,10.38,23430
APC,20111025,10.54,10.54,10.39,10.38,14500
APC,20111024,10.69,10.69,10.54,10.54,7830
APC,20111021,10.53,10.69,10.53,10.54,25590
APC,20111020,10.61,10.61,10.53,10.61,1850
APC,20111019,10.62,10.62,10.46,10.61,23810
APC,20111018,10.54,10.54,10.46,10.54,15110
APC,20111017,10.61,10.69,10.46,10.46,20580
APC,20111014,10.69,10.77,10.61,10.61,10840
APC,20111013,10.69,10.69,10.53,10.69,34990
APC,20111012,10.69,10.84,10.61,10.61,20200
APC,20111011,10.46,10.76,10.39,10.69,110940
APC,20111010,10.23,10.31,10.23,10.31,11290
APC,20111007,10.46,10.46,10.08,10.08,4730
APC,20111006,10.09,10.31,10.01,10.31,51100
APC,20111005,10.00,10.08,10.00,10.01,25900
APC,20111004,9.85,9.93,9.85,9.85,16280
APC,20111003,9.93,10.09,9.93,9.93,43910
APC,20110930,10.01,10.08,10.01,10.01,26360
APC,20110929,9.93,10.16,9.93,9.93,63570
APC,20110928,10.16,10.16,10.01,10.16,16060
APC,20110927,10.01,10.16,9.85,10.01,36450
APC,20110926,9.93,10.08,9.85,9.93,51590
APC,20110923,10.01,10.16,9.93,9.93,42980
APC,20110922,10.15,10.15,9.93,10.16,6860
APC,20110921,10.16,10.16,9.85,9.85,20980
APC,20110920,9.93,10.23,9.93,9.93,30590
APC,20110919,10.15,10.23,9.85,10.23,3870
APC,20110916,9.86,10.39,9.86,9.85,99230
APC,20110915,10.38,10.46,10.01,10.16,128030
APC,20110914,11.06,11.06,10.46,10.46,99800
APC,20110913,10.31,10.76,10.31,10.76,152800
APC,20110912,10.08,10.38,10.08,10.31,121610
APC,20110909,10.23,10.39,10.16,10.23,108780
APC,20110908,10.31,10.38,10.23,10.31,120800
APC,20110907,9.77,9.92,9.70,9.93,185710
APC,20110906,9.70,9.70,9.40,9.47,51110
APC,20110905,9.55,10.00,9.47,9.78,118470
APC,20110901,9.39,9.55,9.32,9.55,61410
APC,20110831,9.48,9.48,9.32,9.47,50280
APC,20110830,9.47,9.55,9.32,9.40,40140
APC,20110829,9.17,9.32,9.17,9.32,55640
APC,20110826,9.02,9.17,9.02,9.17,20110
APC,20110825,9.02,9.25,9.02,9.02,7120
APC,20110824,9.17,9.17,9.02,9.02,24350
APC,20110823,9.25,9.25,9.10,9.25,17780
APC,20110822,9.32,9.40,9.32,9.40,10540
APC,20110819,9.40,9.40,9.25,9.32,19060
APC,20110818,9.25,9.40,9.25,9.40,32010
APC,20110817,9.25,9.25,9.10,9.25,23000
APC,20110816,9.17,9.25,9.02,9.25,5490
APC,20110815,9.02,9.25,8.95,9.25,8220
APC,20110812,8.80,9.10,8.80,9.10,30640
APC,20110811,8.79,8.79,8.49,8.72,18750
APC,20110810,8.64,8.94,8.64,8.79,30700
APC,20110809,8.64,8.94,8.64,8.64,78050
APC,20110808,9.17,9.17,9.02,9.02,176900
APC,20110805,9.25,9.25,9.09,9.17,12900
APC,20110804,9.09,9.17,9.09,9.17,8880
APC,20110803,8.94,9.09,8.86,8.94,38820
APC,20110802,9.10,9.10,8.95,8.94,44440
APC,20110801,9.09,9.17,9.09,9.10,21820
APC,20110729,9.17,9.17,9.09,9.17,9990
APC,20110728,9.18,9.18,9.10,9.17,15930
APC,20110727,9.17,9.25,9.10,9.10,36370
APC,20110726,9.10,9.25,9.10,9.25,17230
APC,20110725,9.40,9.40,9.17,9.25,20550
APC,20110722,9.25,9.33,9.17,9.25,37300
APC,20110721,9.25,9.32,9.17,9.25,210250
APC,20110720,9.10,9.25,9.10,9.17,29650
APC,20110719,9.10,9.18,9.02,9.10,47770
APC,20110718,9.25,9.25,9.10,9.10,2723
APC,20110715,9.09,9.32,9.09,9.25,21790
APC,20110714,9.17,9.17,9.09,9.17,61710
APC,20110713,9.10,9.17,9.02,9.17,101920
APC,20110712,9.02,9.02,8.94,9.02,37060
APC,20110711,9.02,9.10,8.94,9.02,32300
APC,20110708,9.02,9.10,8.87,9.02,45730
APC,20110707,9.02,9.25,8.94,9.10,37200
APC,20110706,8.95,9.17,8.95,9.02,102980
APC,20110705,9.32,9.48,9.17,9.25,100150
APC,20110704,9.25,9.40,9.17,9.40,36420
APC,20110701,9.40,9.40,9.25,9.25,56860
APC,20110630,9.40,9.47,9.32,9.40,44730
APC,20110629,9.32,9.48,9.32,9.32,21860
APC,20110628,9.47,9.47,9.24,9.40,29360
APC,20110627,9.55,9.55,9.40,9.47,13760
APC,20110624,9.33,9.40,9.33,9.40,22810
APC,20110623,9.25,9.48,9.17,9.25,25190
APC,20110622,9.78,9.78,9.25,9.25,22570
APC,20110621,9.47,9.55,9.17,9.55,27660
APC,20110620,9.32,9.47,9.09,9.17,22810
APC,20110617,9.55,9.55,9.25,9.32,52980
APC,20110616,9.32,9.70,9.32,9.55,56910
APC,20110615,9.62,9.70,9.32,9.32,77030
APC,20110614,9.70,9.93,9.40,9.70,180760
APC,20110613,9.70,9.70,9.40,9.70,149680
APC,20110610,8.95,9.25,8.95,9.25,183490
APC,20110609,8.87,8.95,8.79,8.87,42470
APC,20110608,8.79,8.87,8.72,8.87,26920
APC,20110607,8.64,8.87,8.64,8.87,66730
APC,20110606,8.34,8.57,8.34,8.49,10570
APC,20110603,9.09,9.09,8.56,8.57,192400
APC,20110602,8.80,8.95,8.72,8.94,73030
APC,20110601,8.64,8.79,8.49,8.72,52020
APC,20110531,8.56,8.64,8.41,8.49,20580
APC,20110530,9.02,9.02,8.41,8.41,81220
APC,20110527,8.79,8.79,8.64,8.79,127430
APC,20110526,7.80,8.41,7.73,8.41,95300
APC,20110525,7.88,8.03,7.73,8.03,261210
APC,20110524,8.19,8.26,8.11,8.11,180390
APC,20110523,8.64,8.72,8.49,8.49,50860
APC,20110520,8.94,8.94,8.81,8.87,116200
APC,20110519,9.19,9.19,9.00,9.00,100850
APC,20110518,9.19,9.19,9.00,9.06,163950
APC,20110517,9.32,9.32,9.07,9.06,74880
APC,20110516,9.13,9.32,9.06,9.26,85750
APC,20110513,9.06,9.06,8.94,9.00,104280
APC,20110512,9.06,9.06,8.93,9.00,203030
APC,20110511,8.67,8.67,8.61,8.67,40320
APC,20110510,8.74,8.80,8.61,8.67,43100
APC,20110509,8.67,8.74,8.61,8.74,58990
APC,20110506,8.67,8.67,8.48,8.61,49350
APC,20110505,8.67,8.67,8.48,8.48,71700
APC,20110504,8.54,8.61,8.48,8.48,36380
APC,20110429,8.61,8.61,8.49,8.48,11970
APC,20110428,8.48,8.54,8.48,8.55,38860
APC,20110427,8.48,8.48,8.42,8.48,45420
APC,20110426,8.48,8.61,8.42,8.42,31780
APC,20110425,8.35,8.54,8.35,8.48,32440
APC,20110422,8.61,8.61,8.36,8.35,82140
APC,20110421,8.55,8.67,8.55,8.55,69770
APC,20110420,8.61,8.67,8.42,8.61,206860
APC,20110419,8.67,8.67,8.55,8.61,99010
APC,20110418,8.67,8.74,8.61,8.61,21528
APC,20110415,8.67,8.73,8.48,8.61,246950
APC,20110414,8.61,8.80,8.48,8.67,103130
APC,20110413,8.80,8.80,8.61,8.67,42710
APC,20110408,8.54,8.67,8.48,8.67,90180
APC,20110407,8.55,8.67,8.48,8.48,57990
APC,20110406,8.42,8.74,8.42,8.61,55630
APC,20110405,8.35,8.48,8.29,8.42,129590
APC,20110404,8.41,8.41,8.35,8.35,37330
APC,20110401,8.41,8.54,8.29,8.35,48630
APC,20110331,8.35,8.48,8.35,8.35,57690
APC,20110330,8.35,8.42,8.29,8.35,74630
APC,20110329,8.61,8.61,8.35,8.61,65880
APC,20110328,8.87,8.87,8.61,8.67,46200
APC,20110325,8.74,8.80,8.68,8.74,41440
APC,20110324,9.00,9.00,8.74,8.74,90510
APC,20110323,8.61,8.74,8.35,8.74,414360
APC,20110322,8.29,8.48,8.29,8.35,60310
APC,20110321,8.55,8.61,8.36,8.35,35470
APC,20110318,8.48,8.54,8.35,8.55,43710
APC,20110317,8.23,8.55,8.23,8.48,94340
APC,20110316,8.35,8.41,8.22,8.42,24360
APC,20110315,8.23,8.29,8.03,8.22,39440
APC,20110314,8.48,8.67,8.28,8.29,42390
APC,20110311,8.61,8.81,8.42,8.67,128300
APC,20110310,8.22,8.41,8.22,8.42,78760
APC,20110309,8.16,8.29,8.03,8.22,24920
APC,20110308,8.28,8.35,8.22,8.29,35200
APC,20110307,8.16,8.35,8.16,8.22,24650
APC,20110304,8.03,8.22,8.03,8.16,35020
APC,20110303,7.96,8.15,7.90,8.09,74300
APC,20110302,8.29,8.29,7.97,7.96,87590
APC,20110301,8.35,8.42,8.29,8.29,23990
APC,20110228,8.67,8.67,8.29,8.48,16400
APC,20110225,8.68,8.68,8.42,8.61,19010
APC,20110224,8.35,8.41,8.03,8.42,52130
APC,20110223,8.35,8.41,8.15,8.35,41460
APC,20110222,7.96,8.41,7.96,8.09,56780
APC,20110221,8.48,8.48,8.35,8.35,104680
APC,20110218,8.74,8.87,8.61,8.74,85900
APC,20110217,8.87,8.93,8.68,8.87,34860
APC,20110216,9.06,9.12,8.87,8.87,36910
APC,20110215,9.32,9.32,8.93,9.06,83400
APC,20110214,9.06,9.32,8.99,9.32,336070
APC,20110211,8.93,8.93,8.81,8.93,50360
APC,20110210,8.74,8.93,8.74,8.87,77530
APC,20110209,8.93,8.99,8.61,8.87,109340
APC,20110208,9.06,9.06,8.87,8.93,44770
APC,20110128,8.67,8.93,8.67,8.87,54690
APC,20110127,8.61,8.80,8.61,8.67,37130
APC,20110126,8.93,8.93,8.61,8.61,13740
APC,20110125,8.74,8.74,8.61,8.67,24260
APC,20110124,8.87,8.93,8.68,8.74,50690
APC,20110121,8.93,8.99,8.80,8.87,66690
APC,20110120,8.74,9.00,8.68,8.67,39470
APC,20110119,9.12,9.12,8.80,8.87,141870
APC,20110118,8.80,8.80,8.80,8.80,109220
APC,20110117,8.48,8.48,8.29,8.35,46840
APC,20110114,8.35,8.42,8.23,8.42,24470
APC,20110113,8.35,8.41,8.22,8.29,22810
APC,20110112,8.35,8.35,8.10,8.22,10700
APC,20110111,8.35,8.35,8.09,8.16,19160
APC,20110110,8.42,8.42,8.29,8.35,26650
APC,20110107,8.48,8.48,8.35,8.42,42250
APC,20110106,8.35,8.41,8.29,8.35,38360
APC,20110105,8.48,8.48,8.29,8.35,16520
APC,20110104,8.48,8.55,8.42,8.48,17570
APC,20101231,8.29,8.41,8.29,8.42,29900
APC,20101230,8.42,8.42,8.23,8.35,112600
APC,20101229,8.42,8.48,8.29,8.42,31760
APC,20101228,8.35,8.48,8.16,8.42,34680
APC,20101227,8.22,8.28,8.16,8.22,45950
APC,20101224,8.48,8.48,8.16,8.22,43430
APC,20101223,8.67,8.67,8.29,8.35,25610
APC,20101222,8.55,8.81,8.42,8.48,51010
APC,20101221,8.68,8.68,8.23,8.55,30820
APC,20101220,8.68,8.74,8.36,8.55,21590
APC,20101217,8.67,8.67,8.35,8.55,56230
APC,20101216,8.48,8.61,8.35,8.35,32200
APC,20101215,8.93,8.93,8.61,8.67,40220
APC,20101214,8.74,9.25,8.61,8.74,138140
APC,20101213,8.99,9.06,8.93,9.06,184150
APC,20101210,8.67,8.67,8.42,8.67,91610
APC,20101209,8.22,8.61,8.09,8.48,33930
APC,20101208,8.61,8.61,8.22,8.22,94080
APC,20101207,9.06,9.06,8.61,8.61,96750
APC,20101206,9.19,9.32,8.80,9.06,108060
APC,20101203,9.00,9.06,8.87,9.06,141390
APC,20101202,8.35,8.74,8.09,8.74,61150
APC,20101201,8.42,8.55,8.16,8.35,43320
APC,20101130,8.29,8.55,8.29,8.42,217390
APC,20101129,8.09,8.16,7.90,8.16,35620
APC,20101126,7.96,8.09,7.90,8.03,63760
APC,20101125,7.71,8.16,7.71,7.96,80090
APC,20101124,7.70,7.83,7.64,7.77,110900
APC,20101123,7.63,7.76,7.63,7.70,22210
APC,20101122,7.57,7.57,7.44,7.57,34860
APC,20101119,7.83,7.83,7.64,7.70,52380
APC,20101118,7.70,7.70,7.57,7.70,76180
APC,20101117,7.25,7.57,7.25,7.38,11620
APC,20101116,7.64,7.64,7.25,7.25,64130
APC,20101115,8.02,8.02,7.51,7.51,53330
APC,20101112,7.97,7.97,7.64,7.83,44390
APC,20101111,8.10,8.16,8.03,8.03,28990
APC,20101110,8.09,8.35,8.09,8.16,46250
APC,20101109,8.42,8.42,8.23,8.22,51650
APC,20101108,8.55,8.55,8.36,8.42,44510
APC,20101105,8.29,8.55,8.29,8.42,55580
APC,20101104,8.42,8.48,8.10,8.29,30270
APC,20101103,8.67,8.67,8.28,8.29,148140
APC,20101102,8.61,8.67,8.42,8.67,38790
APC,20101101,8.67,8.67,8.54,8.61,29660
APC,20101029,9.06,9.06,8.67,8.67,41170
APC,20101028,8.87,8.93,8.81,8.93,28240
APC,20101027,8.93,9.12,8.87,8.87,56040
APC,20101026,8.93,9.26,8.93,9.06,53220
APC,20101025,8.55,8.93,8.55,8.87,25310
APC,20101022,8.81,8.81,8.49,8.74,24690
APC,20101021,8.93,8.93,8.54,8.55,31130
APC,20101020,8.74,9.00,8.68,8.67,95290
APC,20101019,9.32,9.32,9.00,9.13,30800
APC,20101018,9.07,9.39,9.07,9.32,18250
APC,20101015,9.51,9.51,9.26,9.39,35610
APC,20101014,9.52,9.52,9.39,9.45,44750
APC,20101013,9.07,9.39,9.07,9.39,12620
APC,20101012,9.20,9.39,9.07,9.39,87910
APC,20101011,9.33,9.39,9.26,9.39,19610
APC,20101008,9.52,9.71,9.39,9.39,28520
APC,20101007,9.71,9.78,9.52,9.58,73120
APC,20101006,9.32,9.64,9.32,9.65,77740
APC,20101005,9.06,9.32,8.87,9.19,48040
APC,20101004,9.58,9.58,9.13,9.19,114920
APC,20101001,9.71,9.71,9.59,9.58,21870
APC,20100930,9.77,9.84,9.64,9.65,64210
APC,20100929,9.96,10.03,9.90,9.90,53160
APC,20100928,10.22,10.22,9.90,9.90,33440
APC,20100927,10.09,10.09,9.77,9.90,31150
APC,20100924,9.90,10.03,9.77,10.03,59990
APC,20100923,10.29,10.29,9.90,9.90,86040
APC,20100922,10.29,10.35,10.10,10.29,35800
APC,20100921,10.42,10.55,10.23,10.29,88550
APC,20100920,10.81,10.81,10.42,10.42,174690
APC,20100917,10.03,10.42,10.03,10.42,91990
APC,20100916,9.97,10.16,9.91,10.03,52560
APC,20100915,10.16,10.22,10.03,10.10,49470
APC,20100914,10.03,10.22,9.90,10.16,140420
APC,20100913,10.03,10.03,9.64,9.77,61820
APC,20100910,10.55,10.68,10.03,10.03,154360
APC,20100909,10.29,10.42,10.10,10.42,215780
APC,20100908,9.97,10.16,9.84,9.97,105340
APC,20100907,10.36,10.87,10.10,10.29,68470
APC,20100906,10.55,10.55,10.49,10.55,118670
APC,20100901,9.97,10.10,9.71,10.10,170940
APC,20100831,9.32,9.64,9.06,9.65,152710
APC,20100830,9.19,9.19,9.19,9.19,38850
APC,20100827,9.06,9.06,8.61,8.80,67960
APC,20100826,9.00,9.19,8.81,9.06,97460
APC,20100825,9.06,9.19,9.00,9.00,124220
APC,20100824,9.64,9.71,9.45,9.45,122750
APC,20100823,9.97,10.29,9.90,9.90,42550
APC,20100820,10.36,10.36,10.04,10.29,75150
APC,20100819,10.49,10.62,10.23,10.36,40830
APC,20100818,11.01,11.01,10.49,10.49,56620
APC,20100817,10.94,11.14,10.75,10.75,49470
APC,20100816,11.00,11.20,10.74,11.20,88470
APC,20100813,10.36,10.94,10.23,10.68,39500
APC,20100812,10.75,11.13,10.55,10.55,102720
APC,20100811,11.07,11.13,10.68,11.07,111400
APC,20100810,10.81,10.88,10.68,10.68,148330
APC,20100809,11.52,11.78,11.20,11.20,181830
APC,20100806,11.91,12.10,11.72,11.78,53480
APC,20100805,12.17,12.17,11.85,11.91,62230
APC,20100804,12.10,12.36,11.84,11.85,94890
APC,20100803,12.88,13.07,12.30,12.36,244990
APC,20100802,12.62,12.62,12.62,12.62,41350
APC,20100730,11.65,12.04,11.65,12.04,50740
APC,20100729,11.66,11.85,11.40,11.52,138730
APC,20100728,12.24,12.30,11.98,11.98,135900
APC,20100727,12.82,13.46,12.56,12.56,128770
APC,20100726,13.53,13.53,13.14,13.14,125530
APC,20100723,13.91,13.91,13.59,13.72,106890
APC,20100722,14.05,14.30,13.59,13.59,113400
APC,20100721,14.57,14.70,13.66,14.24,195250
APC,20100720,13.92,14.31,13.66,14.31,279240
APC,20100719,14.17,14.17,13.59,13.66,193210
APC,20100716,13.91,14.24,13.72,14.11,38120
APC,20100715,14.24,14.24,13.59,13.59,102090
APC,20100714,14.24,14.24,14.17,14.24,476310
APC,20100713,12.95,13.60,12.89,13.59,341280
APC,20100712,12.82,12.95,12.76,12.95,58600
APC,20100709,12.95,13.01,12.88,12.95,57940
APC,20100708,13.01,13.08,12.63,13.01,121720
APC,20100707,12.95,12.95,12.56,12.95,29240
APC,20100706,13.21,13.27,12.82,12.95,78690
APC,20100705,12.94,12.94,12.81,12.82,17790
APC,20100702,12.94,12.94,12.62,12.75,52220
APC,20100701,12.95,12.95,12.63,12.62,61390
APC,20100630,12.75,12.95,12.75,12.95,35890
APC,20100629,13.27,13.27,12.95,13.01,68050
APC,20100628,13.34,13.34,13.02,13.01,88980
APC,20100625,13.27,13.27,13.08,13.08,43420
APC,20100624,13.34,13.40,13.21,13.40,89790
APC,20100623,13.47,13.47,13.28,13.34,38460
APC,20100622,13.72,13.72,13.27,13.34,42430
APC,20100621,13.72,13.72,13.01,13.72,28250
APC,20100618,13.53,13.85,13.53,13.53,49770
APC,20100617,13.92,13.92,13.60,13.72,33800
APC,20100616,13.34,13.79,13.34,13.79,99990
APC,20100615,13.53,13.53,13.21,13.34,51510
APC,20100614,13.14,13.53,13.14,13.21,64990
APC,20100611,13.60,13.60,13.08,13.14,18110
APC,20100610,13.14,13.53,13.08,13.08,26670
APC,20100609,13.21,13.40,13.02,13.27,14970
APC,20100608,12.95,13.27,12.76,13.21,25290
APC,20100607,13.46,13.46,13.20,13.21,78890
APC,20100604,13.92,14.18,13.86,13.85,24130
APC,20100603,14.50,14.50,13.99,14.05,37790
APC,20100602,14.24,14.24,14.05,14.18,24810
APC,20100601,13.85,14.24,13.85,14.24,35190
APC,20100531,14.63,14.63,13.98,14.24,73570
APC,20100528,13.92,13.99,13.86,13.98,128830
APC,20100527,13.40,13.40,13.27,13.34,24700
APC,20100526,13.46,13.46,13.27,13.27,24590
APC,20100525,13.27,13.34,13.08,13.27,33810
APC,20100524,12.95,13.47,12.69,13.21,22540
APC,20100521,13.33,13.53,13.20,13.21,117650
APC,20100520,12.94,13.85,12.94,13.85,76970
APC,20100519,13.53,14.12,13.53,13.59,67080
APC,20100518,14.31,14.63,14.18,14.18,109960
APC,20100517,14.76,15.40,14.30,14.31,56970
APC,20100514,15.01,15.14,14.82,14.95,61800
APC,20100513,15.08,15.53,14.82,14.82,92500
APC,20100512,15.93,15.99,15.34,15.34,119780
APC,20100511,16.57,16.57,16.05,16.12,101440
APC,20100510,16.25,16.25,15.99,16.05,102200
APC,20100507,16.77,17.09,16.06,16.77,234860
APC,20100506,16.18,16.77,16.12,16.77,250710
APC,20100505,15.92,16.05,15.79,15.99,112780
APC,20100504,15.93,16.19,15.93,16.05,128980
APC,20100429,15.67,16.38,15.67,16.38,129070
APC,20100428,15.79,16.05,15.73,15.86,102890
APC,20100427,15.86,15.92,15.67,15.73,81580
APC,20100426,16.18,16.18,15.86,15.86,77450
APC,20100422,16.44,16.44,15.99,16.12,113160
APC,20100421,16.05,16.31,15.92,15.99,145790
APC,20100420,16.64,16.64,15.73,16.18,125340
APC,20100419,16.83,16.83,16.51,16.51,128120
APC,20100416,16.99,16.99,16.99,16.96,78640
APC,20100415,16.01,16.21,15.54,16.21,440690
APC,20100414,16.05,16.10,15.64,15.80,250570
APC,20100413,16.58,16.58,16.01,16.05,164180
APC,20100412,17.56,17.56,16.57,16.68,418170
APC,20100409,16.73,16.73,16.73,16.73,220450
APC,20100408,16.05,16.47,15.95,15.95,309050
APC,20100407,16.05,16.31,15.95,16.00,214100
APC,20100406,16.67,16.93,15.95,15.95,186270
APC,20100405,16.37,16.63,15.90,16.62,385450
APC,20100402,15.53,15.84,15.12,15.85,318750
APC,20100401,14.29,15.12,14.24,15.12,152990
APC,20100331,14.71,14.86,14.24,14.45,103430
APC,20100330,15.28,15.28,14.76,14.76,63550
APC,20100329,14.76,15.28,14.76,15.28,182370
APC,20100326,14.81,15.02,14.60,14.66,120770
APC,20100325,15.12,15.28,14.76,14.81,159490
APC,20100324,15.23,15.33,15.02,15.28,183480
APC,20100323,15.54,15.64,15.02,15.02,122630
APC,20100322,15.54,15.80,15.54,15.54,213050
APC,20100319,16.05,16.05,15.53,15.54,138380
APC,20100318,16.21,16.21,15.59,16.05,148280
APC,20100317,16.10,16.20,15.53,15.80,323290
APC,20100316,15.85,16.47,15.48,15.48,382190
APC,20100315,17.87,17.87,16.26,16.26,306240
APC,20100312,17.09,17.09,16.83,17.09,350320
APC,20100311,16.27,16.32,16.06,16.31,387990
APC,20100310,15.53,15.53,15.48,15.54,697080
APC,20100309,14.81,14.81,14.66,14.81,397820
APC,20100308,13.98,14.13,13.98,14.14,211300
APC,20100305,13.99,13.99,13.47,13.46,42000
APC,20100304,13.78,14.34,13.78,13.78,22620
APC,20100303,13.99,14.56,13.99,14.50,18150
APC,20100302,15.28,15.28,14.66,14.66,52470
APC,20100301,16.01,16.01,14.66,14.66,59710
APC,20100226,15.27,15.27,15.22,15.28,1760
APC,20100225,15.07,15.43,14.91,14.91,202500
APC,20100224,15.69,15.69,15.69,15.69,21360
APC,20100223,16.47,16.47,16.47,16.47,1220
APC,20100222,19.06,19.06,17.30,17.30,1570
APC,20100212,17.30,19.06,17.30,18.18,5230
APC,20100211,18.17,18.17,18.17,18.18,150
APC,20100210,20.09,20.09,20.09,20.09,5010
APC,20100209,18.64,20.14,18.33,20.09,11020
APC,20100208,20.20,20.20,19.22,19.21,12250
APC,20100205,14.50,20.87,14.50,20.20,23380
